name,date,unit,year,country
MW189247.1,2007-01-10,South Africa,2007,South Africa
MW189248.1,2007-01-10,South Africa,2007,South Africa
MW189249.1,2007-01-10,South Africa,2007,South Africa
FJ443883.1,2007-01-12,South Africa,2007,South Africa
FJ443885.1,2007-01-12,South Africa,2007,South Africa
FJ443886.1,2007-01-12,South Africa,2007,South Africa
FJ443887.1,2007-01-12,South Africa,2007,South Africa
FJ443888.1,2007-01-12,South Africa,2007,South Africa
FJ443889.1,2007-01-12,South Africa,2007,South Africa
FJ443890.1,2007-01-12,South Africa,2007,South Africa
FJ443891.1,2007-01-12,South Africa,2007,South Africa
FJ443892.1,2007-01-12,South Africa,2007,South Africa
FJ443893.1,2007-01-12,South Africa,2007,South Africa
FJ443894.1,2007-01-12,South Africa,2007,South Africa
FJ443895.1,2007-01-12,South Africa,2007,South Africa
FJ443896.1,2007-01-12,South Africa,2007,South Africa
FJ443897.1,2007-01-12,South Africa,2007,South Africa
FJ443898.1,2007-01-12,South Africa,2007,South Africa
FJ443899.1,2007-01-12,South Africa,2007,South Africa
FJ443900.1,2007-01-12,South Africa,2007,South Africa
FJ443901.1,2007-01-12,South Africa,2007,South Africa
FJ443902.1,2007-01-12,South Africa,2007,South Africa
FJ443903.1,2007-01-12,South Africa,2007,South Africa
FJ443904.1,2007-01-12,South Africa,2007,South Africa
FJ443905.1,2007-01-12,South Africa,2007,South Africa
KC863411.1,2007-01-17,South Africa,2007,South Africa
KC863412.1,2007-01-17,South Africa,2007,South Africa
KC863413.1,2007-01-17,South Africa,2007,South Africa
KC863414.1,2007-01-17,South Africa,2007,South Africa
KC863415.1,2007-01-17,South Africa,2007,South Africa
KC863416.1,2007-01-17,South Africa,2007,South Africa
KC863417.1,2007-01-17,South Africa,2007,South Africa
KC863418.1,2007-01-17,South Africa,2007,South Africa
KC863419.1,2007-01-17,South Africa,2007,South Africa
KC863420.1,2007-01-17,South Africa,2007,South Africa
KC863421.1,2007-01-17,South Africa,2007,South Africa
KC863422.1,2007-01-17,South Africa,2007,South Africa
KC863423.1,2007-01-17,South Africa,2007,South Africa
KC863424.1,2007-01-17,South Africa,2007,South Africa
KC863425.1,2007-01-17,South Africa,2007,South Africa
KC863426.1,2007-01-17,South Africa,2007,South Africa
KC863427.1,2007-01-17,South Africa,2007,South Africa
FJ443841.1,2007-01-25,South Africa,2007,South Africa
FJ443842.1,2007-01-25,South Africa,2007,South Africa
FJ443843.1,2007-01-25,South Africa,2007,South Africa
FJ443844.1,2007-01-25,South Africa,2007,South Africa
FJ443845.1,2007-01-25,South Africa,2007,South Africa
FJ443846.1,2007-01-25,South Africa,2007,South Africa
FJ443847.1,2007-01-25,South Africa,2007,South Africa
FJ443848.1,2007-01-25,South Africa,2007,South Africa
FJ443849.1,2007-01-25,South Africa,2007,South Africa
FJ443850.1,2007-01-25,South Africa,2007,South Africa
FJ443851.1,2007-01-25,South Africa,2007,South Africa
FJ443852.1,2007-01-25,South Africa,2007,South Africa
FJ443853.1,2007-01-25,South Africa,2007,South Africa
FJ443854.1,2007-01-25,South Africa,2007,South Africa
FJ443855.1,2007-01-25,South Africa,2007,South Africa
FJ443856.1,2007-01-25,South Africa,2007,South Africa
FJ443857.1,2007-01-25,South Africa,2007,South Africa
FJ443858.1,2007-01-25,South Africa,2007,South Africa
FJ443859.1,2007-01-25,South Africa,2007,South Africa
FJ443860.1,2007-01-25,South Africa,2007,South Africa
MW188768.1,2007-01-27,South Africa,2007,South Africa
MW188769.1,2007-01-27,South Africa,2007,South Africa
MW188770.1,2007-01-27,South Africa,2007,South Africa
MW188771.1,2007-01-27,South Africa,2007,South Africa
MW188772.1,2007-01-27,South Africa,2007,South Africa
MW188773.1,2007-01-27,South Africa,2007,South Africa
KC863053.1,2007-01-29,South Africa,2007,South Africa
KC863056.1,2007-01-29,South Africa,2007,South Africa
KC863057.1,2007-01-29,South Africa,2007,South Africa
KC863059.1,2007-01-29,South Africa,2007,South Africa
KC863062.1,2007-01-29,South Africa,2007,South Africa
KC863063.1,2007-01-29,South Africa,2007,South Africa
KC863064.1,2007-01-29,South Africa,2007,South Africa
KC863065.1,2007-01-29,South Africa,2007,South Africa
KC863070.1,2007-01-29,South Africa,2007,South Africa
KC863071.1,2007-01-29,South Africa,2007,South Africa
KC863072.1,2007-01-29,South Africa,2007,South Africa
FJ443520.1,2007-02-01,South Africa,2007,South Africa
FJ443521.1,2007-02-01,South Africa,2007,South Africa
FJ443522.1,2007-02-01,South Africa,2007,South Africa
FJ443523.1,2007-02-01,South Africa,2007,South Africa
FJ443524.1,2007-02-01,South Africa,2007,South Africa
FJ443525.1,2007-02-01,South Africa,2007,South Africa
FJ443526.1,2007-02-01,South Africa,2007,South Africa
FJ443527.1,2007-02-01,South Africa,2007,South Africa
FJ443528.1,2007-02-01,South Africa,2007,South Africa
FJ443529.1,2007-02-01,South Africa,2007,South Africa
FJ443530.1,2007-02-01,South Africa,2007,South Africa
FJ443531.1,2007-02-01,South Africa,2007,South Africa
FJ443532.1,2007-02-01,South Africa,2007,South Africa
FJ443538.1,2007-02-01,South Africa,2007,South Africa
FJ443539.1,2007-02-01,South Africa,2007,South Africa
FJ443540.1,2007-02-01,South Africa,2007,South Africa
FJ443541.1,2007-02-01,South Africa,2007,South Africa
FJ443542.1,2007-02-01,South Africa,2007,South Africa
FJ443543.1,2007-02-01,South Africa,2007,South Africa
FJ443544.1,2007-02-01,South Africa,2007,South Africa
FJ443545.1,2007-02-01,South Africa,2007,South Africa
FJ443546.1,2007-02-01,South Africa,2007,South Africa
