name,date,unit,year,country
GU481566.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481567.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481568.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481570.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481572.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481573.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481574.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481575.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481577.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481578.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481579.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481580.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481581.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481582.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481583.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481584.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481586.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481587.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481588.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481589.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481590.1,2006-04-18,Russia: St. Petersburg,2006,Russia
GU481591.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481593.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481594.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481595.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481596.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481597.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481598.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481599.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481600.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481601.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481602.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481603.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481604.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481605.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481606.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481608.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481609.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481610.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481612.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481613.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481614.1,2006-05-17,Russia: St. Petersburg,2006,Russia
GU481392.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481393.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481394.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481395.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481396.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481397.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481398.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481399.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481400.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481401.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481402.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481403.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481404.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481405.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481406.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481407.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481408.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481410.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481411.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481412.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481413.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481414.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481415.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481416.1,2006-08-08,Russia: St. Petersburg,2006,Russia
GU481418.1,2006-08-08,Russia: St. Petersburg,2006,Russia
