name,date,unit,year,country
KC187640.1,2010-05-05,Malawi,2010,Malawi
KC187641.1,2010-05-05,Malawi,2010,Malawi
KC187642.1,2010-05-05,Malawi,2010,Malawi
KC187643.1,2010-05-05,Malawi,2010,Malawi
KC187644.1,2010-05-05,Malawi,2010,Malawi
KC187645.1,2010-05-05,Malawi,2010,Malawi
KC187646.1,2010-05-05,Malawi,2010,Malawi
KC187647.1,2010-05-05,Malawi,2010,Malawi
KC187648.1,2010-05-05,Malawi,2010,Malawi
KC187649.1,2010-05-05,Malawi,2010,Malawi
KC187650.1,2010-05-05,Malawi,2010,Malawi
KC187651.1,2010-05-05,Malawi,2010,Malawi
KC187652.1,2010-05-05,Malawi,2010,Malawi
KC187653.1,2010-05-05,Malawi,2010,Malawi
KC187654.1,2010-05-05,Malawi,2010,Malawi
KC187655.1,2010-05-05,Malawi,2010,Malawi
KC187656.1,2010-05-05,Malawi,2010,Malawi
KC187657.1,2010-05-05,Malawi,2010,Malawi
KC187658.1,2010-05-05,Malawi,2010,Malawi
KC187659.1,2010-05-05,Malawi,2010,Malawi
KC187660.1,2010-05-05,Malawi,2010,Malawi
KC187661.1,2010-05-05,Malawi,2010,Malawi
KC186203.1,2010-05-12,Malawi,2010,Malawi
KC186205.1,2010-05-12,Malawi,2010,Malawi
KC186206.1,2010-05-12,Malawi,2010,Malawi
KC186207.1,2010-05-12,Malawi,2010,Malawi
KC186208.1,2010-05-12,Malawi,2010,Malawi
KC186209.1,2010-05-12,Malawi,2010,Malawi
KC186210.1,2010-05-12,Malawi,2010,Malawi
KC186211.1,2010-05-12,Malawi,2010,Malawi
KC186212.1,2010-05-12,Malawi,2010,Malawi
KC186213.1,2010-05-12,Malawi,2010,Malawi
KC186214.1,2010-05-12,Malawi,2010,Malawi
KC186215.1,2010-05-12,Malawi,2010,Malawi
KC186216.1,2010-05-12,Malawi,2010,Malawi
KC186217.1,2010-05-12,Malawi,2010,Malawi
KC186218.1,2010-05-12,Malawi,2010,Malawi
KC186219.1,2010-05-12,Malawi,2010,Malawi
KC186220.1,2010-05-12,Malawi,2010,Malawi
KC186221.1,2010-05-12,Malawi,2010,Malawi
KC186222.1,2010-05-12,Malawi,2010,Malawi
KC186223.1,2010-05-12,Malawi,2010,Malawi
KC186224.1,2010-05-12,Malawi,2010,Malawi
KC186225.1,2010-05-12,Malawi,2010,Malawi
KC186226.1,2010-05-12,Malawi,2010,Malawi
KC186227.1,2010-05-12,Malawi,2010,Malawi
KC186228.1,2010-05-12,Malawi,2010,Malawi
KC186229.1,2010-05-12,Malawi,2010,Malawi
KC186230.1,2010-05-12,Malawi,2010,Malawi
KC186231.1,2010-05-12,Malawi,2010,Malawi
KC186232.1,2010-05-12,Malawi,2010,Malawi
KC186233.1,2010-05-12,Malawi,2010,Malawi
KC186234.1,2010-05-12,Malawi,2010,Malawi
KC186235.1,2010-05-12,Malawi,2010,Malawi
KC186236.1,2010-05-12,Malawi,2010,Malawi
KC187280.1,2010-05-27,Malawi,2010,Malawi
KC187281.1,2010-05-27,Malawi,2010,Malawi
KC187282.1,2010-05-27,Malawi,2010,Malawi
KC187283.1,2010-05-27,Malawi,2010,Malawi
KC187284.1,2010-05-27,Malawi,2010,Malawi
KC187285.1,2010-05-27,Malawi,2010,Malawi
KC187286.1,2010-05-27,Malawi,2010,Malawi
KC187287.1,2010-05-27,Malawi,2010,Malawi
KC187288.1,2010-05-27,Malawi,2010,Malawi
KC187289.1,2010-05-27,Malawi,2010,Malawi
KC187290.1,2010-05-27,Malawi,2010,Malawi
KC187291.1,2010-05-27,Malawi,2010,Malawi
KC187292.1,2010-05-27,Malawi,2010,Malawi
KC187293.1,2010-05-27,Malawi,2010,Malawi
KC187294.1,2010-05-27,Malawi,2010,Malawi
KC187295.1,2010-05-27,Malawi,2010,Malawi
KC187296.1,2010-05-27,Malawi,2010,Malawi
KC187297.1,2010-05-27,Malawi,2010,Malawi
KC187298.1,2010-05-27,Malawi,2010,Malawi
KC187299.1,2010-05-27,Malawi,2010,Malawi
KC187300.1,2010-05-27,Malawi,2010,Malawi
KC187301.1,2010-05-27,Malawi,2010,Malawi
KC187302.1,2010-05-27,Malawi,2010,Malawi
KC187303.1,2010-05-27,Malawi,2010,Malawi
KC187304.1,2010-05-27,Malawi,2010,Malawi
KC187305.1,2010-05-27,Malawi,2010,Malawi
KC187306.1,2010-05-27,Malawi,2010,Malawi
