name,date,unit,year,country
KM354904.1,2011-02-23,USA,2011,USA
KM354905.1,2011-02-23,USA,2011,USA
KM354906.1,2011-02-23,USA,2011,USA
KM354907.1,2011-02-23,USA,2011,USA
KM354908.1,2011-02-23,USA,2011,USA
KM354909.1,2011-02-23,USA,2011,USA
KM354910.1,2011-02-23,USA,2011,USA
KM354911.1,2011-02-23,USA,2011,USA
KM354912.1,2011-02-23,USA,2011,USA
KM354913.1,2011-02-23,USA,2011,USA
KM354914.1,2011-02-23,USA,2011,USA
KM354915.1,2011-02-23,USA,2011,USA
KM354916.1,2011-02-23,USA,2011,USA
KM354917.1,2011-02-23,USA,2011,USA
KM354918.1,2011-02-23,USA,2011,USA
KM354919.1,2011-02-23,USA,2011,USA
KM354920.1,2011-02-23,USA,2011,USA
KM354921.1,2011-02-23,USA,2011,USA
KM354922.1,2011-02-23,USA,2011,USA
KM354923.1,2011-02-23,USA,2011,USA
KM354924.1,2011-02-23,USA,2011,USA
KM354925.1,2011-02-23,USA,2011,USA
KM354926.1,2011-02-23,USA,2011,USA
KM354927.1,2011-02-23,USA,2011,USA
KM354928.1,2011-02-23,USA,2011,USA
KM354929.1,2011-02-23,USA,2011,USA
KM354930.1,2011-02-23,USA,2011,USA
MW188715.1,2011-03-22,USA,2011,USA
MW188716.1,2011-03-22,USA,2011,USA
OR736341.1,2011-04-05,USA,2011,USA
OR736342.1,2011-04-05,USA,2011,USA
OR736343.1,2011-04-05,USA,2011,USA
OR736344.1,2011-04-05,USA,2011,USA
OR736345.1,2011-04-05,USA,2011,USA
OR736346.1,2011-04-05,USA,2011,USA
OR736347.1,2011-04-05,USA,2011,USA
OR736348.1,2011-04-05,USA,2011,USA
OR736349.1,2011-04-05,USA,2011,USA
OR736350.1,2011-04-05,USA,2011,USA
OR736351.1,2011-04-05,USA,2011,USA
MW189038.1,2011-04-08,USA,2011,USA
MW189428.1,2011-04-13,USA,2011,USA
MW189431.1,2011-04-13,USA,2011,USA
MW189433.1,2011-04-13,USA,2011,USA
MW189434.1,2011-04-13,USA,2011,USA
MW189435.1,2011-04-13,USA,2011,USA
MW189436.1,2011-04-13,USA,2011,USA
KM354931.1,2011-04-13,USA,2011,USA
KM354932.1,2011-04-13,USA,2011,USA
KM354933.1,2011-04-13,USA,2011,USA
KM354934.1,2011-04-13,USA,2011,USA
KM354935.1,2011-04-13,USA,2011,USA
KM354936.1,2011-04-13,USA,2011,USA
KM354937.1,2011-04-13,USA,2011,USA
KM354938.1,2011-04-13,USA,2011,USA
KM354939.1,2011-04-13,USA,2011,USA
KM354940.1,2011-04-13,USA,2011,USA
KM354941.1,2011-04-13,USA,2011,USA
KM354942.1,2011-04-13,USA,2011,USA
KM354943.1,2011-04-13,USA,2011,USA
KM354944.1,2011-04-13,USA,2011,USA
KM354945.1,2011-04-13,USA,2011,USA
KM354946.1,2011-04-13,USA,2011,USA
KM354947.1,2011-04-13,USA,2011,USA
KM354948.1,2011-04-13,USA,2011,USA
KM354949.1,2011-04-13,USA,2011,USA
KM354950.1,2011-04-13,USA,2011,USA
KM354951.1,2011-04-13,USA,2011,USA
KM354952.1,2011-04-13,USA,2011,USA
KM354953.1,2011-04-13,USA,2011,USA
KM354954.1,2011-04-13,USA,2011,USA
KM354955.1,2011-04-13,USA,2011,USA
KM354956.1,2011-04-13,USA,2011,USA
KM354957.1,2011-04-13,USA,2011,USA
KM354958.1,2011-04-13,USA,2011,USA
KM354959.1,2011-04-13,USA,2011,USA
KM354960.1,2011-04-13,USA,2011,USA
KM354961.1,2011-04-13,USA,2011,USA
KM082151.1,2011-04-20,USA,2011,USA
KM082153.1,2011-04-20,USA,2011,USA
KM082155.1,2011-04-20,USA,2011,USA
MW189485.1,2011-04-21,USA,2011,USA
MW189486.1,2011-04-21,USA,2011,USA
MW189487.1,2011-04-21,USA,2011,USA
MW189488.1,2011-04-21,USA,2011,USA
MW189489.1,2011-04-21,USA,2011,USA
MW188791.1,2011-04-22,USA,2011,USA
MW188793.1,2011-04-22,USA,2011,USA
MW188794.1,2011-04-22,USA,2011,USA
MW188795.1,2011-04-22,USA,2011,USA
MW188796.1,2011-04-22,USA,2011,USA
MW188797.1,2011-04-22,USA,2011,USA
MW188799.1,2011-04-22,USA,2011,USA
MW188800.1,2011-04-22,USA,2011,USA
MW188801.1,2011-04-22,USA,2011,USA
MW189491.1,2011-04-25,USA,2011,USA
MW189495.1,2011-04-25,USA,2011,USA
MW189496.1,2011-04-25,USA,2011,USA
MW189497.1,2011-04-25,USA,2011,USA
MW189527.1,2011-04-28,USA,2011,USA
MW189528.1,2011-04-28,USA,2011,USA
MW189529.1,2011-04-28,USA,2011,USA
MW189017.1,2011-05-02,USA,2011,USA
MW189019.1,2011-05-02,USA,2011,USA
MW189020.1,2011-05-02,USA,2011,USA
MW189021.1,2011-05-02,USA,2011,USA
MW189022.1,2011-05-02,USA,2011,USA
MW189023.1,2011-05-02,USA,2011,USA
MW189024.1,2011-05-02,USA,2011,USA
MW189025.1,2011-05-02,USA,2011,USA
MW189026.1,2011-05-02,USA,2011,USA
MW189027.1,2011-05-02,USA,2011,USA
MW188880.1,2011-05-03,USA,2011,USA
MW188881.1,2011-05-03,USA,2011,USA
MW188882.1,2011-05-03,USA,2011,USA
MW188883.1,2011-05-03,USA,2011,USA
MW188884.1,2011-05-03,USA,2011,USA
MW188885.1,2011-05-03,USA,2011,USA
MW188886.1,2011-05-03,USA,2011,USA
MW188887.1,2011-05-03,USA,2011,USA
MW188888.1,2011-05-03,USA,2011,USA
MW188889.1,2011-05-03,USA,2011,USA
MW188757.1,2011-05-13,USA,2011,USA
MW188758.1,2011-05-13,USA,2011,USA
MW188759.1,2011-05-13,USA,2011,USA
MW188760.1,2011-05-13,USA,2011,USA
MW188761.1,2011-05-13,USA,2011,USA
MW188762.1,2011-05-13,USA,2011,USA
MW189714.1,2011-05-16,USA,2011,USA
MW189716.1,2011-05-16,USA,2011,USA
MW189717.1,2011-05-16,USA,2011,USA
MW189746.1,2011-05-17,USA,2011,USA
MW189747.1,2011-05-17,USA,2011,USA
MW189260.1,2011-05-24,USA,2011,USA
MW189261.1,2011-05-24,USA,2011,USA
MW189262.1,2011-05-24,USA,2011,USA
MW189264.1,2011-05-24,USA,2011,USA
MW189265.1,2011-05-24,USA,2011,USA
MW189738.1,2011-05-25,USA,2011,USA
MW189739.1,2011-05-25,USA,2011,USA
MW189740.1,2011-05-25,USA,2011,USA
MW189743.1,2011-05-25,USA,2011,USA
MW189744.1,2011-05-25,USA,2011,USA
MW188978.1,2011-06-09,USA,2011,USA
MW188979.1,2011-06-09,USA,2011,USA
MW188982.1,2011-06-09,USA,2011,USA
MW188985.1,2011-06-09,USA,2011,USA
MW188987.1,2011-06-09,USA,2011,USA
MW188988.1,2011-06-09,USA,2011,USA
MW188989.1,2011-06-09,USA,2011,USA
MW188991.1,2011-06-09,USA,2011,USA
MW188863.1,2011-06-14,USA,2011,USA
MW188864.1,2011-06-14,USA,2011,USA
MW188865.1,2011-06-14,USA,2011,USA
MW188867.1,2011-06-14,USA,2011,USA
MW188868.1,2011-06-14,USA,2011,USA
MW188869.1,2011-06-14,USA,2011,USA
MW188870.1,2011-06-14,USA,2011,USA
MW188871.1,2011-06-14,USA,2011,USA
MW188872.1,2011-06-14,USA,2011,USA
KM354962.1,2011-06-14,USA,2011,USA
KM354963.1,2011-06-14,USA,2011,USA
KM354964.1,2011-06-14,USA,2011,USA
KM354965.1,2011-06-14,USA,2011,USA
KM354966.1,2011-06-14,USA,2011,USA
KM354967.1,2011-06-14,USA,2011,USA
KM354968.1,2011-06-14,USA,2011,USA
KM354969.1,2011-06-14,USA,2011,USA
KM354970.1,2011-06-14,USA,2011,USA
KM354971.1,2011-06-14,USA,2011,USA
KM354972.1,2011-06-14,USA,2011,USA
KM354973.1,2011-06-14,USA,2011,USA
KM354974.1,2011-06-14,USA,2011,USA
KM354975.1,2011-06-14,USA,2011,USA
KM354976.1,2011-06-14,USA,2011,USA
KM354977.1,2011-06-14,USA,2011,USA
KM354978.1,2011-06-14,USA,2011,USA
KM354979.1,2011-06-14,USA,2011,USA
KM354980.1,2011-06-14,USA,2011,USA
KM354981.1,2011-06-14,USA,2011,USA
KM354982.1,2011-06-14,USA,2011,USA
KM354983.1,2011-06-14,USA,2011,USA
KM354984.1,2011-06-14,USA,2011,USA
KM354985.1,2011-06-14,USA,2011,USA
KM354986.1,2011-06-14,USA,2011,USA
KM354987.1,2011-06-14,USA,2011,USA
KM354988.1,2011-06-14,USA,2011,USA
KM354989.1,2011-06-14,USA,2011,USA
KM354990.1,2011-06-14,USA,2011,USA
KM354991.1,2011-06-14,USA,2011,USA
KM354992.1,2011-06-14,USA,2011,USA
KM354993.1,2011-06-14,USA,2011,USA
KM354994.1,2011-06-14,USA,2011,USA
KM354995.1,2011-06-14,USA,2011,USA
KM354996.1,2011-06-14,USA,2011,USA
KM354997.1,2011-06-14,USA,2011,USA
KM354998.1,2011-06-14,USA,2011,USA
KM354999.1,2011-06-14,USA,2011,USA
KM355000.1,2011-06-14,USA,2011,USA
KM355001.1,2011-06-14,USA,2011,USA
KM355002.1,2011-06-14,USA,2011,USA
KM516886.1,2011-06-XX,USA,2011,USA
