name,date,unit,year,country
OR327268.1,1992-01-XX,South Korea,1992,South Korea
ON568057.1,1992-01-XX,South Korea,1992,South Korea
PP271376.1,1992-03-XX,South Korea,1992,South Korea
ON568055.1,1992-03-XX,South Korea,1992,South Korea
KY203347.1,1992-03-XX,South Korea,1992,South Korea
KX960961.1,1992-03-XX,South Korea,1992,South Korea
KX960964.1,1992-03-XX,South Korea,1992,South Korea
KU869606.1,1992-03-XX,South Korea,1992,South Korea
KU869607.1,1992-03-XX,South Korea,1992,South Korea
KU896116.1,1992-03-XX,South Korea,1992,South Korea
PQ809514.1,1992-04-XX,South Korea,1992,South Korea
OR327196.1,1992-04-XX,South Korea,1992,South Korea
OR327197.1,1992-04-XX,South Korea,1992,South Korea
OR327198.1,1992-04-XX,South Korea,1992,South Korea
OR327237.1,1992-04-XX,South Korea,1992,South Korea
OR327238.1,1992-04-XX,South Korea,1992,South Korea
ON568013.1,1992-04-XX,South Korea,1992,South Korea
KX960969.1,1992-04-XX,South Korea,1992,South Korea
KU896109.1,1992-04-XX,South Korea,1992,South Korea
KU896110.1,1992-04-XX,South Korea,1992,South Korea
OR327244.1,1992-05-XX,South Korea,1992,South Korea
OR327245.1,1992-05-XX,South Korea,1992,South Korea
OR327316.1,1992-05-XX,South Korea,1992,South Korea
ON567973.1,1992-05-XX,South Korea,1992,South Korea
ON568119.1,1992-05-XX,South Korea,1992,South Korea
ON568120.1,1992-05-XX,South Korea,1992,South Korea
KU869549.1,1992-05-XX,South Korea,1992,South Korea
KU869580.1,1992-05-XX,South Korea,1992,South Korea
KU869592.1,1992-05-XX,South Korea,1992,South Korea
KU869593.1,1992-05-XX,South Korea,1992,South Korea
KU869617.1,1992-05-XX,South Korea,1992,South Korea
OR327302.1,1992-06-XX,South Korea,1992,South Korea
ON568007.1,1992-06-XX,South Korea,1992,South Korea
ON568049.1,1992-06-XX,South Korea,1992,South Korea
ON568050.1,1992-06-XX,South Korea,1992,South Korea
ON568067.1,1992-06-XX,South Korea,1992,South Korea
KY820503.1,1992-06-XX,South Korea,1992,South Korea
KY820504.1,1992-06-XX,South Korea,1992,South Korea
KU869589.1,1992-06-XX,South Korea,1992,South Korea
KU869590.1,1992-06-XX,South Korea,1992,South Korea
KU869604.1,1992-06-XX,South Korea,1992,South Korea
KU896118.1,1992-06-XX,South Korea,1992,South Korea
KU896125.1,1992-06-XX,South Korea,1992,South Korea
KU896126.1,1992-06-XX,South Korea,1992,South Korea
KU896127.1,1992-06-XX,South Korea,1992,South Korea
OR327239.1,1992-07-XX,South Korea,1992,South Korea
OR327240.1,1992-07-XX,South Korea,1992,South Korea
OR327241.1,1992-07-XX,South Korea,1992,South Korea
OR327402.1,1992-07-XX,South Korea,1992,South Korea
OR327403.1,1992-07-XX,South Korea,1992,South Korea
OR327404.1,1992-07-XX,South Korea,1992,South Korea
OR327405.1,1992-07-XX,South Korea,1992,South Korea
OR327412.1,1992-07-XX,South Korea,1992,South Korea
ON567846.1,1992-07-XX,South Korea,1992,South Korea
KX960970.1,1992-07-XX,South Korea,1992,South Korea
KU869553.1,1992-07-XX,South Korea,1992,South Korea
KU869556.1,1992-07-XX,South Korea,1992,South Korea
KU869608.1,1992-07-XX,South Korea,1992,South Korea
OR327355.1,1992-08-XX,South Korea,1992,South Korea
ON568114.1,1992-08-XX,South Korea,1992,South Korea
KX960971.1,1992-08-XX,South Korea,1992,South Korea
KX960980.1,1992-08-XX,South Korea,1992,South Korea
KU869539.1,1992-08-XX,South Korea,1992,South Korea
KU869613.1,1992-08-XX,South Korea,1992,South Korea
KU869614.1,1992-08-XX,South Korea,1992,South Korea
KU869615.1,1992-08-XX,South Korea,1992,South Korea
ON568103.1,1992-09-XX,South Korea,1992,South Korea
KU869545.1,1992-09-XX,South Korea,1992,South Korea
KU869546.1,1992-09-XX,South Korea,1992,South Korea
OR327368.1,1992-10-XX,South Korea,1992,South Korea
ON567807.1,1992-10-XX,South Korea,1992,South Korea
ON568017.1,1992-10-XX,South Korea,1992,South Korea
ON568018.1,1992-10-XX,South Korea,1992,South Korea
OR327112.1,1992-11-XX,South Korea,1992,South Korea
OR327235.1,1992-11-XX,South Korea,1992,South Korea
OR327236.1,1992-11-XX,South Korea,1992,South Korea
ON568040.1,1992-11-XX,South Korea,1992,South Korea
ON568041.1,1992-11-XX,South Korea,1992,South Korea
KU869598.1,1992-11-XX,South Korea,1992,South Korea
KU869599.1,1992-11-XX,South Korea,1992,South Korea
KU869605.1,1992-11-XX,South Korea,1992,South Korea
OR327115.1,1992-12-XX,South Korea,1992,South Korea
ON567993.1,1992-12-XX,South Korea,1992,South Korea
ON568046.1,1992-12-XX,South Korea,1992,South Korea
ON568047.1,1992-12-XX,South Korea,1992,South Korea
KY820505.1,1992-12-XX,South Korea,1992,South Korea
KY820506.1,1992-12-XX,South Korea,1992,South Korea
KY820507.1,1992-12-XX,South Korea,1992,South Korea
KU869561.1,1992-12-XX,South Korea,1992,South Korea
KU869596.1,1992-12-XX,South Korea,1992,South Korea
KU896115.1,1992-12-XX,South Korea,1992,South Korea
KU896119.1,1992-12-XX,South Korea,1992,South Korea
