name,date,unit,year,country
GU481329.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481330.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481331.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481332.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481333.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481334.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481335.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481336.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481337.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481338.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481339.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481340.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481342.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481343.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481345.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481346.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481347.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481348.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481349.1,2008-01-28,Russia: St. Petersburg,2008,Russia
GU481351.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481352.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481353.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481355.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481356.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481357.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481358.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481359.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481360.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481361.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481362.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481363.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481364.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481365.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481366.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481367.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481368.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481369.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481370.1,2008-02-05,Russia: St. Petersburg,2008,Russia
GU481537.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481538.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481539.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481540.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481542.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481543.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481544.1,2008-05-20,Russia: St. Petersburg,2008,Russia
GU481545.1,2008-05-20,Russia: St. Petersburg,2008,Russia
