name,date,unit,year,country
EF593290.1,2001-01-02,USA,2001,USA
MW188933.1,2001-02-01,USA,2001,USA
MW188934.1,2001-02-01,USA,2001,USA
MW188935.1,2001-02-01,USA,2001,USA
MW188936.1,2001-02-01,USA,2001,USA
MW188937.1,2001-02-01,USA,2001,USA
MW188939.1,2001-02-01,USA,2001,USA
MW188940.1,2001-02-01,USA,2001,USA
MW188941.1,2001-02-01,USA,2001,USA
EU577589.1,2001-02-01,USA,2001,USA
EU577590.1,2001-02-01,USA,2001,USA
EU577591.1,2001-02-01,USA,2001,USA
EU577592.1,2001-02-01,USA,2001,USA
EU577593.1,2001-02-01,USA,2001,USA
EU577594.1,2001-02-01,USA,2001,USA
EU577595.1,2001-02-01,USA,2001,USA
EU577596.1,2001-02-01,USA,2001,USA
EU577597.1,2001-02-01,USA,2001,USA
EU577598.1,2001-02-01,USA,2001,USA
EU577599.1,2001-02-01,USA,2001,USA
EU577600.1,2001-02-01,USA,2001,USA
EU577601.1,2001-02-01,USA,2001,USA
EU577602.1,2001-02-01,USA,2001,USA
EU577603.1,2001-02-01,USA,2001,USA
JQ609712.1,2001-02-08,USA,2001,USA
JQ609713.1,2001-02-08,USA,2001,USA
JQ609714.1,2001-02-08,USA,2001,USA
JQ609715.1,2001-02-08,USA,2001,USA
JQ609716.1,2001-02-08,USA,2001,USA
JQ609717.1,2001-02-08,USA,2001,USA
JQ609718.1,2001-02-08,USA,2001,USA
JQ609719.1,2001-02-08,USA,2001,USA
JQ609720.1,2001-02-08,USA,2001,USA
JQ609721.1,2001-02-08,USA,2001,USA
JQ609722.1,2001-02-08,USA,2001,USA
JQ609723.1,2001-02-08,USA,2001,USA
JQ609724.1,2001-02-08,USA,2001,USA
JQ609725.1,2001-02-08,USA,2001,USA
JQ609726.1,2001-02-08,USA,2001,USA
JQ609727.1,2001-02-08,USA,2001,USA
JQ609728.1,2001-02-08,USA,2001,USA
JQ609729.1,2001-02-08,USA,2001,USA
JQ609730.1,2001-02-08,USA,2001,USA
