name,date,unit,year,country
KM354492.1,2011-07-06,USA,2011,USA
KM354493.1,2011-07-06,USA,2011,USA
KM354494.1,2011-07-06,USA,2011,USA
KM354495.1,2011-07-06,USA,2011,USA
KM354496.1,2011-07-06,USA,2011,USA
KM354497.1,2011-07-06,USA,2011,USA
KM354498.1,2011-07-06,USA,2011,USA
KM354499.1,2011-07-06,USA,2011,USA
KM354500.1,2011-07-06,USA,2011,USA
KM354501.1,2011-07-06,USA,2011,USA
KM354502.1,2011-07-06,USA,2011,USA
KM354503.1,2011-07-06,USA,2011,USA
KM354504.1,2011-07-06,USA,2011,USA
MW189345.1,2011-07-19,USA,2011,USA
MW189346.1,2011-07-19,USA,2011,USA
MW189348.1,2011-07-19,USA,2011,USA
MW189351.1,2011-07-19,USA,2011,USA
MW189352.1,2011-07-19,USA,2011,USA
MW188855.1,2011-08-02,USA,2011,USA
MW188856.1,2011-08-02,USA,2011,USA
MW188857.1,2011-08-02,USA,2011,USA
MW188858.1,2011-08-02,USA,2011,USA
MW188859.1,2011-08-02,USA,2011,USA
MW188860.1,2011-08-02,USA,2011,USA
MW188861.1,2011-08-02,USA,2011,USA
MW189805.1,2011-08-03,USA,2011,USA
MW189806.1,2011-08-03,USA,2011,USA
MW189807.1,2011-08-03,USA,2011,USA
MW189808.1,2011-08-03,USA,2011,USA
MW189810.1,2011-08-03,USA,2011,USA
KM355003.1,2011-08-03,USA,2011,USA
KM355004.1,2011-08-03,USA,2011,USA
KM355005.1,2011-08-03,USA,2011,USA
KM355006.1,2011-08-03,USA,2011,USA
KM355007.1,2011-08-03,USA,2011,USA
KM355008.1,2011-08-03,USA,2011,USA
KM355009.1,2011-08-03,USA,2011,USA
KM355010.1,2011-08-03,USA,2011,USA
KM355011.1,2011-08-03,USA,2011,USA
KM355012.1,2011-08-03,USA,2011,USA
KM355013.1,2011-08-03,USA,2011,USA
KM355014.1,2011-08-03,USA,2011,USA
KM355015.1,2011-08-03,USA,2011,USA
KM355016.1,2011-08-03,USA,2011,USA
KM355017.1,2011-08-03,USA,2011,USA
KM355018.1,2011-08-03,USA,2011,USA
KM355019.1,2011-08-03,USA,2011,USA
KM355020.1,2011-08-03,USA,2011,USA
KM355021.1,2011-08-03,USA,2011,USA
KM355022.1,2011-08-03,USA,2011,USA
KM355023.1,2011-08-03,USA,2011,USA
KM355024.1,2011-08-03,USA,2011,USA
KM355025.1,2011-08-03,USA,2011,USA
KM355026.1,2011-08-03,USA,2011,USA
KM355027.1,2011-08-03,USA,2011,USA
KM355028.1,2011-08-03,USA,2011,USA
KM355029.1,2011-08-03,USA,2011,USA
KM355030.1,2011-08-03,USA,2011,USA
KM355031.1,2011-08-03,USA,2011,USA
KM355032.1,2011-08-03,USA,2011,USA
KM355033.1,2011-08-03,USA,2011,USA
KM355034.1,2011-08-03,USA,2011,USA
KM355035.1,2011-08-03,USA,2011,USA
KM355036.1,2011-08-03,USA,2011,USA
KM355037.1,2011-08-03,USA,2011,USA
KM355038.1,2011-08-03,USA,2011,USA
KM355039.1,2011-08-03,USA,2011,USA
KM355040.1,2011-08-03,USA,2011,USA
KM355041.1,2011-08-03,USA,2011,USA
KM355042.1,2011-08-03,USA,2011,USA
KM355043.1,2011-08-03,USA,2011,USA
KM355044.1,2011-08-12,USA,2011,USA
KM355045.1,2011-08-12,USA,2011,USA
KM355046.1,2011-08-12,USA,2011,USA
KM355047.1,2011-08-12,USA,2011,USA
KM355048.1,2011-08-12,USA,2011,USA
KM355049.1,2011-08-12,USA,2011,USA
KM355050.1,2011-08-12,USA,2011,USA
KM355051.1,2011-08-12,USA,2011,USA
KM355052.1,2011-08-12,USA,2011,USA
KM355053.1,2011-08-12,USA,2011,USA
KM355054.1,2011-08-12,USA,2011,USA
KM355055.1,2011-08-12,USA,2011,USA
KM355056.1,2011-08-12,USA,2011,USA
KM355057.1,2011-08-12,USA,2011,USA
KM355058.1,2011-08-12,USA,2011,USA
KM355059.1,2011-08-12,USA,2011,USA
KM355060.1,2011-08-12,USA,2011,USA
KM355061.1,2011-08-12,USA,2011,USA
KM355062.1,2011-08-12,USA,2011,USA
KM355063.1,2011-08-12,USA,2011,USA
KM355064.1,2011-08-12,USA,2011,USA
KM355065.1,2011-08-12,USA,2011,USA
KM355066.1,2011-08-12,USA,2011,USA
KM355067.1,2011-08-12,USA,2011,USA
KM355068.1,2011-08-12,USA,2011,USA
KM355069.1,2011-08-12,USA,2011,USA
KM355070.1,2011-08-12,USA,2011,USA
KM355071.1,2011-08-12,USA,2011,USA
