name,date,unit,year,country
ON598411.1,1999-03-16,USA,1999,USA
ON598412.1,1999-03-16,USA,1999,USA
ON598413.1,1999-03-16,USA,1999,USA
ON598414.1,1999-03-16,USA,1999,USA
ON598415.1,1999-03-16,USA,1999,USA
ON598416.1,1999-03-16,USA,1999,USA
ON598417.1,1999-03-16,USA,1999,USA
ON598418.1,1999-03-16,USA,1999,USA
ON598419.1,1999-03-16,USA,1999,USA
ON598420.1,1999-03-16,USA,1999,USA
ON598421.1,1999-03-16,USA,1999,USA
ON598422.1,1999-03-16,USA,1999,USA
ON598423.1,1999-03-16,USA,1999,USA
ON598424.1,1999-03-16,USA,1999,USA
ON598425.1,1999-03-16,USA,1999,USA
ON598426.1,1999-03-16,USA,1999,USA
ON598427.1,1999-03-16,USA,1999,USA
ON598428.1,1999-03-16,USA,1999,USA
ON598429.1,1999-03-16,USA,1999,USA
EU577462.1,1999-03-24,USA,1999,USA
EU577463.1,1999-03-24,USA,1999,USA
EU577464.1,1999-03-24,USA,1999,USA
EU577465.1,1999-03-24,USA,1999,USA
EU577466.1,1999-03-24,USA,1999,USA
EU577467.1,1999-03-24,USA,1999,USA
EU577468.1,1999-03-24,USA,1999,USA
EU577469.1,1999-03-24,USA,1999,USA
EU577470.1,1999-03-24,USA,1999,USA
EU577471.1,1999-03-24,USA,1999,USA
EU577472.1,1999-03-24,USA,1999,USA
EU577473.1,1999-03-24,USA,1999,USA
EU577474.1,1999-03-24,USA,1999,USA
EU577475.1,1999-03-24,USA,1999,USA
EU577476.1,1999-03-24,USA,1999,USA
EU577477.1,1999-03-24,USA,1999,USA
EU577478.1,1999-03-24,USA,1999,USA
EF593285.1,1999-03-24,USA,1999,USA
EF593212.1,1999-04-12,USA,1999,USA
JQ609973.1,1999-04-20,USA,1999,USA
JQ609974.1,1999-04-20,USA,1999,USA
JQ609975.1,1999-04-20,USA,1999,USA
JQ609976.1,1999-04-20,USA,1999,USA
JQ609977.1,1999-04-20,USA,1999,USA
