name,date,unit,year,country
KX692979.1,2012-05-30,China,2012,China
KX692980.1,2012-05-30,China,2012,China
KX692981.1,2012-05-30,China,2012,China
KX692982.1,2012-05-30,China,2012,China
KX692983.1,2012-05-30,China,2012,China
KX692984.1,2012-05-30,China,2012,China
KX692985.1,2012-05-30,China,2012,China
KX692986.1,2012-05-30,China,2012,China
KX692987.1,2012-05-30,China,2012,China
KX692988.1,2012-05-30,China,2012,China
KX692989.1,2012-05-30,China,2012,China
KX692990.1,2012-05-30,China,2012,China
KX692991.1,2012-05-30,China,2012,China
KX692992.1,2012-05-30,China,2012,China
KX692993.1,2012-05-30,China,2012,China
KX692994.1,2012-05-30,China,2012,China
KX692995.1,2012-05-30,China,2012,China
KX692996.1,2012-05-30,China,2012,China
KX692997.1,2012-05-30,China,2012,China
KX692998.1,2012-05-30,China,2012,China
KX692999.1,2012-05-30,China,2012,China
KX693000.1,2012-05-30,China,2012,China
KX693001.1,2012-05-30,China,2012,China
KX693002.1,2012-05-30,China,2012,China
KX693003.1,2012-05-30,China,2012,China
KX693004.1,2012-05-30,China,2012,China
KX693005.1,2012-05-30,China,2012,China
KX693006.1,2012-05-30,China,2012,China
KX693007.1,2012-05-30,China,2012,China
KX693008.1,2012-05-30,China,2012,China
KX693009.1,2012-05-30,China,2012,China
KX693010.1,2012-05-30,China,2012,China
KX693011.1,2012-05-30,China,2012,China
KX693012.1,2012-05-30,China,2012,China
KX693013.1,2012-05-30,China,2012,China
KX693014.1,2012-05-30,China,2012,China
KX693015.1,2012-05-30,China,2012,China
KX693016.1,2012-05-30,China,2012,China
KX693017.1,2012-05-30,China,2012,China
KX693018.1,2012-05-30,China,2012,China
KX693019.1,2012-05-30,China,2012,China
KX693020.1,2012-05-30,China,2012,China
KX693021.1,2012-05-30,China,2012,China
KX693022.1,2012-05-30,China,2012,China
KX693023.1,2012-05-30,China,2012,China
KX693024.1,2012-05-30,China,2012,China
KX693025.1,2012-05-30,China,2012,China
KX693026.1,2012-05-30,China,2012,China
KX693027.1,2012-05-30,China,2012,China
KX693028.1,2012-05-30,China,2012,China
KX693029.1,2012-05-30,China,2012,China
KX693030.1,2012-05-30,China,2012,China
KX693031.1,2012-05-30,China,2012,China
KX693032.1,2012-05-30,China,2012,China
KX693033.1,2012-05-30,China,2012,China
KX693034.1,2012-05-30,China,2012,China
KX693035.1,2012-05-30,China,2012,China
KX693036.1,2012-05-30,China,2012,China
KX693037.1,2012-05-30,China,2012,China
KX693038.1,2012-05-30,China,2012,China
KX693039.1,2012-05-30,China,2012,China
KX693040.1,2012-05-30,China,2012,China
KX693041.1,2012-05-30,China,2012,China
KX693042.1,2012-05-30,China,2012,China
KX693043.1,2012-05-30,China,2012,China
KX693044.1,2012-05-30,China,2012,China
KX693045.1,2012-05-30,China,2012,China
KX693046.1,2012-05-30,China,2012,China
KX693047.1,2012-05-30,China,2012,China
KX693048.1,2012-05-30,China,2012,China
KX693049.1,2012-05-30,China,2012,China
KX693050.1,2012-05-30,China,2012,China
KX693051.1,2012-05-30,China,2012,China
KX693052.1,2012-05-30,China,2012,China
KX693053.1,2012-05-30,China,2012,China
KX693054.1,2012-05-30,China,2012,China
KX693055.1,2012-05-30,China,2012,China
KX693056.1,2012-05-30,China,2012,China
KX693057.1,2012-05-30,China,2012,China
KX693058.1,2012-05-30,China,2012,China
KX693059.1,2012-05-30,China,2012,China
KX693060.1,2012-05-30,China,2012,China
KX693061.1,2012-05-30,China,2012,China
KX693062.1,2012-05-30,China,2012,China
KX693063.1,2012-05-30,China,2012,China
KX693064.1,2012-05-30,China,2012,China
KX693065.1,2012-05-30,China,2012,China
KX693066.1,2012-05-30,China,2012,China
KX693067.1,2012-05-30,China,2012,China
KX693068.1,2012-05-30,China,2012,China
KX693069.1,2012-05-30,China,2012,China
KX693070.1,2012-05-30,China,2012,China
KX693071.1,2012-05-30,China,2012,China
KX693072.1,2012-05-30,China,2012,China
