name,date,unit,year,country
JX877522.1,2007-03-01,Uganda,2007,Uganda
JX877523.1,2007-03-01,Uganda,2007,Uganda
JX877524.1,2007-03-01,Uganda,2007,Uganda
JX877525.1,2007-03-01,Uganda,2007,Uganda
JX877526.1,2007-03-01,Uganda,2007,Uganda
JX877527.1,2007-03-01,Uganda,2007,Uganda
JX877528.1,2007-03-01,Uganda,2007,Uganda
JX877529.1,2007-03-01,Uganda,2007,Uganda
JX877530.1,2007-03-01,Uganda,2007,Uganda
JX877531.1,2007-03-01,Uganda,2007,Uganda
JX877532.1,2007-03-01,Uganda,2007,Uganda
JX877534.1,2007-03-01,Uganda,2007,Uganda
JX877535.1,2007-03-01,Uganda,2007,Uganda
JX877536.1,2007-03-01,Uganda,2007,Uganda
JX877537.1,2007-03-01,Uganda,2007,Uganda
JX877538.1,2007-03-01,Uganda,2007,Uganda
JX877539.1,2007-03-01,Uganda,2007,Uganda
JX877540.1,2007-03-01,Uganda,2007,Uganda
JX877542.1,2007-03-01,Uganda,2007,Uganda
JX877543.1,2007-03-01,Uganda,2007,Uganda
JX877544.1,2007-03-01,Uganda,2007,Uganda
JX877545.1,2007-03-01,Uganda,2007,Uganda
JX877546.1,2007-03-01,Uganda,2007,Uganda
JX877547.1,2007-03-01,Uganda,2007,Uganda
JX877548.1,2007-03-01,Uganda,2007,Uganda
JX877550.1,2007-03-01,Uganda,2007,Uganda
HM215266.1,2007-XX-XX,Uganda,2007,Uganda
HM215267.1,2007-XX-XX,Uganda,2007,Uganda
HM215268.1,2007-XX-XX,Uganda,2007,Uganda
HM215269.1,2007-XX-XX,Uganda,2007,Uganda
HM215271.1,2007-XX-XX,Uganda,2007,Uganda
HM215272.1,2007-XX-XX,Uganda,2007,Uganda
HM215273.1,2007-XX-XX,Uganda,2007,Uganda
HM215274.1,2007-XX-XX,Uganda,2007,Uganda
HM215350.1,2007-XX-XX,Uganda,2007,Uganda
HM215351.1,2007-XX-XX,Uganda,2007,Uganda
JX658645.1,2007-10-10,Uganda,2007,Uganda
JX658646.1,2007-10-10,Uganda,2007,Uganda
JX658647.1,2007-10-10,Uganda,2007,Uganda
JX658648.1,2007-10-10,Uganda,2007,Uganda
JX658649.1,2007-10-10,Uganda,2007,Uganda
JX658650.1,2007-10-10,Uganda,2007,Uganda
JX658651.1,2007-10-10,Uganda,2007,Uganda
JX658652.1,2007-10-10,Uganda,2007,Uganda
JX658653.1,2007-10-10,Uganda,2007,Uganda
JX658654.1,2007-10-10,Uganda,2007,Uganda
JX658655.1,2007-10-10,Uganda,2007,Uganda
JX658656.1,2007-10-10,Uganda,2007,Uganda
JX658670.1,2007-10-10,Uganda,2007,Uganda
JX658671.1,2007-10-10,Uganda,2007,Uganda
JX658672.1,2007-10-10,Uganda,2007,Uganda
JX658673.1,2007-10-10,Uganda,2007,Uganda
JX658674.1,2007-10-10,Uganda,2007,Uganda
JX658675.1,2007-10-10,Uganda,2007,Uganda
JX658676.1,2007-10-10,Uganda,2007,Uganda
JX658677.1,2007-10-10,Uganda,2007,Uganda
JX658678.1,2007-10-10,Uganda,2007,Uganda
JX658679.1,2007-10-10,Uganda,2007,Uganda
JX658680.1,2007-10-10,Uganda,2007,Uganda
