name,date,unit,year,country
KC863536.1,2007-03-06,South Africa,2007,South Africa
KC863537.1,2007-03-06,South Africa,2007,South Africa
KC863538.1,2007-03-06,South Africa,2007,South Africa
KC863539.1,2007-03-06,South Africa,2007,South Africa
KC863540.1,2007-03-06,South Africa,2007,South Africa
KC863541.1,2007-03-06,South Africa,2007,South Africa
FJ443548.1,2007-03-06,South Africa,2007,South Africa
FJ443549.1,2007-03-06,South Africa,2007,South Africa
FJ443550.1,2007-03-06,South Africa,2007,South Africa
FJ443551.1,2007-03-06,South Africa,2007,South Africa
FJ443552.1,2007-03-06,South Africa,2007,South Africa
FJ443553.1,2007-03-06,South Africa,2007,South Africa
FJ443554.1,2007-03-06,South Africa,2007,South Africa
FJ443555.1,2007-03-06,South Africa,2007,South Africa
FJ443556.1,2007-03-06,South Africa,2007,South Africa
FJ443826.1,2007-03-06,South Africa,2007,South Africa
FJ443827.1,2007-03-06,South Africa,2007,South Africa
FJ443828.1,2007-03-06,South Africa,2007,South Africa
FJ443829.1,2007-03-06,South Africa,2007,South Africa
FJ443830.1,2007-03-06,South Africa,2007,South Africa
FJ443831.1,2007-03-06,South Africa,2007,South Africa
FJ443832.1,2007-03-06,South Africa,2007,South Africa
FJ443833.1,2007-03-06,South Africa,2007,South Africa
FJ443834.1,2007-03-06,South Africa,2007,South Africa
FJ443835.1,2007-03-06,South Africa,2007,South Africa
FJ443836.1,2007-03-06,South Africa,2007,South Africa
FJ443837.1,2007-03-06,South Africa,2007,South Africa
FJ443838.1,2007-03-06,South Africa,2007,South Africa
MK205560.1,2007-03-07,South Africa,2007,South Africa
MK205561.1,2007-03-07,South Africa,2007,South Africa
MK205562.1,2007-03-07,South Africa,2007,South Africa
MK205563.1,2007-03-07,South Africa,2007,South Africa
MK205565.1,2007-03-07,South Africa,2007,South Africa
MK205566.1,2007-03-07,South Africa,2007,South Africa
MK205567.1,2007-03-07,South Africa,2007,South Africa
MK205568.1,2007-03-07,South Africa,2007,South Africa
MK205569.1,2007-03-07,South Africa,2007,South Africa
MK205570.1,2007-03-07,South Africa,2007,South Africa
MK205571.1,2007-03-07,South Africa,2007,South Africa
MK205572.1,2007-03-07,South Africa,2007,South Africa
MK205573.1,2007-03-07,South Africa,2007,South Africa
MK205574.1,2007-03-07,South Africa,2007,South Africa
MK205576.1,2007-03-07,South Africa,2007,South Africa
MK205577.1,2007-03-07,South Africa,2007,South Africa
MK205578.1,2007-03-07,South Africa,2007,South Africa
MK205579.1,2007-03-07,South Africa,2007,South Africa
MK205580.1,2007-03-07,South Africa,2007,South Africa
MK205581.1,2007-03-07,South Africa,2007,South Africa
MK205582.1,2007-03-07,South Africa,2007,South Africa
MK205583.1,2007-03-07,South Africa,2007,South Africa
MK205584.1,2007-03-07,South Africa,2007,South Africa
MK205585.1,2007-03-07,South Africa,2007,South Africa
MK205586.1,2007-03-07,South Africa,2007,South Africa
MK205587.1,2007-03-07,South Africa,2007,South Africa
MK205588.1,2007-03-07,South Africa,2007,South Africa
MK205589.1,2007-03-07,South Africa,2007,South Africa
MK205590.1,2007-03-07,South Africa,2007,South Africa
MK205591.1,2007-03-07,South Africa,2007,South Africa
KC863393.1,2007-03-08,South Africa,2007,South Africa
KC863394.1,2007-03-08,South Africa,2007,South Africa
KC863395.1,2007-03-08,South Africa,2007,South Africa
KC863396.1,2007-03-08,South Africa,2007,South Africa
KC863397.1,2007-03-08,South Africa,2007,South Africa
KC863398.1,2007-03-08,South Africa,2007,South Africa
KC863399.1,2007-03-08,South Africa,2007,South Africa
KC863400.1,2007-03-08,South Africa,2007,South Africa
KC863401.1,2007-03-08,South Africa,2007,South Africa
KC863402.1,2007-03-08,South Africa,2007,South Africa
KC863403.1,2007-03-08,South Africa,2007,South Africa
KC863404.1,2007-03-08,South Africa,2007,South Africa
KC863405.1,2007-03-08,South Africa,2007,South Africa
KC863406.1,2007-03-08,South Africa,2007,South Africa
KC863407.1,2007-03-08,South Africa,2007,South Africa
KC863408.1,2007-03-08,South Africa,2007,South Africa
KC863409.1,2007-03-08,South Africa,2007,South Africa
KC863410.1,2007-03-08,South Africa,2007,South Africa
MW188944.1,2007-03-14,South Africa,2007,South Africa
MW188945.1,2007-03-14,South Africa,2007,South Africa
MW188946.1,2007-03-14,South Africa,2007,South Africa
MW188947.1,2007-03-14,South Africa,2007,South Africa
MW189569.1,2007-03-15,South Africa,2007,South Africa
MW189570.1,2007-03-15,South Africa,2007,South Africa
MW189571.1,2007-03-15,South Africa,2007,South Africa
MW189462.1,2007-03-20,South Africa,2007,South Africa
MW189464.1,2007-03-20,South Africa,2007,South Africa
MW189465.1,2007-03-20,South Africa,2007,South Africa
MW189466.1,2007-03-20,South Africa,2007,South Africa
MW189467.1,2007-03-20,South Africa,2007,South Africa
FJ443557.1,2007-03-26,South Africa,2007,South Africa
FJ443558.1,2007-03-26,South Africa,2007,South Africa
FJ443559.1,2007-03-26,South Africa,2007,South Africa
FJ443560.1,2007-03-26,South Africa,2007,South Africa
FJ443561.1,2007-03-26,South Africa,2007,South Africa
FJ443562.1,2007-03-26,South Africa,2007,South Africa
FJ443563.1,2007-03-26,South Africa,2007,South Africa
FJ443564.1,2007-03-26,South Africa,2007,South Africa
