name,date,unit,year,country
JF297225.1,2006-01-13,Thailand,2006,Thailand
MZ346639.1,2006-XX-XX,Thailand,2006,Thailand
MZ346640.1,2006-XX-XX,Thailand,2006,Thailand
MZ346641.1,2006-XX-XX,Thailand,2006,Thailand
MZ346643.1,2006-XX-XX,Thailand,2006,Thailand
MZ346644.1,2006-XX-XX,Thailand,2006,Thailand
MZ346645.1,2006-XX-XX,Thailand,2006,Thailand
MZ346646.1,2006-XX-XX,Thailand,2006,Thailand
MZ346647.1,2006-XX-XX,Thailand,2006,Thailand
MZ346648.1,2006-XX-XX,Thailand,2006,Thailand
MZ346649.1,2006-XX-XX,Thailand,2006,Thailand
MZ346650.1,2006-XX-XX,Thailand,2006,Thailand
MZ346651.1,2006-XX-XX,Thailand,2006,Thailand
MZ346652.1,2006-XX-XX,Thailand,2006,Thailand
MZ346654.1,2006-XX-XX,Thailand,2006,Thailand
MZ346656.1,2006-XX-XX,Thailand,2006,Thailand
MZ346658.1,2006-XX-XX,Thailand,2006,Thailand
MZ346659.1,2006-XX-XX,Thailand,2006,Thailand
MZ346660.1,2006-XX-XX,Thailand,2006,Thailand
MZ346661.1,2006-XX-XX,Thailand,2006,Thailand
MZ346663.1,2006-XX-XX,Thailand,2006,Thailand
MZ346664.1,2006-XX-XX,Thailand,2006,Thailand
MZ346665.1,2006-XX-XX,Thailand,2006,Thailand
MZ346666.1,2006-XX-XX,Thailand,2006,Thailand
MZ346667.1,2006-XX-XX,Thailand,2006,Thailand
MZ346669.1,2006-XX-XX,Thailand,2006,Thailand
MZ346670.1,2006-XX-XX,Thailand,2006,Thailand
MZ346671.1,2006-XX-XX,Thailand,2006,Thailand
MZ346673.1,2006-XX-XX,Thailand,2006,Thailand
MZ346674.1,2006-XX-XX,Thailand,2006,Thailand
MZ346675.1,2006-XX-XX,Thailand,2006,Thailand
MZ346676.1,2006-XX-XX,Thailand,2006,Thailand
MZ346677.1,2006-XX-XX,Thailand,2006,Thailand
MZ346678.1,2006-XX-XX,Thailand,2006,Thailand
MZ346759.1,2006-XX-XX,Thailand,2006,Thailand
MZ346760.1,2006-XX-XX,Thailand,2006,Thailand
MZ346761.1,2006-XX-XX,Thailand,2006,Thailand
MZ346762.1,2006-XX-XX,Thailand,2006,Thailand
MZ346763.1,2006-XX-XX,Thailand,2006,Thailand
MZ346764.1,2006-XX-XX,Thailand,2006,Thailand
MZ346766.1,2006-XX-XX,Thailand,2006,Thailand
MZ346767.1,2006-XX-XX,Thailand,2006,Thailand
MZ346768.1,2006-XX-XX,Thailand,2006,Thailand
MZ346769.1,2006-XX-XX,Thailand,2006,Thailand
MZ346771.1,2006-XX-XX,Thailand,2006,Thailand
MZ346772.1,2006-XX-XX,Thailand,2006,Thailand
MZ346773.1,2006-XX-XX,Thailand,2006,Thailand
MZ346774.1,2006-XX-XX,Thailand,2006,Thailand
MZ346775.1,2006-XX-XX,Thailand,2006,Thailand
MZ346776.1,2006-XX-XX,Thailand,2006,Thailand
MZ346777.1,2006-XX-XX,Thailand,2006,Thailand
MZ346778.1,2006-XX-XX,Thailand,2006,Thailand
MZ346852.1,2006-XX-XX,Thailand,2006,Thailand
MZ346853.1,2006-XX-XX,Thailand,2006,Thailand
MZ346854.1,2006-XX-XX,Thailand,2006,Thailand
MZ346855.1,2006-XX-XX,Thailand,2006,Thailand
MZ346857.1,2006-XX-XX,Thailand,2006,Thailand
MZ346861.1,2006-XX-XX,Thailand,2006,Thailand
MZ346863.1,2006-XX-XX,Thailand,2006,Thailand
MZ346864.1,2006-XX-XX,Thailand,2006,Thailand
MZ346865.1,2006-XX-XX,Thailand,2006,Thailand
MZ346866.1,2006-XX-XX,Thailand,2006,Thailand
MZ346867.1,2006-XX-XX,Thailand,2006,Thailand
MZ346868.1,2006-XX-XX,Thailand,2006,Thailand
MZ346869.1,2006-XX-XX,Thailand,2006,Thailand
MZ346872.1,2006-XX-XX,Thailand,2006,Thailand
MZ346873.1,2006-XX-XX,Thailand,2006,Thailand
MZ347019.1,2006-XX-XX,Thailand,2006,Thailand
MZ347020.1,2006-XX-XX,Thailand,2006,Thailand
MZ347021.1,2006-XX-XX,Thailand,2006,Thailand
MZ347022.1,2006-XX-XX,Thailand,2006,Thailand
MZ347024.1,2006-XX-XX,Thailand,2006,Thailand
MZ347025.1,2006-XX-XX,Thailand,2006,Thailand
MZ347026.1,2006-XX-XX,Thailand,2006,Thailand
MZ347027.1,2006-XX-XX,Thailand,2006,Thailand
MZ347028.1,2006-XX-XX,Thailand,2006,Thailand
MZ347029.1,2006-XX-XX,Thailand,2006,Thailand
MZ347030.1,2006-XX-XX,Thailand,2006,Thailand
MZ347031.1,2006-XX-XX,Thailand,2006,Thailand
MZ347032.1,2006-XX-XX,Thailand,2006,Thailand
MZ347033.1,2006-XX-XX,Thailand,2006,Thailand
MZ347035.1,2006-XX-XX,Thailand,2006,Thailand
MZ347036.1,2006-XX-XX,Thailand,2006,Thailand
MZ347037.1,2006-XX-XX,Thailand,2006,Thailand
MZ347038.1,2006-XX-XX,Thailand,2006,Thailand
MZ347150.1,2006-XX-XX,Thailand,2006,Thailand
MZ347151.1,2006-XX-XX,Thailand,2006,Thailand
MZ347152.1,2006-XX-XX,Thailand,2006,Thailand
MZ347154.1,2006-XX-XX,Thailand,2006,Thailand
MZ347158.1,2006-XX-XX,Thailand,2006,Thailand
MZ347159.1,2006-XX-XX,Thailand,2006,Thailand
MZ347160.1,2006-XX-XX,Thailand,2006,Thailand
MZ347166.1,2006-XX-XX,Thailand,2006,Thailand
MZ347167.1,2006-XX-XX,Thailand,2006,Thailand
MZ347168.1,2006-XX-XX,Thailand,2006,Thailand
MZ347189.1,2006-XX-XX,Thailand,2006,Thailand
MZ347192.1,2006-XX-XX,Thailand,2006,Thailand
MZ347193.1,2006-XX-XX,Thailand,2006,Thailand
MZ347194.1,2006-XX-XX,Thailand,2006,Thailand
MZ347195.1,2006-XX-XX,Thailand,2006,Thailand
MZ347197.1,2006-XX-XX,Thailand,2006,Thailand
MZ347198.1,2006-XX-XX,Thailand,2006,Thailand
MZ347199.1,2006-XX-XX,Thailand,2006,Thailand
MZ347200.1,2006-XX-XX,Thailand,2006,Thailand
MZ347201.1,2006-XX-XX,Thailand,2006,Thailand
MZ347202.1,2006-XX-XX,Thailand,2006,Thailand
MZ347203.1,2006-XX-XX,Thailand,2006,Thailand
MZ347204.1,2006-XX-XX,Thailand,2006,Thailand
MZ347205.1,2006-XX-XX,Thailand,2006,Thailand
MZ347206.1,2006-XX-XX,Thailand,2006,Thailand
MZ347207.1,2006-XX-XX,Thailand,2006,Thailand
MZ347208.1,2006-XX-XX,Thailand,2006,Thailand
MZ347210.1,2006-XX-XX,Thailand,2006,Thailand
MZ347211.1,2006-XX-XX,Thailand,2006,Thailand
