name,date,unit,year,country
HQ377447.1,2007-03-XX,Brazil,2007,Brazil
HQ377448.1,2007-03-XX,Brazil,2007,Brazil
HQ377449.1,2007-03-XX,Brazil,2007,Brazil
HQ377450.1,2007-03-XX,Brazil,2007,Brazil
HQ377451.1,2007-03-XX,Brazil,2007,Brazil
HQ377452.1,2007-03-XX,Brazil,2007,Brazil
HQ377453.1,2007-03-XX,Brazil,2007,Brazil
HQ377454.1,2007-03-XX,Brazil,2007,Brazil
HQ377455.1,2007-03-XX,Brazil,2007,Brazil
HQ377456.1,2007-03-XX,Brazil,2007,Brazil
HQ377457.1,2007-03-XX,Brazil,2007,Brazil
HQ377458.1,2007-03-XX,Brazil,2007,Brazil
HQ377423.1,2007-09-XX,Brazil,2007,Brazil
HQ377424.1,2007-09-XX,Brazil,2007,Brazil
HQ377425.1,2007-09-XX,Brazil,2007,Brazil
HQ377426.1,2007-09-XX,Brazil,2007,Brazil
HQ377427.1,2007-09-XX,Brazil,2007,Brazil
HQ377428.1,2007-09-XX,Brazil,2007,Brazil
HQ377429.1,2007-09-XX,Brazil,2007,Brazil
HQ377430.1,2007-09-XX,Brazil,2007,Brazil
HQ377431.1,2007-09-XX,Brazil,2007,Brazil
HQ377432.1,2007-09-XX,Brazil,2007,Brazil
HQ377433.1,2007-09-XX,Brazil,2007,Brazil
HQ377434.1,2007-09-XX,Brazil,2007,Brazil
HQ377471.1,2007-10-XX,Brazil,2007,Brazil
HQ377472.1,2007-10-XX,Brazil,2007,Brazil
HQ377473.1,2007-10-XX,Brazil,2007,Brazil
HQ377475.1,2007-10-XX,Brazil,2007,Brazil
HQ377476.1,2007-10-XX,Brazil,2007,Brazil
HQ377477.1,2007-10-XX,Brazil,2007,Brazil
HQ377478.1,2007-10-XX,Brazil,2007,Brazil
HQ377479.1,2007-10-XX,Brazil,2007,Brazil
HQ377480.1,2007-10-XX,Brazil,2007,Brazil
HQ377481.1,2007-10-XX,Brazil,2007,Brazil
HQ377482.1,2007-10-XX,Brazil,2007,Brazil
HQ377495.1,2007-10-XX,Brazil,2007,Brazil
HQ377496.1,2007-10-XX,Brazil,2007,Brazil
HQ377497.1,2007-10-XX,Brazil,2007,Brazil
HQ377498.1,2007-10-XX,Brazil,2007,Brazil
HQ377499.1,2007-10-XX,Brazil,2007,Brazil
HQ377500.1,2007-10-XX,Brazil,2007,Brazil
HQ377501.1,2007-10-XX,Brazil,2007,Brazil
HQ377502.1,2007-10-XX,Brazil,2007,Brazil
HQ377503.1,2007-10-XX,Brazil,2007,Brazil
HQ377504.1,2007-10-XX,Brazil,2007,Brazil
HQ377505.1,2007-10-XX,Brazil,2007,Brazil
HQ377459.1,2007-11-XX,Brazil,2007,Brazil
HQ377460.1,2007-11-XX,Brazil,2007,Brazil
HQ377461.1,2007-11-XX,Brazil,2007,Brazil
HQ377462.1,2007-11-XX,Brazil,2007,Brazil
HQ377463.1,2007-11-XX,Brazil,2007,Brazil
HQ377464.1,2007-11-XX,Brazil,2007,Brazil
HQ377465.1,2007-11-XX,Brazil,2007,Brazil
HQ377466.1,2007-11-XX,Brazil,2007,Brazil
HQ377467.1,2007-11-XX,Brazil,2007,Brazil
HQ377468.1,2007-11-XX,Brazil,2007,Brazil
HQ377469.1,2007-11-XX,Brazil,2007,Brazil
HQ377470.1,2007-11-XX,Brazil,2007,Brazil
