name,date,unit,year,country
FJ444566.1,2006-03-24,Malawi,2006,Malawi
FJ444567.1,2006-03-24,Malawi,2006,Malawi
FJ444568.1,2006-03-24,Malawi,2006,Malawi
FJ444569.1,2006-03-24,Malawi,2006,Malawi
FJ444571.1,2006-03-24,Malawi,2006,Malawi
FJ444573.1,2006-03-24,Malawi,2006,Malawi
FJ444574.1,2006-03-24,Malawi,2006,Malawi
FJ444575.1,2006-03-24,Malawi,2006,Malawi
FJ444576.1,2006-03-24,Malawi,2006,Malawi
FJ444578.1,2006-03-24,Malawi,2006,Malawi
FJ444580.1,2006-03-24,Malawi,2006,Malawi
FJ444581.1,2006-03-24,Malawi,2006,Malawi
FJ444582.1,2006-03-24,Malawi,2006,Malawi
FJ444583.1,2006-03-24,Malawi,2006,Malawi
FJ444584.1,2006-03-24,Malawi,2006,Malawi
FJ444585.1,2006-03-24,Malawi,2006,Malawi
FJ444586.1,2006-03-24,Malawi,2006,Malawi
FJ444587.1,2006-03-24,Malawi,2006,Malawi
FJ444588.1,2006-03-24,Malawi,2006,Malawi
ON068543.1,2006-12-15,Malawi,2006,Malawi
ON068544.1,2006-12-15,Malawi,2006,Malawi
ON068545.1,2006-12-15,Malawi,2006,Malawi
ON068546.1,2006-12-15,Malawi,2006,Malawi
ON068547.1,2006-12-15,Malawi,2006,Malawi
ON068549.1,2006-12-15,Malawi,2006,Malawi
ON068550.1,2006-12-15,Malawi,2006,Malawi
ON068551.1,2006-12-15,Malawi,2006,Malawi
ON068552.1,2006-12-15,Malawi,2006,Malawi
FJ443533.1,2006-12-28,Malawi,2006,Malawi
FJ443534.1,2006-12-28,Malawi,2006,Malawi
FJ443535.1,2006-12-28,Malawi,2006,Malawi
FJ443536.1,2006-12-28,Malawi,2006,Malawi
FJ443537.1,2006-12-28,Malawi,2006,Malawi
FJ443809.1,2006-12-28,Malawi,2006,Malawi
FJ443810.1,2006-12-28,Malawi,2006,Malawi
FJ443811.1,2006-12-28,Malawi,2006,Malawi
FJ443812.1,2006-12-28,Malawi,2006,Malawi
FJ443813.1,2006-12-28,Malawi,2006,Malawi
FJ443814.1,2006-12-28,Malawi,2006,Malawi
FJ443815.1,2006-12-28,Malawi,2006,Malawi
FJ443816.1,2006-12-28,Malawi,2006,Malawi
FJ443817.1,2006-12-28,Malawi,2006,Malawi
FJ443818.1,2006-12-28,Malawi,2006,Malawi
FJ443819.1,2006-12-28,Malawi,2006,Malawi
FJ443820.1,2006-12-28,Malawi,2006,Malawi
FJ443821.1,2006-12-28,Malawi,2006,Malawi
FJ443822.1,2006-12-28,Malawi,2006,Malawi
FJ443823.1,2006-12-28,Malawi,2006,Malawi
FJ443824.1,2006-12-28,Malawi,2006,Malawi
FJ443825.1,2006-12-28,Malawi,2006,Malawi
