name,date,unit,year,country
GU481421.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481422.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481423.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481424.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481425.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481426.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481427.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481428.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481429.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481431.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481432.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481433.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481435.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481436.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481437.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481438.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481439.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481440.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481441.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481442.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481444.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481445.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481446.1,2007-01-25,Russia: St. Petersburg,2007,Russia
GU481472.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481473.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481474.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481475.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481476.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481477.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481478.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481479.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481480.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481481.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481482.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481483.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481484.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481485.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481486.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481487.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481488.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481489.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481490.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481491.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481492.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481493.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481494.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481495.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481496.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481497.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481499.1,2007-02-19,Russia: St. Petersburg,2007,Russia
GU481519.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481520.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481521.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481522.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481523.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481524.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481525.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481526.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481527.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481528.1,2007-04-05,Russia: St. Petersburg,2007,Russia
GU481529.1,2007-04-05,Russia: St. Petersburg,2007,Russia
