name,date,unit,year,country
OQ747480.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747481.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747482.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747483.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747484.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747485.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747486.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747487.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747488.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747489.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747490.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747491.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747492.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747493.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747494.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747495.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747496.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747497.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747498.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747499.1,2011-04-13,Zambia: Copperbelt,2011,Zambia
OQ747500.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747501.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747502.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747503.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747504.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747505.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747506.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747507.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747508.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747509.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747510.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747511.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747512.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747513.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747514.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747515.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747516.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747517.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747518.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747519.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747520.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747521.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747522.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747524.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747525.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747526.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747527.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747528.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747529.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747530.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
OQ747531.1,2011-09-16,Zambia: Copperbelt,2011,Zambia
