name,date,unit,year,country
OM825304.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825307.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825308.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825310.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825311.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825312.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825313.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825314.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825316.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825318.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825319.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825320.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825321.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825322.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825323.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825324.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825325.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825326.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825327.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825328.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825329.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825330.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825331.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825332.1,2010-XX-XX,Tanzania,2010,Tanzania
OM825333.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220970.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220971.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220973.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220974.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220975.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220976.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220977.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220978.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220979.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220980.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220981.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220983.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220984.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220985.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220986.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220987.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220988.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220990.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220991.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220992.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220993.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220994.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220995.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220997.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220998.1,2010-XX-XX,Tanzania,2010,Tanzania
KT220999.1,2010-XX-XX,Tanzania,2010,Tanzania
KT221000.1,2010-XX-XX,Tanzania,2010,Tanzania
KT221001.1,2010-XX-XX,Tanzania,2010,Tanzania
KT221002.1,2010-XX-XX,Tanzania,2010,Tanzania
KT221003.1,2010-XX-XX,Tanzania,2010,Tanzania
KT221004.1,2010-XX-XX,Tanzania,2010,Tanzania
