name,date,unit,year,country
OQ286447.1,2012-02-28,Thailand,2012,Thailand
OQ286448.1,2012-02-28,Thailand,2012,Thailand
OQ286449.1,2012-02-28,Thailand,2012,Thailand
OQ286450.1,2012-02-28,Thailand,2012,Thailand
OQ286451.1,2012-02-28,Thailand,2012,Thailand
OQ286452.1,2012-02-28,Thailand,2012,Thailand
OQ286453.1,2012-02-28,Thailand,2012,Thailand
OQ286454.1,2012-02-28,Thailand,2012,Thailand
OQ286455.1,2012-02-28,Thailand,2012,Thailand
OQ286456.1,2012-02-28,Thailand,2012,Thailand
OQ286457.1,2012-02-28,Thailand,2012,Thailand
ON863304.1,2012-XX-XX,Thailand,2012,Thailand
ON863306.1,2012-XX-XX,Thailand,2012,Thailand
ON863307.1,2012-XX-XX,Thailand,2012,Thailand
ON863309.1,2012-XX-XX,Thailand,2012,Thailand
ON863312.1,2012-XX-XX,Thailand,2012,Thailand
ON863316.1,2012-XX-XX,Thailand,2012,Thailand
ON863317.1,2012-XX-XX,Thailand,2012,Thailand
ON863319.1,2012-XX-XX,Thailand,2012,Thailand
ON863322.1,2012-XX-XX,Thailand,2012,Thailand
ON863323.1,2012-XX-XX,Thailand,2012,Thailand
ON863324.1,2012-XX-XX,Thailand,2012,Thailand
ON863325.1,2012-XX-XX,Thailand,2012,Thailand
ON863326.1,2012-XX-XX,Thailand,2012,Thailand
ON863328.1,2012-XX-XX,Thailand,2012,Thailand
ON863329.1,2012-XX-XX,Thailand,2012,Thailand
ON863330.1,2012-XX-XX,Thailand,2012,Thailand
ON863331.1,2012-XX-XX,Thailand,2012,Thailand
ON863334.1,2012-XX-XX,Thailand,2012,Thailand
ON863337.1,2012-XX-XX,Thailand,2012,Thailand
ON863339.1,2012-XX-XX,Thailand,2012,Thailand
ON863341.1,2012-XX-XX,Thailand,2012,Thailand
ON863342.1,2012-XX-XX,Thailand,2012,Thailand
ON863344.1,2012-XX-XX,Thailand,2012,Thailand
ON863345.1,2012-XX-XX,Thailand,2012,Thailand
ON863346.1,2012-XX-XX,Thailand,2012,Thailand
ON863347.1,2012-XX-XX,Thailand,2012,Thailand
ON863349.1,2012-XX-XX,Thailand,2012,Thailand
ON863354.1,2012-XX-XX,Thailand,2012,Thailand
ON863355.1,2012-XX-XX,Thailand,2012,Thailand
ON863356.1,2012-XX-XX,Thailand,2012,Thailand
ON863357.1,2012-XX-XX,Thailand,2012,Thailand
OM825776.1,2012-XX-XX,Thailand,2012,Thailand
OM825778.1,2012-XX-XX,Thailand,2012,Thailand
OM825780.1,2012-XX-XX,Thailand,2012,Thailand
OM825781.1,2012-XX-XX,Thailand,2012,Thailand
OM825783.1,2012-XX-XX,Thailand,2012,Thailand
OM825784.1,2012-XX-XX,Thailand,2012,Thailand
OM825785.1,2012-XX-XX,Thailand,2012,Thailand
OM825816.1,2012-XX-XX,Thailand,2012,Thailand
OM825817.1,2012-XX-XX,Thailand,2012,Thailand
OM825819.1,2012-XX-XX,Thailand,2012,Thailand
OM825821.1,2012-XX-XX,Thailand,2012,Thailand
OM825822.1,2012-XX-XX,Thailand,2012,Thailand
OM825823.1,2012-XX-XX,Thailand,2012,Thailand
OM825824.1,2012-XX-XX,Thailand,2012,Thailand
