name,date,unit,year,country
MH742761.1,2012-01-02,France,2012,France
MH000302.1,2012-01-30,France,2012,France
MH000292.1,2012-03-06,France,2012,France
MH000294.1,2012-03-12,France,2012,France
KY825488.1,2012-04-06,France,2012,France
KY825489.1,2012-04-06,France,2012,France
KY825490.1,2012-04-06,France,2012,France
KY825491.1,2012-04-06,France,2012,France
KY825492.1,2012-04-06,France,2012,France
KY825493.1,2012-04-06,France,2012,France
KY825494.1,2012-04-06,France,2012,France
KY825495.1,2012-04-06,France,2012,France
KY825496.1,2012-04-06,France,2012,France
KY825497.1,2012-04-06,France,2012,France
KY825498.1,2012-04-06,France,2012,France
KY825499.1,2012-04-06,France,2012,France
KY825500.1,2012-04-06,France,2012,France
KY825501.1,2012-04-06,France,2012,France
KY825502.1,2012-04-06,France,2012,France
KY825503.1,2012-04-06,France,2012,France
KY825504.1,2012-04-06,France,2012,France
KY825505.1,2012-04-06,France,2012,France
KY825506.1,2012-04-06,France,2012,France
KY825507.1,2012-04-06,France,2012,France
KY825508.1,2012-04-06,France,2012,France
MH000307.1,2012-05-03,France,2012,France
KY825523.1,2012-05-09,France,2012,France
KY825527.1,2012-05-09,France,2012,France
KY825532.1,2012-05-09,France,2012,France
KY825534.1,2012-05-09,France,2012,France
KY825535.1,2012-05-09,France,2012,France
KY825536.1,2012-05-09,France,2012,France
MH000303.1,2012-05-23,France,2012,France
MH000293.1,2012-06-07,France,2012,France
MH742754.1,2012-06-11,France,2012,France
MH742758.1,2012-06-27,France,2012,France
MH742752.1,2012-07-12,France,2012,France
MH000312.1,2012-07-12,France,2012,France
MH742755.1,2012-07-16,France,2012,France
MH000313.1,2012-07-19,France,2012,France
MH742749.1,2012-07-24,France,2012,France
MH000308.1,2012-08-06,France,2012,France
MH742757.1,2012-08-17,France,2012,France
MH742760.1,2012-08-20,France,2012,France
MH000311.1,2012-08-20,France,2012,France
MH742747.1,2012-09-17,France,2012,France
MH000314.1,2012-09-18,France,2012,France
MH742748.1,2012-09-19,France,2012,France
MH742759.1,2012-10-01,France,2012,France
MH742753.1,2012-10-23,France,2012,France
KY825641.1,2012-10-23,France,2012,France
KY825642.1,2012-10-23,France,2012,France
KY825643.1,2012-10-23,France,2012,France
KY825644.1,2012-10-23,France,2012,France
KY825645.1,2012-10-23,France,2012,France
KY825646.1,2012-10-23,France,2012,France
KY825648.1,2012-10-23,France,2012,France
KY825649.1,2012-10-23,France,2012,France
KY825650.1,2012-10-23,France,2012,France
KY825651.1,2012-10-23,France,2012,France
KY825652.1,2012-10-23,France,2012,France
KY825653.1,2012-10-23,France,2012,France
KY825654.1,2012-10-23,France,2012,France
KY825655.1,2012-10-23,France,2012,France
KY825656.1,2012-10-23,France,2012,France
KY825657.1,2012-10-23,France,2012,France
KY825659.1,2012-10-23,France,2012,France
KY825630.1,2012-10-24,France,2012,France
KY825631.1,2012-10-24,France,2012,France
KY825632.1,2012-10-24,France,2012,France
KY825633.1,2012-10-24,France,2012,France
KY825634.1,2012-10-24,France,2012,France
KY825635.1,2012-10-24,France,2012,France
KY825636.1,2012-10-24,France,2012,France
KY825637.1,2012-10-24,France,2012,France
KY825639.1,2012-10-24,France,2012,France
MH000296.1,2012-10-25,France,2012,France
MH742756.1,2012-11-21,France,2012,France
MH742750.1,2012-12-27,France,2012,France
