name,date,unit,year,country
KY229397.1,2001-05-XX,Zambia,2001,Zambia
KY229398.1,2001-05-XX,Zambia,2001,Zambia
KY229399.1,2001-05-XX,Zambia,2001,Zambia
KY229400.1,2001-05-XX,Zambia,2001,Zambia
KY229401.1,2001-05-XX,Zambia,2001,Zambia
KY229402.1,2001-05-XX,Zambia,2001,Zambia
KY229403.1,2001-05-XX,Zambia,2001,Zambia
KY229404.1,2001-05-XX,Zambia,2001,Zambia
KY229405.1,2001-05-XX,Zambia,2001,Zambia
KY229406.1,2001-05-XX,Zambia,2001,Zambia
KY229407.1,2001-05-XX,Zambia,2001,Zambia
KY229408.1,2001-05-XX,Zambia,2001,Zambia
KY229409.1,2001-05-XX,Zambia,2001,Zambia
GU939063.1,2001-06-13,Zambia,2001,Zambia
GU939064.1,2001-06-13,Zambia,2001,Zambia
GU939066.1,2001-06-13,Zambia,2001,Zambia
GU939067.1,2001-06-13,Zambia,2001,Zambia
GU939068.1,2001-06-13,Zambia,2001,Zambia
GU939070.1,2001-06-13,Zambia,2001,Zambia
GU939071.1,2001-06-13,Zambia,2001,Zambia
GU939072.1,2001-06-13,Zambia,2001,Zambia
GU939074.1,2001-06-13,Zambia,2001,Zambia
GU939075.1,2001-06-13,Zambia,2001,Zambia
GU939076.1,2001-06-13,Zambia,2001,Zambia
GU939099.1,2001-06-13,Zambia,2001,Zambia
GU939100.1,2001-06-13,Zambia,2001,Zambia
GU939101.1,2001-06-13,Zambia,2001,Zambia
GU939102.1,2001-06-13,Zambia,2001,Zambia
GU939103.1,2001-06-13,Zambia,2001,Zambia
GU939104.1,2001-06-13,Zambia,2001,Zambia
GU939105.1,2001-06-13,Zambia,2001,Zambia
GU939106.1,2001-06-13,Zambia,2001,Zambia
GU939107.1,2001-06-13,Zambia,2001,Zambia
GU939108.1,2001-06-13,Zambia,2001,Zambia
KY229412.1,2001-06-XX,Zambia,2001,Zambia
KY229413.1,2001-06-XX,Zambia,2001,Zambia
HM036790.1,2001-06-XX,Zambia,2001,Zambia
KY229423.1,2001-09-XX,Zambia,2001,Zambia
KY229424.1,2001-09-XX,Zambia,2001,Zambia
KY229425.1,2001-09-XX,Zambia,2001,Zambia
KY229426.1,2001-09-XX,Zambia,2001,Zambia
KY229427.1,2001-09-XX,Zambia,2001,Zambia
KY229428.1,2001-09-XX,Zambia,2001,Zambia
KY229429.1,2001-09-XX,Zambia,2001,Zambia
KY229430.1,2001-09-XX,Zambia,2001,Zambia
KY229431.1,2001-09-XX,Zambia,2001,Zambia
KY229432.1,2001-09-XX,Zambia,2001,Zambia
GU939156.1,2001-09-20,Zambia,2001,Zambia
GU939157.1,2001-09-20,Zambia,2001,Zambia
GU939158.1,2001-09-20,Zambia,2001,Zambia
GU939159.1,2001-09-20,Zambia,2001,Zambia
GU939160.1,2001-09-20,Zambia,2001,Zambia
GU939161.1,2001-09-20,Zambia,2001,Zambia
KY229257.1,2001-10-XX,Zambia,2001,Zambia
KY229258.1,2001-10-XX,Zambia,2001,Zambia
KY229259.1,2001-10-XX,Zambia,2001,Zambia
KY229260.1,2001-10-XX,Zambia,2001,Zambia
KY229261.1,2001-10-XX,Zambia,2001,Zambia
KY229262.1,2001-10-XX,Zambia,2001,Zambia
KY229263.1,2001-10-XX,Zambia,2001,Zambia
KY229264.1,2001-10-XX,Zambia,2001,Zambia
GU939077.1,2001-11-01,Zambia,2001,Zambia
GU939078.1,2001-11-01,Zambia,2001,Zambia
GU939079.1,2001-11-01,Zambia,2001,Zambia
GU939080.1,2001-11-01,Zambia,2001,Zambia
GU939081.1,2001-11-01,Zambia,2001,Zambia
GU939082.1,2001-11-01,Zambia,2001,Zambia
GU939083.1,2001-11-01,Zambia,2001,Zambia
GU939084.1,2001-11-01,Zambia,2001,Zambia
GU939085.1,2001-11-01,Zambia,2001,Zambia
GU939086.1,2001-11-01,Zambia,2001,Zambia
GU939087.1,2001-11-01,Zambia,2001,Zambia
