name,date,unit,year,country
MT951991.1,1992-01-22,Netherlands,1992,Netherlands
KJ669979.1,1992-01-28,Netherlands,1992,Netherlands
KJ669980.1,1992-01-28,Netherlands,1992,Netherlands
KJ669981.1,1992-01-28,Netherlands,1992,Netherlands
KJ669982.1,1992-01-28,Netherlands,1992,Netherlands
GU455472.1,1992-02-21,Netherlands,1992,Netherlands
GU455473.1,1992-02-21,Netherlands,1992,Netherlands
GU455474.1,1992-02-21,Netherlands,1992,Netherlands
GU455475.1,1992-02-21,Netherlands,1992,Netherlands
GU455442.1,1992-04-02,Netherlands,1992,Netherlands
GU455443.1,1992-04-02,Netherlands,1992,Netherlands
GU455444.1,1992-04-02,Netherlands,1992,Netherlands
GU455445.1,1992-04-02,Netherlands,1992,Netherlands
GU455446.1,1992-04-02,Netherlands,1992,Netherlands
MT951988.1,1992-04-07,Netherlands,1992,Netherlands
MT951989.1,1992-04-07,Netherlands,1992,Netherlands
KJ669880.1,1992-05-16,Netherlands,1992,Netherlands
KJ669881.1,1992-05-16,Netherlands,1992,Netherlands
KJ669882.1,1992-05-16,Netherlands,1992,Netherlands
KJ669883.1,1992-05-16,Netherlands,1992,Netherlands
KJ669884.1,1992-05-16,Netherlands,1992,Netherlands
KJ669885.1,1992-05-16,Netherlands,1992,Netherlands
KJ669886.1,1992-05-16,Netherlands,1992,Netherlands
KJ669887.1,1992-05-16,Netherlands,1992,Netherlands
KJ669888.1,1992-05-16,Netherlands,1992,Netherlands
KJ669889.1,1992-05-16,Netherlands,1992,Netherlands
KJ669985.1,1992-05-19,Netherlands,1992,Netherlands
KJ669986.1,1992-05-19,Netherlands,1992,Netherlands
KJ669987.1,1992-05-19,Netherlands,1992,Netherlands
KJ669988.1,1992-05-19,Netherlands,1992,Netherlands
GU455504.1,1992-06-09,Netherlands,1992,Netherlands
GU455505.1,1992-06-09,Netherlands,1992,Netherlands
GU455506.1,1992-06-09,Netherlands,1992,Netherlands
GU455507.1,1992-06-09,Netherlands,1992,Netherlands
GU455508.1,1992-06-09,Netherlands,1992,Netherlands
GU455509.1,1992-06-09,Netherlands,1992,Netherlands
KJ670021.1,1992-07-14,Netherlands,1992,Netherlands
KJ670022.1,1992-07-14,Netherlands,1992,Netherlands
KJ670023.1,1992-07-14,Netherlands,1992,Netherlands
KJ670024.1,1992-07-14,Netherlands,1992,Netherlands
KJ670025.1,1992-07-14,Netherlands,1992,Netherlands
KJ670026.1,1992-07-14,Netherlands,1992,Netherlands
KJ670027.1,1992-07-14,Netherlands,1992,Netherlands
KJ670028.1,1992-07-14,Netherlands,1992,Netherlands
KJ670029.1,1992-07-14,Netherlands,1992,Netherlands
KJ670030.1,1992-07-14,Netherlands,1992,Netherlands
KJ670031.1,1992-07-14,Netherlands,1992,Netherlands
KJ670032.1,1992-07-14,Netherlands,1992,Netherlands
KJ670033.1,1992-07-14,Netherlands,1992,Netherlands
KJ670034.1,1992-07-14,Netherlands,1992,Netherlands
KJ670035.1,1992-07-14,Netherlands,1992,Netherlands
KJ670036.1,1992-07-14,Netherlands,1992,Netherlands
KJ670037.1,1992-07-14,Netherlands,1992,Netherlands
KJ670038.1,1992-07-14,Netherlands,1992,Netherlands
KJ670039.1,1992-07-14,Netherlands,1992,Netherlands
PP337234.1,1992-XX-XX,Netherlands,1992,Netherlands
KJ669955.1,1992-09-07,Netherlands,1992,Netherlands
KJ669956.1,1992-09-07,Netherlands,1992,Netherlands
KJ669957.1,1992-09-07,Netherlands,1992,Netherlands
KJ669958.1,1992-09-07,Netherlands,1992,Netherlands
KJ670040.1,1992-10-14,Netherlands,1992,Netherlands
KJ670041.1,1992-10-14,Netherlands,1992,Netherlands
KJ670042.1,1992-10-14,Netherlands,1992,Netherlands
EU744039.1,1992-10-14,Netherlands,1992,Netherlands
EU744040.1,1992-10-14,Netherlands,1992,Netherlands
EU744041.1,1992-10-14,Netherlands,1992,Netherlands
EU744042.1,1992-10-14,Netherlands,1992,Netherlands
EU744043.1,1992-10-14,Netherlands,1992,Netherlands
EU744044.1,1992-10-14,Netherlands,1992,Netherlands
EU744045.1,1992-10-14,Netherlands,1992,Netherlands
EU744046.1,1992-10-14,Netherlands,1992,Netherlands
KJ669861.1,1992-11-16,Netherlands,1992,Netherlands
KJ669862.1,1992-11-16,Netherlands,1992,Netherlands
KJ669863.1,1992-11-16,Netherlands,1992,Netherlands
