name,date,unit,year,country
GU481156.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481157.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481158.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481159.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481160.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481161.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481162.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481163.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481164.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481165.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481166.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481167.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481168.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481169.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481170.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481171.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481172.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481175.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481176.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481177.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481178.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481179.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481180.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481181.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481203.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481204.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481205.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481206.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481207.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481208.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481209.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481210.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481211.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481212.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481213.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481214.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481215.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481216.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481217.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481218.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481219.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481220.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481221.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481222.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481223.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481225.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481226.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481227.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481228.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481229.1,2002-09-04,Russia: St. Petersburg,2002,Russia
GU481183.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481184.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481185.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481186.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481187.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481188.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481189.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481190.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481191.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481192.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481193.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481194.1,2002-09-17,Russia: St. Petersburg,2002,Russia
GU481196.1,2002-09-17,Russia: St. Petersburg,2002,Russia
