name,date,unit,year,country
MK053935.1,2005-05-07,China,2005,China
MK053936.1,2005-05-07,China,2005,China
MK053937.1,2005-05-07,China,2005,China
MK053938.1,2005-05-07,China,2005,China
MK053939.1,2005-05-07,China,2005,China
MK053940.1,2005-05-07,China,2005,China
MK053941.1,2005-05-07,China,2005,China
MK053942.1,2005-05-07,China,2005,China
MK053943.1,2005-05-07,China,2005,China
MK053944.1,2005-05-07,China,2005,China
MK053945.1,2005-05-07,China,2005,China
MK053946.1,2005-05-07,China,2005,China
MK053947.1,2005-05-07,China,2005,China
MK053948.1,2005-05-07,China,2005,China
MK053949.1,2005-05-07,China,2005,China
MK053950.1,2005-05-07,China,2005,China
MK053951.1,2005-05-07,China,2005,China
MK053952.1,2005-05-07,China,2005,China
MK053953.1,2005-05-07,China,2005,China
MK053954.1,2005-05-07,China,2005,China
MK053955.1,2005-05-07,China,2005,China
MK053956.1,2005-05-07,China,2005,China
MK053957.1,2005-05-07,China,2005,China
MK053958.1,2005-05-07,China,2005,China
MK053959.1,2005-05-07,China,2005,China
MK053960.1,2005-05-07,China,2005,China
MK053961.1,2005-05-07,China,2005,China
MK053962.1,2005-05-07,China,2005,China
MK053963.1,2005-05-07,China,2005,China
OL466822.1,2005-05-XX,China,2005,China
OL466823.1,2005-05-XX,China,2005,China
OL466824.1,2005-05-XX,China,2005,China
OL466825.1,2005-05-XX,China,2005,China
OL466826.1,2005-05-XX,China,2005,China
OL466827.1,2005-05-XX,China,2005,China
OL466828.1,2005-05-XX,China,2005,China
OL466830.1,2005-05-XX,China,2005,China
OL466831.1,2005-05-XX,China,2005,China
OL466832.1,2005-05-XX,China,2005,China
OL466833.1,2005-05-XX,China,2005,China
OL466834.1,2005-05-XX,China,2005,China
OL466835.1,2005-05-XX,China,2005,China
OL466836.1,2005-05-XX,China,2005,China
OL466837.1,2005-05-XX,China,2005,China
OL466838.1,2005-05-XX,China,2005,China
OL466839.1,2005-05-XX,China,2005,China
OL466840.1,2005-05-XX,China,2005,China
OL466842.1,2005-05-XX,China,2005,China
OL466843.1,2005-05-XX,China,2005,China
OL466844.1,2005-05-XX,China,2005,China
OL466845.1,2005-05-XX,China,2005,China
OL466846.1,2005-05-XX,China,2005,China
OL466847.1,2005-05-XX,China,2005,China
PP115996.1,2005-07-14,China,2005,China
PP115997.1,2005-07-14,China,2005,China
PP115998.1,2005-07-14,China,2005,China
PP115999.1,2005-07-14,China,2005,China
PP116000.1,2005-07-14,China,2005,China
PP116001.1,2005-07-14,China,2005,China
PP116002.1,2005-07-14,China,2005,China
PP116003.1,2005-07-14,China,2005,China
PP116004.1,2005-07-14,China,2005,China
PP116005.1,2005-07-14,China,2005,China
PP116006.1,2005-07-14,China,2005,China
PP116007.1,2005-07-14,China,2005,China
PP116008.1,2005-07-14,China,2005,China
PP116009.1,2005-07-14,China,2005,China
PP116010.1,2005-07-14,China,2005,China
PP116011.1,2005-07-14,China,2005,China
PP116012.1,2005-07-14,China,2005,China
PP116013.1,2005-07-14,China,2005,China
PP116014.1,2005-07-14,China,2005,China
PP116015.1,2005-07-14,China,2005,China
PP116016.1,2005-07-14,China,2005,China
PP116017.1,2005-07-14,China,2005,China
PP116018.1,2005-07-14,China,2005,China
PP116019.1,2005-07-14,China,2005,China
PP116020.1,2005-07-14,China,2005,China
PP116021.1,2005-07-14,China,2005,China
PP116022.1,2005-07-14,China,2005,China
PP116023.1,2005-07-14,China,2005,China
PP116024.1,2005-07-14,China,2005,China
PP116025.1,2005-07-14,China,2005,China
PP116026.1,2005-07-14,China,2005,China
PP116027.1,2005-07-14,China,2005,China
PP116028.1,2005-07-14,China,2005,China
PP116029.1,2005-07-14,China,2005,China
HQ699977.1,2005-XX-XX,China,2005,China
HQ699987.1,2005-XX-XX,China,2005,China
HQ699995.1,2005-XX-XX,China,2005,China
HQ699998.1,2005-XX-XX,China,2005,China
HM215398.1,2005-XX-XX,China,2005,China
HM215420.1,2005-XX-XX,China,2005,China
HM215424.1,2005-XX-XX,China,2005,China
HM215428.1,2005-XX-XX,China,2005,China
MF591581.1,2005-08-16,China,2005,China
MF591582.1,2005-08-16,China,2005,China
MF591583.1,2005-08-16,China,2005,China
MF591584.1,2005-08-16,China,2005,China
MF591585.1,2005-08-16,China,2005,China
MF591586.1,2005-08-16,China,2005,China
MF591587.1,2005-08-16,China,2005,China
MF591588.1,2005-08-16,China,2005,China
MF591589.1,2005-08-16,China,2005,China
MF591590.1,2005-08-16,China,2005,China
MF591591.1,2005-08-16,China,2005,China
MF591592.1,2005-08-16,China,2005,China
MF591593.1,2005-08-16,China,2005,China
MF591594.1,2005-08-16,China,2005,China
MF591595.1,2005-08-16,China,2005,China
MF591596.1,2005-08-16,China,2005,China
MF591597.1,2005-08-16,China,2005,China
MF591598.1,2005-08-16,China,2005,China
MF591599.1,2005-08-16,China,2005,China
MF591600.1,2005-08-16,China,2005,China
MF591601.1,2005-08-16,China,2005,China
MF591602.1,2005-08-16,China,2005,China
MF591603.1,2005-08-16,China,2005,China
MF591604.1,2005-08-16,China,2005,China
MF591605.1,2005-08-16,China,2005,China
MF591606.1,2005-08-16,China,2005,China
MH479933.1,2005-09-08,China,2005,China
MH479934.1,2005-09-08,China,2005,China
MH479935.1,2005-09-08,China,2005,China
MH479936.1,2005-09-08,China,2005,China
MH479937.1,2005-09-08,China,2005,China
MH479938.1,2005-09-08,China,2005,China
MH479939.1,2005-09-08,China,2005,China
MH479940.1,2005-09-08,China,2005,China
MH479941.1,2005-09-08,China,2005,China
MH479962.1,2005-09-08,China,2005,China
MH479963.1,2005-09-08,China,2005,China
MH479964.1,2005-09-08,China,2005,China
MH479965.1,2005-09-08,China,2005,China
MH479966.1,2005-09-08,China,2005,China
MH479967.1,2005-09-08,China,2005,China
MK053964.1,2005-10-07,China,2005,China
MK053965.1,2005-10-07,China,2005,China
MK053966.1,2005-10-07,China,2005,China
MK053967.1,2005-10-07,China,2005,China
MK053968.1,2005-10-07,China,2005,China
MK053969.1,2005-10-07,China,2005,China
MK053970.1,2005-10-07,China,2005,China
MK053971.1,2005-10-07,China,2005,China
MK053972.1,2005-10-07,China,2005,China
MK053973.1,2005-10-07,China,2005,China
MK053974.1,2005-10-07,China,2005,China
MK053975.1,2005-10-07,China,2005,China
MK053976.1,2005-10-07,China,2005,China
MK053977.1,2005-10-07,China,2005,China
MK053978.1,2005-10-07,China,2005,China
MK053979.1,2005-10-07,China,2005,China
MK053980.1,2005-10-07,China,2005,China
MK053981.1,2005-10-07,China,2005,China
MK053982.1,2005-10-07,China,2005,China
MK053983.1,2005-10-07,China,2005,China
MK053984.1,2005-10-07,China,2005,China
MK053985.1,2005-10-07,China,2005,China
MK053986.1,2005-10-07,China,2005,China
MK053987.1,2005-10-07,China,2005,China
