name,date,unit,year,country
KX983505.1,2006-03-07,Rwanda,2006,Rwanda
KX983506.1,2006-03-07,Rwanda,2006,Rwanda
KX983507.1,2006-03-07,Rwanda,2006,Rwanda
KX983508.1,2006-03-07,Rwanda,2006,Rwanda
KX983509.1,2006-03-07,Rwanda,2006,Rwanda
KX983510.1,2006-03-07,Rwanda,2006,Rwanda
KX983511.1,2006-03-07,Rwanda,2006,Rwanda
KX983512.1,2006-03-07,Rwanda,2006,Rwanda
KX983513.1,2006-03-07,Rwanda,2006,Rwanda
KX983514.1,2006-03-07,Rwanda,2006,Rwanda
KX983515.1,2006-03-07,Rwanda,2006,Rwanda
KX983516.1,2006-03-07,Rwanda,2006,Rwanda
KX983517.1,2006-03-07,Rwanda,2006,Rwanda
KX983518.1,2006-03-07,Rwanda,2006,Rwanda
KX983519.1,2006-03-07,Rwanda,2006,Rwanda
JN977603.1,2006-03-07,Rwanda,2006,Rwanda
KX983526.1,2006-05-18,Rwanda,2006,Rwanda
KX983527.1,2006-05-18,Rwanda,2006,Rwanda
KX983528.1,2006-05-18,Rwanda,2006,Rwanda
KX983529.1,2006-05-18,Rwanda,2006,Rwanda
KX983530.1,2006-05-18,Rwanda,2006,Rwanda
KX983531.1,2006-05-18,Rwanda,2006,Rwanda
KX983532.1,2006-05-18,Rwanda,2006,Rwanda
KX983533.1,2006-05-18,Rwanda,2006,Rwanda
KX983534.1,2006-05-18,Rwanda,2006,Rwanda
KX983535.1,2006-05-18,Rwanda,2006,Rwanda
KX983536.1,2006-05-18,Rwanda,2006,Rwanda
KX983537.1,2006-05-18,Rwanda,2006,Rwanda
KX983538.1,2006-05-18,Rwanda,2006,Rwanda
KX983539.1,2006-05-18,Rwanda,2006,Rwanda
KX983540.1,2006-05-18,Rwanda,2006,Rwanda
KX983541.1,2006-05-18,Rwanda,2006,Rwanda
KX983520.1,2006-08-09,Rwanda,2006,Rwanda
KX983521.1,2006-08-09,Rwanda,2006,Rwanda
KX983522.1,2006-08-09,Rwanda,2006,Rwanda
KX983523.1,2006-08-09,Rwanda,2006,Rwanda
KX983524.1,2006-08-09,Rwanda,2006,Rwanda
KX983525.1,2006-08-09,Rwanda,2006,Rwanda
KX983643.1,2006-10-17,Rwanda,2006,Rwanda
KX983644.1,2006-10-17,Rwanda,2006,Rwanda
KX983645.1,2006-10-17,Rwanda,2006,Rwanda
KX983646.1,2006-10-17,Rwanda,2006,Rwanda
KX983647.1,2006-10-17,Rwanda,2006,Rwanda
KX983648.1,2006-10-17,Rwanda,2006,Rwanda
KX983649.1,2006-10-17,Rwanda,2006,Rwanda
KX983650.1,2006-10-17,Rwanda,2006,Rwanda
KX983651.1,2006-10-17,Rwanda,2006,Rwanda
KX983652.1,2006-10-17,Rwanda,2006,Rwanda
KX983653.1,2006-10-17,Rwanda,2006,Rwanda
KX983654.1,2006-10-17,Rwanda,2006,Rwanda
KX983655.1,2006-10-17,Rwanda,2006,Rwanda
KX983674.1,2006-10-25,Rwanda,2006,Rwanda
KX983675.1,2006-10-25,Rwanda,2006,Rwanda
KX983676.1,2006-10-25,Rwanda,2006,Rwanda
KX983677.1,2006-10-25,Rwanda,2006,Rwanda
KX983678.1,2006-10-25,Rwanda,2006,Rwanda
KX983679.1,2006-10-25,Rwanda,2006,Rwanda
KX983680.1,2006-10-25,Rwanda,2006,Rwanda
KX983681.1,2006-10-25,Rwanda,2006,Rwanda
KX983682.1,2006-10-25,Rwanda,2006,Rwanda
KX983683.1,2006-10-25,Rwanda,2006,Rwanda
KX983684.1,2006-10-25,Rwanda,2006,Rwanda
