name,date,unit,year,country
OM825546.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825547.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825549.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825550.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825551.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825552.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825553.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825554.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825555.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825556.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825557.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825558.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825559.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825560.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825561.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825562.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825564.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825565.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825567.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825568.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825569.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825570.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825571.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825572.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825574.1,2014-XX-XX,Tanzania,2014,Tanzania
OM825575.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826781.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826782.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826783.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826784.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826785.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826786.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826787.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826788.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826789.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826790.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826791.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826792.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826793.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826794.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826795.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826796.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826797.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826798.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826800.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826801.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826802.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826803.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826804.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826805.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826806.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826807.1,2014-XX-XX,Tanzania,2014,Tanzania
OM826809.1,2014-XX-XX,Tanzania,2014,Tanzania
