name,date,unit,year,country
MF352871.1,2012-XX-XX,Malawi,2012,Malawi
MF352872.1,2012-XX-XX,Malawi,2012,Malawi
MF352873.1,2012-XX-XX,Malawi,2012,Malawi
MF352875.1,2012-XX-XX,Malawi,2012,Malawi
MF352876.1,2012-XX-XX,Malawi,2012,Malawi
MF352877.1,2012-XX-XX,Malawi,2012,Malawi
MF352878.1,2012-XX-XX,Malawi,2012,Malawi
MF352879.1,2012-XX-XX,Malawi,2012,Malawi
MF352880.1,2012-XX-XX,Malawi,2012,Malawi
MF352881.1,2012-XX-XX,Malawi,2012,Malawi
MF352882.1,2012-XX-XX,Malawi,2012,Malawi
MF352883.1,2012-XX-XX,Malawi,2012,Malawi
MF352884.1,2012-XX-XX,Malawi,2012,Malawi
MF352885.1,2012-XX-XX,Malawi,2012,Malawi
MF352886.1,2012-XX-XX,Malawi,2012,Malawi
MF352887.1,2012-XX-XX,Malawi,2012,Malawi
MF352888.1,2012-XX-XX,Malawi,2012,Malawi
MF352889.1,2012-XX-XX,Malawi,2012,Malawi
MF352890.1,2012-XX-XX,Malawi,2012,Malawi
MF352891.1,2012-XX-XX,Malawi,2012,Malawi
MF352892.1,2012-XX-XX,Malawi,2012,Malawi
MF352893.1,2012-XX-XX,Malawi,2012,Malawi
MF352894.1,2012-XX-XX,Malawi,2012,Malawi
MF352895.1,2012-XX-XX,Malawi,2012,Malawi
MF352896.1,2012-XX-XX,Malawi,2012,Malawi
MF352897.1,2012-XX-XX,Malawi,2012,Malawi
MF352898.1,2012-XX-XX,Malawi,2012,Malawi
MF352899.1,2012-XX-XX,Malawi,2012,Malawi
MF352900.1,2012-XX-XX,Malawi,2012,Malawi
MF352901.1,2012-XX-XX,Malawi,2012,Malawi
MF352902.1,2012-XX-XX,Malawi,2012,Malawi
MF352903.1,2012-XX-XX,Malawi,2012,Malawi
MF352904.1,2012-XX-XX,Malawi,2012,Malawi
MF352905.1,2012-XX-XX,Malawi,2012,Malawi
MF352906.1,2012-XX-XX,Malawi,2012,Malawi
MF352907.1,2012-XX-XX,Malawi,2012,Malawi
MF352908.1,2012-XX-XX,Malawi,2012,Malawi
MF352909.1,2012-XX-XX,Malawi,2012,Malawi
MF352910.1,2012-XX-XX,Malawi,2012,Malawi
MF352911.1,2012-XX-XX,Malawi,2012,Malawi
MF352912.1,2012-XX-XX,Malawi,2012,Malawi
MF352913.1,2012-XX-XX,Malawi,2012,Malawi
MF352914.1,2012-XX-XX,Malawi,2012,Malawi
MF352915.1,2012-XX-XX,Malawi,2012,Malawi
MF352917.1,2012-XX-XX,Malawi,2012,Malawi
MF352918.1,2012-XX-XX,Malawi,2012,Malawi
MF352919.1,2012-XX-XX,Malawi,2012,Malawi
MF352920.1,2012-XX-XX,Malawi,2012,Malawi
MF352921.1,2012-XX-XX,Malawi,2012,Malawi
MF352922.1,2012-XX-XX,Malawi,2012,Malawi
MF352924.1,2012-XX-XX,Malawi,2012,Malawi
MF352925.1,2012-XX-XX,Malawi,2012,Malawi
MF352927.1,2012-XX-XX,Malawi,2012,Malawi
MF352928.1,2012-XX-XX,Malawi,2012,Malawi
MF352929.1,2012-XX-XX,Malawi,2012,Malawi
MF352931.1,2012-XX-XX,Malawi,2012,Malawi
MF352932.1,2012-XX-XX,Malawi,2012,Malawi
MF352933.1,2012-XX-XX,Malawi,2012,Malawi
MF352934.1,2012-XX-XX,Malawi,2012,Malawi
MF352935.1,2012-XX-XX,Malawi,2012,Malawi
MF352936.1,2012-XX-XX,Malawi,2012,Malawi
MF352937.1,2012-XX-XX,Malawi,2012,Malawi
MF352938.1,2012-XX-XX,Malawi,2012,Malawi
MF352939.1,2012-XX-XX,Malawi,2012,Malawi
MF352940.1,2012-XX-XX,Malawi,2012,Malawi
MF352941.1,2012-XX-XX,Malawi,2012,Malawi
MF352943.1,2012-XX-XX,Malawi,2012,Malawi
MF352945.1,2012-XX-XX,Malawi,2012,Malawi
MF352946.1,2012-XX-XX,Malawi,2012,Malawi
MF352947.1,2012-XX-XX,Malawi,2012,Malawi
MF352948.1,2012-XX-XX,Malawi,2012,Malawi
MF352949.1,2012-XX-XX,Malawi,2012,Malawi
MF352950.1,2012-XX-XX,Malawi,2012,Malawi
MF352951.1,2012-XX-XX,Malawi,2012,Malawi
MF352952.1,2012-XX-XX,Malawi,2012,Malawi
MF352953.1,2012-XX-XX,Malawi,2012,Malawi
MF352954.1,2012-XX-XX,Malawi,2012,Malawi
MF352955.1,2012-XX-XX,Malawi,2012,Malawi
MF352956.1,2012-XX-XX,Malawi,2012,Malawi
MF352958.1,2012-XX-XX,Malawi,2012,Malawi
MF352959.1,2012-XX-XX,Malawi,2012,Malawi
MF352960.1,2012-XX-XX,Malawi,2012,Malawi
MF352961.1,2012-XX-XX,Malawi,2012,Malawi
MF352962.1,2012-XX-XX,Malawi,2012,Malawi
MF352964.1,2012-XX-XX,Malawi,2012,Malawi
MF352965.1,2012-XX-XX,Malawi,2012,Malawi
MF352966.1,2012-XX-XX,Malawi,2012,Malawi
MF352967.1,2012-XX-XX,Malawi,2012,Malawi
MF352968.1,2012-XX-XX,Malawi,2012,Malawi
MF352970.1,2012-XX-XX,Malawi,2012,Malawi
MF352971.1,2012-XX-XX,Malawi,2012,Malawi
MF352972.1,2012-XX-XX,Malawi,2012,Malawi
MF352973.1,2012-XX-XX,Malawi,2012,Malawi
MF352974.1,2012-XX-XX,Malawi,2012,Malawi
