name,date,unit,year,country
GU455466.1,1990-01-30,Netherlands,1990,Netherlands
GU455467.1,1990-01-30,Netherlands,1990,Netherlands
GU455468.1,1990-01-30,Netherlands,1990,Netherlands
GU455469.1,1990-01-30,Netherlands,1990,Netherlands
GU455470.1,1990-01-30,Netherlands,1990,Netherlands
GU455471.1,1990-01-30,Netherlands,1990,Netherlands
KJ669860.1,1990-02-14,Netherlands,1990,Netherlands
GU455499.1,1990-06-25,Netherlands,1990,Netherlands
GU455500.1,1990-06-25,Netherlands,1990,Netherlands
GU455501.1,1990-06-25,Netherlands,1990,Netherlands
GU455502.1,1990-06-25,Netherlands,1990,Netherlands
GU455503.1,1990-06-25,Netherlands,1990,Netherlands
EU744154.1,1990-07-05,Netherlands,1990,Netherlands
EU744155.1,1990-07-05,Netherlands,1990,Netherlands
EU744156.1,1990-07-05,Netherlands,1990,Netherlands
EU744157.1,1990-07-05,Netherlands,1990,Netherlands
EU744158.1,1990-07-05,Netherlands,1990,Netherlands
EU744159.1,1990-07-05,Netherlands,1990,Netherlands
EU744160.1,1990-07-05,Netherlands,1990,Netherlands
EU744161.1,1990-07-05,Netherlands,1990,Netherlands
GU455489.1,1990-07-11,Netherlands,1990,Netherlands
GU455490.1,1990-07-11,Netherlands,1990,Netherlands
GU455491.1,1990-07-11,Netherlands,1990,Netherlands
GU455492.1,1990-07-11,Netherlands,1990,Netherlands
GU455493.1,1990-07-11,Netherlands,1990,Netherlands
PP544663.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544664.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544666.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544667.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544668.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544669.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544670.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544671.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544672.1,1990-XX-XX,Netherlands,1990,Netherlands
PP544673.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337212.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337213.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337214.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337215.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337216.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337217.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337218.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337219.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337220.1,1990-XX-XX,Netherlands,1990,Netherlands
PP337221.1,1990-XX-XX,Netherlands,1990,Netherlands
EU744031.1,1990-12-10,Netherlands,1990,Netherlands
EU744032.1,1990-12-10,Netherlands,1990,Netherlands
EU744033.1,1990-12-10,Netherlands,1990,Netherlands
EU744034.1,1990-12-10,Netherlands,1990,Netherlands
EU744035.1,1990-12-10,Netherlands,1990,Netherlands
EU744036.1,1990-12-10,Netherlands,1990,Netherlands
EU744037.1,1990-12-10,Netherlands,1990,Netherlands
EU744038.1,1990-12-10,Netherlands,1990,Netherlands
MT951990.1,1990-12-18,Netherlands,1990,Netherlands
