name,date,unit,year,country
KU230427.1,2009-05-14,Thailand,2009,Thailand
JX512892.1,2009-05-14,Thailand,2009,Thailand
KT185767.1,2009-05-27,Thailand,2009,Thailand
KT185768.1,2009-05-27,Thailand,2009,Thailand
KT185769.1,2009-05-27,Thailand,2009,Thailand
KT185771.1,2009-05-27,Thailand,2009,Thailand
KT185772.1,2009-05-27,Thailand,2009,Thailand
KT185773.1,2009-05-27,Thailand,2009,Thailand
KT185774.1,2009-05-27,Thailand,2009,Thailand
KT185775.1,2009-05-27,Thailand,2009,Thailand
KT185776.1,2009-05-27,Thailand,2009,Thailand
KT185777.1,2009-05-27,Thailand,2009,Thailand
KT185778.1,2009-05-27,Thailand,2009,Thailand
KT185779.1,2009-05-27,Thailand,2009,Thailand
KT185780.1,2009-05-27,Thailand,2009,Thailand
KT185781.1,2009-05-27,Thailand,2009,Thailand
KT185782.1,2009-05-27,Thailand,2009,Thailand
KT185783.1,2009-05-27,Thailand,2009,Thailand
KT185784.1,2009-05-27,Thailand,2009,Thailand
KT185785.1,2009-05-27,Thailand,2009,Thailand
KT185786.1,2009-05-27,Thailand,2009,Thailand
KT185787.1,2009-05-27,Thailand,2009,Thailand
KT185788.1,2009-05-27,Thailand,2009,Thailand
KT185789.1,2009-05-27,Thailand,2009,Thailand
KT185790.1,2009-05-27,Thailand,2009,Thailand
KT185791.1,2009-05-27,Thailand,2009,Thailand
KT185792.1,2009-05-27,Thailand,2009,Thailand
KT185770.1,2009-05-27,Thailand,2009,Thailand
KT185744.1,2009-05-28,Thailand,2009,Thailand
KT185745.1,2009-05-28,Thailand,2009,Thailand
KT185746.1,2009-05-28,Thailand,2009,Thailand
KT185748.1,2009-05-28,Thailand,2009,Thailand
KT185749.1,2009-05-28,Thailand,2009,Thailand
KT185751.1,2009-05-28,Thailand,2009,Thailand
KT185752.1,2009-05-28,Thailand,2009,Thailand
KT185753.1,2009-05-28,Thailand,2009,Thailand
KT185754.1,2009-05-28,Thailand,2009,Thailand
KT185755.1,2009-05-28,Thailand,2009,Thailand
KT185757.1,2009-05-28,Thailand,2009,Thailand
KT185758.1,2009-05-28,Thailand,2009,Thailand
KT185759.1,2009-05-28,Thailand,2009,Thailand
KT185760.1,2009-05-28,Thailand,2009,Thailand
KT185763.1,2009-05-28,Thailand,2009,Thailand
KT185764.1,2009-05-28,Thailand,2009,Thailand
KT185765.1,2009-05-28,Thailand,2009,Thailand
KT185766.1,2009-05-28,Thailand,2009,Thailand
JX512893.1,2009-06-02,Thailand,2009,Thailand
JF680932.1,2009-06-04,Thailand,2009,Thailand
KT185993.1,2009-06-05,Thailand,2009,Thailand
KT185995.1,2009-06-05,Thailand,2009,Thailand
KT185996.1,2009-06-05,Thailand,2009,Thailand
KT185997.1,2009-06-05,Thailand,2009,Thailand
KT185998.1,2009-06-05,Thailand,2009,Thailand
KT185999.1,2009-06-05,Thailand,2009,Thailand
KT186001.1,2009-06-05,Thailand,2009,Thailand
KT186002.1,2009-06-05,Thailand,2009,Thailand
KT186003.1,2009-06-05,Thailand,2009,Thailand
KT186004.1,2009-06-05,Thailand,2009,Thailand
KT185994.1,2009-06-05,Thailand,2009,Thailand
KT185983.1,2009-06-08,Thailand,2009,Thailand
KT185985.1,2009-06-08,Thailand,2009,Thailand
KT185987.1,2009-06-08,Thailand,2009,Thailand
KT185988.1,2009-06-08,Thailand,2009,Thailand
KT185990.1,2009-06-08,Thailand,2009,Thailand
KT185991.1,2009-06-08,Thailand,2009,Thailand
KT185992.1,2009-06-08,Thailand,2009,Thailand
KU230428.1,2009-06-28,Thailand,2009,Thailand
KU230429.1,2009-07-08,Thailand,2009,Thailand
JX512895.1,2009-07-08,Thailand,2009,Thailand
MZ347252.1,2009-XX-XX,Thailand,2009,Thailand
MZ347253.1,2009-XX-XX,Thailand,2009,Thailand
MZ347256.1,2009-XX-XX,Thailand,2009,Thailand
MZ347257.1,2009-XX-XX,Thailand,2009,Thailand
MZ347258.1,2009-XX-XX,Thailand,2009,Thailand
MZ347259.1,2009-XX-XX,Thailand,2009,Thailand
MZ347262.1,2009-XX-XX,Thailand,2009,Thailand
MZ347264.1,2009-XX-XX,Thailand,2009,Thailand
MZ347266.1,2009-XX-XX,Thailand,2009,Thailand
MZ347267.1,2009-XX-XX,Thailand,2009,Thailand
MZ347268.1,2009-XX-XX,Thailand,2009,Thailand
MZ347269.1,2009-XX-XX,Thailand,2009,Thailand
MZ347270.1,2009-XX-XX,Thailand,2009,Thailand
MZ347962.1,2009-XX-XX,Thailand,2009,Thailand
MZ347963.1,2009-XX-XX,Thailand,2009,Thailand
MZ347964.1,2009-XX-XX,Thailand,2009,Thailand
MZ347966.1,2009-XX-XX,Thailand,2009,Thailand
MZ347967.1,2009-XX-XX,Thailand,2009,Thailand
MZ347968.1,2009-XX-XX,Thailand,2009,Thailand
MZ347969.1,2009-XX-XX,Thailand,2009,Thailand
MZ347970.1,2009-XX-XX,Thailand,2009,Thailand
MZ347971.1,2009-XX-XX,Thailand,2009,Thailand
MZ347972.1,2009-XX-XX,Thailand,2009,Thailand
MZ347973.1,2009-XX-XX,Thailand,2009,Thailand
MZ347974.1,2009-XX-XX,Thailand,2009,Thailand
MZ347975.1,2009-XX-XX,Thailand,2009,Thailand
MZ347976.1,2009-XX-XX,Thailand,2009,Thailand
MZ347977.1,2009-XX-XX,Thailand,2009,Thailand
MZ347978.1,2009-XX-XX,Thailand,2009,Thailand
MZ347979.1,2009-XX-XX,Thailand,2009,Thailand
MZ347980.1,2009-XX-XX,Thailand,2009,Thailand
JN388083.1,2009-XX-XX,Thailand,2009,Thailand
JN388084.1,2009-XX-XX,Thailand,2009,Thailand
JN388085.1,2009-XX-XX,Thailand,2009,Thailand
JN388093.1,2009-XX-XX,Thailand,2009,Thailand
JN388094.1,2009-XX-XX,Thailand,2009,Thailand
JN388095.1,2009-XX-XX,Thailand,2009,Thailand
JN388103.1,2009-XX-XX,Thailand,2009,Thailand
JN388104.1,2009-XX-XX,Thailand,2009,Thailand
JN388105.1,2009-XX-XX,Thailand,2009,Thailand
JN388106.1,2009-XX-XX,Thailand,2009,Thailand
JN388113.1,2009-XX-XX,Thailand,2009,Thailand
JN388114.1,2009-XX-XX,Thailand,2009,Thailand
JN388115.1,2009-XX-XX,Thailand,2009,Thailand
JN388123.1,2009-XX-XX,Thailand,2009,Thailand
JN388124.1,2009-XX-XX,Thailand,2009,Thailand
JN388125.1,2009-XX-XX,Thailand,2009,Thailand
JN388133.1,2009-XX-XX,Thailand,2009,Thailand
JN388134.1,2009-XX-XX,Thailand,2009,Thailand
JN388143.1,2009-XX-XX,Thailand,2009,Thailand
JN388144.1,2009-XX-XX,Thailand,2009,Thailand
JN388145.1,2009-XX-XX,Thailand,2009,Thailand
JN388146.1,2009-XX-XX,Thailand,2009,Thailand
JN388153.1,2009-XX-XX,Thailand,2009,Thailand
JN388154.1,2009-XX-XX,Thailand,2009,Thailand
JN388155.1,2009-XX-XX,Thailand,2009,Thailand
JN388163.1,2009-XX-XX,Thailand,2009,Thailand
JN388164.1,2009-XX-XX,Thailand,2009,Thailand
JN388165.1,2009-XX-XX,Thailand,2009,Thailand
JN388173.1,2009-XX-XX,Thailand,2009,Thailand
JN388174.1,2009-XX-XX,Thailand,2009,Thailand
JN388175.1,2009-XX-XX,Thailand,2009,Thailand
JN388183.1,2009-XX-XX,Thailand,2009,Thailand
JN388184.1,2009-XX-XX,Thailand,2009,Thailand
JN388185.1,2009-XX-XX,Thailand,2009,Thailand
JN388193.1,2009-XX-XX,Thailand,2009,Thailand
JN388194.1,2009-XX-XX,Thailand,2009,Thailand
JN388195.1,2009-XX-XX,Thailand,2009,Thailand
JN388203.1,2009-XX-XX,Thailand,2009,Thailand
JN388204.1,2009-XX-XX,Thailand,2009,Thailand
JN388205.1,2009-XX-XX,Thailand,2009,Thailand
JN388213.1,2009-XX-XX,Thailand,2009,Thailand
JN388214.1,2009-XX-XX,Thailand,2009,Thailand
JN388215.1,2009-XX-XX,Thailand,2009,Thailand
JN388223.1,2009-XX-XX,Thailand,2009,Thailand
JN388224.1,2009-XX-XX,Thailand,2009,Thailand
JN388225.1,2009-XX-XX,Thailand,2009,Thailand
JX512901.1,2009-09-10,Thailand,2009,Thailand
JX512896.1,2009-09-17,Thailand,2009,Thailand
JX512897.1,2009-09-17,Thailand,2009,Thailand
JX512894.1,2009-09-22,Thailand,2009,Thailand
JX512898.1,2009-11-13,Thailand,2009,Thailand
KU230417.1,2009-11-20,Thailand,2009,Thailand
