name,date,unit,year,country
KX693283.1,2012-05-30,China,2012,China
KX693284.1,2012-05-30,China,2012,China
KX693285.1,2012-05-30,China,2012,China
KX693286.1,2012-05-30,China,2012,China
KX693287.1,2012-05-30,China,2012,China
KX693288.1,2012-05-30,China,2012,China
KX693289.1,2012-05-30,China,2012,China
KX693290.1,2012-05-30,China,2012,China
KX693291.1,2012-05-30,China,2012,China
KX693293.1,2012-05-30,China,2012,China
KX693294.1,2012-05-30,China,2012,China
KX693295.1,2012-05-30,China,2012,China
KX693296.1,2012-05-30,China,2012,China
KX693297.1,2012-05-30,China,2012,China
KX693299.1,2012-05-30,China,2012,China
KX693300.1,2012-05-30,China,2012,China
KX693301.1,2012-05-30,China,2012,China
KX693302.1,2012-05-30,China,2012,China
KX693303.1,2012-05-30,China,2012,China
KX693304.1,2012-05-30,China,2012,China
KX693305.1,2012-05-30,China,2012,China
KX693306.1,2012-05-30,China,2012,China
KX693307.1,2012-05-30,China,2012,China
KX693308.1,2012-05-30,China,2012,China
KX693309.1,2012-05-30,China,2012,China
KX693310.1,2012-05-30,China,2012,China
KX693311.1,2012-05-30,China,2012,China
KX693312.1,2012-05-30,China,2012,China
KX693313.1,2012-05-30,China,2012,China
KX693314.1,2012-05-30,China,2012,China
KX693315.1,2012-05-30,China,2012,China
KX693316.1,2012-05-30,China,2012,China
KX693317.1,2012-05-30,China,2012,China
KX693318.1,2012-05-30,China,2012,China
KX693319.1,2012-05-30,China,2012,China
KX693320.1,2012-05-30,China,2012,China
KX693321.1,2012-05-30,China,2012,China
KX693322.1,2012-05-30,China,2012,China
KX693324.1,2012-05-30,China,2012,China
KX693325.1,2012-05-30,China,2012,China
KX693326.1,2012-05-30,China,2012,China
KX693327.1,2012-05-30,China,2012,China
KX693328.1,2012-05-30,China,2012,China
KX693329.1,2012-05-30,China,2012,China
KX693330.1,2012-05-30,China,2012,China
KX693332.1,2012-05-30,China,2012,China
KX693333.1,2012-05-30,China,2012,China
KX693334.1,2012-05-30,China,2012,China
KX693335.1,2012-05-30,China,2012,China
KX693336.1,2012-05-30,China,2012,China
KX693337.1,2012-05-30,China,2012,China
KX693338.1,2012-05-30,China,2012,China
KX693339.1,2012-05-30,China,2012,China
KX693340.1,2012-05-30,China,2012,China
KX693341.1,2012-05-30,China,2012,China
KX693342.1,2012-05-30,China,2012,China
KX693343.1,2012-05-30,China,2012,China
KX693344.1,2012-05-30,China,2012,China
KX693345.1,2012-05-30,China,2012,China
KX693346.1,2012-05-30,China,2012,China
KX693347.1,2012-05-30,China,2012,China
KX693348.1,2012-05-30,China,2012,China
KX693349.1,2012-05-30,China,2012,China
KX693350.1,2012-05-30,China,2012,China
KX693351.1,2012-05-30,China,2012,China
KX693352.1,2012-05-30,China,2012,China
KX693353.1,2012-05-30,China,2012,China
KX693354.1,2012-05-30,China,2012,China
KX693355.1,2012-05-30,China,2012,China
KX693356.1,2012-05-30,China,2012,China
KX693357.1,2012-05-30,China,2012,China
KX693358.1,2012-05-30,China,2012,China
KX693359.1,2012-05-30,China,2012,China
KX693360.1,2012-05-30,China,2012,China
KX693361.1,2012-05-30,China,2012,China
KX693362.1,2012-05-30,China,2012,China
KX693363.1,2012-05-30,China,2012,China
KX693364.1,2012-05-30,China,2012,China
KX693365.1,2012-05-30,China,2012,China
KX693366.1,2012-05-30,China,2012,China
KX693367.1,2012-05-30,China,2012,China
KX693368.1,2012-05-30,China,2012,China
KX693369.1,2012-05-30,China,2012,China
KX693370.1,2012-05-30,China,2012,China
KX693371.1,2012-05-30,China,2012,China
KX693372.1,2012-05-30,China,2012,China
KX693373.1,2012-05-30,China,2012,China
KX693374.1,2012-05-30,China,2012,China
KX693375.1,2012-05-30,China,2012,China
KX693376.1,2012-05-30,China,2012,China
KX693377.1,2012-05-30,China,2012,China
KX693378.1,2012-05-30,China,2012,China
KX693379.1,2012-05-30,China,2012,China
KX693380.1,2012-05-30,China,2012,China
KX693381.1,2012-05-30,China,2012,China
KX693382.1,2012-05-30,China,2012,China
KX693383.1,2012-05-30,China,2012,China
KX693384.1,2012-05-30,China,2012,China
KX693385.1,2012-05-30,China,2012,China
KX693386.1,2012-05-30,China,2012,China
KX693387.1,2012-05-30,China,2012,China
KX693388.1,2012-05-30,China,2012,China
KX693389.1,2012-05-30,China,2012,China
KX693390.1,2012-05-30,China,2012,China
KX693391.1,2012-05-30,China,2012,China
KX693392.1,2012-05-30,China,2012,China
KX693393.1,2012-05-30,China,2012,China
KX693394.1,2012-05-30,China,2012,China
KX693395.1,2012-05-30,China,2012,China
KX693396.1,2012-05-30,China,2012,China
KX693397.1,2012-05-30,China,2012,China
KX693398.1,2012-05-30,China,2012,China
KX693399.1,2012-05-30,China,2012,China
KX693400.1,2012-05-30,China,2012,China
KX693401.1,2012-05-30,China,2012,China
KX693402.1,2012-05-30,China,2012,China
KX693403.1,2012-05-30,China,2012,China
KX693404.1,2012-05-30,China,2012,China
KX693405.1,2012-05-30,China,2012,China
KX693406.1,2012-05-30,China,2012,China
KX693407.1,2012-05-30,China,2012,China
KX693408.1,2012-05-30,China,2012,China
KX693409.1,2012-05-30,China,2012,China
KX693410.1,2012-05-30,China,2012,China
KX693411.1,2012-05-30,China,2012,China
KX693412.1,2012-05-30,China,2012,China
KX693413.1,2012-05-30,China,2012,China
KX693414.1,2012-05-30,China,2012,China
KX693421.1,2012-05-30,China,2012,China
KX693424.1,2012-05-30,China,2012,China
KX693430.1,2012-05-30,China,2012,China
KX693431.1,2012-05-30,China,2012,China
KX693432.1,2012-05-30,China,2012,China
KX693433.1,2012-05-30,China,2012,China
KX693434.1,2012-05-30,China,2012,China
KX693435.1,2012-05-30,China,2012,China
KX693436.1,2012-05-30,China,2012,China
KX693437.1,2012-05-30,China,2012,China
KX693438.1,2012-05-30,China,2012,China
KX693439.1,2012-05-30,China,2012,China
KX693440.1,2012-05-30,China,2012,China
KX693441.1,2012-05-30,China,2012,China
KX693442.1,2012-05-30,China,2012,China
KX693443.1,2012-05-30,China,2012,China
KX693444.1,2012-05-30,China,2012,China
KX693445.1,2012-05-30,China,2012,China
KX693446.1,2012-05-30,China,2012,China
KX693447.1,2012-05-30,China,2012,China
KX693448.1,2012-05-30,China,2012,China
KX693449.1,2012-05-30,China,2012,China
KX693450.1,2012-05-30,China,2012,China
KX693451.1,2012-05-30,China,2012,China
KX693452.1,2012-05-30,China,2012,China
KX693453.1,2012-05-30,China,2012,China
KX693454.1,2012-05-30,China,2012,China
KX693455.1,2012-05-30,China,2012,China
KX693456.1,2012-05-30,China,2012,China
KX693457.1,2012-05-30,China,2012,China
KX693458.1,2012-05-30,China,2012,China
KX693459.1,2012-05-30,China,2012,China
KX693460.1,2012-05-30,China,2012,China
KX693461.1,2012-05-30,China,2012,China
KX693462.1,2012-05-30,China,2012,China
KX693463.1,2012-05-30,China,2012,China
KX693464.1,2012-05-30,China,2012,China
KX693465.1,2012-05-30,China,2012,China
KX693466.1,2012-05-30,China,2012,China
KX693467.1,2012-05-30,China,2012,China
KX693468.1,2012-05-30,China,2012,China
KX693469.1,2012-05-30,China,2012,China
KX693470.1,2012-05-30,China,2012,China
KX693471.1,2012-05-30,China,2012,China
KX693472.1,2012-05-30,China,2012,China
KX693473.1,2012-05-30,China,2012,China
KX693474.1,2012-05-30,China,2012,China
KX693475.1,2012-05-30,China,2012,China
KX693476.1,2012-05-30,China,2012,China
KX693477.1,2012-05-30,China,2012,China
KX693478.1,2012-05-30,China,2012,China
KX693479.1,2012-05-30,China,2012,China
KX693480.1,2012-05-30,China,2012,China
KX693481.1,2012-05-30,China,2012,China
KX693482.1,2012-05-30,China,2012,China
KX693483.1,2012-05-30,China,2012,China
KX693484.1,2012-05-30,China,2012,China
KX693485.1,2012-05-30,China,2012,China
KX693486.1,2012-05-30,China,2012,China
KX693487.1,2012-05-30,China,2012,China
KX693488.1,2012-05-30,China,2012,China
KX693489.1,2012-05-30,China,2012,China
KX693490.1,2012-05-30,China,2012,China
KX693491.1,2012-05-30,China,2012,China
KX693492.1,2012-05-30,China,2012,China
KX693493.1,2012-05-30,China,2012,China
KX693494.1,2012-05-30,China,2012,China
KX693495.1,2012-05-30,China,2012,China
KX693496.1,2012-05-30,China,2012,China
KX693497.1,2012-05-30,China,2012,China
KX693498.1,2012-05-30,China,2012,China
KX693499.1,2012-05-30,China,2012,China
KX693500.1,2012-05-30,China,2012,China
KX693501.1,2012-05-30,China,2012,China
KX693502.1,2012-05-30,China,2012,China
KX693503.1,2012-05-30,China,2012,China
KX693504.1,2012-05-30,China,2012,China
KX693505.1,2012-05-30,China,2012,China
KX693506.1,2012-05-30,China,2012,China
KX693507.1,2012-05-30,China,2012,China
KX693508.1,2012-05-30,China,2012,China
KX693509.1,2012-05-30,China,2012,China
KX693510.1,2012-05-30,China,2012,China
KX693511.1,2012-05-30,China,2012,China
KX693512.1,2012-05-30,China,2012,China
KX693513.1,2012-05-30,China,2012,China
KX693514.1,2012-05-30,China,2012,China
KX693515.1,2012-05-30,China,2012,China
KX693516.1,2012-05-30,China,2012,China
KX693517.1,2012-05-30,China,2012,China
KX693518.1,2012-05-30,China,2012,China
KX693519.1,2012-05-30,China,2012,China
KX693520.1,2012-05-30,China,2012,China
KX693521.1,2012-05-30,China,2012,China
KX693522.1,2012-05-30,China,2012,China
KX693523.1,2012-05-30,China,2012,China
KX693524.1,2012-05-30,China,2012,China
KX693525.1,2012-05-30,China,2012,China
KX693526.1,2012-05-30,China,2012,China
KX693527.1,2012-05-30,China,2012,China
KX693528.1,2012-05-30,China,2012,China
KX693529.1,2012-05-30,China,2012,China
KX693530.1,2012-05-30,China,2012,China
KX693531.1,2012-05-30,China,2012,China
KX693532.1,2012-05-30,China,2012,China
KX693533.1,2012-05-30,China,2012,China
KX693534.1,2012-05-30,China,2012,China
KX693535.1,2012-05-30,China,2012,China
KX693536.1,2012-05-30,China,2012,China
KX693537.1,2012-05-30,China,2012,China
KX693538.1,2012-05-30,China,2012,China
KX693539.1,2012-05-30,China,2012,China
KX693540.1,2012-05-30,China,2012,China
KX693541.1,2012-05-30,China,2012,China
KX693542.1,2012-05-30,China,2012,China
KX693543.1,2012-05-30,China,2012,China
KX693544.1,2012-05-30,China,2012,China
KX693545.1,2012-05-30,China,2012,China
