name,date,unit,year,country
KC247389.1,2009-XX-XX,Malawi,2009,Malawi
KC247391.1,2009-XX-XX,Malawi,2009,Malawi
KC247392.1,2009-XX-XX,Malawi,2009,Malawi
KC247393.1,2009-XX-XX,Malawi,2009,Malawi
KC247394.1,2009-XX-XX,Malawi,2009,Malawi
KC247396.1,2009-XX-XX,Malawi,2009,Malawi
KC247397.1,2009-XX-XX,Malawi,2009,Malawi
KC247398.1,2009-XX-XX,Malawi,2009,Malawi
KC247399.1,2009-XX-XX,Malawi,2009,Malawi
KC247400.1,2009-XX-XX,Malawi,2009,Malawi
KC247401.1,2009-XX-XX,Malawi,2009,Malawi
KC247609.1,2009-XX-XX,Malawi,2009,Malawi
KC247610.1,2009-XX-XX,Malawi,2009,Malawi
KC247611.1,2009-XX-XX,Malawi,2009,Malawi
KC247612.1,2009-XX-XX,Malawi,2009,Malawi
KC247613.1,2009-XX-XX,Malawi,2009,Malawi
KC247614.1,2009-XX-XX,Malawi,2009,Malawi
KC247615.1,2009-XX-XX,Malawi,2009,Malawi
KC247617.1,2009-XX-XX,Malawi,2009,Malawi
KC247619.1,2009-XX-XX,Malawi,2009,Malawi
KC247620.1,2009-XX-XX,Malawi,2009,Malawi
KC247622.1,2009-XX-XX,Malawi,2009,Malawi
KC247623.1,2009-XX-XX,Malawi,2009,Malawi
KC247624.1,2009-XX-XX,Malawi,2009,Malawi
KC247625.1,2009-XX-XX,Malawi,2009,Malawi
KC247626.1,2009-XX-XX,Malawi,2009,Malawi
KC247627.1,2009-XX-XX,Malawi,2009,Malawi
KC247628.1,2009-XX-XX,Malawi,2009,Malawi
KC247629.1,2009-XX-XX,Malawi,2009,Malawi
KC247630.1,2009-XX-XX,Malawi,2009,Malawi
KC247631.1,2009-XX-XX,Malawi,2009,Malawi
KC247632.1,2009-XX-XX,Malawi,2009,Malawi
KC247633.1,2009-XX-XX,Malawi,2009,Malawi
KC247634.1,2009-XX-XX,Malawi,2009,Malawi
KC247635.1,2009-XX-XX,Malawi,2009,Malawi
KC247636.1,2009-XX-XX,Malawi,2009,Malawi
KC247637.1,2009-XX-XX,Malawi,2009,Malawi
KC247638.1,2009-XX-XX,Malawi,2009,Malawi
KC247639.1,2009-XX-XX,Malawi,2009,Malawi
KC247640.1,2009-XX-XX,Malawi,2009,Malawi
KC247641.1,2009-XX-XX,Malawi,2009,Malawi
KC247642.1,2009-XX-XX,Malawi,2009,Malawi
KC247643.1,2009-XX-XX,Malawi,2009,Malawi
KC247644.1,2009-XX-XX,Malawi,2009,Malawi
KC247645.1,2009-XX-XX,Malawi,2009,Malawi
KC247646.1,2009-XX-XX,Malawi,2009,Malawi
KC247647.1,2009-XX-XX,Malawi,2009,Malawi
KC247648.1,2009-XX-XX,Malawi,2009,Malawi
KC247649.1,2009-XX-XX,Malawi,2009,Malawi
KC247651.1,2009-XX-XX,Malawi,2009,Malawi
KC247652.1,2009-XX-XX,Malawi,2009,Malawi
KC247653.1,2009-XX-XX,Malawi,2009,Malawi
KC247654.1,2009-XX-XX,Malawi,2009,Malawi
KC247655.1,2009-XX-XX,Malawi,2009,Malawi
KC247656.1,2009-XX-XX,Malawi,2009,Malawi
KC247657.1,2009-XX-XX,Malawi,2009,Malawi
KC247658.1,2009-XX-XX,Malawi,2009,Malawi
KC247659.1,2009-XX-XX,Malawi,2009,Malawi
KC247660.1,2009-XX-XX,Malawi,2009,Malawi
