name,date,unit,year,country
MT227416.1,1996-01-22,Malawi,1996,Malawi
MT227417.1,1996-01-22,Malawi,1996,Malawi
MT227418.1,1996-01-22,Malawi,1996,Malawi
MT227419.1,1996-01-22,Malawi,1996,Malawi
MT227420.1,1996-01-22,Malawi,1996,Malawi
MT227421.1,1996-01-22,Malawi,1996,Malawi
MT227422.1,1996-01-22,Malawi,1996,Malawi
MT227423.1,1996-01-22,Malawi,1996,Malawi
MT227424.1,1996-01-22,Malawi,1996,Malawi
MT227426.1,1996-01-22,Malawi,1996,Malawi
MT227427.1,1996-01-22,Malawi,1996,Malawi
MT227428.1,1996-01-22,Malawi,1996,Malawi
MT227429.1,1996-01-22,Malawi,1996,Malawi
MT227430.1,1996-01-22,Malawi,1996,Malawi
MT227431.1,1996-01-22,Malawi,1996,Malawi
MT227432.1,1996-01-22,Malawi,1996,Malawi
HM638616.1,1996-01-23,Malawi,1996,Malawi
HM638617.1,1996-01-23,Malawi,1996,Malawi
HM638618.1,1996-01-23,Malawi,1996,Malawi
HM638619.1,1996-01-23,Malawi,1996,Malawi
HM638620.1,1996-01-23,Malawi,1996,Malawi
HM638621.1,1996-01-23,Malawi,1996,Malawi
HM638622.1,1996-01-23,Malawi,1996,Malawi
HM638623.1,1996-01-23,Malawi,1996,Malawi
HM638624.1,1996-01-23,Malawi,1996,Malawi
HM638625.1,1996-01-23,Malawi,1996,Malawi
HM638626.1,1996-01-23,Malawi,1996,Malawi
HM638627.1,1996-01-23,Malawi,1996,Malawi
HM638628.1,1996-01-23,Malawi,1996,Malawi
HM638629.1,1996-01-23,Malawi,1996,Malawi
HM638630.1,1996-01-23,Malawi,1996,Malawi
HM638631.1,1996-01-23,Malawi,1996,Malawi
HM638632.1,1996-01-23,Malawi,1996,Malawi
HM638633.1,1996-01-23,Malawi,1996,Malawi
HM638634.1,1996-01-23,Malawi,1996,Malawi
HM638635.1,1996-01-23,Malawi,1996,Malawi
HM638636.1,1996-01-23,Malawi,1996,Malawi
HM638637.1,1996-01-23,Malawi,1996,Malawi
HM638638.1,1996-01-23,Malawi,1996,Malawi
HM638639.1,1996-01-23,Malawi,1996,Malawi
HM638640.1,1996-01-23,Malawi,1996,Malawi
HM638641.1,1996-01-23,Malawi,1996,Malawi
HM638642.1,1996-01-23,Malawi,1996,Malawi
HM638643.1,1996-01-23,Malawi,1996,Malawi
HM638644.1,1996-01-23,Malawi,1996,Malawi
HM638645.1,1996-01-23,Malawi,1996,Malawi
HM638646.1,1996-01-23,Malawi,1996,Malawi
HM638647.1,1996-01-23,Malawi,1996,Malawi
HM638648.1,1996-01-23,Malawi,1996,Malawi
HM638649.1,1996-01-23,Malawi,1996,Malawi
HM638650.1,1996-01-23,Malawi,1996,Malawi
HM638651.1,1996-01-23,Malawi,1996,Malawi
HM638652.1,1996-01-23,Malawi,1996,Malawi
HM638653.1,1996-01-23,Malawi,1996,Malawi
HM638654.1,1996-01-23,Malawi,1996,Malawi
HM638655.1,1996-01-23,Malawi,1996,Malawi
HM638656.1,1996-01-23,Malawi,1996,Malawi
HM638657.1,1996-01-23,Malawi,1996,Malawi
HM638658.1,1996-01-23,Malawi,1996,Malawi
HM638659.1,1996-01-23,Malawi,1996,Malawi
HM638660.1,1996-01-23,Malawi,1996,Malawi
HM638661.1,1996-01-23,Malawi,1996,Malawi
HM638662.1,1996-01-23,Malawi,1996,Malawi
HM638663.1,1996-01-23,Malawi,1996,Malawi
HM638664.1,1996-01-23,Malawi,1996,Malawi
HM638665.1,1996-01-23,Malawi,1996,Malawi
HM638666.1,1996-01-23,Malawi,1996,Malawi
HM638667.1,1996-01-23,Malawi,1996,Malawi
MT227374.1,1996-01-29,Malawi,1996,Malawi
MT227412.1,1996-01-29,Malawi,1996,Malawi
MT227413.1,1996-01-29,Malawi,1996,Malawi
MT227414.1,1996-01-29,Malawi,1996,Malawi
MT227415.1,1996-01-29,Malawi,1996,Malawi
MT227425.1,1996-01-29,Malawi,1996,Malawi
HM638780.1,1996-02-05,Malawi,1996,Malawi
HM638781.1,1996-02-05,Malawi,1996,Malawi
HM638782.1,1996-02-05,Malawi,1996,Malawi
HM638783.1,1996-02-05,Malawi,1996,Malawi
HM638784.1,1996-02-05,Malawi,1996,Malawi
HM638785.1,1996-02-05,Malawi,1996,Malawi
HM638786.1,1996-02-05,Malawi,1996,Malawi
HM638787.1,1996-02-05,Malawi,1996,Malawi
HM638788.1,1996-02-05,Malawi,1996,Malawi
HM638789.1,1996-02-05,Malawi,1996,Malawi
HM638790.1,1996-02-05,Malawi,1996,Malawi
HM638791.1,1996-02-05,Malawi,1996,Malawi
HM638792.1,1996-02-05,Malawi,1996,Malawi
HM638793.1,1996-02-05,Malawi,1996,Malawi
HM638794.1,1996-02-05,Malawi,1996,Malawi
HM638795.1,1996-02-05,Malawi,1996,Malawi
HM638796.1,1996-02-05,Malawi,1996,Malawi
HM638797.1,1996-02-05,Malawi,1996,Malawi
HM638798.1,1996-02-05,Malawi,1996,Malawi
HM638799.1,1996-02-05,Malawi,1996,Malawi
HM638800.1,1996-02-05,Malawi,1996,Malawi
HM638801.1,1996-02-05,Malawi,1996,Malawi
HM638802.1,1996-02-05,Malawi,1996,Malawi
HM638803.1,1996-02-05,Malawi,1996,Malawi
HM638804.1,1996-02-05,Malawi,1996,Malawi
HM638805.1,1996-02-05,Malawi,1996,Malawi
HM638806.1,1996-02-05,Malawi,1996,Malawi
HM638807.1,1996-02-05,Malawi,1996,Malawi
HM638808.1,1996-02-05,Malawi,1996,Malawi
HM638809.1,1996-02-05,Malawi,1996,Malawi
HM638810.1,1996-02-05,Malawi,1996,Malawi
HM638811.1,1996-02-05,Malawi,1996,Malawi
HM638812.1,1996-02-05,Malawi,1996,Malawi
HM638813.1,1996-02-05,Malawi,1996,Malawi
HM638814.1,1996-02-05,Malawi,1996,Malawi
