name,date,unit,year,country
KJ952904.1,2000-XX-XX,Thailand,2000,Thailand
KJ952905.1,2000-XX-XX,Thailand,2000,Thailand
KJ952906.1,2000-XX-XX,Thailand,2000,Thailand
KJ952907.1,2000-XX-XX,Thailand,2000,Thailand
KJ952908.1,2000-XX-XX,Thailand,2000,Thailand
KJ952909.1,2000-XX-XX,Thailand,2000,Thailand
KJ952910.1,2000-XX-XX,Thailand,2000,Thailand
KJ952911.1,2000-XX-XX,Thailand,2000,Thailand
KJ952912.1,2000-XX-XX,Thailand,2000,Thailand
KJ952913.1,2000-XX-XX,Thailand,2000,Thailand
KJ952914.1,2000-XX-XX,Thailand,2000,Thailand
KJ952915.1,2000-XX-XX,Thailand,2000,Thailand
KJ952916.1,2000-XX-XX,Thailand,2000,Thailand
KJ952917.1,2000-XX-XX,Thailand,2000,Thailand
KJ952918.1,2000-XX-XX,Thailand,2000,Thailand
KJ952919.1,2000-XX-XX,Thailand,2000,Thailand
KJ952920.1,2000-XX-XX,Thailand,2000,Thailand
KJ952921.1,2000-XX-XX,Thailand,2000,Thailand
KJ952922.1,2000-XX-XX,Thailand,2000,Thailand
KJ952923.1,2000-XX-XX,Thailand,2000,Thailand
KJ952924.1,2000-XX-XX,Thailand,2000,Thailand
KJ952925.1,2000-XX-XX,Thailand,2000,Thailand
KJ952926.1,2000-XX-XX,Thailand,2000,Thailand
KJ952927.1,2000-XX-XX,Thailand,2000,Thailand
KJ952929.1,2000-XX-XX,Thailand,2000,Thailand
KJ952930.1,2000-XX-XX,Thailand,2000,Thailand
KJ952931.1,2000-XX-XX,Thailand,2000,Thailand
KJ952932.1,2000-XX-XX,Thailand,2000,Thailand
KJ952933.1,2000-XX-XX,Thailand,2000,Thailand
KJ952934.1,2000-XX-XX,Thailand,2000,Thailand
KJ952935.1,2000-XX-XX,Thailand,2000,Thailand
KJ952936.1,2000-XX-XX,Thailand,2000,Thailand
KJ952937.1,2000-XX-XX,Thailand,2000,Thailand
KJ952938.1,2000-XX-XX,Thailand,2000,Thailand
KJ952939.1,2000-XX-XX,Thailand,2000,Thailand
KJ952940.1,2000-XX-XX,Thailand,2000,Thailand
KJ952941.1,2000-XX-XX,Thailand,2000,Thailand
KJ952942.1,2000-XX-XX,Thailand,2000,Thailand
KJ952943.1,2000-XX-XX,Thailand,2000,Thailand
KJ952944.1,2000-XX-XX,Thailand,2000,Thailand
KJ952945.1,2000-XX-XX,Thailand,2000,Thailand
KJ952946.1,2000-XX-XX,Thailand,2000,Thailand
KJ952947.1,2000-XX-XX,Thailand,2000,Thailand
KJ952948.1,2000-XX-XX,Thailand,2000,Thailand
KJ952949.1,2000-XX-XX,Thailand,2000,Thailand
KJ952950.1,2000-XX-XX,Thailand,2000,Thailand
KJ952951.1,2000-XX-XX,Thailand,2000,Thailand
KJ952952.1,2000-XX-XX,Thailand,2000,Thailand
KJ952953.1,2000-XX-XX,Thailand,2000,Thailand
KJ952954.1,2000-XX-XX,Thailand,2000,Thailand
KJ952955.1,2000-XX-XX,Thailand,2000,Thailand
KJ952956.1,2000-XX-XX,Thailand,2000,Thailand
KJ952957.1,2000-XX-XX,Thailand,2000,Thailand
KJ952958.1,2000-XX-XX,Thailand,2000,Thailand
KJ952959.1,2000-XX-XX,Thailand,2000,Thailand
KJ952960.1,2000-XX-XX,Thailand,2000,Thailand
KJ952961.1,2000-XX-XX,Thailand,2000,Thailand
KJ952962.1,2000-XX-XX,Thailand,2000,Thailand
KJ952963.1,2000-XX-XX,Thailand,2000,Thailand
KJ952964.1,2000-XX-XX,Thailand,2000,Thailand
KJ952965.1,2000-XX-XX,Thailand,2000,Thailand
KJ952966.1,2000-XX-XX,Thailand,2000,Thailand
KJ952967.1,2000-XX-XX,Thailand,2000,Thailand
KJ952968.1,2000-XX-XX,Thailand,2000,Thailand
KJ952969.1,2000-XX-XX,Thailand,2000,Thailand
KJ952970.1,2000-XX-XX,Thailand,2000,Thailand
KJ952971.1,2000-XX-XX,Thailand,2000,Thailand
KJ952972.1,2000-XX-XX,Thailand,2000,Thailand
KJ952973.1,2000-XX-XX,Thailand,2000,Thailand
KJ952974.1,2000-XX-XX,Thailand,2000,Thailand
KJ952975.1,2000-XX-XX,Thailand,2000,Thailand
KJ952976.1,2000-XX-XX,Thailand,2000,Thailand
KJ952977.1,2000-XX-XX,Thailand,2000,Thailand
KJ952978.1,2000-XX-XX,Thailand,2000,Thailand
KJ952979.1,2000-XX-XX,Thailand,2000,Thailand
KJ952980.1,2000-XX-XX,Thailand,2000,Thailand
KJ952981.1,2000-XX-XX,Thailand,2000,Thailand
KJ952982.1,2000-XX-XX,Thailand,2000,Thailand
KJ952983.1,2000-XX-XX,Thailand,2000,Thailand
