name,date,unit,year,country
EU579103.1,1991-05-12,USA,1991,USA
EU579104.1,1991-05-12,USA,1991,USA
EU579105.1,1991-05-12,USA,1991,USA
EU579106.1,1991-05-12,USA,1991,USA
EU579107.1,1991-05-12,USA,1991,USA
EU579108.1,1991-05-12,USA,1991,USA
EU579109.1,1991-05-12,USA,1991,USA
EU579110.1,1991-05-12,USA,1991,USA
EU579111.1,1991-05-12,USA,1991,USA
EU579112.1,1991-05-12,USA,1991,USA
EU579113.1,1991-05-12,USA,1991,USA
EU579114.1,1991-05-12,USA,1991,USA
EU579115.1,1991-05-12,USA,1991,USA
EU579116.1,1991-05-12,USA,1991,USA
EU579117.1,1991-05-12,USA,1991,USA
EU579118.1,1991-05-12,USA,1991,USA
EU579120.1,1991-05-12,USA,1991,USA
EU579121.1,1991-05-12,USA,1991,USA
EU579122.1,1991-05-12,USA,1991,USA
EU579123.1,1991-05-12,USA,1991,USA
EU579125.1,1991-05-12,USA,1991,USA
EU579126.1,1991-05-12,USA,1991,USA
EU579127.1,1991-05-12,USA,1991,USA
EU579128.1,1991-05-12,USA,1991,USA
EU577039.1,1991-05-13,USA,1991,USA
EU577040.1,1991-05-13,USA,1991,USA
EU577041.1,1991-05-13,USA,1991,USA
EU577042.1,1991-05-13,USA,1991,USA
EU577043.1,1991-05-13,USA,1991,USA
EU577044.1,1991-05-13,USA,1991,USA
EU577045.1,1991-05-13,USA,1991,USA
EU577047.1,1991-05-13,USA,1991,USA
EU577048.1,1991-05-13,USA,1991,USA
EU577049.1,1991-05-13,USA,1991,USA
EU577050.1,1991-05-13,USA,1991,USA
EU577051.1,1991-05-13,USA,1991,USA
EU577052.1,1991-05-13,USA,1991,USA
EU577053.1,1991-05-13,USA,1991,USA
EU577054.1,1991-05-13,USA,1991,USA
EU577055.1,1991-05-13,USA,1991,USA
EU577056.1,1991-05-13,USA,1991,USA
EU577057.1,1991-05-13,USA,1991,USA
EU577058.1,1991-05-13,USA,1991,USA
EU577059.1,1991-05-13,USA,1991,USA
EU577060.1,1991-05-13,USA,1991,USA
EU577062.1,1991-05-13,USA,1991,USA
EU577063.1,1991-05-13,USA,1991,USA
EU577064.1,1991-05-13,USA,1991,USA
EU577065.1,1991-05-13,USA,1991,USA
EU577066.1,1991-05-13,USA,1991,USA
EU577067.1,1991-05-13,USA,1991,USA
EU577068.1,1991-05-13,USA,1991,USA
EU577069.1,1991-05-13,USA,1991,USA
EU577070.1,1991-05-13,USA,1991,USA
EU577071.1,1991-05-13,USA,1991,USA
EU577072.1,1991-05-13,USA,1991,USA
EU577073.1,1991-05-13,USA,1991,USA
EU579020.1,1991-05-21,USA,1991,USA
EU579021.1,1991-05-21,USA,1991,USA
EU579022.1,1991-05-21,USA,1991,USA
EU579023.1,1991-05-21,USA,1991,USA
EU579024.1,1991-05-21,USA,1991,USA
EU579025.1,1991-05-21,USA,1991,USA
EU579026.1,1991-05-21,USA,1991,USA
EU579027.1,1991-05-21,USA,1991,USA
EU579028.1,1991-05-21,USA,1991,USA
EU579029.1,1991-05-21,USA,1991,USA
EU579030.1,1991-05-21,USA,1991,USA
EU579032.1,1991-05-21,USA,1991,USA
EU579033.1,1991-05-21,USA,1991,USA
EU579034.1,1991-05-21,USA,1991,USA
EU579035.1,1991-05-21,USA,1991,USA
EU579036.1,1991-05-21,USA,1991,USA
EU579037.1,1991-05-21,USA,1991,USA
EU579038.1,1991-05-21,USA,1991,USA
EU579040.1,1991-05-21,USA,1991,USA
EU579041.1,1991-05-21,USA,1991,USA
EU579043.1,1991-05-21,USA,1991,USA
EU579044.1,1991-05-21,USA,1991,USA
EU579045.1,1991-05-21,USA,1991,USA
EU579046.1,1991-05-21,USA,1991,USA
EU579047.1,1991-05-21,USA,1991,USA
EU579048.1,1991-05-21,USA,1991,USA
EU579049.1,1991-05-21,USA,1991,USA
EU579050.1,1991-05-21,USA,1991,USA
EU579052.1,1991-05-28,USA,1991,USA
EU579053.1,1991-05-28,USA,1991,USA
EU579054.1,1991-05-28,USA,1991,USA
EU579056.1,1991-05-28,USA,1991,USA
EU579057.1,1991-05-28,USA,1991,USA
EU579058.1,1991-05-28,USA,1991,USA
EU579059.1,1991-05-28,USA,1991,USA
EU579060.1,1991-05-28,USA,1991,USA
EU579061.1,1991-05-28,USA,1991,USA
EU579062.1,1991-05-28,USA,1991,USA
EU579063.1,1991-05-28,USA,1991,USA
EU579064.1,1991-05-28,USA,1991,USA
EU579065.1,1991-05-28,USA,1991,USA
EU579066.1,1991-05-28,USA,1991,USA
EU579067.1,1991-05-28,USA,1991,USA
EU579068.1,1991-05-28,USA,1991,USA
EU579069.1,1991-05-28,USA,1991,USA
EU579070.1,1991-05-28,USA,1991,USA
EU579071.1,1991-05-28,USA,1991,USA
EU579072.1,1991-05-28,USA,1991,USA
EU579073.1,1991-05-28,USA,1991,USA
EU579074.1,1991-05-28,USA,1991,USA
EU579075.1,1991-06-11,USA,1991,USA
EU579076.1,1991-06-11,USA,1991,USA
EU579077.1,1991-06-11,USA,1991,USA
EU579078.1,1991-06-11,USA,1991,USA
EU579079.1,1991-06-11,USA,1991,USA
EU579080.1,1991-06-11,USA,1991,USA
EU579081.1,1991-06-11,USA,1991,USA
EU579082.1,1991-06-11,USA,1991,USA
EU579083.1,1991-06-11,USA,1991,USA
EU579084.1,1991-06-11,USA,1991,USA
EU579085.1,1991-06-11,USA,1991,USA
EU579086.1,1991-06-11,USA,1991,USA
EU579088.1,1991-06-11,USA,1991,USA
EU579089.1,1991-06-11,USA,1991,USA
EU579090.1,1991-06-11,USA,1991,USA
EU579091.1,1991-06-11,USA,1991,USA
EU579092.1,1991-06-11,USA,1991,USA
EU579093.1,1991-06-11,USA,1991,USA
EU579094.1,1991-06-11,USA,1991,USA
EU579095.1,1991-06-11,USA,1991,USA
EU579096.1,1991-06-11,USA,1991,USA
EU579097.1,1991-06-11,USA,1991,USA
EU579098.1,1991-06-11,USA,1991,USA
EU579099.1,1991-06-11,USA,1991,USA
EU579100.1,1991-06-11,USA,1991,USA
EU579101.1,1991-06-11,USA,1991,USA
EU579102.1,1991-06-11,USA,1991,USA
MT861269.1,1991-XX-XX,USA,1991,USA
MT861270.1,1991-XX-XX,USA,1991,USA
MT861271.1,1991-XX-XX,USA,1991,USA
MT861272.1,1991-XX-XX,USA,1991,USA
MT861273.1,1991-XX-XX,USA,1991,USA
MT861274.1,1991-XX-XX,USA,1991,USA
MT861276.1,1991-XX-XX,USA,1991,USA
MT861277.1,1991-XX-XX,USA,1991,USA
MT861278.1,1991-XX-XX,USA,1991,USA
MT861279.1,1991-XX-XX,USA,1991,USA
MT861280.1,1991-XX-XX,USA,1991,USA
MT861281.1,1991-XX-XX,USA,1991,USA
MT861282.1,1991-XX-XX,USA,1991,USA
MT861283.1,1991-XX-XX,USA,1991,USA
MT861284.1,1991-XX-XX,USA,1991,USA
MT861285.1,1991-XX-XX,USA,1991,USA
MT861286.1,1991-XX-XX,USA,1991,USA
MT861287.1,1991-XX-XX,USA,1991,USA
MT861288.1,1991-XX-XX,USA,1991,USA
MT861289.1,1991-XX-XX,USA,1991,USA
MT861290.1,1991-XX-XX,USA,1991,USA
MT861291.1,1991-XX-XX,USA,1991,USA
MT861292.1,1991-XX-XX,USA,1991,USA
MT861293.1,1991-XX-XX,USA,1991,USA
MT861294.1,1991-XX-XX,USA,1991,USA
MT861295.1,1991-XX-XX,USA,1991,USA
MT861297.1,1991-XX-XX,USA,1991,USA
MT861298.1,1991-XX-XX,USA,1991,USA
MT861299.1,1991-XX-XX,USA,1991,USA
MT861301.1,1991-XX-XX,USA,1991,USA
MT861302.1,1991-XX-XX,USA,1991,USA
MT861304.1,1991-XX-XX,USA,1991,USA
MT861306.1,1991-XX-XX,USA,1991,USA
MT861307.1,1991-XX-XX,USA,1991,USA
MT861308.1,1991-XX-XX,USA,1991,USA
MT861309.1,1991-XX-XX,USA,1991,USA
MT861310.1,1991-XX-XX,USA,1991,USA
MT861311.1,1991-XX-XX,USA,1991,USA
MT861312.1,1991-XX-XX,USA,1991,USA
MT861313.1,1991-XX-XX,USA,1991,USA
MT861314.1,1991-XX-XX,USA,1991,USA
MT861315.1,1991-XX-XX,USA,1991,USA
MT861316.1,1991-XX-XX,USA,1991,USA
MT861317.1,1991-XX-XX,USA,1991,USA
MT861318.1,1991-XX-XX,USA,1991,USA
MT861319.1,1991-XX-XX,USA,1991,USA
MT861320.1,1991-XX-XX,USA,1991,USA
MT861321.1,1991-XX-XX,USA,1991,USA
MT861323.1,1991-XX-XX,USA,1991,USA
MT861324.1,1991-XX-XX,USA,1991,USA
MT861325.1,1991-XX-XX,USA,1991,USA
MT861326.1,1991-XX-XX,USA,1991,USA
MT861327.1,1991-XX-XX,USA,1991,USA
MT861482.1,1991-XX-XX,USA,1991,USA
MT861483.1,1991-XX-XX,USA,1991,USA
MT861484.1,1991-XX-XX,USA,1991,USA
MT861485.1,1991-XX-XX,USA,1991,USA
MT861486.1,1991-XX-XX,USA,1991,USA
MT861487.1,1991-XX-XX,USA,1991,USA
MT861488.1,1991-XX-XX,USA,1991,USA
MT861489.1,1991-XX-XX,USA,1991,USA
MT861490.1,1991-XX-XX,USA,1991,USA
MT861491.1,1991-XX-XX,USA,1991,USA
MT861492.1,1991-XX-XX,USA,1991,USA
MT861493.1,1991-XX-XX,USA,1991,USA
MT861496.1,1991-XX-XX,USA,1991,USA
MT861497.1,1991-XX-XX,USA,1991,USA
MT861498.1,1991-XX-XX,USA,1991,USA
MT861500.1,1991-XX-XX,USA,1991,USA
MT861501.1,1991-XX-XX,USA,1991,USA
MT861502.1,1991-XX-XX,USA,1991,USA
MT861503.1,1991-XX-XX,USA,1991,USA
MT861504.1,1991-XX-XX,USA,1991,USA
MT861505.1,1991-XX-XX,USA,1991,USA
MT861506.1,1991-XX-XX,USA,1991,USA
MT861507.1,1991-XX-XX,USA,1991,USA
MT861508.1,1991-XX-XX,USA,1991,USA
MT861509.1,1991-XX-XX,USA,1991,USA
MT861510.1,1991-XX-XX,USA,1991,USA
MT861512.1,1991-XX-XX,USA,1991,USA
MT861514.1,1991-XX-XX,USA,1991,USA
MT861515.1,1991-XX-XX,USA,1991,USA
MT861516.1,1991-XX-XX,USA,1991,USA
MT861517.1,1991-XX-XX,USA,1991,USA
MT861518.1,1991-XX-XX,USA,1991,USA
MT861519.1,1991-XX-XX,USA,1991,USA
MT861520.1,1991-XX-XX,USA,1991,USA
MT861521.1,1991-XX-XX,USA,1991,USA
MT861522.1,1991-XX-XX,USA,1991,USA
MT861524.1,1991-XX-XX,USA,1991,USA
MT861525.1,1991-XX-XX,USA,1991,USA
MT861526.1,1991-XX-XX,USA,1991,USA
MT861527.1,1991-XX-XX,USA,1991,USA
MT861528.1,1991-XX-XX,USA,1991,USA
MT861529.1,1991-XX-XX,USA,1991,USA
MT861530.1,1991-XX-XX,USA,1991,USA
MT861531.1,1991-XX-XX,USA,1991,USA
MT861532.1,1991-XX-XX,USA,1991,USA
MT861533.1,1991-XX-XX,USA,1991,USA
MT861534.1,1991-XX-XX,USA,1991,USA
MT861535.1,1991-XX-XX,USA,1991,USA
MT861536.1,1991-XX-XX,USA,1991,USA
MT861537.1,1991-XX-XX,USA,1991,USA
MK501602.1,1991-XX-XX,USA,1991,USA
MK501603.1,1991-XX-XX,USA,1991,USA
MH012580.1,1991-XX-XX,USA,1991,USA
MH012581.1,1991-XX-XX,USA,1991,USA
MH012582.1,1991-XX-XX,USA,1991,USA
MH012583.1,1991-XX-XX,USA,1991,USA
MH012584.1,1991-XX-XX,USA,1991,USA
MH012585.1,1991-XX-XX,USA,1991,USA
MH012587.1,1991-XX-XX,USA,1991,USA
MH012588.1,1991-XX-XX,USA,1991,USA
MH012589.1,1991-XX-XX,USA,1991,USA
MH012592.1,1991-XX-XX,USA,1991,USA
MH012593.1,1991-XX-XX,USA,1991,USA
MH012594.1,1991-XX-XX,USA,1991,USA
MH012595.1,1991-XX-XX,USA,1991,USA
MH012597.1,1991-XX-XX,USA,1991,USA
MH012598.1,1991-XX-XX,USA,1991,USA
MH012599.1,1991-XX-XX,USA,1991,USA
MH012600.1,1991-XX-XX,USA,1991,USA
MH012601.1,1991-XX-XX,USA,1991,USA
MH012602.1,1991-XX-XX,USA,1991,USA
MH012604.1,1991-XX-XX,USA,1991,USA
MH012605.1,1991-XX-XX,USA,1991,USA
MH012608.1,1991-XX-XX,USA,1991,USA
MH012609.1,1991-XX-XX,USA,1991,USA
MH012610.1,1991-XX-XX,USA,1991,USA
MH012613.1,1991-XX-XX,USA,1991,USA
MH012614.1,1991-XX-XX,USA,1991,USA
MH012616.1,1991-XX-XX,USA,1991,USA
MH012617.1,1991-XX-XX,USA,1991,USA
MH012618.1,1991-XX-XX,USA,1991,USA
MH012619.1,1991-XX-XX,USA,1991,USA
MH012620.1,1991-XX-XX,USA,1991,USA
MH012621.1,1991-XX-XX,USA,1991,USA
MH012622.1,1991-XX-XX,USA,1991,USA
MH012623.1,1991-XX-XX,USA,1991,USA
MH012624.1,1991-XX-XX,USA,1991,USA
MH012625.1,1991-XX-XX,USA,1991,USA
MH012626.1,1991-XX-XX,USA,1991,USA
MH012627.1,1991-XX-XX,USA,1991,USA
