name,date,unit,year,country
JN687779.1,2007-10-16,South Africa,2007,South Africa
JN687783.1,2007-10-16,South Africa,2007,South Africa
JN687784.1,2007-10-16,South Africa,2007,South Africa
JN687785.1,2007-10-16,South Africa,2007,South Africa
JN687787.1,2007-10-16,South Africa,2007,South Africa
JN687790.1,2007-10-16,South Africa,2007,South Africa
JN687791.1,2007-10-16,South Africa,2007,South Africa
JN687792.1,2007-10-16,South Africa,2007,South Africa
JN687794.1,2007-10-16,South Africa,2007,South Africa
JN687795.1,2007-10-16,South Africa,2007,South Africa
JN687796.1,2007-10-16,South Africa,2007,South Africa
JN687797.1,2007-10-16,South Africa,2007,South Africa
MW189301.1,2007-10-19,South Africa,2007,South Africa
MW189302.1,2007-10-19,South Africa,2007,South Africa
MW189303.1,2007-10-19,South Africa,2007,South Africa
MW189304.1,2007-10-19,South Africa,2007,South Africa
MW189305.1,2007-10-19,South Africa,2007,South Africa
MW189306.1,2007-10-19,South Africa,2007,South Africa
MW189307.1,2007-10-19,South Africa,2007,South Africa
MW189308.1,2007-10-19,South Africa,2007,South Africa
MW188873.1,2007-10-26,South Africa,2007,South Africa
MW188874.1,2007-10-26,South Africa,2007,South Africa
MW188875.1,2007-10-26,South Africa,2007,South Africa
MW188876.1,2007-10-26,South Africa,2007,South Africa
MW188877.1,2007-10-26,South Africa,2007,South Africa
MW189028.1,2007-11-02,South Africa,2007,South Africa
MW189029.1,2007-11-02,South Africa,2007,South Africa
MW189030.1,2007-11-02,South Africa,2007,South Africa
JQ777087.1,2007-11-08,South Africa,2007,South Africa
JQ777089.1,2007-11-08,South Africa,2007,South Africa
JQ777090.1,2007-11-08,South Africa,2007,South Africa
JQ777091.1,2007-11-08,South Africa,2007,South Africa
JQ777092.1,2007-11-08,South Africa,2007,South Africa
JQ777093.1,2007-11-08,South Africa,2007,South Africa
JQ777094.1,2007-11-08,South Africa,2007,South Africa
JQ777095.1,2007-11-08,South Africa,2007,South Africa
JQ777096.1,2007-11-08,South Africa,2007,South Africa
JQ777097.1,2007-11-08,South Africa,2007,South Africa
JQ777098.1,2007-11-08,South Africa,2007,South Africa
JQ777100.1,2007-11-08,South Africa,2007,South Africa
JQ777101.1,2007-11-08,South Africa,2007,South Africa
JQ777102.1,2007-11-08,South Africa,2007,South Africa
JQ777103.1,2007-11-08,South Africa,2007,South Africa
JQ777105.1,2007-11-08,South Africa,2007,South Africa
JQ777106.1,2007-11-08,South Africa,2007,South Africa
JQ777107.1,2007-11-08,South Africa,2007,South Africa
JQ777108.1,2007-11-08,South Africa,2007,South Africa
JQ777109.1,2007-11-08,South Africa,2007,South Africa
JQ777110.1,2007-11-08,South Africa,2007,South Africa
MW189735.1,2007-11-20,South Africa,2007,South Africa
MW189736.1,2007-11-20,South Africa,2007,South Africa
MW189737.1,2007-11-20,South Africa,2007,South Africa
MK205899.1,2007-12-04,South Africa,2007,South Africa
MK205900.1,2007-12-04,South Africa,2007,South Africa
MK205901.1,2007-12-04,South Africa,2007,South Africa
MK205902.1,2007-12-04,South Africa,2007,South Africa
