name,date,unit,year,country
OP977422.1,2013-01-09,USA,2013,USA
OP977423.1,2013-01-09,USA,2013,USA
OP977424.1,2013-01-09,USA,2013,USA
OP977425.1,2013-01-09,USA,2013,USA
OP977426.1,2013-01-09,USA,2013,USA
OP977427.1,2013-01-09,USA,2013,USA
OP977428.1,2013-01-09,USA,2013,USA
OP977429.1,2013-01-09,USA,2013,USA
OP977430.1,2013-01-09,USA,2013,USA
OP977431.1,2013-01-09,USA,2013,USA
OP977432.1,2013-01-09,USA,2013,USA
OP977433.1,2013-01-09,USA,2013,USA
OP977434.1,2013-01-09,USA,2013,USA
OP977435.1,2013-01-09,USA,2013,USA
OP977436.1,2013-01-09,USA,2013,USA
OP977437.1,2013-01-09,USA,2013,USA
OP977438.1,2013-01-09,USA,2013,USA
OP977439.1,2013-01-09,USA,2013,USA
OP977440.1,2013-01-09,USA,2013,USA
OP977441.1,2013-01-09,USA,2013,USA
OP977442.1,2013-01-09,USA,2013,USA
OP977443.1,2013-01-09,USA,2013,USA
OP977444.1,2013-01-09,USA,2013,USA
OP977445.1,2013-01-09,USA,2013,USA
OP977446.1,2013-01-09,USA,2013,USA
OR736466.1,2013-03-27,USA,2013,USA
OR736467.1,2013-03-27,USA,2013,USA
OR736468.1,2013-03-27,USA,2013,USA
OR736469.1,2013-03-27,USA,2013,USA
OR736470.1,2013-03-27,USA,2013,USA
OR736471.1,2013-03-27,USA,2013,USA
OR736472.1,2013-03-27,USA,2013,USA
OR736473.1,2013-03-27,USA,2013,USA
OR736474.1,2013-03-27,USA,2013,USA
OR736475.1,2013-03-27,USA,2013,USA
OR736476.1,2013-03-27,USA,2013,USA
OR736477.1,2013-03-27,USA,2013,USA
OR736478.1,2013-03-27,USA,2013,USA
OR736479.1,2013-03-27,USA,2013,USA
OR736480.1,2013-03-27,USA,2013,USA
OR736481.1,2013-03-27,USA,2013,USA
OR736482.1,2013-03-27,USA,2013,USA
OR736483.1,2013-03-27,USA,2013,USA
OR736484.1,2013-03-27,USA,2013,USA
OP976429.1,2013-06-05,USA,2013,USA
OP976430.1,2013-06-05,USA,2013,USA
OP976431.1,2013-06-05,USA,2013,USA
OP976432.1,2013-06-05,USA,2013,USA
OP976433.1,2013-06-05,USA,2013,USA
OP976434.1,2013-06-05,USA,2013,USA
OP976435.1,2013-06-05,USA,2013,USA
OP976436.1,2013-06-05,USA,2013,USA
OP976437.1,2013-06-05,USA,2013,USA
OP976438.1,2013-06-05,USA,2013,USA
OP976439.1,2013-06-05,USA,2013,USA
KR182173.1,2013-XX-XX,USA,2013,USA
KR182174.1,2013-XX-XX,USA,2013,USA
KR182175.1,2013-XX-XX,USA,2013,USA
KR182176.1,2013-XX-XX,USA,2013,USA
KR182177.1,2013-XX-XX,USA,2013,USA
KR182180.1,2013-XX-XX,USA,2013,USA
KR182183.1,2013-XX-XX,USA,2013,USA
KR182184.1,2013-XX-XX,USA,2013,USA
KR182187.1,2013-XX-XX,USA,2013,USA
KR182188.1,2013-XX-XX,USA,2013,USA
KR182189.1,2013-XX-XX,USA,2013,USA
KR182190.1,2013-XX-XX,USA,2013,USA
KR182191.1,2013-XX-XX,USA,2013,USA
KR182192.1,2013-XX-XX,USA,2013,USA
KR182195.1,2013-XX-XX,USA,2013,USA
KR182196.1,2013-XX-XX,USA,2013,USA
KR182197.1,2013-XX-XX,USA,2013,USA
