name,date,unit,year,country
JX239406.1,2006-01-18,Zambia,2006,Zambia
JX239407.1,2006-01-18,Zambia,2006,Zambia
JX239408.1,2006-01-18,Zambia,2006,Zambia
JX239410.1,2006-01-18,Zambia,2006,Zambia
JX239411.1,2006-01-18,Zambia,2006,Zambia
JX239412.1,2006-01-18,Zambia,2006,Zambia
JX239413.1,2006-01-18,Zambia,2006,Zambia
JX239414.1,2006-01-18,Zambia,2006,Zambia
JX239415.1,2006-01-18,Zambia,2006,Zambia
JX239416.1,2006-01-18,Zambia,2006,Zambia
JX239418.1,2006-01-18,Zambia,2006,Zambia
JX239419.1,2006-01-18,Zambia,2006,Zambia
JX239420.1,2006-01-18,Zambia,2006,Zambia
JX239421.1,2006-01-18,Zambia,2006,Zambia
MT194167.1,2006-03-25,Zambia,2006,Zambia
MT194168.1,2006-03-25,Zambia,2006,Zambia
MT194170.1,2006-03-25,Zambia,2006,Zambia
MT194171.1,2006-03-25,Zambia,2006,Zambia
MT194172.1,2006-03-25,Zambia,2006,Zambia
MT194173.1,2006-03-25,Zambia,2006,Zambia
MT194174.1,2006-03-25,Zambia,2006,Zambia
MT194175.1,2006-03-25,Zambia,2006,Zambia
MT194176.1,2006-03-25,Zambia,2006,Zambia
MT194177.1,2006-03-25,Zambia,2006,Zambia
MT194178.1,2006-03-25,Zambia,2006,Zambia
JX239342.1,2006-04-12,Zambia,2006,Zambia
JX239343.1,2006-04-12,Zambia,2006,Zambia
JX239344.1,2006-04-12,Zambia,2006,Zambia
JX239345.1,2006-04-12,Zambia,2006,Zambia
JX239346.1,2006-04-12,Zambia,2006,Zambia
JX239347.1,2006-04-12,Zambia,2006,Zambia
JX239348.1,2006-04-12,Zambia,2006,Zambia
JX239350.1,2006-04-12,Zambia,2006,Zambia
JX239352.1,2006-04-12,Zambia,2006,Zambia
JX239354.1,2006-04-12,Zambia,2006,Zambia
JX239355.1,2006-04-12,Zambia,2006,Zambia
JX239387.1,2006-04-12,Zambia,2006,Zambia
JX239388.1,2006-04-12,Zambia,2006,Zambia
JX239389.1,2006-04-12,Zambia,2006,Zambia
JX239390.1,2006-04-12,Zambia,2006,Zambia
JX239392.1,2006-04-12,Zambia,2006,Zambia
JX239393.1,2006-04-12,Zambia,2006,Zambia
GQ485443.1,2006-05-11,Zambia,2006,Zambia
GQ485444.1,2006-05-11,Zambia,2006,Zambia
GQ485445.1,2006-05-11,Zambia,2006,Zambia
GQ485446.1,2006-05-11,Zambia,2006,Zambia
GQ485447.1,2006-05-11,Zambia,2006,Zambia
MT194600.1,2006-05-18,Zambia,2006,Zambia
MT194601.1,2006-05-18,Zambia,2006,Zambia
MT194602.1,2006-05-18,Zambia,2006,Zambia
MT194603.1,2006-05-18,Zambia,2006,Zambia
MT194604.1,2006-05-18,Zambia,2006,Zambia
MT194605.1,2006-05-18,Zambia,2006,Zambia
MT194606.1,2006-05-18,Zambia,2006,Zambia
MT194607.1,2006-05-18,Zambia,2006,Zambia
MT194608.1,2006-05-18,Zambia,2006,Zambia
MT194609.1,2006-05-18,Zambia,2006,Zambia
MT194610.1,2006-05-18,Zambia,2006,Zambia
JX239395.1,2006-08-15,Zambia,2006,Zambia
JX239396.1,2006-08-15,Zambia,2006,Zambia
JX239397.1,2006-08-15,Zambia,2006,Zambia
JX239398.1,2006-08-15,Zambia,2006,Zambia
JX239399.1,2006-08-15,Zambia,2006,Zambia
JX239400.1,2006-08-15,Zambia,2006,Zambia
JX239402.1,2006-08-15,Zambia,2006,Zambia
JX239403.1,2006-08-15,Zambia,2006,Zambia
JX239404.1,2006-08-15,Zambia,2006,Zambia
JX239405.1,2006-08-15,Zambia,2006,Zambia
MK749242.1,2006-08-23,Zambia,2006,Zambia
MK749243.1,2006-11-14,Zambia,2006,Zambia
KX983797.1,2006-12-02,Zambia,2006,Zambia
KX983798.1,2006-12-02,Zambia,2006,Zambia
KX983799.1,2006-12-02,Zambia,2006,Zambia
KX983800.1,2006-12-02,Zambia,2006,Zambia
KX983801.1,2006-12-02,Zambia,2006,Zambia
KX983802.1,2006-12-02,Zambia,2006,Zambia
KX983803.1,2006-12-02,Zambia,2006,Zambia
KX983804.1,2006-12-02,Zambia,2006,Zambia
KX983805.1,2006-12-02,Zambia,2006,Zambia
KX983806.1,2006-12-02,Zambia,2006,Zambia
KX983807.1,2006-12-02,Zambia,2006,Zambia
KX983808.1,2006-12-02,Zambia,2006,Zambia
KX983809.1,2006-12-02,Zambia,2006,Zambia
