name,date,unit,year,country
OM826576.1,2012-XX-XX,Thailand,2012,Thailand
OM826871.1,2012-XX-XX,Thailand,2012,Thailand
OM826872.1,2012-XX-XX,Thailand,2012,Thailand
OM826873.1,2012-XX-XX,Thailand,2012,Thailand
OM826874.1,2012-XX-XX,Thailand,2012,Thailand
OM826875.1,2012-XX-XX,Thailand,2012,Thailand
OM826876.1,2012-XX-XX,Thailand,2012,Thailand
OM826877.1,2012-XX-XX,Thailand,2012,Thailand
OM826879.1,2012-XX-XX,Thailand,2012,Thailand
OM826881.1,2012-XX-XX,Thailand,2012,Thailand
OM826882.1,2012-XX-XX,Thailand,2012,Thailand
OM826883.1,2012-XX-XX,Thailand,2012,Thailand
OM826884.1,2012-XX-XX,Thailand,2012,Thailand
OM826886.1,2012-XX-XX,Thailand,2012,Thailand
OM826887.1,2012-XX-XX,Thailand,2012,Thailand
OM826889.1,2012-XX-XX,Thailand,2012,Thailand
OM826891.1,2012-XX-XX,Thailand,2012,Thailand
OM826892.1,2012-XX-XX,Thailand,2012,Thailand
OM826893.1,2012-XX-XX,Thailand,2012,Thailand
OM826894.1,2012-XX-XX,Thailand,2012,Thailand
OM826895.1,2012-XX-XX,Thailand,2012,Thailand
OM826896.1,2012-XX-XX,Thailand,2012,Thailand
OM826897.1,2012-XX-XX,Thailand,2012,Thailand
OM826898.1,2012-XX-XX,Thailand,2012,Thailand
OM826899.1,2012-XX-XX,Thailand,2012,Thailand
OM826900.1,2012-XX-XX,Thailand,2012,Thailand
OM826901.1,2012-XX-XX,Thailand,2012,Thailand
OM826904.1,2012-XX-XX,Thailand,2012,Thailand
OM826905.1,2012-XX-XX,Thailand,2012,Thailand
OM826906.1,2012-XX-XX,Thailand,2012,Thailand
OM826907.1,2012-XX-XX,Thailand,2012,Thailand
OM826909.1,2012-XX-XX,Thailand,2012,Thailand
OM826910.1,2012-XX-XX,Thailand,2012,Thailand
OM826911.1,2012-XX-XX,Thailand,2012,Thailand
OM826912.1,2012-XX-XX,Thailand,2012,Thailand
OM826913.1,2012-XX-XX,Thailand,2012,Thailand
OM826914.1,2012-XX-XX,Thailand,2012,Thailand
OM826916.1,2012-XX-XX,Thailand,2012,Thailand
OM826920.1,2012-XX-XX,Thailand,2012,Thailand
OM826921.1,2012-XX-XX,Thailand,2012,Thailand
OM826924.1,2012-XX-XX,Thailand,2012,Thailand
OM826926.1,2012-XX-XX,Thailand,2012,Thailand
OM826929.1,2012-XX-XX,Thailand,2012,Thailand
OM826930.1,2012-XX-XX,Thailand,2012,Thailand
KF268035.1,2012-XX-XX,Thailand,2012,Thailand
KF268036.1,2012-XX-XX,Thailand,2012,Thailand
KF268037.1,2012-XX-XX,Thailand,2012,Thailand
KF268038.1,2012-XX-XX,Thailand,2012,Thailand
KF268039.1,2012-XX-XX,Thailand,2012,Thailand
KF268040.1,2012-XX-XX,Thailand,2012,Thailand
KF268041.1,2012-XX-XX,Thailand,2012,Thailand
KF268042.1,2012-XX-XX,Thailand,2012,Thailand
KF268043.1,2012-XX-XX,Thailand,2012,Thailand
KF268044.1,2012-XX-XX,Thailand,2012,Thailand
KF268045.1,2012-XX-XX,Thailand,2012,Thailand
KF268046.1,2012-XX-XX,Thailand,2012,Thailand
KF268047.1,2012-XX-XX,Thailand,2012,Thailand
KF268048.1,2012-XX-XX,Thailand,2012,Thailand
