name,date,unit,year,country
JQ777137.1,2008-01-01,South Africa,2008,South Africa
JQ777138.1,2008-01-01,South Africa,2008,South Africa
JQ777139.1,2008-01-01,South Africa,2008,South Africa
JQ777140.1,2008-01-01,South Africa,2008,South Africa
JQ777141.1,2008-01-01,South Africa,2008,South Africa
JQ777142.1,2008-01-01,South Africa,2008,South Africa
JQ777143.1,2008-01-01,South Africa,2008,South Africa
JQ777144.1,2008-01-14,South Africa,2008,South Africa
JQ777146.1,2008-01-14,South Africa,2008,South Africa
JQ777147.1,2008-01-14,South Africa,2008,South Africa
JQ777148.1,2008-01-14,South Africa,2008,South Africa
JQ777149.1,2008-01-14,South Africa,2008,South Africa
JQ777150.1,2008-01-14,South Africa,2008,South Africa
JQ777151.1,2008-01-14,South Africa,2008,South Africa
JQ777152.1,2008-01-14,South Africa,2008,South Africa
JQ777153.1,2008-01-14,South Africa,2008,South Africa
JQ777155.1,2008-01-14,South Africa,2008,South Africa
JQ777157.1,2008-01-14,South Africa,2008,South Africa
JQ777159.1,2008-01-14,South Africa,2008,South Africa
JQ777160.1,2008-01-14,South Africa,2008,South Africa
JQ777162.1,2008-01-14,South Africa,2008,South Africa
JQ777163.1,2008-01-14,South Africa,2008,South Africa
JQ777164.1,2008-01-14,South Africa,2008,South Africa
MW188717.1,2008-01-15,South Africa,2008,South Africa
MW188718.1,2008-01-15,South Africa,2008,South Africa
MW188719.1,2008-01-15,South Africa,2008,South Africa
HQ615967.1,2008-01-22,South Africa,2008,South Africa
MW189421.1,2008-01-23,South Africa,2008,South Africa
MW188992.1,2008-02-06,South Africa,2008,South Africa
MW189641.1,2008-02-06,South Africa,2008,South Africa
MW189644.1,2008-02-06,South Africa,2008,South Africa
MW189645.1,2008-02-06,South Africa,2008,South Africa
MW189646.1,2008-02-06,South Africa,2008,South Africa
MW189648.1,2008-02-06,South Africa,2008,South Africa
JQ777111.1,2008-02-13,South Africa,2008,South Africa
JQ777112.1,2008-02-13,South Africa,2008,South Africa
JQ777113.1,2008-02-13,South Africa,2008,South Africa
JQ777114.1,2008-02-13,South Africa,2008,South Africa
JQ777115.1,2008-02-13,South Africa,2008,South Africa
JQ777116.1,2008-02-13,South Africa,2008,South Africa
JQ777117.1,2008-02-13,South Africa,2008,South Africa
JQ777118.1,2008-02-13,South Africa,2008,South Africa
JQ777119.1,2008-02-13,South Africa,2008,South Africa
JQ777121.1,2008-02-13,South Africa,2008,South Africa
JQ777122.1,2008-02-13,South Africa,2008,South Africa
JQ777123.1,2008-02-13,South Africa,2008,South Africa
JQ777124.1,2008-02-13,South Africa,2008,South Africa
JQ777125.1,2008-02-13,South Africa,2008,South Africa
JQ777126.1,2008-02-13,South Africa,2008,South Africa
