name,date,unit,year,country
KY229384.1,2003-09-XX,Zambia,2003,Zambia
KY229385.1,2003-09-XX,Zambia,2003,Zambia
KY229386.1,2003-09-XX,Zambia,2003,Zambia
KY229387.1,2003-09-XX,Zambia,2003,Zambia
KY229388.1,2003-09-XX,Zambia,2003,Zambia
KY229389.1,2003-09-XX,Zambia,2003,Zambia
KY229390.1,2003-09-XX,Zambia,2003,Zambia
KY229580.1,2003-09-XX,Zambia,2003,Zambia
KY229581.1,2003-09-XX,Zambia,2003,Zambia
KY229582.1,2003-09-XX,Zambia,2003,Zambia
KY229583.1,2003-09-XX,Zambia,2003,Zambia
KY229584.1,2003-09-XX,Zambia,2003,Zambia
KY229586.1,2003-09-XX,Zambia,2003,Zambia
KY229587.1,2003-09-XX,Zambia,2003,Zambia
KY229588.1,2003-09-XX,Zambia,2003,Zambia
KY229589.1,2003-09-XX,Zambia,2003,Zambia
KY229590.1,2003-09-XX,Zambia,2003,Zambia
KY229591.1,2003-09-XX,Zambia,2003,Zambia
KY229592.1,2003-09-XX,Zambia,2003,Zambia
KY229593.1,2003-09-XX,Zambia,2003,Zambia
KY229594.1,2003-09-XX,Zambia,2003,Zambia
KY229595.1,2003-09-XX,Zambia,2003,Zambia
KY229597.1,2003-09-XX,Zambia,2003,Zambia
KY229598.1,2003-09-XX,Zambia,2003,Zambia
KY229599.1,2003-09-XX,Zambia,2003,Zambia
KY229600.1,2003-09-XX,Zambia,2003,Zambia
KY229601.1,2003-09-XX,Zambia,2003,Zambia
KY229602.1,2003-09-XX,Zambia,2003,Zambia
KY229603.1,2003-09-XX,Zambia,2003,Zambia
JX239274.1,2003-09-23,Zambia,2003,Zambia
KY229542.1,2003-10-XX,Zambia,2003,Zambia
KY229543.1,2003-10-XX,Zambia,2003,Zambia
KY229544.1,2003-10-XX,Zambia,2003,Zambia
KY229545.1,2003-10-XX,Zambia,2003,Zambia
KY229546.1,2003-10-XX,Zambia,2003,Zambia
KY229547.1,2003-10-XX,Zambia,2003,Zambia
KY229548.1,2003-10-XX,Zambia,2003,Zambia
KY229549.1,2003-10-XX,Zambia,2003,Zambia
KY229550.1,2003-10-XX,Zambia,2003,Zambia
KY229551.1,2003-10-XX,Zambia,2003,Zambia
KY229552.1,2003-10-XX,Zambia,2003,Zambia
KY229553.1,2003-10-XX,Zambia,2003,Zambia
KY229554.1,2003-10-XX,Zambia,2003,Zambia
KY229555.1,2003-10-XX,Zambia,2003,Zambia
KY229556.1,2003-10-XX,Zambia,2003,Zambia
KY229557.1,2003-10-XX,Zambia,2003,Zambia
KY229558.1,2003-10-XX,Zambia,2003,Zambia
KY229559.1,2003-10-XX,Zambia,2003,Zambia
KY229560.1,2003-10-XX,Zambia,2003,Zambia
KY229561.1,2003-10-XX,Zambia,2003,Zambia
KY229563.1,2003-10-XX,Zambia,2003,Zambia
KY229564.1,2003-10-XX,Zambia,2003,Zambia
GQ485361.1,2003-10-23,Zambia,2003,Zambia
GQ485362.1,2003-10-23,Zambia,2003,Zambia
GQ485363.1,2003-10-23,Zambia,2003,Zambia
GQ485364.1,2003-10-23,Zambia,2003,Zambia
GQ485365.1,2003-10-23,Zambia,2003,Zambia
GQ485366.1,2003-10-23,Zambia,2003,Zambia
GQ485367.1,2003-10-23,Zambia,2003,Zambia
GQ485368.1,2003-10-23,Zambia,2003,Zambia
GQ485369.1,2003-10-23,Zambia,2003,Zambia
GQ485370.1,2003-10-23,Zambia,2003,Zambia
EU166779.1,2003-10-28,Zambia,2003,Zambia
EU166780.1,2003-10-28,Zambia,2003,Zambia
EU166781.1,2003-10-28,Zambia,2003,Zambia
EU166782.1,2003-10-28,Zambia,2003,Zambia
EU166783.1,2003-10-28,Zambia,2003,Zambia
EU166784.1,2003-10-28,Zambia,2003,Zambia
EU166785.1,2003-10-28,Zambia,2003,Zambia
EU166786.1,2003-10-28,Zambia,2003,Zambia
EU166787.1,2003-10-28,Zambia,2003,Zambia
EU166788.1,2003-10-28,Zambia,2003,Zambia
EU166789.1,2003-10-28,Zambia,2003,Zambia
EU166790.1,2003-10-28,Zambia,2003,Zambia
EU166791.1,2003-10-28,Zambia,2003,Zambia
EU166792.1,2003-10-28,Zambia,2003,Zambia
EU166793.1,2003-10-28,Zambia,2003,Zambia
EU166794.1,2003-10-28,Zambia,2003,Zambia
EU166795.1,2003-10-28,Zambia,2003,Zambia
EU166796.1,2003-10-28,Zambia,2003,Zambia
EU166798.1,2003-10-28,Zambia,2003,Zambia
EU166799.1,2003-10-28,Zambia,2003,Zambia
EU166800.1,2003-10-28,Zambia,2003,Zambia
EU166801.1,2003-10-28,Zambia,2003,Zambia
EU166802.1,2003-10-28,Zambia,2003,Zambia
EU166803.1,2003-10-28,Zambia,2003,Zambia
JX239329.1,2003-11-01,Zambia,2003,Zambia
JX239333.1,2003-11-01,Zambia,2003,Zambia
JX239337.1,2003-11-01,Zambia,2003,Zambia
JX239338.1,2003-11-01,Zambia,2003,Zambia
JX239339.1,2003-11-01,Zambia,2003,Zambia
JX239340.1,2003-11-01,Zambia,2003,Zambia
JX239341.1,2003-11-01,Zambia,2003,Zambia
EU166804.1,2003-11-01,Zambia,2003,Zambia
EU166805.1,2003-11-01,Zambia,2003,Zambia
EU166806.1,2003-11-01,Zambia,2003,Zambia
EU166807.1,2003-11-01,Zambia,2003,Zambia
EU166808.1,2003-11-01,Zambia,2003,Zambia
EU166809.1,2003-11-01,Zambia,2003,Zambia
EU166811.1,2003-11-01,Zambia,2003,Zambia
EU166812.1,2003-11-01,Zambia,2003,Zambia
EU166813.1,2003-11-01,Zambia,2003,Zambia
EU166814.1,2003-11-01,Zambia,2003,Zambia
EU166815.1,2003-11-01,Zambia,2003,Zambia
EU166816.1,2003-11-01,Zambia,2003,Zambia
EU166817.1,2003-11-01,Zambia,2003,Zambia
EU166818.1,2003-11-01,Zambia,2003,Zambia
EU166819.1,2003-11-01,Zambia,2003,Zambia
EU166820.1,2003-11-01,Zambia,2003,Zambia
EU166821.1,2003-11-01,Zambia,2003,Zambia
EU166822.1,2003-11-01,Zambia,2003,Zambia
GQ485424.1,2003-11-14,Zambia,2003,Zambia
