name,date,unit,year,country
EU166457.1,2002-07-13,Zambia,2002,Zambia
EU166458.1,2002-07-13,Zambia,2002,Zambia
EU166459.1,2002-07-13,Zambia,2002,Zambia
EU166460.1,2002-07-13,Zambia,2002,Zambia
EU166461.1,2002-07-13,Zambia,2002,Zambia
EU166462.1,2002-07-13,Zambia,2002,Zambia
EU166463.1,2002-07-13,Zambia,2002,Zambia
EU166464.1,2002-07-13,Zambia,2002,Zambia
EU166465.1,2002-07-13,Zambia,2002,Zambia
EU166467.1,2002-07-13,Zambia,2002,Zambia
EU166468.1,2002-07-13,Zambia,2002,Zambia
EU166469.1,2002-07-13,Zambia,2002,Zambia
EU166470.1,2002-07-13,Zambia,2002,Zambia
EU166471.1,2002-07-13,Zambia,2002,Zambia
EU166472.1,2002-07-13,Zambia,2002,Zambia
EU166473.1,2002-07-13,Zambia,2002,Zambia
EU166379.1,2002-07-20,Zambia,2002,Zambia
EU166380.1,2002-07-20,Zambia,2002,Zambia
EU166381.1,2002-07-20,Zambia,2002,Zambia
EU166383.1,2002-07-20,Zambia,2002,Zambia
EU166384.1,2002-07-20,Zambia,2002,Zambia
EU166386.1,2002-07-20,Zambia,2002,Zambia
EU166387.1,2002-07-20,Zambia,2002,Zambia
EU166389.1,2002-07-20,Zambia,2002,Zambia
EU166391.1,2002-07-20,Zambia,2002,Zambia
EU166392.1,2002-07-20,Zambia,2002,Zambia
EU166393.1,2002-07-20,Zambia,2002,Zambia
EU166394.1,2002-07-20,Zambia,2002,Zambia
EU166395.1,2002-07-20,Zambia,2002,Zambia
EU166396.1,2002-07-20,Zambia,2002,Zambia
EU166397.1,2002-07-20,Zambia,2002,Zambia
EU166398.1,2002-07-20,Zambia,2002,Zambia
EU166399.1,2002-07-20,Zambia,2002,Zambia
EU166400.1,2002-07-20,Zambia,2002,Zambia
EU166401.1,2002-07-20,Zambia,2002,Zambia
EU166402.1,2002-07-20,Zambia,2002,Zambia
HM036983.1,2002-08-XX,Zambia,2002,Zambia
HM036984.1,2002-08-XX,Zambia,2002,Zambia
HM036986.1,2002-08-XX,Zambia,2002,Zambia
HM036988.1,2002-08-XX,Zambia,2002,Zambia
HM036989.1,2002-08-XX,Zambia,2002,Zambia
HM036990.1,2002-08-XX,Zambia,2002,Zambia
HM036991.1,2002-08-XX,Zambia,2002,Zambia
HM036992.1,2002-08-XX,Zambia,2002,Zambia
HM036993.1,2002-08-XX,Zambia,2002,Zambia
HM036994.1,2002-08-XX,Zambia,2002,Zambia
GQ485317.1,2002-08-17,Zambia,2002,Zambia
GQ485318.1,2002-08-17,Zambia,2002,Zambia
GQ485319.1,2002-08-17,Zambia,2002,Zambia
GQ485320.1,2002-08-17,Zambia,2002,Zambia
GQ485321.1,2002-08-17,Zambia,2002,Zambia
GQ485312.1,2002-08-24,Zambia,2002,Zambia
GQ485313.1,2002-08-24,Zambia,2002,Zambia
GQ485314.1,2002-08-24,Zambia,2002,Zambia
GQ485315.1,2002-08-24,Zambia,2002,Zambia
GQ485316.1,2002-08-24,Zambia,2002,Zambia
JX239263.1,2002-09-12,Zambia,2002,Zambia
JX239264.1,2002-09-12,Zambia,2002,Zambia
JX239265.1,2002-09-12,Zambia,2002,Zambia
JX239266.1,2002-09-12,Zambia,2002,Zambia
JX239267.1,2002-09-12,Zambia,2002,Zambia
JX239268.1,2002-09-12,Zambia,2002,Zambia
KY229291.1,2002-09-XX,Zambia,2002,Zambia
KY229292.1,2002-09-XX,Zambia,2002,Zambia
KY229294.1,2002-09-XX,Zambia,2002,Zambia
KY229295.1,2002-09-XX,Zambia,2002,Zambia
KY229296.1,2002-09-XX,Zambia,2002,Zambia
KY229297.1,2002-09-XX,Zambia,2002,Zambia
KY229298.1,2002-09-XX,Zambia,2002,Zambia
