name,date,unit,year,country
KT986606.1,2014-XX-XX,USA,2014,USA
KT986607.1,2014-XX-XX,USA,2014,USA
KT986608.1,2014-XX-XX,USA,2014,USA
KT986609.1,2014-XX-XX,USA,2014,USA
KT986610.1,2014-XX-XX,USA,2014,USA
KT986611.1,2014-XX-XX,USA,2014,USA
KT986612.1,2014-XX-XX,USA,2014,USA
KT986613.1,2014-XX-XX,USA,2014,USA
KT986614.1,2014-XX-XX,USA,2014,USA
KT986615.1,2014-XX-XX,USA,2014,USA
KT986616.1,2014-XX-XX,USA,2014,USA
KT986617.1,2014-XX-XX,USA,2014,USA
KT986618.1,2014-XX-XX,USA,2014,USA
KT986619.1,2014-XX-XX,USA,2014,USA
KT986620.1,2014-XX-XX,USA,2014,USA
KT986621.1,2014-XX-XX,USA,2014,USA
KT986622.1,2014-XX-XX,USA,2014,USA
KT986623.1,2014-XX-XX,USA,2014,USA
KT986624.1,2014-XX-XX,USA,2014,USA
KT986625.1,2014-XX-XX,USA,2014,USA
KT986626.1,2014-XX-XX,USA,2014,USA
KT986627.1,2014-XX-XX,USA,2014,USA
KT986628.1,2014-XX-XX,USA,2014,USA
KT986629.1,2014-XX-XX,USA,2014,USA
KT986630.1,2014-XX-XX,USA,2014,USA
KT986631.1,2014-XX-XX,USA,2014,USA
KT986632.1,2014-XX-XX,USA,2014,USA
KT986633.1,2014-XX-XX,USA,2014,USA
KT986634.1,2014-XX-XX,USA,2014,USA
KT986635.1,2014-XX-XX,USA,2014,USA
KT986636.1,2014-XX-XX,USA,2014,USA
KT986637.1,2014-XX-XX,USA,2014,USA
KT986638.1,2014-XX-XX,USA,2014,USA
KT986639.1,2014-XX-XX,USA,2014,USA
KT986640.1,2014-XX-XX,USA,2014,USA
KT986641.1,2014-XX-XX,USA,2014,USA
KT986642.1,2014-XX-XX,USA,2014,USA
KT986643.1,2014-XX-XX,USA,2014,USA
KT986644.1,2014-XX-XX,USA,2014,USA
KT986645.1,2014-XX-XX,USA,2014,USA
KT986646.1,2014-XX-XX,USA,2014,USA
KT986647.1,2014-XX-XX,USA,2014,USA
KT986648.1,2014-XX-XX,USA,2014,USA
KT986649.1,2014-XX-XX,USA,2014,USA
KT986650.1,2014-XX-XX,USA,2014,USA
KT986651.1,2014-XX-XX,USA,2014,USA
KT986652.1,2014-XX-XX,USA,2014,USA
KT986653.1,2014-XX-XX,USA,2014,USA
KT986654.1,2014-XX-XX,USA,2014,USA
KT986655.1,2014-XX-XX,USA,2014,USA
KT986656.1,2014-XX-XX,USA,2014,USA
KT986657.1,2014-XX-XX,USA,2014,USA
KT986658.1,2014-XX-XX,USA,2014,USA
KT986659.1,2014-XX-XX,USA,2014,USA
KT986660.1,2014-XX-XX,USA,2014,USA
KT986661.1,2014-XX-XX,USA,2014,USA
KT986662.1,2014-XX-XX,USA,2014,USA
KT986663.1,2014-XX-XX,USA,2014,USA
KT986664.1,2014-XX-XX,USA,2014,USA
KT986665.1,2014-XX-XX,USA,2014,USA
KT986666.1,2014-XX-XX,USA,2014,USA
KT986667.1,2014-XX-XX,USA,2014,USA
KT986668.1,2014-XX-XX,USA,2014,USA
KT986669.1,2014-XX-XX,USA,2014,USA
KT986670.1,2014-XX-XX,USA,2014,USA
KT986671.1,2014-XX-XX,USA,2014,USA
KT986672.1,2014-XX-XX,USA,2014,USA
KT986673.1,2014-XX-XX,USA,2014,USA
KT986674.1,2014-XX-XX,USA,2014,USA
KT986675.1,2014-XX-XX,USA,2014,USA
KT986676.1,2014-XX-XX,USA,2014,USA
KT986677.1,2014-XX-XX,USA,2014,USA
KT986678.1,2014-XX-XX,USA,2014,USA
KT986679.1,2014-XX-XX,USA,2014,USA
KT986680.1,2014-XX-XX,USA,2014,USA
KT986681.1,2014-XX-XX,USA,2014,USA
KT986682.1,2014-XX-XX,USA,2014,USA
KT986683.1,2014-XX-XX,USA,2014,USA
KT986684.1,2014-XX-XX,USA,2014,USA
KT986685.1,2014-XX-XX,USA,2014,USA
KT986686.1,2014-XX-XX,USA,2014,USA
KT986687.1,2014-XX-XX,USA,2014,USA
KT986688.1,2014-XX-XX,USA,2014,USA
KT986689.1,2014-XX-XX,USA,2014,USA
KT986690.1,2014-XX-XX,USA,2014,USA
KT986691.1,2014-XX-XX,USA,2014,USA
KT986692.1,2014-XX-XX,USA,2014,USA
KT986693.1,2014-XX-XX,USA,2014,USA
KT986694.1,2014-XX-XX,USA,2014,USA
KT986695.1,2014-XX-XX,USA,2014,USA
KT986696.1,2014-XX-XX,USA,2014,USA
KT986697.1,2014-XX-XX,USA,2014,USA
KT986698.1,2014-XX-XX,USA,2014,USA
KT986699.1,2014-XX-XX,USA,2014,USA
KT986700.1,2014-XX-XX,USA,2014,USA
KT986701.1,2014-XX-XX,USA,2014,USA
KT986702.1,2014-XX-XX,USA,2014,USA
KT986703.1,2014-XX-XX,USA,2014,USA
KT986704.1,2014-XX-XX,USA,2014,USA
KT986705.1,2014-XX-XX,USA,2014,USA
KT986706.1,2014-XX-XX,USA,2014,USA
KT986707.1,2014-XX-XX,USA,2014,USA
KT986708.1,2014-XX-XX,USA,2014,USA
KT986709.1,2014-XX-XX,USA,2014,USA
KT986710.1,2014-XX-XX,USA,2014,USA
KT986711.1,2014-XX-XX,USA,2014,USA
KT986712.1,2014-XX-XX,USA,2014,USA
KT986713.1,2014-XX-XX,USA,2014,USA
KT986714.1,2014-XX-XX,USA,2014,USA
KT986715.1,2014-XX-XX,USA,2014,USA
KT986716.1,2014-XX-XX,USA,2014,USA
KT986717.1,2014-XX-XX,USA,2014,USA
KT986718.1,2014-XX-XX,USA,2014,USA
KT986719.1,2014-XX-XX,USA,2014,USA
KT986720.1,2014-XX-XX,USA,2014,USA
KT986721.1,2014-XX-XX,USA,2014,USA
KT986722.1,2014-XX-XX,USA,2014,USA
KT986723.1,2014-XX-XX,USA,2014,USA
KT986724.1,2014-XX-XX,USA,2014,USA
KT986725.1,2014-XX-XX,USA,2014,USA
KT986726.1,2014-XX-XX,USA,2014,USA
KT986727.1,2014-XX-XX,USA,2014,USA
KT986728.1,2014-XX-XX,USA,2014,USA
KT986729.1,2014-XX-XX,USA,2014,USA
KT986730.1,2014-XX-XX,USA,2014,USA
KT986731.1,2014-XX-XX,USA,2014,USA
KT986732.1,2014-XX-XX,USA,2014,USA
KT986733.1,2014-XX-XX,USA,2014,USA
KT986734.1,2014-XX-XX,USA,2014,USA
KT986735.1,2014-XX-XX,USA,2014,USA
KT986736.1,2014-XX-XX,USA,2014,USA
KT986737.1,2014-XX-XX,USA,2014,USA
KT986738.1,2014-XX-XX,USA,2014,USA
KT986739.1,2014-XX-XX,USA,2014,USA
KT986740.1,2014-XX-XX,USA,2014,USA
KT986741.1,2014-XX-XX,USA,2014,USA
KT986742.1,2014-XX-XX,USA,2014,USA
KT986743.1,2014-XX-XX,USA,2014,USA
KT986744.1,2014-XX-XX,USA,2014,USA
KT986745.1,2014-XX-XX,USA,2014,USA
KT986746.1,2014-XX-XX,USA,2014,USA
KT986747.1,2014-XX-XX,USA,2014,USA
KT986748.1,2014-XX-XX,USA,2014,USA
KT986749.1,2014-XX-XX,USA,2014,USA
KT986750.1,2014-XX-XX,USA,2014,USA
KT986751.1,2014-XX-XX,USA,2014,USA
KT986752.1,2014-XX-XX,USA,2014,USA
KT986753.1,2014-XX-XX,USA,2014,USA
KT986754.1,2014-XX-XX,USA,2014,USA
KT986755.1,2014-XX-XX,USA,2014,USA
KT986756.1,2014-XX-XX,USA,2014,USA
KT986757.1,2014-XX-XX,USA,2014,USA
KT986758.1,2014-XX-XX,USA,2014,USA
KT986759.1,2014-XX-XX,USA,2014,USA
KT986760.1,2014-XX-XX,USA,2014,USA
KT986761.1,2014-XX-XX,USA,2014,USA
KT986762.1,2014-XX-XX,USA,2014,USA
KT986763.1,2014-XX-XX,USA,2014,USA
KT986764.1,2014-XX-XX,USA,2014,USA
KT986765.1,2014-XX-XX,USA,2014,USA
KT986766.1,2014-XX-XX,USA,2014,USA
KT986767.1,2014-XX-XX,USA,2014,USA
KT986768.1,2014-XX-XX,USA,2014,USA
KT986769.1,2014-XX-XX,USA,2014,USA
KT986770.1,2014-XX-XX,USA,2014,USA
KT986771.1,2014-XX-XX,USA,2014,USA
KT986772.1,2014-XX-XX,USA,2014,USA
KT986773.1,2014-XX-XX,USA,2014,USA
KT986774.1,2014-XX-XX,USA,2014,USA
KT986775.1,2014-XX-XX,USA,2014,USA
KT986776.1,2014-XX-XX,USA,2014,USA
KT986777.1,2014-XX-XX,USA,2014,USA
KT986778.1,2014-XX-XX,USA,2014,USA
KT986779.1,2014-XX-XX,USA,2014,USA
KT986780.1,2014-XX-XX,USA,2014,USA
KT986781.1,2014-XX-XX,USA,2014,USA
KT986782.1,2014-XX-XX,USA,2014,USA
