name,date,unit,year,country
KY229252.1,2002-01-XX,Zambia,2002,Zambia
KY229253.1,2002-01-XX,Zambia,2002,Zambia
KY229254.1,2002-01-XX,Zambia,2002,Zambia
KY229255.1,2002-01-XX,Zambia,2002,Zambia
KY229314.1,2002-01-XX,Zambia,2002,Zambia
KY229315.1,2002-01-XX,Zambia,2002,Zambia
KY229483.1,2002-01-XX,Zambia,2002,Zambia
KY229675.1,2002-01-XX,Zambia,2002,Zambia
KY229676.1,2002-01-XX,Zambia,2002,Zambia
KY229677.1,2002-01-XX,Zambia,2002,Zambia
KY229678.1,2002-01-XX,Zambia,2002,Zambia
KY229679.1,2002-01-XX,Zambia,2002,Zambia
KY229680.1,2002-01-XX,Zambia,2002,Zambia
KY229681.1,2002-01-XX,Zambia,2002,Zambia
KY229682.1,2002-01-XX,Zambia,2002,Zambia
HM036971.1,2002-01-XX,Zambia,2002,Zambia
HM036972.1,2002-01-XX,Zambia,2002,Zambia
HM036973.1,2002-01-XX,Zambia,2002,Zambia
HM036974.1,2002-01-XX,Zambia,2002,Zambia
HM036975.1,2002-01-XX,Zambia,2002,Zambia
HM036977.1,2002-01-XX,Zambia,2002,Zambia
HM036978.1,2002-01-XX,Zambia,2002,Zambia
HM036979.1,2002-01-XX,Zambia,2002,Zambia
HM036981.1,2002-01-XX,Zambia,2002,Zambia
HM036982.1,2002-01-XX,Zambia,2002,Zambia
KY229414.1,2002-02-XX,Zambia,2002,Zambia
KY229415.1,2002-02-XX,Zambia,2002,Zambia
KY229416.1,2002-02-XX,Zambia,2002,Zambia
KY229417.1,2002-02-XX,Zambia,2002,Zambia
KY229418.1,2002-02-XX,Zambia,2002,Zambia
KY229419.1,2002-02-XX,Zambia,2002,Zambia
KY229421.1,2002-02-XX,Zambia,2002,Zambia
KY229422.1,2002-02-XX,Zambia,2002,Zambia
KY229434.1,2002-02-XX,Zambia,2002,Zambia
KY229435.1,2002-02-XX,Zambia,2002,Zambia
KY229436.1,2002-02-XX,Zambia,2002,Zambia
KY229437.1,2002-02-XX,Zambia,2002,Zambia
KY229439.1,2002-02-XX,Zambia,2002,Zambia
KY229440.1,2002-02-XX,Zambia,2002,Zambia
KY229441.1,2002-02-XX,Zambia,2002,Zambia
KY229443.1,2002-02-XX,Zambia,2002,Zambia
KY229445.1,2002-02-XX,Zambia,2002,Zambia
KY229446.1,2002-02-XX,Zambia,2002,Zambia
KY229447.1,2002-02-XX,Zambia,2002,Zambia
KY229448.1,2002-02-XX,Zambia,2002,Zambia
KY229449.1,2002-02-XX,Zambia,2002,Zambia
KY229484.1,2002-02-XX,Zambia,2002,Zambia
KY229485.1,2002-02-XX,Zambia,2002,Zambia
KY229486.1,2002-02-XX,Zambia,2002,Zambia
KY229487.1,2002-02-XX,Zambia,2002,Zambia
KY229490.1,2002-02-XX,Zambia,2002,Zambia
KY229492.1,2002-02-XX,Zambia,2002,Zambia
KY229493.1,2002-02-XX,Zambia,2002,Zambia
KY229494.1,2002-02-XX,Zambia,2002,Zambia
KY229495.1,2002-02-XX,Zambia,2002,Zambia
KY229497.1,2002-02-XX,Zambia,2002,Zambia
KY229498.1,2002-02-XX,Zambia,2002,Zambia
HM036837.1,2002-02-XX,Zambia,2002,Zambia
HM036839.1,2002-02-XX,Zambia,2002,Zambia
HM036840.1,2002-02-XX,Zambia,2002,Zambia
HM036841.1,2002-02-XX,Zambia,2002,Zambia
HM036842.1,2002-02-XX,Zambia,2002,Zambia
HM036960.1,2002-02-XX,Zambia,2002,Zambia
HM036961.1,2002-02-XX,Zambia,2002,Zambia
HM036962.1,2002-02-XX,Zambia,2002,Zambia
HM036963.1,2002-02-XX,Zambia,2002,Zambia
HM036964.1,2002-02-XX,Zambia,2002,Zambia
HM036965.1,2002-02-XX,Zambia,2002,Zambia
HM036968.1,2002-02-XX,Zambia,2002,Zambia
HM036969.1,2002-02-XX,Zambia,2002,Zambia
GU939143.1,2002-02-22,Zambia,2002,Zambia
GU939144.1,2002-02-22,Zambia,2002,Zambia
GU939145.1,2002-02-22,Zambia,2002,Zambia
GU939146.1,2002-02-22,Zambia,2002,Zambia
GU939147.1,2002-02-22,Zambia,2002,Zambia
GU939148.1,2002-02-22,Zambia,2002,Zambia
GU939149.1,2002-02-22,Zambia,2002,Zambia
GU939150.1,2002-02-22,Zambia,2002,Zambia
GU939151.1,2002-02-22,Zambia,2002,Zambia
GU939152.1,2002-02-22,Zambia,2002,Zambia
GU939153.1,2002-02-22,Zambia,2002,Zambia
GU939154.1,2002-02-22,Zambia,2002,Zambia
GU939162.1,2002-02-22,Zambia,2002,Zambia
GU939163.1,2002-02-22,Zambia,2002,Zambia
GU939164.1,2002-02-22,Zambia,2002,Zambia
GU939165.1,2002-02-22,Zambia,2002,Zambia
GU939166.1,2002-02-22,Zambia,2002,Zambia
GU939167.1,2002-02-22,Zambia,2002,Zambia
GU939169.1,2002-02-22,Zambia,2002,Zambia
GU939170.1,2002-02-22,Zambia,2002,Zambia
GU939171.1,2002-02-22,Zambia,2002,Zambia
KY229330.1,2002-03-XX,Zambia,2002,Zambia
KY229331.1,2002-03-XX,Zambia,2002,Zambia
KY229332.1,2002-03-XX,Zambia,2002,Zambia
KY229333.1,2002-03-XX,Zambia,2002,Zambia
KY229334.1,2002-03-XX,Zambia,2002,Zambia
KY229335.1,2002-03-XX,Zambia,2002,Zambia
KY229336.1,2002-03-XX,Zambia,2002,Zambia
KY229450.1,2002-03-XX,Zambia,2002,Zambia
KY229451.1,2002-03-XX,Zambia,2002,Zambia
KY229452.1,2002-03-XX,Zambia,2002,Zambia
KY229453.1,2002-03-XX,Zambia,2002,Zambia
KY229454.1,2002-03-XX,Zambia,2002,Zambia
KY229455.1,2002-03-XX,Zambia,2002,Zambia
KY229456.1,2002-03-XX,Zambia,2002,Zambia
KY229457.1,2002-03-XX,Zambia,2002,Zambia
KY229458.1,2002-03-XX,Zambia,2002,Zambia
HM036778.1,2002-03-XX,Zambia,2002,Zambia
HM036780.1,2002-03-XX,Zambia,2002,Zambia
HM036782.1,2002-03-XX,Zambia,2002,Zambia
HM036783.1,2002-03-XX,Zambia,2002,Zambia
HM036784.1,2002-03-XX,Zambia,2002,Zambia
HM036785.1,2002-03-XX,Zambia,2002,Zambia
HM036786.1,2002-03-XX,Zambia,2002,Zambia
HM036787.1,2002-03-XX,Zambia,2002,Zambia
HM036788.1,2002-03-XX,Zambia,2002,Zambia
HM036789.1,2002-03-XX,Zambia,2002,Zambia
HM036813.1,2002-03-XX,Zambia,2002,Zambia
HM036815.1,2002-03-XX,Zambia,2002,Zambia
HM036817.1,2002-03-XX,Zambia,2002,Zambia
HM036818.1,2002-03-XX,Zambia,2002,Zambia
HM036819.1,2002-03-XX,Zambia,2002,Zambia
HM036820.1,2002-03-XX,Zambia,2002,Zambia
HM036821.1,2002-03-XX,Zambia,2002,Zambia
KY229347.1,2002-04-XX,Zambia,2002,Zambia
KY229348.1,2002-04-XX,Zambia,2002,Zambia
KY229349.1,2002-04-XX,Zambia,2002,Zambia
KY229350.1,2002-04-XX,Zambia,2002,Zambia
KY229351.1,2002-04-XX,Zambia,2002,Zambia
KY229352.1,2002-04-XX,Zambia,2002,Zambia
KY229353.1,2002-04-XX,Zambia,2002,Zambia
KY229354.1,2002-04-XX,Zambia,2002,Zambia
KY229355.1,2002-04-XX,Zambia,2002,Zambia
KY229372.1,2002-04-XX,Zambia,2002,Zambia
KY229373.1,2002-04-XX,Zambia,2002,Zambia
KY229374.1,2002-04-XX,Zambia,2002,Zambia
KY229375.1,2002-04-XX,Zambia,2002,Zambia
KY229376.1,2002-04-XX,Zambia,2002,Zambia
KY229377.1,2002-04-XX,Zambia,2002,Zambia
KY229472.1,2002-04-XX,Zambia,2002,Zambia
KY229473.1,2002-04-XX,Zambia,2002,Zambia
KY229474.1,2002-04-XX,Zambia,2002,Zambia
KY229475.1,2002-04-XX,Zambia,2002,Zambia
KY229476.1,2002-04-XX,Zambia,2002,Zambia
KY229477.1,2002-04-XX,Zambia,2002,Zambia
KY229478.1,2002-04-XX,Zambia,2002,Zambia
KY229479.1,2002-04-XX,Zambia,2002,Zambia
KY229480.1,2002-04-XX,Zambia,2002,Zambia
KY229481.1,2002-04-XX,Zambia,2002,Zambia
KY229482.1,2002-04-XX,Zambia,2002,Zambia
HM036760.1,2002-04-XX,Zambia,2002,Zambia
HM036761.1,2002-04-XX,Zambia,2002,Zambia
HM036763.1,2002-04-XX,Zambia,2002,Zambia
HM036766.1,2002-04-XX,Zambia,2002,Zambia
HM036767.1,2002-04-XX,Zambia,2002,Zambia
HM036771.1,2002-04-XX,Zambia,2002,Zambia
HM036774.1,2002-04-XX,Zambia,2002,Zambia
HM036775.1,2002-04-XX,Zambia,2002,Zambia
HM036995.1,2002-04-XX,Zambia,2002,Zambia
HM036996.1,2002-04-XX,Zambia,2002,Zambia
HM036997.1,2002-04-XX,Zambia,2002,Zambia
HM036998.1,2002-04-XX,Zambia,2002,Zambia
HM036999.1,2002-04-XX,Zambia,2002,Zambia
HM037001.1,2002-04-XX,Zambia,2002,Zambia
HM037002.1,2002-04-XX,Zambia,2002,Zambia
HM037003.1,2002-04-XX,Zambia,2002,Zambia
HM037004.1,2002-04-XX,Zambia,2002,Zambia
KY229265.1,2002-05-XX,Zambia,2002,Zambia
KY229266.1,2002-05-XX,Zambia,2002,Zambia
KY229267.1,2002-05-XX,Zambia,2002,Zambia
KY229268.1,2002-05-XX,Zambia,2002,Zambia
KY229270.1,2002-05-XX,Zambia,2002,Zambia
KY229271.1,2002-05-XX,Zambia,2002,Zambia
KY229273.1,2002-05-XX,Zambia,2002,Zambia
KY229275.1,2002-05-XX,Zambia,2002,Zambia
KY229276.1,2002-05-XX,Zambia,2002,Zambia
KY229277.1,2002-05-XX,Zambia,2002,Zambia
KY229278.1,2002-05-XX,Zambia,2002,Zambia
KY229279.1,2002-05-XX,Zambia,2002,Zambia
KY229461.1,2002-05-XX,Zambia,2002,Zambia
KY229462.1,2002-05-XX,Zambia,2002,Zambia
KY229463.1,2002-05-XX,Zambia,2002,Zambia
KY229464.1,2002-05-XX,Zambia,2002,Zambia
KY229465.1,2002-05-XX,Zambia,2002,Zambia
KY229466.1,2002-05-XX,Zambia,2002,Zambia
KY229467.1,2002-05-XX,Zambia,2002,Zambia
KY229469.1,2002-05-XX,Zambia,2002,Zambia
KY229470.1,2002-05-XX,Zambia,2002,Zambia
KY229471.1,2002-05-XX,Zambia,2002,Zambia
HM036864.1,2002-05-XX,Zambia,2002,Zambia
HM036865.1,2002-05-XX,Zambia,2002,Zambia
HM036866.1,2002-05-XX,Zambia,2002,Zambia
HM036867.1,2002-05-XX,Zambia,2002,Zambia
HM036868.1,2002-05-XX,Zambia,2002,Zambia
HM036869.1,2002-05-XX,Zambia,2002,Zambia
HM036870.1,2002-05-XX,Zambia,2002,Zambia
HM036871.1,2002-05-XX,Zambia,2002,Zambia
HM036872.1,2002-05-XX,Zambia,2002,Zambia
HM036873.1,2002-05-XX,Zambia,2002,Zambia
HM036874.1,2002-05-XX,Zambia,2002,Zambia
HM036875.1,2002-05-XX,Zambia,2002,Zambia
HM036876.1,2002-05-XX,Zambia,2002,Zambia
HM036877.1,2002-05-XX,Zambia,2002,Zambia
HM036878.1,2002-05-XX,Zambia,2002,Zambia
HM036881.1,2002-05-XX,Zambia,2002,Zambia
HM036882.1,2002-05-XX,Zambia,2002,Zambia
HM036883.1,2002-05-XX,Zambia,2002,Zambia
HM036885.1,2002-05-XX,Zambia,2002,Zambia
HM036886.1,2002-05-XX,Zambia,2002,Zambia
HM036888.1,2002-05-XX,Zambia,2002,Zambia
HM036890.1,2002-05-XX,Zambia,2002,Zambia
HM036891.1,2002-05-XX,Zambia,2002,Zambia
HM036892.1,2002-05-XX,Zambia,2002,Zambia
HM036894.1,2002-05-XX,Zambia,2002,Zambia
HM036895.1,2002-05-XX,Zambia,2002,Zambia
HM036896.1,2002-05-XX,Zambia,2002,Zambia
HM036897.1,2002-05-XX,Zambia,2002,Zambia
HM036898.1,2002-05-XX,Zambia,2002,Zambia
HM036899.1,2002-05-XX,Zambia,2002,Zambia
HM036900.1,2002-05-XX,Zambia,2002,Zambia
HM036901.1,2002-05-XX,Zambia,2002,Zambia
HM036902.1,2002-05-XX,Zambia,2002,Zambia
KY229316.1,2002-06-XX,Zambia,2002,Zambia
KY229318.1,2002-06-XX,Zambia,2002,Zambia
KY229319.1,2002-06-XX,Zambia,2002,Zambia
KY229320.1,2002-06-XX,Zambia,2002,Zambia
KY229321.1,2002-06-XX,Zambia,2002,Zambia
KY229322.1,2002-06-XX,Zambia,2002,Zambia
KY229323.1,2002-06-XX,Zambia,2002,Zambia
KY229324.1,2002-06-XX,Zambia,2002,Zambia
KY229325.1,2002-06-XX,Zambia,2002,Zambia
KY229326.1,2002-06-XX,Zambia,2002,Zambia
KY229327.1,2002-06-XX,Zambia,2002,Zambia
KY229328.1,2002-06-XX,Zambia,2002,Zambia
KY229329.1,2002-06-XX,Zambia,2002,Zambia
KY229499.1,2002-06-XX,Zambia,2002,Zambia
KY229500.1,2002-06-XX,Zambia,2002,Zambia
KY229501.1,2002-06-XX,Zambia,2002,Zambia
KY229503.1,2002-06-XX,Zambia,2002,Zambia
KY229504.1,2002-06-XX,Zambia,2002,Zambia
KY229505.1,2002-06-XX,Zambia,2002,Zambia
KY229506.1,2002-06-XX,Zambia,2002,Zambia
KY229507.1,2002-06-XX,Zambia,2002,Zambia
KY229508.1,2002-06-XX,Zambia,2002,Zambia
KY229509.1,2002-06-XX,Zambia,2002,Zambia
KY229518.1,2002-06-XX,Zambia,2002,Zambia
HM037006.1,2002-06-XX,Zambia,2002,Zambia
HM037008.1,2002-06-XX,Zambia,2002,Zambia
HM037009.1,2002-06-XX,Zambia,2002,Zambia
HM037010.1,2002-06-XX,Zambia,2002,Zambia
HM037011.1,2002-06-XX,Zambia,2002,Zambia
HM037012.1,2002-06-XX,Zambia,2002,Zambia
HM037013.1,2002-06-XX,Zambia,2002,Zambia
HM037014.1,2002-06-XX,Zambia,2002,Zambia
HM037015.1,2002-06-XX,Zambia,2002,Zambia
HM037016.1,2002-06-XX,Zambia,2002,Zambia
HM037017.1,2002-06-XX,Zambia,2002,Zambia
HM037019.1,2002-06-XX,Zambia,2002,Zambia
HM037020.1,2002-06-XX,Zambia,2002,Zambia
HM037021.1,2002-06-XX,Zambia,2002,Zambia
HM037022.1,2002-06-XX,Zambia,2002,Zambia
HM037024.1,2002-06-XX,Zambia,2002,Zambia
HM037025.1,2002-06-XX,Zambia,2002,Zambia
HM037026.1,2002-06-XX,Zambia,2002,Zambia
HM037028.1,2002-06-XX,Zambia,2002,Zambia
HM037029.1,2002-06-XX,Zambia,2002,Zambia
HM037030.1,2002-06-XX,Zambia,2002,Zambia
HM037032.1,2002-06-XX,Zambia,2002,Zambia
HM037034.1,2002-06-XX,Zambia,2002,Zambia
HM037036.1,2002-06-XX,Zambia,2002,Zambia
HM037037.1,2002-06-XX,Zambia,2002,Zambia
JX239283.1,2002-07-05,Zambia,2002,Zambia
JX239287.1,2002-07-05,Zambia,2002,Zambia
JX239288.1,2002-07-05,Zambia,2002,Zambia
JX239295.1,2002-07-05,Zambia,2002,Zambia
JX239296.1,2002-07-05,Zambia,2002,Zambia
JX239298.1,2002-07-05,Zambia,2002,Zambia
JX239299.1,2002-07-05,Zambia,2002,Zambia
JX239300.1,2002-07-05,Zambia,2002,Zambia
JX239301.1,2002-07-05,Zambia,2002,Zambia
JX239302.1,2002-07-05,Zambia,2002,Zambia
JX239303.1,2002-07-05,Zambia,2002,Zambia
JX239304.1,2002-07-05,Zambia,2002,Zambia
JX239305.1,2002-07-05,Zambia,2002,Zambia
EU166439.1,2002-07-13,Zambia,2002,Zambia
EU166440.1,2002-07-13,Zambia,2002,Zambia
EU166441.1,2002-07-13,Zambia,2002,Zambia
EU166442.1,2002-07-13,Zambia,2002,Zambia
EU166443.1,2002-07-13,Zambia,2002,Zambia
EU166444.1,2002-07-13,Zambia,2002,Zambia
