name,date,unit,year,country
KJ669864.1,1991-01-23,Netherlands,1991,Netherlands
KJ669865.1,1991-01-23,Netherlands,1991,Netherlands
KJ669866.1,1991-01-23,Netherlands,1991,Netherlands
KJ669867.1,1991-01-23,Netherlands,1991,Netherlands
KJ669868.1,1991-01-23,Netherlands,1991,Netherlands
KJ669869.1,1991-01-23,Netherlands,1991,Netherlands
KJ669870.1,1991-01-23,Netherlands,1991,Netherlands
KJ669871.1,1991-01-23,Netherlands,1991,Netherlands
KJ669872.1,1991-01-23,Netherlands,1991,Netherlands
KJ669873.1,1991-01-23,Netherlands,1991,Netherlands
KJ669874.1,1991-01-23,Netherlands,1991,Netherlands
KJ669875.1,1991-01-23,Netherlands,1991,Netherlands
KJ669876.1,1991-01-23,Netherlands,1991,Netherlands
KJ669877.1,1991-01-23,Netherlands,1991,Netherlands
KJ669878.1,1991-01-23,Netherlands,1991,Netherlands
KJ669879.1,1991-01-23,Netherlands,1991,Netherlands
KJ669940.1,1991-03-27,Netherlands,1991,Netherlands
KJ669941.1,1991-03-27,Netherlands,1991,Netherlands
KJ669942.1,1991-03-27,Netherlands,1991,Netherlands
KJ669943.1,1991-03-27,Netherlands,1991,Netherlands
PP544473.1,1991-XX-XX,Netherlands,1991,Netherlands
PP544474.1,1991-XX-XX,Netherlands,1991,Netherlands
PP337232.1,1991-XX-XX,Netherlands,1991,Netherlands
KJ669983.1,1991-08-01,Netherlands,1991,Netherlands
KJ669984.1,1991-08-01,Netherlands,1991,Netherlands
KJ670018.1,1991-08-16,Netherlands,1991,Netherlands
KJ670019.1,1991-08-16,Netherlands,1991,Netherlands
KJ670020.1,1991-08-16,Netherlands,1991,Netherlands
EU744071.1,1991-09-12,Netherlands,1991,Netherlands
EU744072.1,1991-09-12,Netherlands,1991,Netherlands
EU744073.1,1991-09-12,Netherlands,1991,Netherlands
EU744074.1,1991-09-12,Netherlands,1991,Netherlands
EU744075.1,1991-09-12,Netherlands,1991,Netherlands
EU744076.1,1991-09-12,Netherlands,1991,Netherlands
EU744077.1,1991-09-12,Netherlands,1991,Netherlands
EU744078.1,1991-09-12,Netherlands,1991,Netherlands
EU744079.1,1991-09-12,Netherlands,1991,Netherlands
EU744080.1,1991-09-12,Netherlands,1991,Netherlands
KJ669944.1,1991-10-11,Netherlands,1991,Netherlands
KJ669945.1,1991-10-11,Netherlands,1991,Netherlands
KJ669946.1,1991-10-11,Netherlands,1991,Netherlands
KJ669947.1,1991-10-11,Netherlands,1991,Netherlands
KJ669948.1,1991-10-11,Netherlands,1991,Netherlands
KJ669949.1,1991-10-11,Netherlands,1991,Netherlands
KJ669950.1,1991-10-11,Netherlands,1991,Netherlands
KJ669951.1,1991-10-11,Netherlands,1991,Netherlands
KJ669952.1,1991-10-11,Netherlands,1991,Netherlands
KJ669953.1,1991-10-11,Netherlands,1991,Netherlands
KJ669954.1,1991-10-11,Netherlands,1991,Netherlands
EU744114.1,1991-10-22,Netherlands,1991,Netherlands
EU744115.1,1991-10-22,Netherlands,1991,Netherlands
EU744116.1,1991-10-22,Netherlands,1991,Netherlands
EU744117.1,1991-10-22,Netherlands,1991,Netherlands
EU744118.1,1991-10-22,Netherlands,1991,Netherlands
EU744119.1,1991-10-22,Netherlands,1991,Netherlands
EU744120.1,1991-10-22,Netherlands,1991,Netherlands
EU744121.1,1991-10-22,Netherlands,1991,Netherlands
EU743995.1,1991-11-27,Netherlands,1991,Netherlands
EU743996.1,1991-11-27,Netherlands,1991,Netherlands
EU743997.1,1991-11-27,Netherlands,1991,Netherlands
EU743998.1,1991-11-27,Netherlands,1991,Netherlands
EU743999.1,1991-11-27,Netherlands,1991,Netherlands
EU744000.1,1991-11-27,Netherlands,1991,Netherlands
EU744001.1,1991-11-27,Netherlands,1991,Netherlands
MT951985.1,1991-12-13,Netherlands,1991,Netherlands
MT951986.1,1991-12-13,Netherlands,1991,Netherlands
