name,date,unit,year,country
PQ874288.1,2013-04-11,South Africa,2013,South Africa
PQ874289.1,2013-04-11,South Africa,2013,South Africa
PQ874290.1,2013-04-11,South Africa,2013,South Africa
PQ874291.1,2013-04-11,South Africa,2013,South Africa
PQ874292.1,2013-04-11,South Africa,2013,South Africa
PQ874293.1,2013-04-11,South Africa,2013,South Africa
PQ874294.1,2013-04-11,South Africa,2013,South Africa
PQ874295.1,2013-04-11,South Africa,2013,South Africa
PQ874296.1,2013-04-11,South Africa,2013,South Africa
PQ874297.1,2013-04-11,South Africa,2013,South Africa
PQ874298.1,2013-04-11,South Africa,2013,South Africa
PQ874299.1,2013-04-11,South Africa,2013,South Africa
PQ874300.1,2013-04-11,South Africa,2013,South Africa
PQ874301.1,2013-04-11,South Africa,2013,South Africa
PQ874302.1,2013-04-11,South Africa,2013,South Africa
PQ874303.1,2013-04-11,South Africa,2013,South Africa
PQ874304.1,2013-04-11,South Africa,2013,South Africa
PQ874305.1,2013-04-11,South Africa,2013,South Africa
OR131881.1,2013-04-11,South Africa,2013,South Africa
OR131885.1,2013-04-11,South Africa,2013,South Africa
OR131886.1,2013-04-11,South Africa,2013,South Africa
OR131887.1,2013-04-11,South Africa,2013,South Africa
OR131888.1,2013-04-11,South Africa,2013,South Africa
OR131889.1,2013-04-11,South Africa,2013,South Africa
OR131890.1,2013-04-11,South Africa,2013,South Africa
OR131891.1,2013-04-11,South Africa,2013,South Africa
OR131892.1,2013-04-11,South Africa,2013,South Africa
OR131893.1,2013-04-11,South Africa,2013,South Africa
OR131894.1,2013-04-11,South Africa,2013,South Africa
OR131895.1,2013-04-11,South Africa,2013,South Africa
OR131896.1,2013-04-11,South Africa,2013,South Africa
OP121305.1,2013-04-22,South Africa,2013,South Africa
OP121309.1,2013-04-22,South Africa,2013,South Africa
OP121310.1,2013-04-22,South Africa,2013,South Africa
OP121311.1,2013-04-22,South Africa,2013,South Africa
OP121312.1,2013-04-22,South Africa,2013,South Africa
OP121313.1,2013-04-22,South Africa,2013,South Africa
OP121314.1,2013-04-22,South Africa,2013,South Africa
OP121315.1,2013-04-22,South Africa,2013,South Africa
OP121316.1,2013-04-22,South Africa,2013,South Africa
OP121317.1,2013-04-22,South Africa,2013,South Africa
OP121318.1,2013-04-22,South Africa,2013,South Africa
OP121319.1,2013-04-22,South Africa,2013,South Africa
OP121320.1,2013-04-22,South Africa,2013,South Africa
PQ874248.1,2013-05-02,South Africa,2013,South Africa
PQ874249.1,2013-05-02,South Africa,2013,South Africa
PQ874250.1,2013-05-02,South Africa,2013,South Africa
PQ874251.1,2013-05-02,South Africa,2013,South Africa
PQ874252.1,2013-05-02,South Africa,2013,South Africa
PQ874253.1,2013-05-02,South Africa,2013,South Africa
PQ874254.1,2013-05-02,South Africa,2013,South Africa
PQ874255.1,2013-05-02,South Africa,2013,South Africa
PQ874256.1,2013-05-02,South Africa,2013,South Africa
PQ874257.1,2013-05-02,South Africa,2013,South Africa
PQ874258.1,2013-05-02,South Africa,2013,South Africa
PQ874259.1,2013-05-02,South Africa,2013,South Africa
PQ874260.1,2013-05-02,South Africa,2013,South Africa
PQ874261.1,2013-05-02,South Africa,2013,South Africa
PQ874262.1,2013-05-02,South Africa,2013,South Africa
PQ874263.1,2013-05-02,South Africa,2013,South Africa
PQ874264.1,2013-05-02,South Africa,2013,South Africa
PQ874265.1,2013-05-02,South Africa,2013,South Africa
PQ874266.1,2013-05-02,South Africa,2013,South Africa
PQ874267.1,2013-05-02,South Africa,2013,South Africa
PQ874306.1,2013-05-02,South Africa,2013,South Africa
PQ874307.1,2013-05-02,South Africa,2013,South Africa
PQ874308.1,2013-05-02,South Africa,2013,South Africa
PQ874309.1,2013-05-02,South Africa,2013,South Africa
PQ874310.1,2013-05-02,South Africa,2013,South Africa
PQ874311.1,2013-05-02,South Africa,2013,South Africa
PQ874312.1,2013-05-02,South Africa,2013,South Africa
PQ874313.1,2013-05-02,South Africa,2013,South Africa
PQ874314.1,2013-05-02,South Africa,2013,South Africa
PQ874315.1,2013-05-02,South Africa,2013,South Africa
PQ874316.1,2013-05-02,South Africa,2013,South Africa
PQ874317.1,2013-05-02,South Africa,2013,South Africa
PQ874318.1,2013-05-02,South Africa,2013,South Africa
PQ874319.1,2013-05-02,South Africa,2013,South Africa
PQ874320.1,2013-05-02,South Africa,2013,South Africa
PQ874321.1,2013-05-02,South Africa,2013,South Africa
PQ874322.1,2013-05-02,South Africa,2013,South Africa
PQ874323.1,2013-05-02,South Africa,2013,South Africa
PQ874324.1,2013-05-02,South Africa,2013,South Africa
PQ874325.1,2013-05-02,South Africa,2013,South Africa
PQ874326.1,2013-05-02,South Africa,2013,South Africa
PQ874327.1,2013-05-02,South Africa,2013,South Africa
PQ874328.1,2013-05-02,South Africa,2013,South Africa
PQ874329.1,2013-05-02,South Africa,2013,South Africa
PQ874330.1,2013-05-02,South Africa,2013,South Africa
PQ874331.1,2013-05-02,South Africa,2013,South Africa
PQ874332.1,2013-05-02,South Africa,2013,South Africa
PQ874333.1,2013-05-02,South Africa,2013,South Africa
PQ874334.1,2013-05-02,South Africa,2013,South Africa
PQ874336.1,2013-05-02,South Africa,2013,South Africa
PQ874337.1,2013-05-02,South Africa,2013,South Africa
PQ874338.1,2013-05-02,South Africa,2013,South Africa
PQ874339.1,2013-05-02,South Africa,2013,South Africa
OR132020.1,2013-05-02,South Africa,2013,South Africa
OR132021.1,2013-05-02,South Africa,2013,South Africa
OR132022.1,2013-05-02,South Africa,2013,South Africa
OR132023.1,2013-05-02,South Africa,2013,South Africa
OR132024.1,2013-05-02,South Africa,2013,South Africa
OR132025.1,2013-05-02,South Africa,2013,South Africa
OR132026.1,2013-05-02,South Africa,2013,South Africa
OR132028.1,2013-05-02,South Africa,2013,South Africa
OR132029.1,2013-05-02,South Africa,2013,South Africa
OR132030.1,2013-05-02,South Africa,2013,South Africa
OR132031.1,2013-05-02,South Africa,2013,South Africa
OR132032.1,2013-05-02,South Africa,2013,South Africa
OR132033.1,2013-05-02,South Africa,2013,South Africa
OR132034.1,2013-05-02,South Africa,2013,South Africa
OR132035.1,2013-05-02,South Africa,2013,South Africa
OR132036.1,2013-05-02,South Africa,2013,South Africa
OR132037.1,2013-05-02,South Africa,2013,South Africa
OR132038.1,2013-05-02,South Africa,2013,South Africa
OR132039.1,2013-05-02,South Africa,2013,South Africa
OR132040.1,2013-05-02,South Africa,2013,South Africa
OR132041.1,2013-05-02,South Africa,2013,South Africa
OR132042.1,2013-05-02,South Africa,2013,South Africa
OR132043.1,2013-05-02,South Africa,2013,South Africa
OR132044.1,2013-05-02,South Africa,2013,South Africa
OR132045.1,2013-05-02,South Africa,2013,South Africa
OR132046.1,2013-05-02,South Africa,2013,South Africa
OR132047.1,2013-05-02,South Africa,2013,South Africa
OR132048.1,2013-05-02,South Africa,2013,South Africa
OR132049.1,2013-05-02,South Africa,2013,South Africa
OR132052.1,2013-05-02,South Africa,2013,South Africa
OR132053.1,2013-05-02,South Africa,2013,South Africa
OR132054.1,2013-05-02,South Africa,2013,South Africa
OP121252.1,2013-05-02,South Africa,2013,South Africa
OP121253.1,2013-05-02,South Africa,2013,South Africa
OP121254.1,2013-05-02,South Africa,2013,South Africa
OP121255.1,2013-05-02,South Africa,2013,South Africa
OP121256.1,2013-05-02,South Africa,2013,South Africa
OP121257.1,2013-05-02,South Africa,2013,South Africa
OP121258.1,2013-05-02,South Africa,2013,South Africa
OP121259.1,2013-05-02,South Africa,2013,South Africa
OP121260.1,2013-05-02,South Africa,2013,South Africa
OP121261.1,2013-05-02,South Africa,2013,South Africa
OP121262.1,2013-05-02,South Africa,2013,South Africa
OP121263.1,2013-05-02,South Africa,2013,South Africa
OP121264.1,2013-05-02,South Africa,2013,South Africa
OP121265.1,2013-05-02,South Africa,2013,South Africa
OP121267.1,2013-05-02,South Africa,2013,South Africa
OP121268.1,2013-05-02,South Africa,2013,South Africa
OP121269.1,2013-05-02,South Africa,2013,South Africa
OP121351.1,2013-05-02,South Africa,2013,South Africa
OP121352.1,2013-05-02,South Africa,2013,South Africa
OP121353.1,2013-05-02,South Africa,2013,South Africa
OP121354.1,2013-05-02,South Africa,2013,South Africa
OP121355.1,2013-05-02,South Africa,2013,South Africa
OP121356.1,2013-05-02,South Africa,2013,South Africa
OP121357.1,2013-05-02,South Africa,2013,South Africa
OP121359.1,2013-05-02,South Africa,2013,South Africa
OP121360.1,2013-05-02,South Africa,2013,South Africa
OP121361.1,2013-05-02,South Africa,2013,South Africa
OP121362.1,2013-05-02,South Africa,2013,South Africa
OP121363.1,2013-05-02,South Africa,2013,South Africa
OP121364.1,2013-05-02,South Africa,2013,South Africa
OP121365.1,2013-05-02,South Africa,2013,South Africa
OP121366.1,2013-05-02,South Africa,2013,South Africa
OP121367.1,2013-05-02,South Africa,2013,South Africa
OP121368.1,2013-05-02,South Africa,2013,South Africa
OP121369.1,2013-05-02,South Africa,2013,South Africa
OP121370.1,2013-05-02,South Africa,2013,South Africa
OP121371.1,2013-05-02,South Africa,2013,South Africa
OP121372.1,2013-05-02,South Africa,2013,South Africa
OP121373.1,2013-05-02,South Africa,2013,South Africa
OP121374.1,2013-05-02,South Africa,2013,South Africa
OP121375.1,2013-05-02,South Africa,2013,South Africa
OP121376.1,2013-05-02,South Africa,2013,South Africa
OP121377.1,2013-05-02,South Africa,2013,South Africa
OP121378.1,2013-05-02,South Africa,2013,South Africa
OP121379.1,2013-05-02,South Africa,2013,South Africa
OP121382.1,2013-05-02,South Africa,2013,South Africa
OP121383.1,2013-05-02,South Africa,2013,South Africa
OP121384.1,2013-05-02,South Africa,2013,South Africa
OR131756.1,2013-05-06,South Africa,2013,South Africa
OR131757.1,2013-05-06,South Africa,2013,South Africa
OR131758.1,2013-05-06,South Africa,2013,South Africa
OR131759.1,2013-05-06,South Africa,2013,South Africa
OR131760.1,2013-05-06,South Africa,2013,South Africa
OR131761.1,2013-05-06,South Africa,2013,South Africa
OR131762.1,2013-05-06,South Africa,2013,South Africa
OR131763.1,2013-05-06,South Africa,2013,South Africa
OR131764.1,2013-05-06,South Africa,2013,South Africa
OR131765.1,2013-05-06,South Africa,2013,South Africa
OR131766.1,2013-05-06,South Africa,2013,South Africa
OR131768.1,2013-05-06,South Africa,2013,South Africa
OR131769.1,2013-05-06,South Africa,2013,South Africa
OR131770.1,2013-05-06,South Africa,2013,South Africa
OR131771.1,2013-05-06,South Africa,2013,South Africa
OR131772.1,2013-05-06,South Africa,2013,South Africa
OR131773.1,2013-05-06,South Africa,2013,South Africa
OR131774.1,2013-05-06,South Africa,2013,South Africa
PQ874356.1,2013-07-09,South Africa,2013,South Africa
PQ874357.1,2013-07-09,South Africa,2013,South Africa
PQ874358.1,2013-07-09,South Africa,2013,South Africa
PQ874359.1,2013-07-09,South Africa,2013,South Africa
PQ874360.1,2013-07-09,South Africa,2013,South Africa
PQ874361.1,2013-07-09,South Africa,2013,South Africa
PQ874362.1,2013-07-09,South Africa,2013,South Africa
PQ874363.1,2013-07-09,South Africa,2013,South Africa
PQ874364.1,2013-07-09,South Africa,2013,South Africa
PQ874365.1,2013-07-09,South Africa,2013,South Africa
PQ874366.1,2013-07-09,South Africa,2013,South Africa
PQ874367.1,2013-07-09,South Africa,2013,South Africa
PQ874368.1,2013-07-09,South Africa,2013,South Africa
PQ874369.1,2013-07-09,South Africa,2013,South Africa
PQ874370.1,2013-07-09,South Africa,2013,South Africa
PQ874371.1,2013-07-09,South Africa,2013,South Africa
PQ874372.1,2013-07-09,South Africa,2013,South Africa
PQ874373.1,2013-07-09,South Africa,2013,South Africa
PQ874374.1,2013-07-09,South Africa,2013,South Africa
PQ874375.1,2013-07-09,South Africa,2013,South Africa
PQ874376.1,2013-07-09,South Africa,2013,South Africa
PQ874377.1,2013-07-09,South Africa,2013,South Africa
OR132256.1,2013-07-09,South Africa,2013,South Africa
OR132257.1,2013-07-09,South Africa,2013,South Africa
OR132258.1,2013-07-09,South Africa,2013,South Africa
OR132259.1,2013-07-09,South Africa,2013,South Africa
OR132260.1,2013-07-09,South Africa,2013,South Africa
OR132261.1,2013-07-09,South Africa,2013,South Africa
OR132262.1,2013-07-09,South Africa,2013,South Africa
OR132263.1,2013-07-09,South Africa,2013,South Africa
OR132264.1,2013-07-09,South Africa,2013,South Africa
OR132265.1,2013-07-09,South Africa,2013,South Africa
OR132266.1,2013-07-09,South Africa,2013,South Africa
OR132267.1,2013-07-09,South Africa,2013,South Africa
OR132268.1,2013-07-09,South Africa,2013,South Africa
OR132269.1,2013-07-09,South Africa,2013,South Africa
OR132270.1,2013-07-09,South Africa,2013,South Africa
OR132271.1,2013-07-09,South Africa,2013,South Africa
OR132272.1,2013-07-09,South Africa,2013,South Africa
OR132273.1,2013-07-09,South Africa,2013,South Africa
OR132274.1,2013-07-09,South Africa,2013,South Africa
OR132275.1,2013-07-09,South Africa,2013,South Africa
OR132276.1,2013-07-09,South Africa,2013,South Africa
OP121432.1,2013-07-12,South Africa,2013,South Africa
OP121433.1,2013-07-12,South Africa,2013,South Africa
OP121434.1,2013-07-12,South Africa,2013,South Africa
OP121435.1,2013-07-12,South Africa,2013,South Africa
OP121436.1,2013-07-12,South Africa,2013,South Africa
OP121437.1,2013-07-12,South Africa,2013,South Africa
OP121438.1,2013-07-12,South Africa,2013,South Africa
OP121439.1,2013-07-12,South Africa,2013,South Africa
OP121440.1,2013-07-12,South Africa,2013,South Africa
OP121441.1,2013-07-12,South Africa,2013,South Africa
OP121442.1,2013-07-12,South Africa,2013,South Africa
OP121443.1,2013-07-12,South Africa,2013,South Africa
OP121444.1,2013-07-12,South Africa,2013,South Africa
OP121445.1,2013-07-12,South Africa,2013,South Africa
OP121446.1,2013-07-12,South Africa,2013,South Africa
OP121447.1,2013-07-12,South Africa,2013,South Africa
OP121448.1,2013-07-12,South Africa,2013,South Africa
OP121449.1,2013-07-12,South Africa,2013,South Africa
OP121450.1,2013-07-12,South Africa,2013,South Africa
OP121451.1,2013-07-12,South Africa,2013,South Africa
OP121452.1,2013-07-12,South Africa,2013,South Africa
OP121453.1,2013-07-12,South Africa,2013,South Africa
OP121454.1,2013-07-12,South Africa,2013,South Africa
OP121455.1,2013-07-12,South Africa,2013,South Africa
OP121456.1,2013-07-12,South Africa,2013,South Africa
PQ874340.1,2013-07-25,South Africa,2013,South Africa
PQ874341.1,2013-07-25,South Africa,2013,South Africa
PQ874342.1,2013-07-25,South Africa,2013,South Africa
PQ874343.1,2013-07-25,South Africa,2013,South Africa
PQ874344.1,2013-07-25,South Africa,2013,South Africa
PQ874345.1,2013-07-25,South Africa,2013,South Africa
PQ874346.1,2013-07-25,South Africa,2013,South Africa
PQ874347.1,2013-07-25,South Africa,2013,South Africa
PQ874348.1,2013-07-25,South Africa,2013,South Africa
PQ874349.1,2013-07-25,South Africa,2013,South Africa
PQ874350.1,2013-07-25,South Africa,2013,South Africa
PQ874351.1,2013-07-25,South Africa,2013,South Africa
PQ874352.1,2013-07-25,South Africa,2013,South Africa
PQ874353.1,2013-07-25,South Africa,2013,South Africa
PQ874354.1,2013-07-25,South Africa,2013,South Africa
PQ874355.1,2013-07-25,South Africa,2013,South Africa
OR132144.1,2013-07-29,South Africa,2013,South Africa
OR132145.1,2013-07-29,South Africa,2013,South Africa
OR132146.1,2013-07-29,South Africa,2013,South Africa
OR132148.1,2013-07-29,South Africa,2013,South Africa
OR132149.1,2013-07-29,South Africa,2013,South Africa
OR132150.1,2013-07-29,South Africa,2013,South Africa
OR132151.1,2013-07-29,South Africa,2013,South Africa
OR132152.1,2013-07-29,South Africa,2013,South Africa
OR132153.1,2013-07-29,South Africa,2013,South Africa
OR132154.1,2013-07-29,South Africa,2013,South Africa
OR132155.1,2013-07-29,South Africa,2013,South Africa
OR132156.1,2013-07-29,South Africa,2013,South Africa
OR132157.1,2013-07-29,South Africa,2013,South Africa
OR132158.1,2013-07-29,South Africa,2013,South Africa
OR132159.1,2013-07-29,South Africa,2013,South Africa
OP121398.1,2013-07-29,South Africa,2013,South Africa
OP121399.1,2013-07-29,South Africa,2013,South Africa
OP121400.1,2013-07-29,South Africa,2013,South Africa
OP121402.1,2013-07-29,South Africa,2013,South Africa
OP121403.1,2013-07-29,South Africa,2013,South Africa
OP121404.1,2013-07-29,South Africa,2013,South Africa
