name,date,unit,year,country
PZ554692.1,2014-01-06,South Africa,2014,South Africa
OR132118.1,2014-01-06,South Africa,2014,South Africa
OR132119.1,2014-01-06,South Africa,2014,South Africa
OR132120.1,2014-01-06,South Africa,2014,South Africa
OR132121.1,2014-01-06,South Africa,2014,South Africa
OR132122.1,2014-01-06,South Africa,2014,South Africa
OR132123.1,2014-01-06,South Africa,2014,South Africa
OR132124.1,2014-01-06,South Africa,2014,South Africa
OR132125.1,2014-01-06,South Africa,2014,South Africa
OR132126.1,2014-01-06,South Africa,2014,South Africa
OQ554901.1,2014-01-06,South Africa,2014,South Africa
OQ554902.1,2014-01-06,South Africa,2014,South Africa
OQ554903.1,2014-01-06,South Africa,2014,South Africa
OQ554904.1,2014-01-06,South Africa,2014,South Africa
OQ554905.1,2014-01-06,South Africa,2014,South Africa
OQ554906.1,2014-01-06,South Africa,2014,South Africa
OQ554907.1,2014-01-06,South Africa,2014,South Africa
OQ554908.1,2014-01-06,South Africa,2014,South Africa
OQ554909.1,2014-01-06,South Africa,2014,South Africa
OQ554910.1,2014-01-06,South Africa,2014,South Africa
OP121326.1,2014-01-06,South Africa,2014,South Africa
OP121327.1,2014-01-06,South Africa,2014,South Africa
OP121328.1,2014-01-06,South Africa,2014,South Africa
OP121329.1,2014-01-06,South Africa,2014,South Africa
OP121330.1,2014-01-06,South Africa,2014,South Africa
OP121331.1,2014-01-06,South Africa,2014,South Africa
OP121332.1,2014-01-06,South Africa,2014,South Africa
OP121333.1,2014-01-06,South Africa,2014,South Africa
OP121334.1,2014-01-06,South Africa,2014,South Africa
PQ874450.1,2014-01-07,South Africa,2014,South Africa
PQ874451.1,2014-01-07,South Africa,2014,South Africa
PQ874452.1,2014-01-07,South Africa,2014,South Africa
PQ874453.1,2014-01-07,South Africa,2014,South Africa
PQ874454.1,2014-01-07,South Africa,2014,South Africa
PQ874455.1,2014-01-07,South Africa,2014,South Africa
PQ874456.1,2014-01-07,South Africa,2014,South Africa
PQ874457.1,2014-01-07,South Africa,2014,South Africa
PQ874458.1,2014-01-07,South Africa,2014,South Africa
PQ874459.1,2014-01-07,South Africa,2014,South Africa
PQ874460.1,2014-01-07,South Africa,2014,South Africa
PQ874461.1,2014-01-07,South Africa,2014,South Africa
PQ874378.1,2014-01-18,South Africa,2014,South Africa
PQ874379.1,2014-01-18,South Africa,2014,South Africa
PQ874380.1,2014-01-18,South Africa,2014,South Africa
PQ874381.1,2014-01-18,South Africa,2014,South Africa
PQ874382.1,2014-01-18,South Africa,2014,South Africa
PQ874383.1,2014-01-18,South Africa,2014,South Africa
PQ874384.1,2014-01-18,South Africa,2014,South Africa
PQ874385.1,2014-01-18,South Africa,2014,South Africa
PQ874386.1,2014-01-18,South Africa,2014,South Africa
PQ874387.1,2014-01-18,South Africa,2014,South Africa
PQ874388.1,2014-01-18,South Africa,2014,South Africa
PQ874389.1,2014-01-18,South Africa,2014,South Africa
PQ874390.1,2014-01-18,South Africa,2014,South Africa
PQ874391.1,2014-01-18,South Africa,2014,South Africa
PQ874392.1,2014-01-18,South Africa,2014,South Africa
PQ874393.1,2014-01-18,South Africa,2014,South Africa
PQ874394.1,2014-01-18,South Africa,2014,South Africa
OR132350.1,2014-01-18,South Africa,2014,South Africa
OR132351.1,2014-01-18,South Africa,2014,South Africa
OR132352.1,2014-01-18,South Africa,2014,South Africa
OR132353.1,2014-01-18,South Africa,2014,South Africa
OR132354.1,2014-01-18,South Africa,2014,South Africa
OR132355.1,2014-01-18,South Africa,2014,South Africa
OR132356.1,2014-01-18,South Africa,2014,South Africa
OR132357.1,2014-01-18,South Africa,2014,South Africa
OR132358.1,2014-01-18,South Africa,2014,South Africa
OR132359.1,2014-01-18,South Africa,2014,South Africa
OR132360.1,2014-01-18,South Africa,2014,South Africa
OR132361.1,2014-01-18,South Africa,2014,South Africa
OR132362.1,2014-01-18,South Africa,2014,South Africa
OR132363.1,2014-01-18,South Africa,2014,South Africa
OR132364.1,2014-01-18,South Africa,2014,South Africa
OR132365.1,2014-01-18,South Africa,2014,South Africa
PQ874404.1,2014-01-27,South Africa,2014,South Africa
PQ874405.1,2014-01-27,South Africa,2014,South Africa
PQ874406.1,2014-01-27,South Africa,2014,South Africa
PQ874407.1,2014-01-27,South Africa,2014,South Africa
PQ874408.1,2014-01-27,South Africa,2014,South Africa
PQ874409.1,2014-01-27,South Africa,2014,South Africa
PQ874410.1,2014-01-27,South Africa,2014,South Africa
PQ874411.1,2014-01-27,South Africa,2014,South Africa
PQ874412.1,2014-01-27,South Africa,2014,South Africa
PQ874413.1,2014-01-27,South Africa,2014,South Africa
PQ874414.1,2014-01-27,South Africa,2014,South Africa
PQ874415.1,2014-01-27,South Africa,2014,South Africa
PQ874416.1,2014-01-27,South Africa,2014,South Africa
PQ874417.1,2014-01-27,South Africa,2014,South Africa
PQ874418.1,2014-01-27,South Africa,2014,South Africa
PQ874419.1,2014-01-27,South Africa,2014,South Africa
PQ874420.1,2014-01-27,South Africa,2014,South Africa
PQ874421.1,2014-01-27,South Africa,2014,South Africa
PQ874422.1,2014-01-27,South Africa,2014,South Africa
PQ874423.1,2014-01-27,South Africa,2014,South Africa
PQ874424.1,2014-01-27,South Africa,2014,South Africa
OR132403.1,2014-01-27,South Africa,2014,South Africa
OR132404.1,2014-01-27,South Africa,2014,South Africa
OR132405.1,2014-01-27,South Africa,2014,South Africa
OR132406.1,2014-01-27,South Africa,2014,South Africa
OR132407.1,2014-01-27,South Africa,2014,South Africa
OR132408.1,2014-01-27,South Africa,2014,South Africa
OR132409.1,2014-01-27,South Africa,2014,South Africa
OR132410.1,2014-01-27,South Africa,2014,South Africa
OR132411.1,2014-01-27,South Africa,2014,South Africa
OR132412.1,2014-01-27,South Africa,2014,South Africa
OR132413.1,2014-01-27,South Africa,2014,South Africa
OR132414.1,2014-01-27,South Africa,2014,South Africa
OR132415.1,2014-01-27,South Africa,2014,South Africa
OR132416.1,2014-01-27,South Africa,2014,South Africa
OR132417.1,2014-01-27,South Africa,2014,South Africa
OR132418.1,2014-01-27,South Africa,2014,South Africa
OR132419.1,2014-01-27,South Africa,2014,South Africa
OR132420.1,2014-01-27,South Africa,2014,South Africa
OR132421.1,2014-01-27,South Africa,2014,South Africa
OR132422.1,2014-01-27,South Africa,2014,South Africa
OP121472.1,2014-01-27,South Africa,2014,South Africa
OP121473.1,2014-01-27,South Africa,2014,South Africa
OP121474.1,2014-01-27,South Africa,2014,South Africa
OP121475.1,2014-01-27,South Africa,2014,South Africa
OP121476.1,2014-01-27,South Africa,2014,South Africa
OP121477.1,2014-01-27,South Africa,2014,South Africa
OP121478.1,2014-01-27,South Africa,2014,South Africa
OP121479.1,2014-01-27,South Africa,2014,South Africa
OP121480.1,2014-01-27,South Africa,2014,South Africa
OP121481.1,2014-01-27,South Africa,2014,South Africa
OP121482.1,2014-01-27,South Africa,2014,South Africa
OP121483.1,2014-01-27,South Africa,2014,South Africa
OP121484.1,2014-01-27,South Africa,2014,South Africa
OP121485.1,2014-01-27,South Africa,2014,South Africa
OP121486.1,2014-01-27,South Africa,2014,South Africa
OP121487.1,2014-01-27,South Africa,2014,South Africa
OP121488.1,2014-01-27,South Africa,2014,South Africa
OP121489.1,2014-01-27,South Africa,2014,South Africa
OP121490.1,2014-01-27,South Africa,2014,South Africa
PQ874482.1,2014-03-11,South Africa,2014,South Africa
PQ874483.1,2014-03-11,South Africa,2014,South Africa
PQ874484.1,2014-03-11,South Africa,2014,South Africa
PQ874485.1,2014-03-11,South Africa,2014,South Africa
PQ874486.1,2014-03-11,South Africa,2014,South Africa
PQ874487.1,2014-03-11,South Africa,2014,South Africa
PQ874488.1,2014-03-11,South Africa,2014,South Africa
PQ874489.1,2014-03-11,South Africa,2014,South Africa
PQ874490.1,2014-03-11,South Africa,2014,South Africa
PQ874491.1,2014-03-11,South Africa,2014,South Africa
PQ874492.1,2014-03-11,South Africa,2014,South Africa
PQ874493.1,2014-03-11,South Africa,2014,South Africa
PQ874494.1,2014-03-11,South Africa,2014,South Africa
PQ874495.1,2014-03-11,South Africa,2014,South Africa
PQ874496.1,2014-03-11,South Africa,2014,South Africa
PQ874497.1,2014-03-11,South Africa,2014,South Africa
PQ874498.1,2014-03-11,South Africa,2014,South Africa
PQ874499.1,2014-03-11,South Africa,2014,South Africa
