name,date,unit,year,country
KC862824.1,2005-04-06,Malawi,2005,Malawi
KC862825.1,2005-04-06,Malawi,2005,Malawi
KC862827.1,2005-04-06,Malawi,2005,Malawi
KC862828.1,2005-04-13,Malawi,2005,Malawi
KC862829.1,2005-04-13,Malawi,2005,Malawi
KC862830.1,2005-04-13,Malawi,2005,Malawi
KC862831.1,2005-04-13,Malawi,2005,Malawi
KC862832.1,2005-04-13,Malawi,2005,Malawi
KC862833.1,2005-04-13,Malawi,2005,Malawi
KC862834.1,2005-04-13,Malawi,2005,Malawi
KC862835.1,2005-04-13,Malawi,2005,Malawi
KC862836.1,2005-04-13,Malawi,2005,Malawi
KC862837.1,2005-04-13,Malawi,2005,Malawi
KC862838.1,2005-04-13,Malawi,2005,Malawi
KC862839.1,2005-04-13,Malawi,2005,Malawi
KC862840.1,2005-04-13,Malawi,2005,Malawi
KC862841.1,2005-04-13,Malawi,2005,Malawi
KC862842.1,2005-04-13,Malawi,2005,Malawi
KC862843.1,2005-04-13,Malawi,2005,Malawi
KC862844.1,2005-04-13,Malawi,2005,Malawi
KC862845.1,2005-04-13,Malawi,2005,Malawi
KC862846.1,2005-04-13,Malawi,2005,Malawi
KC862847.1,2005-04-13,Malawi,2005,Malawi
KC862848.1,2005-04-14,Malawi,2005,Malawi
KC862849.1,2005-04-14,Malawi,2005,Malawi
KC862850.1,2005-04-14,Malawi,2005,Malawi
KC862851.1,2005-04-14,Malawi,2005,Malawi
KC862852.1,2005-04-14,Malawi,2005,Malawi
KC862853.1,2005-04-14,Malawi,2005,Malawi
KC862854.1,2005-04-14,Malawi,2005,Malawi
KC862855.1,2005-04-14,Malawi,2005,Malawi
KC862856.1,2005-04-14,Malawi,2005,Malawi
KC862857.1,2005-04-14,Malawi,2005,Malawi
KC862858.1,2005-04-19,Malawi,2005,Malawi
KC862859.1,2005-04-19,Malawi,2005,Malawi
KC862860.1,2005-04-19,Malawi,2005,Malawi
KC862861.1,2005-04-19,Malawi,2005,Malawi
KC862862.1,2005-04-19,Malawi,2005,Malawi
KC862863.1,2005-04-19,Malawi,2005,Malawi
KC862864.1,2005-04-19,Malawi,2005,Malawi
KC862865.1,2005-04-19,Malawi,2005,Malawi
KC862866.1,2005-04-19,Malawi,2005,Malawi
KC862867.1,2005-04-19,Malawi,2005,Malawi
KC862868.1,2005-04-19,Malawi,2005,Malawi
KC862869.1,2005-04-19,Malawi,2005,Malawi
KC862870.1,2005-04-19,Malawi,2005,Malawi
KC862871.1,2005-04-19,Malawi,2005,Malawi
KC862872.1,2005-04-19,Malawi,2005,Malawi
KC862873.1,2005-04-19,Malawi,2005,Malawi
KC862874.1,2005-04-19,Malawi,2005,Malawi
KC862875.1,2005-04-26,Malawi,2005,Malawi
KC862876.1,2005-04-26,Malawi,2005,Malawi
KC862877.1,2005-04-26,Malawi,2005,Malawi
KC862878.1,2005-04-26,Malawi,2005,Malawi
KC862879.1,2005-04-26,Malawi,2005,Malawi
KC862880.1,2005-04-26,Malawi,2005,Malawi
KC862881.1,2005-04-26,Malawi,2005,Malawi
KC862882.1,2005-04-26,Malawi,2005,Malawi
KC862883.1,2005-04-26,Malawi,2005,Malawi
KC862884.1,2005-04-26,Malawi,2005,Malawi
KC862885.1,2005-04-26,Malawi,2005,Malawi
KC862886.1,2005-04-26,Malawi,2005,Malawi
KC862887.1,2005-04-26,Malawi,2005,Malawi
KC862888.1,2005-04-26,Malawi,2005,Malawi
KC862889.1,2005-04-26,Malawi,2005,Malawi
KC862890.1,2005-04-26,Malawi,2005,Malawi
KC862931.1,2005-04-28,Malawi,2005,Malawi
KC862932.1,2005-04-28,Malawi,2005,Malawi
KC862933.1,2005-04-28,Malawi,2005,Malawi
KC862934.1,2005-04-28,Malawi,2005,Malawi
KC862935.1,2005-04-28,Malawi,2005,Malawi
KC862936.1,2005-04-28,Malawi,2005,Malawi
KC862937.1,2005-04-28,Malawi,2005,Malawi
KC862938.1,2005-04-28,Malawi,2005,Malawi
KC862939.1,2005-04-28,Malawi,2005,Malawi
KC862940.1,2005-04-28,Malawi,2005,Malawi
KC862941.1,2005-04-28,Malawi,2005,Malawi
KC862942.1,2005-04-28,Malawi,2005,Malawi
KC862943.1,2005-04-28,Malawi,2005,Malawi
KC862944.1,2005-04-28,Malawi,2005,Malawi
KC862945.1,2005-04-28,Malawi,2005,Malawi
KC862946.1,2005-04-28,Malawi,2005,Malawi
KC862947.1,2005-04-28,Malawi,2005,Malawi
KC862948.1,2005-04-28,Malawi,2005,Malawi
KC862949.1,2005-04-29,Malawi,2005,Malawi
KC862950.1,2005-04-29,Malawi,2005,Malawi
KC862951.1,2005-04-29,Malawi,2005,Malawi
KC862952.1,2005-04-29,Malawi,2005,Malawi
KC862953.1,2005-04-29,Malawi,2005,Malawi
KC862954.1,2005-04-29,Malawi,2005,Malawi
KC862955.1,2005-04-29,Malawi,2005,Malawi
KC862956.1,2005-04-29,Malawi,2005,Malawi
KC862957.1,2005-04-29,Malawi,2005,Malawi
KC862958.1,2005-04-29,Malawi,2005,Malawi
KC862959.1,2005-04-29,Malawi,2005,Malawi
KC862960.1,2005-04-29,Malawi,2005,Malawi
KC862961.1,2005-04-29,Malawi,2005,Malawi
KC862962.1,2005-04-29,Malawi,2005,Malawi
KC862963.1,2005-04-29,Malawi,2005,Malawi
KC862964.1,2005-04-29,Malawi,2005,Malawi
KC862965.1,2005-04-29,Malawi,2005,Malawi
KC862966.1,2005-04-29,Malawi,2005,Malawi
KC862967.1,2005-05-03,Malawi,2005,Malawi
KC862968.1,2005-05-03,Malawi,2005,Malawi
KC862969.1,2005-05-03,Malawi,2005,Malawi
KC862970.1,2005-05-03,Malawi,2005,Malawi
KC862971.1,2005-05-03,Malawi,2005,Malawi
KC862972.1,2005-05-03,Malawi,2005,Malawi
KC862973.1,2005-05-03,Malawi,2005,Malawi
KC862974.1,2005-05-03,Malawi,2005,Malawi
KC862975.1,2005-05-03,Malawi,2005,Malawi
KC862976.1,2005-05-03,Malawi,2005,Malawi
KC862977.1,2005-05-03,Malawi,2005,Malawi
KC862978.1,2005-05-03,Malawi,2005,Malawi
KC862979.1,2005-05-03,Malawi,2005,Malawi
KC862980.1,2005-05-03,Malawi,2005,Malawi
KC862981.1,2005-05-03,Malawi,2005,Malawi
KC862982.1,2005-05-03,Malawi,2005,Malawi
KC862983.1,2005-05-03,Malawi,2005,Malawi
KC862984.1,2005-05-03,Malawi,2005,Malawi
KC862985.1,2005-05-03,Malawi,2005,Malawi
KC862912.1,2005-05-09,Malawi,2005,Malawi
KC862913.1,2005-05-09,Malawi,2005,Malawi
KC862914.1,2005-05-09,Malawi,2005,Malawi
KC862915.1,2005-05-09,Malawi,2005,Malawi
KC862916.1,2005-05-09,Malawi,2005,Malawi
KC862917.1,2005-05-09,Malawi,2005,Malawi
KC862918.1,2005-05-09,Malawi,2005,Malawi
KC862919.1,2005-05-09,Malawi,2005,Malawi
KC862920.1,2005-05-09,Malawi,2005,Malawi
KC862921.1,2005-05-09,Malawi,2005,Malawi
KC862922.1,2005-05-09,Malawi,2005,Malawi
KC862923.1,2005-05-09,Malawi,2005,Malawi
KC862924.1,2005-05-09,Malawi,2005,Malawi
KC862925.1,2005-05-09,Malawi,2005,Malawi
KC862926.1,2005-05-09,Malawi,2005,Malawi
KC862927.1,2005-05-09,Malawi,2005,Malawi
KC862928.1,2005-05-09,Malawi,2005,Malawi
KC862929.1,2005-05-09,Malawi,2005,Malawi
KC862930.1,2005-05-09,Malawi,2005,Malawi
KC863009.1,2005-05-09,Malawi,2005,Malawi
KC863010.1,2005-05-09,Malawi,2005,Malawi
KC863011.1,2005-05-09,Malawi,2005,Malawi
KC863012.1,2005-05-09,Malawi,2005,Malawi
KC863013.1,2005-05-09,Malawi,2005,Malawi
KC863014.1,2005-05-09,Malawi,2005,Malawi
KC863015.1,2005-05-09,Malawi,2005,Malawi
KC863016.1,2005-05-09,Malawi,2005,Malawi
KC863017.1,2005-05-09,Malawi,2005,Malawi
KC863018.1,2005-05-09,Malawi,2005,Malawi
KC863019.1,2005-05-09,Malawi,2005,Malawi
KC863020.1,2005-05-09,Malawi,2005,Malawi
KC863021.1,2005-05-09,Malawi,2005,Malawi
KC863022.1,2005-05-09,Malawi,2005,Malawi
KC863023.1,2005-05-09,Malawi,2005,Malawi
KC863024.1,2005-05-09,Malawi,2005,Malawi
KC863025.1,2005-05-09,Malawi,2005,Malawi
KC863026.1,2005-05-09,Malawi,2005,Malawi
KC863027.1,2005-05-09,Malawi,2005,Malawi
KC863028.1,2005-05-09,Malawi,2005,Malawi
KC863029.1,2005-05-09,Malawi,2005,Malawi
KC863030.1,2005-05-09,Malawi,2005,Malawi
KC863031.1,2005-05-09,Malawi,2005,Malawi
KC863032.1,2005-05-10,Malawi,2005,Malawi
KC863033.1,2005-05-10,Malawi,2005,Malawi
KC863034.1,2005-05-10,Malawi,2005,Malawi
KC863035.1,2005-05-10,Malawi,2005,Malawi
KC863036.1,2005-05-10,Malawi,2005,Malawi
KC863037.1,2005-05-10,Malawi,2005,Malawi
KC863038.1,2005-05-10,Malawi,2005,Malawi
KC863039.1,2005-05-10,Malawi,2005,Malawi
KC863040.1,2005-05-10,Malawi,2005,Malawi
KC863041.1,2005-05-10,Malawi,2005,Malawi
KC863042.1,2005-05-10,Malawi,2005,Malawi
KC863043.1,2005-05-10,Malawi,2005,Malawi
KC863044.1,2005-05-10,Malawi,2005,Malawi
KC863045.1,2005-05-10,Malawi,2005,Malawi
KC863046.1,2005-05-10,Malawi,2005,Malawi
KC863047.1,2005-05-10,Malawi,2005,Malawi
KC863048.1,2005-05-10,Malawi,2005,Malawi
KC863049.1,2005-05-10,Malawi,2005,Malawi
KC863050.1,2005-05-10,Malawi,2005,Malawi
KC863051.1,2005-05-10,Malawi,2005,Malawi
KC863052.1,2005-05-10,Malawi,2005,Malawi
FJ444611.1,2005-07-21,Malawi,2005,Malawi
FJ444612.1,2005-07-21,Malawi,2005,Malawi
FJ444613.1,2005-07-21,Malawi,2005,Malawi
FJ444614.1,2005-07-21,Malawi,2005,Malawi
FJ444615.1,2005-07-21,Malawi,2005,Malawi
FJ444616.1,2005-07-21,Malawi,2005,Malawi
FJ444618.1,2005-07-21,Malawi,2005,Malawi
FJ444619.1,2005-07-21,Malawi,2005,Malawi
FJ444621.1,2005-07-21,Malawi,2005,Malawi
FJ444622.1,2005-07-21,Malawi,2005,Malawi
FJ444623.1,2005-07-21,Malawi,2005,Malawi
FJ444624.1,2005-07-21,Malawi,2005,Malawi
FJ444625.1,2005-07-21,Malawi,2005,Malawi
FJ444626.1,2005-07-21,Malawi,2005,Malawi
FJ444627.1,2005-07-21,Malawi,2005,Malawi
FJ444628.1,2005-07-21,Malawi,2005,Malawi
FJ444629.1,2005-07-21,Malawi,2005,Malawi
FJ444630.1,2005-07-21,Malawi,2005,Malawi
