name,date,unit,year,country
KM354685.1,2009-10-08,USA,2009,USA
KM354686.1,2009-10-08,USA,2009,USA
KM354687.1,2009-10-08,USA,2009,USA
KM354688.1,2009-10-08,USA,2009,USA
KM354689.1,2009-10-08,USA,2009,USA
KM354690.1,2009-10-08,USA,2009,USA
KM354691.1,2009-10-08,USA,2009,USA
KM354692.1,2009-10-08,USA,2009,USA
KM354693.1,2009-10-08,USA,2009,USA
KM354694.1,2009-10-08,USA,2009,USA
KM354695.1,2009-10-08,USA,2009,USA
KM354696.1,2009-10-08,USA,2009,USA
KM354697.1,2009-10-08,USA,2009,USA
KM354698.1,2009-10-08,USA,2009,USA
KM354699.1,2009-10-08,USA,2009,USA
KM354700.1,2009-10-08,USA,2009,USA
KM354701.1,2009-10-08,USA,2009,USA
KM354702.1,2009-10-08,USA,2009,USA
KM081846.1,2009-10-21,USA,2009,USA
KM081847.1,2009-10-21,USA,2009,USA
KM081848.1,2009-10-21,USA,2009,USA
KM081849.1,2009-10-21,USA,2009,USA
KM082124.1,2009-10-21,USA,2009,USA
KM082125.1,2009-10-21,USA,2009,USA
KM082127.1,2009-10-21,USA,2009,USA
KM082130.1,2009-10-21,USA,2009,USA
KM082131.1,2009-10-21,USA,2009,USA
KM082133.1,2009-10-21,USA,2009,USA
KM082135.1,2009-10-21,USA,2009,USA
KM082137.1,2009-10-21,USA,2009,USA
KM082138.1,2009-10-21,USA,2009,USA
KM082141.1,2009-10-21,USA,2009,USA
KM082142.1,2009-10-21,USA,2009,USA
KM082143.1,2009-10-21,USA,2009,USA
KM082145.1,2009-10-21,USA,2009,USA
KM082146.1,2009-10-21,USA,2009,USA
KM082150.1,2009-10-21,USA,2009,USA
OP976806.1,2009-11-09,USA,2009,USA
OP976807.1,2009-11-09,USA,2009,USA
OP976808.1,2009-11-09,USA,2009,USA
OP976809.1,2009-11-09,USA,2009,USA
OP976810.1,2009-11-09,USA,2009,USA
OP976811.1,2009-11-09,USA,2009,USA
OP976812.1,2009-11-09,USA,2009,USA
OP976813.1,2009-11-09,USA,2009,USA
OP976814.1,2009-11-09,USA,2009,USA
OP976815.1,2009-11-09,USA,2009,USA
OP976872.1,2009-11-10,USA,2009,USA
OP976873.1,2009-11-10,USA,2009,USA
OP976874.1,2009-11-10,USA,2009,USA
OP976875.1,2009-11-10,USA,2009,USA
OP976876.1,2009-11-10,USA,2009,USA
OP976877.1,2009-11-10,USA,2009,USA
OP977242.1,2009-11-20,USA,2009,USA
OP977243.1,2009-11-20,USA,2009,USA
OP977244.1,2009-11-20,USA,2009,USA
OP977245.1,2009-11-20,USA,2009,USA
OP977246.1,2009-11-20,USA,2009,USA
OP977247.1,2009-11-20,USA,2009,USA
OP977248.1,2009-11-20,USA,2009,USA
OP977249.1,2009-11-20,USA,2009,USA
OP977250.1,2009-11-20,USA,2009,USA
OP977251.1,2009-11-20,USA,2009,USA
OP977252.1,2009-11-20,USA,2009,USA
OP977253.1,2009-11-20,USA,2009,USA
OP977254.1,2009-11-20,USA,2009,USA
OP977255.1,2009-11-20,USA,2009,USA
OP977256.1,2009-11-20,USA,2009,USA
OP977257.1,2009-11-20,USA,2009,USA
HM638548.1,2009-11-30,USA,2009,USA
HM638549.1,2009-11-30,USA,2009,USA
HM638550.1,2009-11-30,USA,2009,USA
HM638551.1,2009-11-30,USA,2009,USA
HM638552.1,2009-11-30,USA,2009,USA
HM638553.1,2009-11-30,USA,2009,USA
HM638554.1,2009-11-30,USA,2009,USA
HM638555.1,2009-11-30,USA,2009,USA
HM638556.1,2009-11-30,USA,2009,USA
HM638557.1,2009-11-30,USA,2009,USA
HM638558.1,2009-11-30,USA,2009,USA
HM638559.1,2009-11-30,USA,2009,USA
HM638560.1,2009-11-30,USA,2009,USA
HM638561.1,2009-11-30,USA,2009,USA
HM638562.1,2009-11-30,USA,2009,USA
HM638563.1,2009-11-30,USA,2009,USA
HM638564.1,2009-11-30,USA,2009,USA
HM638565.1,2009-11-30,USA,2009,USA
HM638566.1,2009-11-30,USA,2009,USA
HM638567.1,2009-11-30,USA,2009,USA
HM638568.1,2009-11-30,USA,2009,USA
HM638569.1,2009-11-30,USA,2009,USA
HM638570.1,2009-11-30,USA,2009,USA
HM638571.1,2009-11-30,USA,2009,USA
HM638572.1,2009-11-30,USA,2009,USA
HM638573.1,2009-11-30,USA,2009,USA
HM638574.1,2009-11-30,USA,2009,USA
HM638575.1,2009-11-30,USA,2009,USA
HM638576.1,2009-11-30,USA,2009,USA
HM638577.1,2009-11-30,USA,2009,USA
HM638578.1,2009-11-30,USA,2009,USA
HM638579.1,2009-11-30,USA,2009,USA
HM638580.1,2009-11-30,USA,2009,USA
HM638581.1,2009-11-30,USA,2009,USA
HM638582.1,2009-11-30,USA,2009,USA
KM081934.1,2009-12-02,USA,2009,USA
KM081935.1,2009-12-02,USA,2009,USA
KM081936.1,2009-12-02,USA,2009,USA
KM081938.1,2009-12-02,USA,2009,USA
KM081940.1,2009-12-02,USA,2009,USA
KM081941.1,2009-12-02,USA,2009,USA
KM081942.1,2009-12-02,USA,2009,USA
KM081943.1,2009-12-02,USA,2009,USA
KM081944.1,2009-12-02,USA,2009,USA
KM081945.1,2009-12-02,USA,2009,USA
KM081946.1,2009-12-02,USA,2009,USA
KM081947.1,2009-12-02,USA,2009,USA
KM081948.1,2009-12-02,USA,2009,USA
KM081949.1,2009-12-02,USA,2009,USA
KM081950.1,2009-12-02,USA,2009,USA
KM081951.1,2009-12-02,USA,2009,USA
KM081952.1,2009-12-02,USA,2009,USA
KM081953.1,2009-12-02,USA,2009,USA
KM081954.1,2009-12-02,USA,2009,USA
KM081955.1,2009-12-02,USA,2009,USA
KM081956.1,2009-12-02,USA,2009,USA
KM081957.1,2009-12-02,USA,2009,USA
KM081958.1,2009-12-02,USA,2009,USA
KM081959.1,2009-12-02,USA,2009,USA
KM081960.1,2009-12-02,USA,2009,USA
KM081961.1,2009-12-02,USA,2009,USA
KM081962.1,2009-12-02,USA,2009,USA
KM081963.1,2009-12-02,USA,2009,USA
