name,date,unit,year,country
HM036792.1,2004-01-XX,Zambia,2004,Zambia
HM036793.1,2004-01-XX,Zambia,2004,Zambia
HM036794.1,2004-01-XX,Zambia,2004,Zambia
HM036795.1,2004-01-XX,Zambia,2004,Zambia
HM036796.1,2004-01-XX,Zambia,2004,Zambia
GQ485371.1,2004-01-17,Zambia,2004,Zambia
GQ485372.1,2004-01-17,Zambia,2004,Zambia
GQ485373.1,2004-01-17,Zambia,2004,Zambia
GQ485374.1,2004-01-17,Zambia,2004,Zambia
GQ485375.1,2004-01-17,Zambia,2004,Zambia
GQ485376.1,2004-01-17,Zambia,2004,Zambia
GQ485377.1,2004-01-17,Zambia,2004,Zambia
GQ485378.1,2004-01-17,Zambia,2004,Zambia
GQ485379.1,2004-01-17,Zambia,2004,Zambia
JX239316.1,2004-01-27,Zambia,2004,Zambia
JX239317.1,2004-01-27,Zambia,2004,Zambia
JX239318.1,2004-01-27,Zambia,2004,Zambia
JX239319.1,2004-01-27,Zambia,2004,Zambia
KY229661.1,2004-03-XX,Zambia,2004,Zambia
KY229662.1,2004-03-XX,Zambia,2004,Zambia
KY229663.1,2004-03-XX,Zambia,2004,Zambia
KY229664.1,2004-03-XX,Zambia,2004,Zambia
KY229665.1,2004-03-XX,Zambia,2004,Zambia
KY229666.1,2004-03-XX,Zambia,2004,Zambia
KY229667.1,2004-03-XX,Zambia,2004,Zambia
KY229668.1,2004-03-XX,Zambia,2004,Zambia
JX239273.1,2004-03-23,Zambia,2004,Zambia
GQ485380.1,2004-04-17,Zambia,2004,Zambia
GQ485381.1,2004-04-17,Zambia,2004,Zambia
GQ485382.1,2004-04-17,Zambia,2004,Zambia
GQ485383.1,2004-04-17,Zambia,2004,Zambia
GQ485384.1,2004-04-17,Zambia,2004,Zambia
GQ485385.1,2004-04-17,Zambia,2004,Zambia
GQ485386.1,2004-04-17,Zambia,2004,Zambia
GQ485387.1,2004-04-17,Zambia,2004,Zambia
GQ485429.1,2004-05-13,Zambia,2004,Zambia
GQ485430.1,2004-05-13,Zambia,2004,Zambia
GQ485431.1,2004-05-13,Zambia,2004,Zambia
GQ485432.1,2004-05-13,Zambia,2004,Zambia
GQ485433.1,2004-05-13,Zambia,2004,Zambia
GQ485388.1,2004-07-10,Zambia,2004,Zambia
GQ485389.1,2004-07-10,Zambia,2004,Zambia
GQ485390.1,2004-07-10,Zambia,2004,Zambia
GQ485391.1,2004-07-10,Zambia,2004,Zambia
GQ485392.1,2004-07-10,Zambia,2004,Zambia
GQ485393.1,2004-07-10,Zambia,2004,Zambia
GQ485394.1,2004-07-10,Zambia,2004,Zambia
GQ485395.1,2004-07-10,Zambia,2004,Zambia
GQ485396.1,2004-07-10,Zambia,2004,Zambia
KY229633.1,2004-07-XX,Zambia,2004,Zambia
KY229634.1,2004-07-XX,Zambia,2004,Zambia
KY229635.1,2004-07-XX,Zambia,2004,Zambia
KY229637.1,2004-07-XX,Zambia,2004,Zambia
KY229638.1,2004-07-XX,Zambia,2004,Zambia
JX239325.1,2004-07-28,Zambia,2004,Zambia
KY229617.1,2004-08-XX,Zambia,2004,Zambia
KY229618.1,2004-08-XX,Zambia,2004,Zambia
KY229619.1,2004-08-XX,Zambia,2004,Zambia
KY229620.1,2004-08-XX,Zambia,2004,Zambia
KY229621.1,2004-08-XX,Zambia,2004,Zambia
KY229622.1,2004-08-XX,Zambia,2004,Zambia
KY229639.1,2004-08-XX,Zambia,2004,Zambia
KY229640.1,2004-08-XX,Zambia,2004,Zambia
KY229641.1,2004-08-XX,Zambia,2004,Zambia
KY229642.1,2004-08-XX,Zambia,2004,Zambia
KY229643.1,2004-08-XX,Zambia,2004,Zambia
KY229644.1,2004-08-XX,Zambia,2004,Zambia
KY229645.1,2004-08-XX,Zambia,2004,Zambia
KY229646.1,2004-08-XX,Zambia,2004,Zambia
KY229647.1,2004-08-XX,Zambia,2004,Zambia
KY229648.1,2004-08-XX,Zambia,2004,Zambia
GU939109.1,2004-09-02,Zambia,2004,Zambia
GU939112.1,2004-09-02,Zambia,2004,Zambia
GU939113.1,2004-09-02,Zambia,2004,Zambia
GU939115.1,2004-09-02,Zambia,2004,Zambia
GU939116.1,2004-09-02,Zambia,2004,Zambia
GU939117.1,2004-09-02,Zambia,2004,Zambia
