name,date,unit,year,country
GU331748.1,1990-03-15,USA,1990,USA
GU331749.1,1990-03-15,USA,1990,USA
GU331751.1,1990-03-15,USA,1990,USA
GU331752.1,1990-03-15,USA,1990,USA
GU331754.1,1990-03-15,USA,1990,USA
GU331755.1,1990-03-15,USA,1990,USA
GU331756.1,1990-03-15,USA,1990,USA
GU331757.1,1990-03-15,USA,1990,USA
GU331758.1,1990-03-15,USA,1990,USA
GU331759.1,1990-03-15,USA,1990,USA
GU331760.1,1990-03-15,USA,1990,USA
GU331761.1,1990-03-15,USA,1990,USA
GU331762.1,1990-03-15,USA,1990,USA
GU331763.1,1990-03-15,USA,1990,USA
GU331764.1,1990-03-15,USA,1990,USA
GU331765.1,1990-03-15,USA,1990,USA
GU331766.1,1990-03-15,USA,1990,USA
GU331767.1,1990-03-15,USA,1990,USA
GU331768.1,1990-03-15,USA,1990,USA
GU331770.1,1990-03-15,USA,1990,USA
EU577344.1,1990-05-30,USA,1990,USA
EU577345.1,1990-05-30,USA,1990,USA
EU577346.1,1990-05-30,USA,1990,USA
EU577347.1,1990-05-30,USA,1990,USA
EU577348.1,1990-05-30,USA,1990,USA
EU577349.1,1990-05-30,USA,1990,USA
EU577350.1,1990-05-30,USA,1990,USA
EU577351.1,1990-05-30,USA,1990,USA
EU577352.1,1990-05-30,USA,1990,USA
EU577354.1,1990-05-30,USA,1990,USA
EU577355.1,1990-05-30,USA,1990,USA
EU577356.1,1990-05-30,USA,1990,USA
EU577358.1,1990-05-30,USA,1990,USA
EU577360.1,1990-05-30,USA,1990,USA
EU577361.1,1990-05-30,USA,1990,USA
EU577362.1,1990-05-30,USA,1990,USA
EU577363.1,1990-05-30,USA,1990,USA
EU577364.1,1990-05-30,USA,1990,USA
EU577366.1,1990-05-30,USA,1990,USA
EU577367.1,1990-05-30,USA,1990,USA
EU577368.1,1990-05-30,USA,1990,USA
EU577369.1,1990-05-30,USA,1990,USA
EU577370.1,1990-05-30,USA,1990,USA
EU577371.1,1990-05-30,USA,1990,USA
EU577372.1,1990-05-30,USA,1990,USA
EU577373.1,1990-05-30,USA,1990,USA
EU577374.1,1990-05-30,USA,1990,USA
EU577375.1,1990-05-30,USA,1990,USA
EU577376.1,1990-05-30,USA,1990,USA
EU577377.1,1990-05-30,USA,1990,USA
EU577378.1,1990-05-30,USA,1990,USA
EU577379.1,1990-05-30,USA,1990,USA
EU577381.1,1990-05-30,USA,1990,USA
EU577382.1,1990-05-30,USA,1990,USA
EU577383.1,1990-05-30,USA,1990,USA
EU577384.1,1990-05-30,USA,1990,USA
EU577386.1,1990-05-30,USA,1990,USA
EU577387.1,1990-05-30,USA,1990,USA
EF593278.1,1990-05-30,USA,1990,USA
EU579162.1,1990-06-07,USA,1990,USA
EU579163.1,1990-06-07,USA,1990,USA
EU579164.1,1990-06-07,USA,1990,USA
EU579165.1,1990-06-07,USA,1990,USA
EU579166.1,1990-06-07,USA,1990,USA
EU579167.1,1990-06-07,USA,1990,USA
EU579168.1,1990-06-07,USA,1990,USA
EU579169.1,1990-06-07,USA,1990,USA
EU579170.1,1990-06-07,USA,1990,USA
EU579171.1,1990-06-07,USA,1990,USA
EU579172.1,1990-06-07,USA,1990,USA
EU579173.1,1990-06-07,USA,1990,USA
EU579174.1,1990-06-07,USA,1990,USA
EU579175.1,1990-06-07,USA,1990,USA
EU579176.1,1990-06-07,USA,1990,USA
EU579177.1,1990-06-07,USA,1990,USA
EU579178.1,1990-06-07,USA,1990,USA
EU579179.1,1990-06-07,USA,1990,USA
EU579180.1,1990-06-07,USA,1990,USA
EU579181.1,1990-06-07,USA,1990,USA
EU579182.1,1990-06-07,USA,1990,USA
EU579183.1,1990-06-07,USA,1990,USA
