name,date,unit,year,country
MN635324.1,2005-01-06,South Africa,2005,South Africa
MN635325.1,2005-01-06,South Africa,2005,South Africa
MN635326.1,2005-01-06,South Africa,2005,South Africa
MN635327.1,2005-01-06,South Africa,2005,South Africa
MN635328.1,2005-01-06,South Africa,2005,South Africa
MN635329.1,2005-01-06,South Africa,2005,South Africa
MN635330.1,2005-01-06,South Africa,2005,South Africa
MN635331.1,2005-01-06,South Africa,2005,South Africa
MN635332.1,2005-01-06,South Africa,2005,South Africa
MN635333.1,2005-01-06,South Africa,2005,South Africa
MN635334.1,2005-01-06,South Africa,2005,South Africa
MN635335.1,2005-01-06,South Africa,2005,South Africa
MN635336.1,2005-01-06,South Africa,2005,South Africa
MN635337.1,2005-01-06,South Africa,2005,South Africa
MN635338.1,2005-01-06,South Africa,2005,South Africa
MN635339.1,2005-01-06,South Africa,2005,South Africa
MN635340.1,2005-01-06,South Africa,2005,South Africa
MN635341.1,2005-01-06,South Africa,2005,South Africa
MN635342.1,2005-01-06,South Africa,2005,South Africa
MN635343.1,2005-01-06,South Africa,2005,South Africa
MN635344.1,2005-01-06,South Africa,2005,South Africa
MN635345.1,2005-01-06,South Africa,2005,South Africa
MN635346.1,2005-01-06,South Africa,2005,South Africa
MN635347.1,2005-01-06,South Africa,2005,South Africa
MN635348.1,2005-01-06,South Africa,2005,South Africa
MN635349.1,2005-01-06,South Africa,2005,South Africa
MN635350.1,2005-01-06,South Africa,2005,South Africa
MN635351.1,2005-01-06,South Africa,2005,South Africa
MN635352.1,2005-01-06,South Africa,2005,South Africa
MN635353.1,2005-01-06,South Africa,2005,South Africa
FJ443215.1,2005-01-06,South Africa,2005,South Africa
FJ443216.1,2005-01-06,South Africa,2005,South Africa
FJ443218.1,2005-01-06,South Africa,2005,South Africa
FJ443219.1,2005-01-06,South Africa,2005,South Africa
FJ443220.1,2005-01-06,South Africa,2005,South Africa
FJ443396.1,2005-01-06,South Africa,2005,South Africa
FJ443397.1,2005-01-06,South Africa,2005,South Africa
FJ443398.1,2005-01-06,South Africa,2005,South Africa
FJ443399.1,2005-01-06,South Africa,2005,South Africa
FJ443400.1,2005-01-06,South Africa,2005,South Africa
FJ443401.1,2005-01-06,South Africa,2005,South Africa
FJ443402.1,2005-01-06,South Africa,2005,South Africa
FJ443403.1,2005-01-06,South Africa,2005,South Africa
FJ443404.1,2005-01-06,South Africa,2005,South Africa
FJ443405.1,2005-01-06,South Africa,2005,South Africa
FJ443406.1,2005-01-06,South Africa,2005,South Africa
FJ443407.1,2005-01-06,South Africa,2005,South Africa
FJ443408.1,2005-01-06,South Africa,2005,South Africa
FJ443167.1,2005-02-16,South Africa,2005,South Africa
FJ443168.1,2005-02-16,South Africa,2005,South Africa
FJ443169.1,2005-02-16,South Africa,2005,South Africa
FJ443170.1,2005-02-16,South Africa,2005,South Africa
FJ443171.1,2005-02-16,South Africa,2005,South Africa
FJ443172.1,2005-02-16,South Africa,2005,South Africa
FJ443174.1,2005-02-16,South Africa,2005,South Africa
FJ443175.1,2005-02-16,South Africa,2005,South Africa
FJ443176.1,2005-02-16,South Africa,2005,South Africa
FJ443443.1,2005-02-16,South Africa,2005,South Africa
FJ443444.1,2005-02-16,South Africa,2005,South Africa
FJ443445.1,2005-02-16,South Africa,2005,South Africa
FJ443446.1,2005-02-16,South Africa,2005,South Africa
FJ443447.1,2005-02-16,South Africa,2005,South Africa
FJ443448.1,2005-02-16,South Africa,2005,South Africa
FJ443449.1,2005-02-16,South Africa,2005,South Africa
FJ443452.1,2005-02-16,South Africa,2005,South Africa
FJ443453.1,2005-02-16,South Africa,2005,South Africa
FJ443454.1,2005-02-16,South Africa,2005,South Africa
MK206068.1,2005-02-17,South Africa,2005,South Africa
MK206069.1,2005-02-17,South Africa,2005,South Africa
MK206070.1,2005-02-17,South Africa,2005,South Africa
MK206071.1,2005-02-17,South Africa,2005,South Africa
MN635354.1,2005-03-09,South Africa,2005,South Africa
MN635355.1,2005-03-09,South Africa,2005,South Africa
MN635356.1,2005-03-09,South Africa,2005,South Africa
MN635357.1,2005-03-09,South Africa,2005,South Africa
MN635358.1,2005-03-09,South Africa,2005,South Africa
MN635359.1,2005-03-09,South Africa,2005,South Africa
MN635360.1,2005-03-09,South Africa,2005,South Africa
DQ369992.1,2005-03-XX,South Africa,2005,South Africa
MK206081.1,2005-04-12,South Africa,2005,South Africa
MK206092.1,2005-04-12,South Africa,2005,South Africa
MK206102.1,2005-04-12,South Africa,2005,South Africa
MK206111.1,2005-04-12,South Africa,2005,South Africa
MK206112.1,2005-04-12,South Africa,2005,South Africa
MK206116.1,2005-04-12,South Africa,2005,South Africa
MK206123.1,2005-04-12,South Africa,2005,South Africa
MK206141.1,2005-04-12,South Africa,2005,South Africa
MK206156.1,2005-04-12,South Africa,2005,South Africa
MK206166.1,2005-04-12,South Africa,2005,South Africa
MK206176.1,2005-04-12,South Africa,2005,South Africa
MK206186.1,2005-04-12,South Africa,2005,South Africa
MK206196.1,2005-04-12,South Africa,2005,South Africa
MK205655.1,2005-04-20,South Africa,2005,South Africa
MK205656.1,2005-04-20,South Africa,2005,South Africa
FJ443149.1,2005-04-20,South Africa,2005,South Africa
FJ443150.1,2005-04-20,South Africa,2005,South Africa
FJ443151.1,2005-04-20,South Africa,2005,South Africa
FJ443152.1,2005-04-20,South Africa,2005,South Africa
FJ443153.1,2005-04-20,South Africa,2005,South Africa
FJ443154.1,2005-04-20,South Africa,2005,South Africa
FJ443155.1,2005-04-20,South Africa,2005,South Africa
FJ443156.1,2005-04-20,South Africa,2005,South Africa
FJ443157.1,2005-04-20,South Africa,2005,South Africa
FJ443158.1,2005-04-20,South Africa,2005,South Africa
FJ443292.1,2005-04-20,South Africa,2005,South Africa
FJ443293.1,2005-04-20,South Africa,2005,South Africa
FJ443294.1,2005-04-20,South Africa,2005,South Africa
FJ443295.1,2005-04-20,South Africa,2005,South Africa
FJ443296.1,2005-04-20,South Africa,2005,South Africa
FJ443297.1,2005-04-20,South Africa,2005,South Africa
FJ443186.1,2005-05-03,South Africa,2005,South Africa
FJ443187.1,2005-05-03,South Africa,2005,South Africa
FJ443188.1,2005-05-03,South Africa,2005,South Africa
FJ443189.1,2005-05-03,South Africa,2005,South Africa
FJ443190.1,2005-05-03,South Africa,2005,South Africa
FJ443191.1,2005-05-03,South Africa,2005,South Africa
FJ443192.1,2005-05-03,South Africa,2005,South Africa
FJ443193.1,2005-05-03,South Africa,2005,South Africa
FJ443195.1,2005-05-03,South Africa,2005,South Africa
FJ443308.1,2005-05-03,South Africa,2005,South Africa
FJ443309.1,2005-05-03,South Africa,2005,South Africa
FJ443310.1,2005-05-03,South Africa,2005,South Africa
FJ443311.1,2005-05-03,South Africa,2005,South Africa
FJ443312.1,2005-05-03,South Africa,2005,South Africa
FJ443313.1,2005-05-03,South Africa,2005,South Africa
FJ443314.1,2005-05-03,South Africa,2005,South Africa
FJ443315.1,2005-05-03,South Africa,2005,South Africa
FJ443509.1,2005-05-03,South Africa,2005,South Africa
KC863542.1,2005-05-09,South Africa,2005,South Africa
KC863543.1,2005-05-09,South Africa,2005,South Africa
KC863544.1,2005-05-09,South Africa,2005,South Africa
KC863545.1,2005-05-09,South Africa,2005,South Africa
KC863546.1,2005-05-09,South Africa,2005,South Africa
KC863547.1,2005-05-09,South Africa,2005,South Africa
KC863548.1,2005-05-09,South Africa,2005,South Africa
KC863549.1,2005-05-09,South Africa,2005,South Africa
KC863550.1,2005-05-09,South Africa,2005,South Africa
KC863551.1,2005-05-09,South Africa,2005,South Africa
KC863552.1,2005-05-09,South Africa,2005,South Africa
KC863553.1,2005-05-09,South Africa,2005,South Africa
MK205449.1,2005-05-10,South Africa,2005,South Africa
MK205458.1,2005-05-10,South Africa,2005,South Africa
MK205469.1,2005-05-10,South Africa,2005,South Africa
MK205479.1,2005-05-10,South Africa,2005,South Africa
MK205486.1,2005-05-10,South Africa,2005,South Africa
MK205487.1,2005-05-10,South Africa,2005,South Africa
MK205488.1,2005-05-10,South Africa,2005,South Africa
MK205489.1,2005-05-10,South Africa,2005,South Africa
MK205490.1,2005-05-10,South Africa,2005,South Africa
MK205491.1,2005-05-10,South Africa,2005,South Africa
MK206206.1,2005-05-10,South Africa,2005,South Africa
MK205657.1,2005-05-11,South Africa,2005,South Africa
MK205658.1,2005-05-11,South Africa,2005,South Africa
MK205659.1,2005-05-11,South Africa,2005,South Africa
MK206155.1,2005-05-11,South Africa,2005,South Africa
MK206157.1,2005-05-11,South Africa,2005,South Africa
MK206158.1,2005-05-11,South Africa,2005,South Africa
MK206159.1,2005-05-11,South Africa,2005,South Africa
MK206160.1,2005-05-11,South Africa,2005,South Africa
MK206161.1,2005-05-11,South Africa,2005,South Africa
MK206162.1,2005-05-11,South Africa,2005,South Africa
MK206163.1,2005-05-11,South Africa,2005,South Africa
MK206164.1,2005-05-11,South Africa,2005,South Africa
MK206165.1,2005-05-11,South Africa,2005,South Africa
MK206167.1,2005-05-11,South Africa,2005,South Africa
MK206168.1,2005-05-11,South Africa,2005,South Africa
MK206169.1,2005-05-11,South Africa,2005,South Africa
MK206170.1,2005-05-11,South Africa,2005,South Africa
MK206171.1,2005-05-11,South Africa,2005,South Africa
MK206172.1,2005-05-11,South Africa,2005,South Africa
MK206173.1,2005-05-11,South Africa,2005,South Africa
MK206174.1,2005-05-11,South Africa,2005,South Africa
MK206175.1,2005-05-11,South Africa,2005,South Africa
MK206177.1,2005-05-11,South Africa,2005,South Africa
MK206178.1,2005-05-11,South Africa,2005,South Africa
MK206179.1,2005-05-11,South Africa,2005,South Africa
FJ443222.1,2005-05-11,South Africa,2005,South Africa
FJ443223.1,2005-05-11,South Africa,2005,South Africa
FJ443224.1,2005-05-11,South Africa,2005,South Africa
FJ443225.1,2005-05-11,South Africa,2005,South Africa
FJ443226.1,2005-05-11,South Africa,2005,South Africa
FJ443227.1,2005-05-11,South Africa,2005,South Africa
FJ443228.1,2005-05-11,South Africa,2005,South Africa
FJ443229.1,2005-05-11,South Africa,2005,South Africa
FJ443230.1,2005-05-11,South Africa,2005,South Africa
FJ443231.1,2005-05-11,South Africa,2005,South Africa
FJ443232.1,2005-05-11,South Africa,2005,South Africa
FJ443233.1,2005-05-11,South Africa,2005,South Africa
FJ443234.1,2005-05-11,South Africa,2005,South Africa
FJ443235.1,2005-05-11,South Africa,2005,South Africa
FJ443236.1,2005-05-11,South Africa,2005,South Africa
FJ443237.1,2005-05-11,South Africa,2005,South Africa
FJ443238.1,2005-05-11,South Africa,2005,South Africa
FJ443239.1,2005-05-11,South Africa,2005,South Africa
FJ443492.1,2005-05-11,South Africa,2005,South Africa
MK205492.1,2005-06-14,South Africa,2005,South Africa
MK205493.1,2005-06-14,South Africa,2005,South Africa
MK205494.1,2005-06-14,South Africa,2005,South Africa
MK205495.1,2005-06-14,South Africa,2005,South Africa
MK205496.1,2005-06-14,South Africa,2005,South Africa
MK205497.1,2005-06-14,South Africa,2005,South Africa
MK205508.1,2005-06-14,South Africa,2005,South Africa
MK205509.1,2005-06-14,South Africa,2005,South Africa
MK205510.1,2005-06-14,South Africa,2005,South Africa
MK205824.1,2005-06-15,South Africa,2005,South Africa
MK205826.1,2005-06-15,South Africa,2005,South Africa
MK205828.1,2005-06-15,South Africa,2005,South Africa
KJ700457.1,2005-06-15,South Africa,2005,South Africa
FJ443356.1,2005-06-15,South Africa,2005,South Africa
FJ443357.1,2005-06-15,South Africa,2005,South Africa
FJ443358.1,2005-06-15,South Africa,2005,South Africa
FJ443359.1,2005-06-15,South Africa,2005,South Africa
FJ443360.1,2005-06-15,South Africa,2005,South Africa
FJ443361.1,2005-06-15,South Africa,2005,South Africa
FJ443362.1,2005-06-15,South Africa,2005,South Africa
FJ443363.1,2005-06-15,South Africa,2005,South Africa
FJ443364.1,2005-06-15,South Africa,2005,South Africa
FJ443365.1,2005-06-15,South Africa,2005,South Africa
FJ443366.1,2005-06-15,South Africa,2005,South Africa
FJ443501.1,2005-06-15,South Africa,2005,South Africa
FJ443502.1,2005-06-15,South Africa,2005,South Africa
FJ443503.1,2005-06-15,South Africa,2005,South Africa
FJ443504.1,2005-06-15,South Africa,2005,South Africa
FJ443506.1,2005-06-15,South Africa,2005,South Africa
FJ443507.1,2005-06-15,South Africa,2005,South Africa
FJ443508.1,2005-06-15,South Africa,2005,South Africa
FJ443519.1,2005-06-15,South Africa,2005,South Africa
FJ444632.1,2005-06-15,South Africa,2005,South Africa
FJ443128.1,2005-06-22,South Africa,2005,South Africa
FJ443129.1,2005-06-22,South Africa,2005,South Africa
FJ443130.1,2005-06-22,South Africa,2005,South Africa
FJ443131.1,2005-06-22,South Africa,2005,South Africa
FJ443132.1,2005-06-22,South Africa,2005,South Africa
FJ443133.1,2005-06-22,South Africa,2005,South Africa
FJ443135.1,2005-06-22,South Africa,2005,South Africa
FJ443136.1,2005-06-22,South Africa,2005,South Africa
FJ443137.1,2005-06-22,South Africa,2005,South Africa
FJ443138.1,2005-06-22,South Africa,2005,South Africa
FJ443332.1,2005-06-22,South Africa,2005,South Africa
FJ443333.1,2005-06-22,South Africa,2005,South Africa
FJ443335.1,2005-06-22,South Africa,2005,South Africa
FJ443336.1,2005-06-22,South Africa,2005,South Africa
FJ443337.1,2005-06-22,South Africa,2005,South Africa
FJ443339.1,2005-06-22,South Africa,2005,South Africa
FJ443340.1,2005-06-22,South Africa,2005,South Africa
OK500140.1,2005-06-28,South Africa,2005,South Africa
OK500142.1,2005-06-28,South Africa,2005,South Africa
OK500143.1,2005-06-28,South Africa,2005,South Africa
OK500144.1,2005-06-28,South Africa,2005,South Africa
OK500145.1,2005-06-28,South Africa,2005,South Africa
OK500146.1,2005-06-28,South Africa,2005,South Africa
MK205829.1,2005-07-12,South Africa,2005,South Africa
MK205830.1,2005-07-12,South Africa,2005,South Africa
MK205831.1,2005-07-12,South Africa,2005,South Africa
MK205832.1,2005-07-12,South Africa,2005,South Africa
MK205833.1,2005-07-12,South Africa,2005,South Africa
MK205834.1,2005-07-12,South Africa,2005,South Africa
MK205835.1,2005-07-12,South Africa,2005,South Africa
MK205836.1,2005-07-12,South Africa,2005,South Africa
MK205837.1,2005-07-12,South Africa,2005,South Africa
MK205838.1,2005-07-12,South Africa,2005,South Africa
MK205839.1,2005-07-12,South Africa,2005,South Africa
MK205840.1,2005-07-12,South Africa,2005,South Africa
MK205841.1,2005-07-12,South Africa,2005,South Africa
MK205842.1,2005-07-12,South Africa,2005,South Africa
MK205843.1,2005-07-12,South Africa,2005,South Africa
MN635361.1,2005-07-13,South Africa,2005,South Africa
MN635362.1,2005-07-13,South Africa,2005,South Africa
MN635363.1,2005-07-13,South Africa,2005,South Africa
MN635364.1,2005-07-13,South Africa,2005,South Africa
MN635365.1,2005-07-13,South Africa,2005,South Africa
MN635366.1,2005-07-13,South Africa,2005,South Africa
MN635367.1,2005-07-13,South Africa,2005,South Africa
MN635368.1,2005-07-13,South Africa,2005,South Africa
MN635369.1,2005-07-13,South Africa,2005,South Africa
MN635370.1,2005-07-13,South Africa,2005,South Africa
MN635371.1,2005-07-13,South Africa,2005,South Africa
MN635372.1,2005-07-13,South Africa,2005,South Africa
MN635373.1,2005-07-13,South Africa,2005,South Africa
MN635374.1,2005-07-13,South Africa,2005,South Africa
MN635375.1,2005-07-13,South Africa,2005,South Africa
MN635376.1,2005-07-13,South Africa,2005,South Africa
MN635377.1,2005-07-13,South Africa,2005,South Africa
MN635378.1,2005-07-13,South Africa,2005,South Africa
MN635379.1,2005-07-13,South Africa,2005,South Africa
MN635380.1,2005-07-13,South Africa,2005,South Africa
MN635381.1,2005-07-13,South Africa,2005,South Africa
MN635382.1,2005-07-13,South Africa,2005,South Africa
MN635383.1,2005-07-13,South Africa,2005,South Africa
MN635384.1,2005-07-13,South Africa,2005,South Africa
MN635385.1,2005-07-13,South Africa,2005,South Africa
MN635386.1,2005-07-13,South Africa,2005,South Africa
MN635387.1,2005-07-13,South Africa,2005,South Africa
MN635388.1,2005-07-13,South Africa,2005,South Africa
MN635389.1,2005-07-13,South Africa,2005,South Africa
MN635390.1,2005-07-13,South Africa,2005,South Africa
MN635391.1,2005-07-13,South Africa,2005,South Africa
MN635392.1,2005-07-13,South Africa,2005,South Africa
MN635393.1,2005-07-13,South Africa,2005,South Africa
MN635394.1,2005-07-13,South Africa,2005,South Africa
