name,date,unit,season,country
CY120763.1,2009-XX-XX,Brazil,2008-2009,Brazil
CY103911.1,2009-07-17,Brazil,2008-2009,Brazil
CY052048.1,2009-07-18,Brazil,2008-2009,Brazil
GQ915017.1,2009-07-19,Brazil,2008-2009,Brazil
CY052049.1,2009-07-20,Brazil,2008-2009,Brazil
CY052050.1,2009-07-20,Brazil,2008-2009,Brazil
KF700936.1,2009-07-23,Brazil,2008-2009,Brazil
KC967087.1,2009-07-23,Brazil,2008-2009,Brazil
CY103912.1,2009-07-23,Brazil,2008-2009,Brazil
CY060448.1,2009-07-23,Brazil,2008-2009,Brazil
CY054279.1,2009-07-23,Brazil,2008-2009,Brazil
CY052347.1,2009-07-23,Brazil,2008-2009,Brazil
KF700931.1,2009-07-24,Brazil,2008-2009,Brazil
CY103913.1,2009-07-25,Brazil,2008-2009,Brazil
KC967084.1,2009-07-26,Brazil,2008-2009,Brazil
CY060452.1,2009-07-26,Brazil,2008-2009,Brazil
KF700932.1,2009-07-27,Brazil,2008-2009,Brazil
KC967088.1,2009-07-27,Brazil,2008-2009,Brazil
KC967090.1,2009-07-27,Brazil,2008-2009,Brazil
HQ595234.1,2009-07-27,Brazil,2008-2009,Brazil
HQ595237.1,2009-07-27,Brazil,2008-2009,Brazil
HQ595235.1,2009-07-28,Brazil,2008-2009,Brazil
HQ595236.1,2009-07-28,Brazil,2008-2009,Brazil
CY054280.1,2009-07-28,Brazil,2008-2009,Brazil
KC967083.1,2009-07-29,Brazil,2008-2009,Brazil
KC967089.1,2009-07-29,Brazil,2008-2009,Brazil
HQ595238.1,2009-07-29,Brazil,2008-2009,Brazil
HQ595239.1,2009-07-29,Brazil,2008-2009,Brazil
CY054282.1,2009-07-29,Brazil,2008-2009,Brazil
CY052348.1,2009-07-29,Brazil,2008-2009,Brazil
KY925845.1,2009-07-30,Brazil,2008-2009,Brazil
KY925947.1,2009-07-30,Brazil,2008-2009,Brazil
KF700933.1,2009-07-30,Brazil,2008-2009,Brazil
KF700935.1,2009-07-30,Brazil,2008-2009,Brazil
HQ595240.1,2009-07-30,Brazil,2008-2009,Brazil
HQ595241.1,2009-07-30,Brazil,2008-2009,Brazil
MG785400.1,2009-07-31,Brazil,2008-2009,Brazil
MG785404.1,2009-07-31,Brazil,2008-2009,Brazil
KY925200.1,2009-07-31,Brazil,2008-2009,Brazil
KY925404.1,2009-07-31,Brazil,2008-2009,Brazil
KY926019.1,2009-07-31,Brazil,2008-2009,Brazil
KF700934.1,2009-07-31,Brazil,2008-2009,Brazil
CY120739.1,2009-07-31,Brazil,2008-2009,Brazil
HQ595242.1,2009-07-31,Brazil,2008-2009,Brazil
HQ595243.1,2009-07-31,Brazil,2008-2009,Brazil
MG784979.1,2009-08-01,Brazil,2008-2009,Brazil
MG785398.1,2009-08-01,Brazil,2008-2009,Brazil
HQ595244.1,2009-08-01,Brazil,2008-2009,Brazil
CY060449.1,2009-08-01,Brazil,2008-2009,Brazil
GQ915018.1,2009-08-01,Brazil,2008-2009,Brazil
GQ915019.1,2009-08-01,Brazil,2008-2009,Brazil
GQ915020.1,2009-08-01,Brazil,2008-2009,Brazil
GQ915022.1,2009-08-01,Brazil,2008-2009,Brazil
CY060451.1,2009-08-02,Brazil,2008-2009,Brazil
GQ915021.1,2009-08-02,Brazil,2008-2009,Brazil
HQ595245.1,2009-08-03,Brazil,2008-2009,Brazil
HQ595246.1,2009-08-03,Brazil,2008-2009,Brazil
CY060450.1,2009-08-04,Brazil,2008-2009,Brazil
KY925619.1,2009-08-05,Brazil,2008-2009,Brazil
KY926119.1,2009-08-05,Brazil,2008-2009,Brazil
KJ417959.1,2009-08-05,Brazil,2008-2009,Brazil
KJ417960.1,2009-08-05,Brazil,2008-2009,Brazil
CY103914.1,2009-08-05,Brazil,2008-2009,Brazil
CY103915.1,2009-08-05,Brazil,2008-2009,Brazil
CY103916.1,2009-08-05,Brazil,2008-2009,Brazil
GQ915023.1,2009-08-05,Brazil,2008-2009,Brazil
GQ915024.1,2009-08-05,Brazil,2008-2009,Brazil
MG784976.1,2009-08-06,Brazil,2008-2009,Brazil
MG784978.1,2009-08-06,Brazil,2008-2009,Brazil
MG785399.1,2009-08-06,Brazil,2008-2009,Brazil
MG785405.1,2009-08-06,Brazil,2008-2009,Brazil
JQ666865.1,2009-08-07,Brazil,2008-2009,Brazil
CY103917.1,2009-08-09,Brazil,2008-2009,Brazil
GQ915025.1,2009-08-09,Brazil,2008-2009,Brazil
MG785403.1,2009-08-10,Brazil,2008-2009,Brazil
KY935468.1,2009-08-10,Brazil,2008-2009,Brazil
HQ595247.1,2009-08-10,Brazil,2008-2009,Brazil
CY054281.1,2009-08-10,Brazil,2008-2009,Brazil
MG784980.1,2009-08-11,Brazil,2008-2009,Brazil
KC967085.1,2009-08-11,Brazil,2008-2009,Brazil
CY103918.1,2009-08-11,Brazil,2008-2009,Brazil
HQ595233.1,2009-08-11,Brazil,2008-2009,Brazil
HQ595248.1,2009-08-11,Brazil,2008-2009,Brazil
HQ595249.1,2009-08-11,Brazil,2008-2009,Brazil
KY925199.1,2009-08-12,Brazil,2008-2009,Brazil
KY925641.1,2009-08-12,Brazil,2008-2009,Brazil
CY120715.1,2009-08-12,Brazil,2008-2009,Brazil
HQ595232.1,2009-08-12,Brazil,2008-2009,Brazil
HQ595250.1,2009-08-12,Brazil,2008-2009,Brazil
KY925216.1,2009-08-13,Brazil,2008-2009,Brazil
KY925840.1,2009-08-13,Brazil,2008-2009,Brazil
KY926117.1,2009-08-13,Brazil,2008-2009,Brazil
KJ417961.1,2009-08-13,Brazil,2008-2009,Brazil
CY120723.1,2009-08-13,Brazil,2008-2009,Brazil
HQ595252.1,2009-08-13,Brazil,2008-2009,Brazil
HQ595253.1,2009-08-13,Brazil,2008-2009,Brazil
MG784981.1,2009-08-14,Brazil,2008-2009,Brazil
KY925045.1,2009-08-14,Brazil,2008-2009,Brazil
KY925687.1,2009-08-14,Brazil,2008-2009,Brazil
KY926399.1,2009-08-14,Brazil,2008-2009,Brazil
KF700929.1,2009-08-14,Brazil,2008-2009,Brazil
HQ595251.1,2009-08-14,Brazil,2008-2009,Brazil
KY925327.1,2009-08-15,Brazil,2008-2009,Brazil
KY925011.1,2009-08-17,Brazil,2008-2009,Brazil
KY925375.1,2009-08-17,Brazil,2008-2009,Brazil
KF700930.1,2009-08-17,Brazil,2008-2009,Brazil
HQ595254.1,2009-08-18,Brazil,2008-2009,Brazil
CY060444.1,2009-08-18,Brazil,2008-2009,Brazil
KY925117.1,2009-08-19,Brazil,2008-2009,Brazil
CY103920.1,2009-08-19,Brazil,2008-2009,Brazil
MG785402.1,2009-08-20,Brazil,2008-2009,Brazil
KY925593.1,2009-08-20,Brazil,2008-2009,Brazil
KY925861.1,2009-08-20,Brazil,2008-2009,Brazil
CY103922.1,2009-08-20,Brazil,2008-2009,Brazil
CY103921.1,2009-08-21,Brazil,2008-2009,Brazil
HQ595255.1,2009-08-21,Brazil,2008-2009,Brazil
HQ595262.1,2009-08-21,Brazil,2008-2009,Brazil
CY060446.1,2009-08-22,Brazil,2008-2009,Brazil
MG785406.1,2009-08-23,Brazil,2008-2009,Brazil
KY925956.1,2009-08-23,Brazil,2008-2009,Brazil
HQ595261.1,2009-08-24,Brazil,2008-2009,Brazil
HQ595264.1,2009-08-24,Brazil,2008-2009,Brazil
CY060447.1,2009-08-24,Brazil,2008-2009,Brazil
HQ595256.1,2009-08-25,Brazil,2008-2009,Brazil
HQ595260.1,2009-08-25,Brazil,2008-2009,Brazil
HQ595263.1,2009-08-25,Brazil,2008-2009,Brazil
HQ595257.1,2009-08-26,Brazil,2008-2009,Brazil
HQ595259.1,2009-08-26,Brazil,2008-2009,Brazil
CY103924.1,2009-08-27,Brazil,2008-2009,Brazil
HQ595258.1,2009-08-27,Brazil,2008-2009,Brazil
HQ595266.1,2009-08-27,Brazil,2008-2009,Brazil
HQ595268.1,2009-08-27,Brazil,2008-2009,Brazil
CY103926.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595265.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595267.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595269.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595270.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595271.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595272.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595273.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595275.1,2009-08-28,Brazil,2008-2009,Brazil
HQ595274.1,2009-08-29,Brazil,2008-2009,Brazil
HQ595276.1,2009-08-29,Brazil,2008-2009,Brazil
HQ595278.1,2009-08-29,Brazil,2008-2009,Brazil
CY103925.1,2009-08-30,Brazil,2008-2009,Brazil
HQ595277.1,2009-08-30,Brazil,2008-2009,Brazil
MG785401.1,2009-08-31,Brazil,2008-2009,Brazil
KY926268.1,2009-08-31,Brazil,2008-2009,Brazil
HQ595279.1,2009-09-01,Brazil,2008-2009,Brazil
HQ595280.1,2009-09-01,Brazil,2008-2009,Brazil
KY925715.1,2009-09-02,Brazil,2008-2009,Brazil
HQ595281.1,2009-09-02,Brazil,2008-2009,Brazil
CY103927.1,2009-09-03,Brazil,2008-2009,Brazil
CY103928.1,2009-09-04,Brazil,2008-2009,Brazil
CY060445.1,2009-09-05,Brazil,2008-2009,Brazil
KY924993.1,2009-09-10,Brazil,2008-2009,Brazil
CY103929.1,2009-09-11,Brazil,2008-2009,Brazil
CY103930.1,2009-09-12,Brazil,2008-2009,Brazil
CY120731.1,2009-09-16,Brazil,2008-2009,Brazil
KY926278.1,2009-09-18,Brazil,2008-2009,Brazil
CY103931.1,2009-09-18,Brazil,2008-2009,Brazil
CY103932.1,2009-09-18,Brazil,2008-2009,Brazil
CY103933.1,2009-09-22,Brazil,2008-2009,Brazil
CY103919.1,2009-09-24,Brazil,2008-2009,Brazil
CY103934.1,2009-09-24,Brazil,2008-2009,Brazil
HQ595282.1,2009-09-24,Brazil,2008-2009,Brazil
HQ595283.1,2009-09-24,Brazil,2008-2009,Brazil
HQ595284.1,2009-09-27,Brazil,2008-2009,Brazil
