name,date,unit,season,country
MN315365.1,2017-02-XX,India,2016-2017,India
MN315366.1,2017-02-XX,India,2016-2017,India
MN315367.1,2017-02-XX,India,2016-2017,India
MN315368.1,2017-02-XX,India,2016-2017,India
MN315369.1,2017-02-XX,India,2016-2017,India
MN315370.1,2017-02-XX,India,2016-2017,India
MN315371.1,2017-02-XX,India,2016-2017,India
MN315372.1,2017-02-XX,India,2016-2017,India
MK226519.1,2017-02-28,India,2016-2017,India
MK226521.1,2017-03-03,India,2016-2017,India
MF510838.1,2017-03-03,India,2016-2017,India
MK226522.1,2017-03-06,India,2016-2017,India
MF319576.1,2017-03-07,India,2016-2017,India
MK226520.1,2017-03-08,India,2016-2017,India
MF510835.1,2017-03-08,India,2016-2017,India
MF510836.1,2017-03-09,India,2016-2017,India
MF510839.1,2017-03-13,India,2016-2017,India
MG271894.1,2017-03-13,India,2016-2017,India
MG271907.1,2017-03-13,India,2016-2017,India
MF319578.1,2017-03-13,India,2016-2017,India
MF510840.1,2017-03-14,India,2016-2017,India
MG271906.1,2017-03-15,India,2016-2017,India
MF510841.1,2017-03-16,India,2016-2017,India
MF319580.1,2017-03-16,India,2016-2017,India
MF319582.1,2017-03-18,India,2016-2017,India
MF319581.1,2017-03-20,India,2016-2017,India
MG572208.1,2017-03-25,India,2016-2017,India
MG572209.1,2017-03-25,India,2016-2017,India
MG572213.1,2017-03-25,India,2016-2017,India
MF319579.1,2017-03-27,India,2016-2017,India
MF510837.1,2017-03-28,India,2016-2017,India
MG271883.1,2017-03-28,India,2016-2017,India
MG572214.1,2017-03-28,India,2016-2017,India
MG572210.1,2017-03-29,India,2016-2017,India
MG572211.1,2017-03-30,India,2016-2017,India
MF319583.1,2017-04-06,India,2016-2017,India
MF319584.1,2017-04-06,India,2016-2017,India
MF319577.1,2017-04-07,India,2016-2017,India
MG271887.1,2017-04-15,India,2016-2017,India
MG271888.1,2017-04-16,India,2016-2017,India
MG271889.1,2017-04-21,India,2016-2017,India
MG271890.1,2017-04-23,India,2016-2017,India
MG271891.1,2017-04-23,India,2016-2017,India
MG572215.1,2017-04-24,India,2016-2017,India
MG572216.1,2017-04-24,India,2016-2017,India
MG271884.1,2017-05-09,India,2016-2017,India
MH333271.1,2017-05-11,India,2016-2017,India
MG271879.1,2017-05-12,India,2016-2017,India
MG271880.1,2017-05-12,India,2016-2017,India
MG271881.1,2017-05-12,India,2016-2017,India
MG271882.1,2017-05-12,India,2016-2017,India
MH333272.1,2017-05-14,India,2016-2017,India
MG905591.1,2017-05-XX,India,2016-2017,India
MG905592.1,2017-05-XX,India,2016-2017,India
MG905593.1,2017-05-XX,India,2016-2017,India
MG905594.1,2017-05-XX,India,2016-2017,India
MG905595.1,2017-05-XX,India,2016-2017,India
MG905596.1,2017-05-XX,India,2016-2017,India
MG905597.1,2017-05-XX,India,2016-2017,India
MG905598.1,2017-05-XX,India,2016-2017,India
MG905599.1,2017-05-XX,India,2016-2017,India
MG905600.1,2017-05-XX,India,2016-2017,India
MH333273.1,2017-05-16,India,2016-2017,India
MG271896.1,2017-05-16,India,2016-2017,India
MG271885.1,2017-05-22,India,2016-2017,India
MH229489.1,2017-05-25,India,2016-2017,India
MG271903.1,2017-05-25,India,2016-2017,India
MF951088.1,2017-06-19,India,2016-2017,India
MF951087.1,2017-06-20,India,2016-2017,India
MF951089.1,2017-06-20,India,2016-2017,India
MG271904.1,2017-06-21,India,2016-2017,India
MH236898.1,2017-06-26,India,2016-2017,India
MH229487.1,2017-07-01,India,2016-2017,India
MG279393.1,2017-07-04,India,2016-2017,India
MH229485.1,2017-07-05,India,2016-2017,India
MG271751.1,2017-07-05,India,2016-2017,India
MH229486.1,2017-07-12,India,2016-2017,India
MN508848.1,2017-XX-XX,India,2016-2017,India
MN508849.1,2017-XX-XX,India,2016-2017,India
MN508850.1,2017-XX-XX,India,2016-2017,India
MN508851.1,2017-XX-XX,India,2016-2017,India
MN508852.1,2017-XX-XX,India,2016-2017,India
MN508853.1,2017-XX-XX,India,2016-2017,India
MN508854.1,2017-XX-XX,India,2016-2017,India
MN508855.1,2017-XX-XX,India,2016-2017,India
MN508856.1,2017-XX-XX,India,2016-2017,India
MN508857.1,2017-XX-XX,India,2016-2017,India
MN508858.1,2017-XX-XX,India,2016-2017,India
MN508859.1,2017-XX-XX,India,2016-2017,India
MN508860.1,2017-XX-XX,India,2016-2017,India
MN508861.1,2017-XX-XX,India,2016-2017,India
MN508862.1,2017-XX-XX,India,2016-2017,India
MN508863.1,2017-XX-XX,India,2016-2017,India
MH229488.1,2017-07-18,India,2016-2017,India
MG271752.1,2017-07-30,India,2016-2017,India
MG279394.1,2017-08-03,India,2016-2017,India
MH211237.1,2017-08-04,India,2016-2017,India
MH229453.1,2017-08-05,India,2016-2017,India
MH229454.1,2017-08-07,India,2016-2017,India
MH229455.1,2017-08-07,India,2016-2017,India
MH229456.1,2017-08-07,India,2016-2017,India
MG271908.1,2017-08-07,India,2016-2017,India
MH229457.1,2017-08-08,India,2016-2017,India
MH211348.1,2017-08-08,India,2016-2017,India
MG271753.1,2017-08-08,India,2016-2017,India
MG279395.1,2017-08-08,India,2016-2017,India
MG279396.1,2017-08-09,India,2016-2017,India
MG271754.1,2017-08-10,India,2016-2017,India
MG279397.1,2017-08-10,India,2016-2017,India
MG271755.1,2017-08-11,India,2016-2017,India
MH211341.1,2017-08-21,India,2016-2017,India
MH211342.1,2017-08-24,India,2016-2017,India
MH211343.1,2017-08-24,India,2016-2017,India
MH211344.1,2017-08-24,India,2016-2017,India
MH211345.1,2017-08-25,India,2016-2017,India
MG279398.1,2017-08-28,India,2016-2017,India
MH782140.1,2017-08-29,India,2016-2017,India
MH211346.1,2017-08-29,India,2016-2017,India
MH211239.1,2017-09-02,India,2016-2017,India
MH211391.1,2017-09-02,India,2016-2017,India
MH211231.1,2017-09-04,India,2016-2017,India
MH211347.1,2017-09-04,India,2016-2017,India
MH211236.1,2017-09-06,India,2016-2017,India
MH211424.1,2017-09-06,India,2016-2017,India
MH160789.1,2017-09-08,India,2016-2017,India
MH211232.1,2017-09-10,India,2016-2017,India
MH211238.1,2017-09-10,India,2016-2017,India
MG751824.1,2017-09-XX,India,2016-2017,India
MG751825.1,2017-09-XX,India,2016-2017,India
MG751826.1,2017-09-XX,India,2016-2017,India
MG751827.1,2017-09-XX,India,2016-2017,India
MG751828.1,2017-09-XX,India,2016-2017,India
MG751829.1,2017-09-XX,India,2016-2017,India
MG751830.1,2017-09-XX,India,2016-2017,India
MG751831.1,2017-09-XX,India,2016-2017,India
MG751832.1,2017-09-XX,India,2016-2017,India
MG751833.1,2017-09-XX,India,2016-2017,India
MG751834.1,2017-09-XX,India,2016-2017,India
MG751835.1,2017-09-XX,India,2016-2017,India
MG751836.1,2017-09-XX,India,2016-2017,India
MG751837.1,2017-09-XX,India,2016-2017,India
MG751838.1,2017-09-XX,India,2016-2017,India
MG751839.1,2017-09-XX,India,2016-2017,India
MH211233.1,2017-09-16,India,2016-2017,India
MH211392.1,2017-09-16,India,2016-2017,India
MH782139.1,2017-09-20,India,2016-2017,India
