name,date,unit,season,country
KM219062.1,2009-12-08,India,2009-2010,India
HQ415596.1,2009-12-11,India,2009-2010,India
KP317221.1,2009-12-13,India,2009-2010,India
KP317220.1,2009-12-14,India,2009-2010,India
KR861660.1,2009-12-15,India,2009-2010,India
KP317219.1,2009-12-16,India,2009-2010,India
KM885027.1,2009-12-16,India,2009-2010,India
KR861661.1,2009-12-19,India,2009-2010,India
KR861662.1,2009-12-26,India,2009-2010,India
KF886294.1,2009-12-26,India,2009-2010,India
KR861663.1,2009-12-31,India,2009-2010,India
HQ385965.1,2009-12-31,India,2009-2010,India
HQ385966.1,2010-01-07,India,2009-2010,India
KP317223.1,2010-01-10,India,2009-2010,India
KM219061.1,2010-01-10,India,2009-2010,India
CY075912.1,2010-01-13,India,2009-2010,India
KP317226.1,2010-01-15,India,2009-2010,India
KM885028.1,2010-01-21,India,2009-2010,India
KP317224.1,2010-01-28,India,2009-2010,India
KP317228.1,2010-01-28,India,2009-2010,India
HQ415597.1,2010-01-28,India,2009-2010,India
HQ415598.1,2010-02-01,India,2009-2010,India
KP317229.1,2010-02-07,India,2009-2010,India
KT241014.1,2010-02-09,India,2009-2010,India
CY075915.1,2010-02-12,India,2009-2010,India
CY075916.1,2010-02-24,India,2009-2010,India
HQ385967.1,2010-02-27,India,2009-2010,India
CY075917.1,2010-03-04,India,2009-2010,India
KM203131.1,2010-03-09,India,2009-2010,India
KM203132.1,2010-03-09,India,2009-2010,India
JF293316.1,2010-03-22,India,2009-2010,India
CY075889.1,2010-04-03,India,2009-2010,India
CY075919.1,2010-05-21,India,2009-2010,India
CY084244.1,2010-06-14,India,2009-2010,India
MK080173.1,2010-06-16,India,2009-2010,India
MK080174.1,2010-06-16,India,2009-2010,India
MK080175.1,2010-06-16,India,2009-2010,India
KU310638.1,2010-06-16,India,2009-2010,India
JN600357.1,2010-06-17,India,2009-2010,India
CY084271.1,2010-06-17,India,2009-2010,India
CY084275.1,2010-06-17,India,2009-2010,India
CY084280.1,2010-06-17,India,2009-2010,India
CY084284.1,2010-06-17,India,2009-2010,India
KP317227.1,2010-06-19,India,2009-2010,India
KM219059.1,2010-07-08,India,2009-2010,India
KM219060.1,2010-07-09,India,2009-2010,India
CY084250.1,2010-07-16,India,2009-2010,India
KP317225.1,2010-07-19,India,2009-2010,India
KU310629.1,2010-07-20,India,2009-2010,India
KU310630.1,2010-07-22,India,2009-2010,India
KR861664.1,2010-07-23,India,2009-2010,India
KR861665.1,2010-07-27,India,2009-2010,India
KR861666.1,2010-07-28,India,2009-2010,India
KR861667.1,2010-07-28,India,2009-2010,India
CY084256.1,2010-07-29,India,2009-2010,India
CY084257.1,2010-07-29,India,2009-2010,India
KM219063.1,2010-07-30,India,2009-2010,India
CY084258.1,2010-08-03,India,2009-2010,India
KR861668.1,2010-08-07,India,2009-2010,India
KP317238.1,2010-08-07,India,2009-2010,India
KR861669.1,2010-08-08,India,2009-2010,India
KR861670.1,2010-08-09,India,2009-2010,India
KM885029.1,2010-08-09,India,2009-2010,India
KR861671.1,2010-08-11,India,2009-2010,India
KR861672.1,2010-08-11,India,2009-2010,India
KR861673.1,2010-08-13,India,2009-2010,India
KR861674.1,2010-08-13,India,2009-2010,India
KR861675.1,2010-08-13,India,2009-2010,India
KR861676.1,2010-08-14,India,2009-2010,India
KP317233.1,2010-08-15,India,2009-2010,India
CY084262.1,2010-08-16,India,2009-2010,India
KR861677.1,2010-08-17,India,2009-2010,India
KP317240.1,2010-08-20,India,2009-2010,India
KP317234.1,2010-08-21,India,2009-2010,India
KP317242.1,2010-08-22,India,2009-2010,India
KR861678.1,2010-08-23,India,2009-2010,India
KP317241.1,2010-08-25,India,2009-2010,India
KP317231.1,2010-08-26,India,2009-2010,India
CY084268.1,2010-09-01,India,2009-2010,India
CY084267.1,2010-09-02,India,2009-2010,India
CY084269.1,2010-09-03,India,2009-2010,India
CY084270.1,2010-09-05,India,2009-2010,India
KM654295.1,2010-09-09,India,2009-2010,India
JF293315.1,2010-09-09,India,2009-2010,India
KP317236.1,2010-09-16,India,2009-2010,India
KF886295.1,2010-09-16,India,2009-2010,India
KP317243.1,2010-09-17,India,2009-2010,India
KP317237.1,2010-09-24,India,2009-2010,India
KP317230.1,2010-09-25,India,2009-2010,India
KT241015.1,2010-09-30,India,2009-2010,India
CY084289.1,2010-09-30,India,2009-2010,India
