name,date,unit,season,country
MG230380.1,2015-12-10,Iran,2015-2016,Iran
MG230381.1,2015-12-10,Iran,2015-2016,Iran
MG230382.1,2015-12-10,Iran,2015-2016,Iran
MG230383.1,2015-12-10,Iran,2015-2016,Iran
KY634448.1,2015-12-10,Iran,2015-2016,Iran
KY634449.1,2015-12-10,Iran,2015-2016,Iran
KY634450.1,2015-12-10,Iran,2015-2016,Iran
KY634451.1,2015-12-10,Iran,2015-2016,Iran
KY634452.1,2015-12-10,Iran,2015-2016,Iran
MG230384.1,2015-12-12,Iran,2015-2016,Iran
MG230385.1,2015-12-12,Iran,2015-2016,Iran
MG230386.1,2015-12-12,Iran,2015-2016,Iran
MG230387.1,2015-12-12,Iran,2015-2016,Iran
MG230388.1,2015-12-12,Iran,2015-2016,Iran
MG230389.1,2015-12-12,Iran,2015-2016,Iran
MG230390.1,2015-12-12,Iran,2015-2016,Iran
MG230392.1,2015-12-12,Iran,2015-2016,Iran
MG230393.1,2015-12-12,Iran,2015-2016,Iran
MG230394.1,2015-12-12,Iran,2015-2016,Iran
KY284527.1,2015-12-15,Iran,2015-2016,Iran
KY284530.1,2015-12-16,Iran,2015-2016,Iran
KY930510.1,2015-12-21,Iran,2015-2016,Iran
KY930509.1,2015-12-28,Iran,2015-2016,Iran
KY328769.1,2016-01-01,Iran,2015-2016,Iran
KU720431.1,2016-01-01,Iran,2015-2016,Iran
MG230395.1,2016-01-02,Iran,2015-2016,Iran
MG230415.1,2016-01-02,Iran,2015-2016,Iran
KY328767.1,2016-01-02,Iran,2015-2016,Iran
MG230396.1,2016-01-05,Iran,2015-2016,Iran
MG230397.1,2016-01-05,Iran,2015-2016,Iran
MG230398.1,2016-01-05,Iran,2015-2016,Iran
MG230399.1,2016-01-05,Iran,2015-2016,Iran
MG230400.1,2016-01-05,Iran,2015-2016,Iran
MG230401.1,2016-01-05,Iran,2015-2016,Iran
MG230402.1,2016-01-05,Iran,2015-2016,Iran
MG230403.1,2016-01-05,Iran,2015-2016,Iran
KY328768.1,2016-01-05,Iran,2015-2016,Iran
KU720435.1,2016-01-05,Iran,2015-2016,Iran
MG230404.1,2016-01-06,Iran,2015-2016,Iran
MG230405.1,2016-01-10,Iran,2015-2016,Iran
MG230406.1,2016-01-10,Iran,2015-2016,Iran
MG230407.1,2016-01-10,Iran,2015-2016,Iran
MG230408.1,2016-01-10,Iran,2015-2016,Iran
KU720434.1,2016-01-14,Iran,2015-2016,Iran
MG230409.1,2016-01-15,Iran,2015-2016,Iran
MG230410.1,2016-01-15,Iran,2015-2016,Iran
MG230411.1,2016-01-15,Iran,2015-2016,Iran
MG230412.1,2016-01-15,Iran,2015-2016,Iran
MG230413.1,2016-01-16,Iran,2015-2016,Iran
MG230414.1,2016-01-16,Iran,2015-2016,Iran
MG230416.1,2016-01-16,Iran,2015-2016,Iran
MG230433.1,2016-01-16,Iran,2015-2016,Iran
KU720432.1,2016-01-16,Iran,2015-2016,Iran
KU720433.1,2016-01-18,Iran,2015-2016,Iran
MG230432.1,2016-01-19,Iran,2015-2016,Iran
MG230417.1,2016-01-20,Iran,2015-2016,Iran
MG230418.1,2016-01-20,Iran,2015-2016,Iran
MG230419.1,2016-01-20,Iran,2015-2016,Iran
MG230420.1,2016-01-21,Iran,2015-2016,Iran
MG230421.1,2016-01-22,Iran,2015-2016,Iran
MG230422.1,2016-01-26,Iran,2015-2016,Iran
MG230423.1,2016-01-26,Iran,2015-2016,Iran
MG230424.1,2016-01-26,Iran,2015-2016,Iran
MG230425.1,2016-01-26,Iran,2015-2016,Iran
MG230426.1,2016-01-26,Iran,2015-2016,Iran
MG230427.1,2016-01-28,Iran,2015-2016,Iran
MG230428.1,2016-01-28,Iran,2015-2016,Iran
MG230429.1,2016-01-28,Iran,2015-2016,Iran
KU720436.1,2016-02-02,Iran,2015-2016,Iran
