name,date,unit,season,country
CY057230.1,2009-10-12,USA,2009-2010,USA
CY056875.1,2009-10-12,USA,2009-2010,USA
CY056883.1,2009-10-12,USA,2009-2010,USA
CY055948.1,2009-10-12,USA,2009-2010,USA
CY055956.1,2009-10-12,USA,2009-2010,USA
CY055964.1,2009-10-12,USA,2009-2010,USA
CY055972.1,2009-10-12,USA,2009-2010,USA
CY055980.1,2009-10-12,USA,2009-2010,USA
CY055988.1,2009-10-12,USA,2009-2010,USA
CY056204.1,2009-10-12,USA,2009-2010,USA
CY056212.1,2009-10-12,USA,2009-2010,USA
CY083830.1,2009-10-13,USA,2009-2010,USA
CY071610.1,2009-10-13,USA,2009-2010,USA
CY057318.1,2009-10-13,USA,2009-2010,USA
CY057334.1,2009-10-13,USA,2009-2010,USA
CY056491.1,2009-10-13,USA,2009-2010,USA
CY056499.1,2009-10-13,USA,2009-2010,USA
CY056507.1,2009-10-13,USA,2009-2010,USA
CY056515.1,2009-10-13,USA,2009-2010,USA
CY056523.1,2009-10-13,USA,2009-2010,USA
CY055996.1,2009-10-13,USA,2009-2010,USA
CY056004.1,2009-10-13,USA,2009-2010,USA
KC780549.1,2009-10-14,USA,2009-2010,USA
KC780743.1,2009-10-14,USA,2009-2010,USA
KC780756.1,2009-10-14,USA,2009-2010,USA
KC782073.1,2009-10-14,USA,2009-2010,USA
KC782083.1,2009-10-14,USA,2009-2010,USA
JN788951.1,2009-10-14,USA,2009-2010,USA
CY083479.1,2009-10-14,USA,2009-2010,USA
CY083495.1,2009-10-14,USA,2009-2010,USA
CY070747.1,2009-10-14,USA,2009-2010,USA
CY061227.1,2009-10-14,USA,2009-2010,USA
CY061235.1,2009-10-14,USA,2009-2010,USA
CY056891.1,2009-10-14,USA,2009-2010,USA
CY056012.1,2009-10-14,USA,2009-2010,USA
CY056020.1,2009-10-14,USA,2009-2010,USA
KC780246.1,2009-10-15,USA,2009-2010,USA
KC780340.1,2009-10-15,USA,2009-2010,USA
KC780759.1,2009-10-15,USA,2009-2010,USA
KC781147.1,2009-10-15,USA,2009-2010,USA
KC781969.1,2009-10-15,USA,2009-2010,USA
KC782056.1,2009-10-15,USA,2009-2010,USA
CY092920.1,2009-10-15,USA,2009-2010,USA
CY071602.2,2009-10-15,USA,2009-2010,USA
CY070812.1,2009-10-15,USA,2009-2010,USA
CY066535.1,2009-10-15,USA,2009-2010,USA
CY057238.1,2009-10-15,USA,2009-2010,USA
CY056899.1,2009-10-15,USA,2009-2010,USA
CY056076.1,2009-10-15,USA,2009-2010,USA
KC780252.1,2009-10-16,USA,2009-2010,USA
KC780510.1,2009-10-16,USA,2009-2010,USA
KC781025.1,2009-10-16,USA,2009-2010,USA
KC781222.1,2009-10-16,USA,2009-2010,USA
KC781681.1,2009-10-16,USA,2009-2010,USA
KC782327.1,2009-10-16,USA,2009-2010,USA
CY092928.1,2009-10-16,USA,2009-2010,USA
CY057246.1,2009-10-16,USA,2009-2010,USA
CY056531.1,2009-10-16,USA,2009-2010,USA
CY056539.1,2009-10-16,USA,2009-2010,USA
CY056643.1,2009-10-16,USA,2009-2010,USA
KC781131.1,2009-10-17,USA,2009-2010,USA
KC781670.1,2009-10-17,USA,2009-2010,USA
CY056547.1,2009-10-17,USA,2009-2010,USA
KC780115.1,2009-10-18,USA,2009-2010,USA
KC781125.1,2009-10-18,USA,2009-2010,USA
CY075500.1,2009-10-18,USA,2009-2010,USA
KC780516.1,2009-10-19,USA,2009-2010,USA
KC780787.1,2009-10-19,USA,2009-2010,USA
CY083639.1,2009-10-19,USA,2009-2010,USA
CY083838.1,2009-10-19,USA,2009-2010,USA
CY070813.1,2009-10-19,USA,2009-2010,USA
CY061243.1,2009-10-19,USA,2009-2010,USA
CY057254.1,2009-10-19,USA,2009-2010,USA
CY056907.1,2009-10-19,USA,2009-2010,USA
CY056060.1,2009-10-19,USA,2009-2010,USA
KC781068.1,2009-10-20,USA,2009-2010,USA
CY061251.1,2009-10-20,USA,2009-2010,USA
CY057262.1,2009-10-20,USA,2009-2010,USA
CY057270.1,2009-10-20,USA,2009-2010,USA
CY057278.1,2009-10-20,USA,2009-2010,USA
CY056555.1,2009-10-20,USA,2009-2010,USA
CY056563.1,2009-10-20,USA,2009-2010,USA
CY056859.1,2009-10-20,USA,2009-2010,USA
CY056028.1,2009-10-20,USA,2009-2010,USA
KC780121.1,2009-10-21,USA,2009-2010,USA
KC780784.1,2009-10-21,USA,2009-2010,USA
KC780885.1,2009-10-21,USA,2009-2010,USA
KC780915.1,2009-10-21,USA,2009-2010,USA
KC780937.1,2009-10-21,USA,2009-2010,USA
KC781003.1,2009-10-21,USA,2009-2010,USA
KC782152.1,2009-10-21,USA,2009-2010,USA
CY083669.1,2009-10-21,USA,2009-2010,USA
CY066543.1,2009-10-21,USA,2009-2010,USA
CY066551.1,2009-10-21,USA,2009-2010,USA
CY057294.1,2009-10-21,USA,2009-2010,USA
CY056915.1,2009-10-21,USA,2009-2010,USA
CY056092.1,2009-10-21,USA,2009-2010,USA
CY056132.1,2009-10-21,USA,2009-2010,USA
KC780683.1,2009-10-22,USA,2009-2010,USA
KC780825.1,2009-10-22,USA,2009-2010,USA
HQ263268.2,2009-10-22,USA,2009-2010,USA
CY089195.1,2009-10-22,USA,2009-2010,USA
CY089203.1,2009-10-22,USA,2009-2010,USA
CY066559.1,2009-10-22,USA,2009-2010,USA
CY057286.1,2009-10-22,USA,2009-2010,USA
CY057302.1,2009-10-22,USA,2009-2010,USA
KC780556.1,2009-10-23,USA,2009-2010,USA
KC781975.1,2009-10-23,USA,2009-2010,USA
CY092936.1,2009-10-23,USA,2009-2010,USA
CY071618.2,2009-10-23,USA,2009-2010,USA
CY069961.1,2009-10-23,USA,2009-2010,USA
CY057310.1,2009-10-23,USA,2009-2010,USA
CY056100.1,2009-10-23,USA,2009-2010,USA
HQ263281.2,2009-10-24,USA,2009-2010,USA
CY075508.1,2009-10-24,USA,2009-2010,USA
CY092912.1,2009-10-25,USA,2009-2010,USA
KC780053.1,2009-10-26,USA,2009-2010,USA
KC780689.1,2009-10-26,USA,2009-2010,USA
KC780967.1,2009-10-26,USA,2009-2010,USA
KC780981.1,2009-10-26,USA,2009-2010,USA
CY064764.1,2009-10-26,USA,2009-2010,USA
CY056923.1,2009-10-26,USA,2009-2010,USA
CY056036.1,2009-10-26,USA,2009-2010,USA
CY056084.1,2009-10-26,USA,2009-2010,USA
CY056108.1,2009-10-26,USA,2009-2010,USA
CY056124.1,2009-10-26,USA,2009-2010,USA
CY056140.1,2009-10-26,USA,2009-2010,USA
CY056180.1,2009-10-26,USA,2009-2010,USA
KC780722.1,2009-10-27,USA,2009-2010,USA
KC781079.1,2009-10-27,USA,2009-2010,USA
CY083655.1,2009-10-27,USA,2009-2010,USA
CY056052.1,2009-10-27,USA,2009-2010,USA
CY056116.1,2009-10-27,USA,2009-2010,USA
KC782164.1,2009-10-28,USA,2009-2010,USA
KC782276.1,2009-10-28,USA,2009-2010,USA
CY066815.1,2009-10-28,USA,2009-2010,USA
CY056931.1,2009-10-28,USA,2009-2010,USA
CY056044.1,2009-10-28,USA,2009-2010,USA
KC780961.1,2009-10-29,USA,2009-2010,USA
CY083647.1,2009-10-29,USA,2009-2010,USA
CY075516.1,2009-10-29,USA,2009-2010,USA
KC781083.1,2009-10-30,USA,2009-2010,USA
KC781334.1,2009-10-30,USA,2009-2010,USA
CY083846.1,2009-10-30,USA,2009-2010,USA
CY056068.1,2009-10-30,USA,2009-2010,USA
KC780179.1,2009-11-01,USA,2009-2010,USA
KC780652.1,2009-11-01,USA,2009-2010,USA
KC780909.1,2009-11-01,USA,2009-2010,USA
KC781770.1,2009-11-01,USA,2009-2010,USA
KC780857.1,2009-11-02,USA,2009-2010,USA
KC780951.1,2009-11-02,USA,2009-2010,USA
KC781129.1,2009-11-02,USA,2009-2010,USA
KC781773.1,2009-11-02,USA,2009-2010,USA
CY083661.1,2009-11-02,USA,2009-2010,USA
CY075524.1,2009-11-02,USA,2009-2010,USA
CY075532.1,2009-11-02,USA,2009-2010,USA
CY066879.1,2009-11-02,USA,2009-2010,USA
CY066567.1,2009-11-02,USA,2009-2010,USA
CY058268.1,2009-11-02,USA,2009-2010,USA
CY056619.1,2009-11-02,USA,2009-2010,USA
KC780804.1,2009-11-03,USA,2009-2010,USA
KC781268.1,2009-11-03,USA,2009-2010,USA
CY089211.1,2009-11-03,USA,2009-2010,USA
CY075652.1,2009-11-03,USA,2009-2010,USA
CY062643.1,2009-11-03,USA,2009-2010,USA
CY056579.1,2009-11-03,USA,2009-2010,USA
CY056867.1,2009-11-03,USA,2009-2010,USA
CY056188.1,2009-11-03,USA,2009-2010,USA
CY056220.1,2009-11-03,USA,2009-2010,USA
KC780469.1,2009-11-04,USA,2009-2010,USA
KC780729.1,2009-11-04,USA,2009-2010,USA
KC781576.1,2009-11-04,USA,2009-2010,USA
CY066575.1,2009-11-04,USA,2009-2010,USA
CY066583.1,2009-11-04,USA,2009-2010,USA
CY062683.1,2009-11-04,USA,2009-2010,USA
CY061259.1,2009-11-04,USA,2009-2010,USA
CY056627.1,2009-11-04,USA,2009-2010,USA
CY056148.1,2009-11-04,USA,2009-2010,USA
CY056156.1,2009-11-04,USA,2009-2010,USA
CY056172.1,2009-11-04,USA,2009-2010,USA
CY056196.1,2009-11-04,USA,2009-2010,USA
KC780477.1,2009-11-05,USA,2009-2010,USA
KC780480.1,2009-11-05,USA,2009-2010,USA
KC781085.1,2009-11-05,USA,2009-2010,USA
KC781988.1,2009-11-05,USA,2009-2010,USA
HQ263267.2,2009-11-05,USA,2009-2010,USA
CY083721.1,2009-11-05,USA,2009-2010,USA
CY083854.1,2009-11-05,USA,2009-2010,USA
CY083870.1,2009-11-05,USA,2009-2010,USA
CY075660.1,2009-11-05,USA,2009-2010,USA
CY066895.1,2009-11-05,USA,2009-2010,USA
CY066591.1,2009-11-05,USA,2009-2010,USA
CY056228.1,2009-11-05,USA,2009-2010,USA
CY056236.1,2009-11-05,USA,2009-2010,USA
KC780748.1,2009-11-06,USA,2009-2010,USA
KC780800.1,2009-11-06,USA,2009-2010,USA
KC781631.1,2009-11-06,USA,2009-2010,USA
CY083862.1,2009-11-06,USA,2009-2010,USA
CY056595.1,2009-11-06,USA,2009-2010,USA
KC780196.1,2009-11-07,USA,2009-2010,USA
KC780819.1,2009-11-07,USA,2009-2010,USA
KC781007.1,2009-11-07,USA,2009-2010,USA
KC781937.1,2009-11-07,USA,2009-2010,USA
KC782171.1,2009-11-07,USA,2009-2010,USA
CY089219.1,2009-11-07,USA,2009-2010,USA
CY089227.1,2009-11-07,USA,2009-2010,USA
KC780648.1,2009-11-08,USA,2009-2010,USA
KC781591.1,2009-11-08,USA,2009-2010,USA
KC782060.1,2009-11-08,USA,2009-2010,USA
KC782150.1,2009-11-08,USA,2009-2010,USA
KC782188.1,2009-11-08,USA,2009-2010,USA
CY089251.1,2009-11-08,USA,2009-2010,USA
CY056651.1,2009-11-08,USA,2009-2010,USA
KC780201.1,2009-11-09,USA,2009-2010,USA
KC780286.1,2009-11-09,USA,2009-2010,USA
KC780381.1,2009-11-09,USA,2009-2010,USA
KC780794.1,2009-11-09,USA,2009-2010,USA
KC780821.1,2009-11-09,USA,2009-2010,USA
KC780984.1,2009-11-09,USA,2009-2010,USA
KC781382.1,2009-11-09,USA,2009-2010,USA
KC781424.1,2009-11-09,USA,2009-2010,USA
KC781621.1,2009-11-09,USA,2009-2010,USA
KC781842.1,2009-11-09,USA,2009-2010,USA
KC782241.1,2009-11-09,USA,2009-2010,USA
CY089235.1,2009-11-09,USA,2009-2010,USA
CY089243.1,2009-11-09,USA,2009-2010,USA
CY083878.1,2009-11-09,USA,2009-2010,USA
CY083886.1,2009-11-09,USA,2009-2010,USA
CY083894.1,2009-11-09,USA,2009-2010,USA
CY075540.1,2009-11-09,USA,2009-2010,USA
