name,date,unit,season,country
CY044136.1,2009-05-19,USA,2008-2009,USA
CY043139.1,2009-05-19,USA,2008-2009,USA
CY043267.1,2009-05-19,USA,2008-2009,USA
CY053015.1,2009-05-20,USA,2008-2009,USA
CY053023.1,2009-05-20,USA,2008-2009,USA
CY053174.1,2009-05-20,USA,2008-2009,USA
CY053182.1,2009-05-20,USA,2008-2009,USA
CY044869.1,2009-05-20,USA,2008-2009,USA
CY044893.1,2009-05-20,USA,2008-2009,USA
CY044933.1,2009-05-20,USA,2008-2009,USA
CY044048.1,2009-05-20,USA,2008-2009,USA
CY044056.1,2009-05-20,USA,2008-2009,USA
CY043147.1,2009-05-20,USA,2008-2009,USA
CY043259.1,2009-05-20,USA,2008-2009,USA
CY089701.1,2009-05-21,USA,2008-2009,USA
CY087008.1,2009-05-21,USA,2008-2009,USA
CY052975.1,2009-05-21,USA,2008-2009,USA
CY053031.1,2009-05-21,USA,2008-2009,USA
CY053039.1,2009-05-21,USA,2008-2009,USA
CY053047.1,2009-05-21,USA,2008-2009,USA
CY053190.1,2009-05-21,USA,2008-2009,USA
CY053198.1,2009-05-21,USA,2008-2009,USA
CY051919.1,2009-05-21,USA,2008-2009,USA
CY046963.1,2009-05-21,USA,2008-2009,USA
CY044877.1,2009-05-21,USA,2008-2009,USA
CY044901.1,2009-05-21,USA,2008-2009,USA
CY044965.1,2009-05-21,USA,2008-2009,USA
CY053206.1,2009-05-22,USA,2008-2009,USA
CY053214.1,2009-05-22,USA,2008-2009,USA
CY044949.1,2009-05-22,USA,2008-2009,USA
CY045093.1,2009-05-22,USA,2008-2009,USA
CY053135.1,2009-05-23,USA,2008-2009,USA
CY053127.1,2009-05-23,USA,2008-2009,USA
CY053222.1,2009-05-23,USA,2008-2009,USA
CY053230.1,2009-05-23,USA,2008-2009,USA
CY044957.1,2009-05-24,USA,2008-2009,USA
CY044925.1,2009-05-25,USA,2008-2009,USA
CY043275.1,2009-05-25,USA,2008-2009,USA
CY050748.1,2009-05-26,USA,2008-2009,USA
CY046955.1,2009-05-26,USA,2008-2009,USA
CY045151.1,2009-05-26,USA,2008-2009,USA
CY044941.1,2009-05-26,USA,2008-2009,USA
CY044072.1,2009-05-26,USA,2008-2009,USA
CY053254.1,2009-05-27,USA,2008-2009,USA
CY053238.1,2009-05-27,USA,2008-2009,USA
CY053246.1,2009-05-27,USA,2008-2009,USA
CY049931.1,2009-05-27,USA,2008-2009,USA
CY053261.1,2009-05-28,USA,2008-2009,USA
CY053309.1,2009-05-28,USA,2008-2009,USA
CY045005.1,2009-05-28,USA,2008-2009,USA
CY071031.1,2009-05-29,USA,2008-2009,USA
CY044080.1,2009-05-29,USA,2008-2009,USA
CY053269.1,2009-05-30,USA,2008-2009,USA
CY053277.1,2009-05-30,USA,2008-2009,USA
CY071023.1,2009-05-31,USA,2008-2009,USA
CY045183.1,2009-05-31,USA,2008-2009,USA
CY044861.1,2009-05-31,USA,2008-2009,USA
CY045029.1,2009-05-31,USA,2008-2009,USA
CY071039.1,2009-06-01,USA,2008-2009,USA
CY053285.1,2009-06-01,USA,2008-2009,USA
CY047366.1,2009-06-01,USA,2008-2009,USA
CY047374.1,2009-06-01,USA,2008-2009,USA
CY045175.1,2009-06-01,USA,2008-2009,USA
CY044989.1,2009-06-01,USA,2008-2009,USA
CY053293.1,2009-06-02,USA,2008-2009,USA
CY053301.1,2009-06-02,USA,2008-2009,USA
CY045159.1,2009-06-02,USA,2008-2009,USA
CY045167.1,2009-06-02,USA,2008-2009,USA
CY044997.1,2009-06-02,USA,2008-2009,USA
CY045013.1,2009-06-02,USA,2008-2009,USA
CY045021.1,2009-06-02,USA,2008-2009,USA
KC781439.1,2009-06-03,USA,2008-2009,USA
KC781928.1,2009-06-03,USA,2008-2009,USA
CY071047.1,2009-06-03,USA,2008-2009,USA
