name,date,unit,season,country
CY073553.1,2009-07-29,Nicaragua: Managua,2008-2009,Nicaragua
CY072630.1,2009-07-30,Nicaragua: Managua,2008-2009,Nicaragua
CY072558.1,2009-08-03,Nicaragua: Managua,2008-2009,Nicaragua
CY072678.1,2009-08-03,Nicaragua: Managua,2008-2009,Nicaragua
CY073601.1,2009-08-04,Nicaragua: Managua,2008-2009,Nicaragua
CY073609.1,2009-08-04,Nicaragua: Managua,2008-2009,Nicaragua
CY073569.1,2009-08-05,Nicaragua: Managua,2008-2009,Nicaragua
CY072598.1,2009-08-05,Nicaragua: Managua,2008-2009,Nicaragua
CY073521.1,2009-08-07,Nicaragua: Managua,2008-2009,Nicaragua
CY072614.1,2009-08-07,Nicaragua: Managua,2008-2009,Nicaragua
CY073585.1,2009-08-08,Nicaragua: Managua,2008-2009,Nicaragua
CY073625.1,2009-08-08,Nicaragua: Managua,2008-2009,Nicaragua
CY073545.1,2009-08-10,Nicaragua: Managua,2008-2009,Nicaragua
CY072686.1,2009-08-10,Nicaragua: Managua,2008-2009,Nicaragua
CY073537.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY073561.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072590.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072646.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072662.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072702.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY069274.1,2009-08-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072582.1,2009-08-12,Nicaragua: Managua,2008-2009,Nicaragua
CY072718.1,2009-08-12,Nicaragua: Managua,2008-2009,Nicaragua
CY073577.1,2009-08-13,Nicaragua: Managua,2008-2009,Nicaragua
CY072638.1,2009-08-13,Nicaragua: Managua,2008-2009,Nicaragua
CY072990.1,2009-08-13,Nicaragua: Managua,2008-2009,Nicaragua
CY072710.1,2009-08-15,Nicaragua: Managua,2008-2009,Nicaragua
CY058604.1,2009-08-15,Nicaragua: Managua,2008-2009,Nicaragua
CY058236.1,2009-08-15,Nicaragua: Managua,2008-2009,Nicaragua
CY058244.1,2009-08-15,Nicaragua: Managua,2008-2009,Nicaragua
CY072654.1,2009-08-16,Nicaragua: Managua,2008-2009,Nicaragua
CY072670.1,2009-08-16,Nicaragua: Managua,2008-2009,Nicaragua
CY072606.1,2009-08-17,Nicaragua: Managua,2008-2009,Nicaragua
CY058564.1,2009-08-17,Nicaragua: Managua,2008-2009,Nicaragua
CY058556.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY058572.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY058580.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY058596.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY058612.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY058252.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY058260.1,2009-08-18,Nicaragua: Managua,2008-2009,Nicaragua
CY072846.1,2009-08-19,Nicaragua: Managua,2008-2009,Nicaragua
CY072766.1,2009-08-20,Nicaragua: Managua,2008-2009,Nicaragua
CY072870.1,2009-08-20,Nicaragua: Managua,2008-2009,Nicaragua
CY072750.1,2009-08-22,Nicaragua: Managua,2008-2009,Nicaragua
CY072798.1,2009-08-22,Nicaragua: Managua,2008-2009,Nicaragua
CY072862.1,2009-08-22,Nicaragua: Managua,2008-2009,Nicaragua
CY072814.1,2009-08-24,Nicaragua: Managua,2008-2009,Nicaragua
CY058588.1,2009-08-25,Nicaragua: Managua,2008-2009,Nicaragua
CY072902.1,2009-08-27,Nicaragua: Managua,2008-2009,Nicaragua
CY073665.1,2009-08-28,Nicaragua: Managua,2008-2009,Nicaragua
CY072942.1,2009-08-28,Nicaragua: Managua,2008-2009,Nicaragua
CY072790.1,2009-08-30,Nicaragua: Managua,2008-2009,Nicaragua
CY073673.1,2009-08-31,Nicaragua: Managua,2008-2009,Nicaragua
CY072926.1,2009-08-31,Nicaragua: Managua,2008-2009,Nicaragua
CY072974.1,2009-08-31,Nicaragua: Managua,2008-2009,Nicaragua
CY073681.1,2009-09-01,Nicaragua: Managua,2008-2009,Nicaragua
CY072742.1,2009-09-02,Nicaragua: Managua,2008-2009,Nicaragua
CY090081.1,2009-09-03,Nicaragua: Managua,2008-2009,Nicaragua
CY072806.1,2009-09-05,Nicaragua: Managua,2008-2009,Nicaragua
CY073689.1,2009-09-08,Nicaragua: Managua,2008-2009,Nicaragua
CY072918.1,2009-09-10,Nicaragua: Managua,2008-2009,Nicaragua
CY073513.1,2009-09-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072822.1,2009-09-11,Nicaragua: Managua,2008-2009,Nicaragua
CY072734.1,2009-09-12,Nicaragua: Managua,2008-2009,Nicaragua
CY072830.1,2009-09-12,Nicaragua: Managua,2008-2009,Nicaragua
CY072886.1,2009-09-14,Nicaragua: Managua,2008-2009,Nicaragua
CY072934.1,2009-09-14,Nicaragua: Managua,2008-2009,Nicaragua
CY090089.1,2009-09-15,Nicaragua: Managua,2008-2009,Nicaragua
CY072782.1,2009-09-16,Nicaragua: Managua,2008-2009,Nicaragua
CY090065.1,2009-09-17,Nicaragua: Managua,2008-2009,Nicaragua
CY072950.1,2009-09-29,Nicaragua: Managua,2008-2009,Nicaragua
