name,date,unit,season,country
OR873814.1,2018-05-21,Kenya,2017-2018,Kenya
OR874007.1,2018-05-24,Kenya,2017-2018,Kenya
OR873899.1,2018-05-28,Kenya,2017-2018,Kenya
MK692776.1,2018-05-28,Kenya,2017-2018,Kenya
OR873739.1,2018-05-29,Kenya,2017-2018,Kenya
OR873796.1,2018-05-29,Kenya,2017-2018,Kenya
MK692774.1,2018-06-08,Kenya,2017-2018,Kenya
OR873808.1,2018-06-11,Kenya,2017-2018,Kenya
OR873908.1,2018-06-11,Kenya,2017-2018,Kenya
OR873735.1,2018-06-12,Kenya,2017-2018,Kenya
OR873905.1,2018-06-18,Kenya,2017-2018,Kenya
OR873901.1,2018-06-25,Kenya,2017-2018,Kenya
OR873737.1,2018-06-26,Kenya,2017-2018,Kenya
OR873812.1,2018-06-27,Kenya,2017-2018,Kenya
OR874009.1,2018-06-30,Kenya,2017-2018,Kenya
OR873747.1,2018-07-03,Kenya,2017-2018,Kenya
OR873749.1,2018-07-03,Kenya,2017-2018,Kenya
OR873826.1,2018-07-03,Kenya,2017-2018,Kenya
MK692767.1,2018-07-03,Kenya,2017-2018,Kenya
MK692771.1,2018-07-04,Kenya,2017-2018,Kenya
MK692769.1,2018-07-06,Kenya,2017-2018,Kenya
OR874011.1,2018-07-08,Kenya,2017-2018,Kenya
OR873797.1,2018-07-10,Kenya,2017-2018,Kenya
MK692772.1,2018-07-13,Kenya,2017-2018,Kenya
OR873741.1,2018-07-16,Kenya,2017-2018,Kenya
OR873745.1,2018-07-16,Kenya,2017-2018,Kenya
MK692773.1,2018-07-16,Kenya,2017-2018,Kenya
OR874012.1,2018-07-17,Kenya,2017-2018,Kenya
OR873818.1,2018-07-18,Kenya,2017-2018,Kenya
MK692768.1,2018-07-19,Kenya,2017-2018,Kenya
OR873746.1,2018-07-24,Kenya,2017-2018,Kenya
OR873799.1,2018-07-24,Kenya,2017-2018,Kenya
OR873729.1,2018-07-30,Kenya,2017-2018,Kenya
OR873731.1,2018-07-30,Kenya,2017-2018,Kenya
OR873810.1,2018-07-30,Kenya,2017-2018,Kenya
MK692766.1,2018-07-31,Kenya,2017-2018,Kenya
MK692770.1,2018-07-31,Kenya,2017-2018,Kenya
OR873727.1,2018-08-01,Kenya,2017-2018,Kenya
MK692758.1,2018-08-01,Kenya,2017-2018,Kenya
MK692761.1,2018-08-01,Kenya,2017-2018,Kenya
MK692762.1,2018-08-01,Kenya,2017-2018,Kenya
MK692763.1,2018-08-01,Kenya,2017-2018,Kenya
MK692764.1,2018-08-01,Kenya,2017-2018,Kenya
MK692765.1,2018-08-01,Kenya,2017-2018,Kenya
MK692759.1,2018-08-02,Kenya,2017-2018,Kenya
MK692760.1,2018-08-02,Kenya,2017-2018,Kenya
MK692755.1,2018-08-08,Kenya,2017-2018,Kenya
MK692756.1,2018-08-08,Kenya,2017-2018,Kenya
MK692757.1,2018-08-08,Kenya,2017-2018,Kenya
OR873795.1,2018-08-13,Kenya,2017-2018,Kenya
OR873725.1,2018-08-27,Kenya,2017-2018,Kenya
