name,date,unit,season,country
MK363975.1,2018-10-13,USA,2018-2019,USA
MK364491.1,2018-10-13,USA,2018-2019,USA
MK557214.1,2018-10-17,USA,2018-2019,USA
OQ837362.1,2018-10-22,USA,2018-2019,USA
OQ839024.1,2018-10-30,USA,2018-2019,USA
OQ837368.1,2018-11-09,USA,2018-2019,USA
OQ837374.1,2018-11-10,USA,2018-2019,USA
OQ839145.1,2018-11-12,USA,2018-2019,USA
OQ837403.1,2018-11-16,USA,2018-2019,USA
MK557761.1,2018-11-16,USA,2018-2019,USA
MK399248.1,2018-11-16,USA,2018-2019,USA
OQ837384.1,2018-11-19,USA,2018-2019,USA
OQ837466.1,2018-11-21,USA,2018-2019,USA
OQ837405.1,2018-11-23,USA,2018-2019,USA
OQ837417.1,2018-11-23,USA,2018-2019,USA
OQ838892.1,2018-11-25,USA,2018-2019,USA
OQ837423.1,2018-11-26,USA,2018-2019,USA
OQ838967.1,2018-11-27,USA,2018-2019,USA
OQ838869.1,2018-12-01,USA,2018-2019,USA
OQ837443.1,2018-12-02,USA,2018-2019,USA
MK475102.1,2018-12-02,USA,2018-2019,USA
OQ837434.1,2018-12-03,USA,2018-2019,USA
MK475088.1,2018-12-03,USA,2018-2019,USA
OQ837456.1,2018-12-08,USA,2018-2019,USA
OQ837447.1,2018-12-09,USA,2018-2019,USA
OQ837472.1,2018-12-11,USA,2018-2019,USA
OQ837502.1,2018-12-11,USA,2018-2019,USA
OQ837526.1,2018-12-11,USA,2018-2019,USA
OQ837535.1,2018-12-11,USA,2018-2019,USA
OQ837476.1,2018-12-12,USA,2018-2019,USA
OQ837511.1,2018-12-13,USA,2018-2019,USA
OQ837521.1,2018-12-14,USA,2018-2019,USA
OQ838819.1,2018-12-14,USA,2018-2019,USA
MK557222.1,2018-12-14,USA,2018-2019,USA
MK623909.1,2018-12-16,USA,2018-2019,USA
OQ837543.1,2018-12-17,USA,2018-2019,USA
OQ837581.1,2018-12-17,USA,2018-2019,USA
MK623917.1,2018-12-17,USA,2018-2019,USA
OQ837554.1,2018-12-18,USA,2018-2019,USA
OQ837573.1,2018-12-18,USA,2018-2019,USA
OQ837603.1,2018-12-18,USA,2018-2019,USA
OQ837611.1,2018-12-18,USA,2018-2019,USA
OQ837631.1,2018-12-18,USA,2018-2019,USA
OQ838916.1,2018-12-18,USA,2018-2019,USA
MK557230.1,2018-12-18,USA,2018-2019,USA
OQ836734.1,2018-12-19,USA,2018-2019,USA
OQ837558.1,2018-12-19,USA,2018-2019,USA
OQ837567.1,2018-12-19,USA,2018-2019,USA
OQ837594.1,2018-12-19,USA,2018-2019,USA
OQ837621.1,2018-12-19,USA,2018-2019,USA
OQ837638.1,2018-12-19,USA,2018-2019,USA
OQ837645.1,2018-12-19,USA,2018-2019,USA
OQ838904.1,2018-12-20,USA,2018-2019,USA
OQ838909.1,2018-12-20,USA,2018-2019,USA
OQ839107.1,2018-12-20,USA,2018-2019,USA
OQ838886.1,2018-12-21,USA,2018-2019,USA
OQ838975.1,2018-12-21,USA,2018-2019,USA
OQ838878.1,2018-12-22,USA,2018-2019,USA
OQ838695.1,2018-12-23,USA,2018-2019,USA
OQ838804.1,2018-12-23,USA,2018-2019,USA
MK623829.1,2018-12-23,USA,2018-2019,USA
OQ838849.1,2018-12-24,USA,2018-2019,USA
OQ838985.1,2018-12-24,USA,2018-2019,USA
OQ839019.1,2018-12-24,USA,2018-2019,USA
MK623621.1,2018-12-25,USA,2018-2019,USA
OQ838938.1,2018-12-26,USA,2018-2019,USA
OQ839034.1,2018-12-26,USA,2018-2019,USA
OQ839036.1,2018-12-26,USA,2018-2019,USA
OQ838634.1,2018-12-27,USA,2018-2019,USA
OQ838821.1,2018-12-27,USA,2018-2019,USA
OQ839054.1,2018-12-27,USA,2018-2019,USA
PZ642295.1,2018-12-28,USA,2018-2019,USA
PZ650839.1,2018-12-28,USA,2018-2019,USA
OQ839061.1,2018-12-28,USA,2018-2019,USA
OQ839098.1,2018-12-28,USA,2018-2019,USA
OQ838864.1,2018-12-29,USA,2018-2019,USA
OQ838958.1,2018-12-29,USA,2018-2019,USA
OQ838995.1,2018-12-29,USA,2018-2019,USA
OQ838997.1,2018-12-30,USA,2018-2019,USA
OQ839048.1,2018-12-30,USA,2018-2019,USA
OQ839151.1,2018-12-30,USA,2018-2019,USA
OQ838831.1,2018-12-31,USA,2018-2019,USA
MK623589.1,2018-12-31,USA,2018-2019,USA
MK623629.1,2018-12-31,USA,2018-2019,USA
OQ839114.1,2019-01-01,USA,2018-2019,USA
OQ839159.1,2019-01-01,USA,2018-2019,USA
MK623581.1,2019-01-01,USA,2018-2019,USA
OQ838583.1,2019-01-02,USA,2018-2019,USA
OQ839126.1,2019-01-02,USA,2018-2019,USA
MK631754.1,2019-01-02,USA,2018-2019,USA
MK631762.1,2019-01-02,USA,2018-2019,USA
MK623299.1,2019-01-02,USA,2018-2019,USA
PZ643255.1,2019-01-03,USA,2018-2019,USA
OQ839081.1,2019-01-03,USA,2018-2019,USA
OQ839121.1,2019-01-03,USA,2018-2019,USA
OQ839179.1,2019-01-04,USA,2018-2019,USA
OQ839437.1,2019-01-04,USA,2018-2019,USA
OQ838930.1,2019-01-05,USA,2018-2019,USA
OQ838952.1,2019-01-05,USA,2018-2019,USA
PZ643263.1,2019-01-06,USA,2018-2019,USA
OQ838756.1,2019-01-06,USA,2018-2019,USA
OQ839170.1,2019-01-06,USA,2018-2019,USA
OQ838853.1,2019-01-07,USA,2018-2019,USA
MK631162.1,2019-01-08,USA,2018-2019,USA
MK631170.1,2019-01-08,USA,2018-2019,USA
OQ839090.1,2019-01-09,USA,2018-2019,USA
MK576233.1,2019-01-09,USA,2018-2019,USA
OQ839069.1,2019-01-11,USA,2018-2019,USA
OQ839207.1,2019-01-11,USA,2018-2019,USA
OQ839225.1,2019-01-11,USA,2018-2019,USA
OQ839234.1,2019-01-11,USA,2018-2019,USA
