name,date,unit,season,country
KX651888.1,2010-02-01,Thailand,2009-2010,Thailand
HM752487.1,2010-02-01,Thailand,2009-2010,Thailand
HM752488.1,2010-02-01,Thailand,2009-2010,Thailand
KF849773.1,2010-02-02,Thailand,2009-2010,Thailand
KX651889.1,2010-02-03,Thailand,2009-2010,Thailand
HM802499.1,2010-02-03,Thailand,2009-2010,Thailand
KF849775.1,2010-02-05,Thailand,2009-2010,Thailand
KP637286.1,2010-02-07,Thailand,2009-2010,Thailand
HM752489.1,2010-02-08,Thailand,2009-2010,Thailand
HM752490.1,2010-02-08,Thailand,2009-2010,Thailand
KP637838.1,2010-02-09,Thailand,2009-2010,Thailand
KX651890.1,2010-02-14,Thailand,2009-2010,Thailand
KX651891.1,2010-02-16,Thailand,2009-2010,Thailand
KX651895.1,2010-02-16,Thailand,2009-2010,Thailand
KX651892.1,2010-02-18,Thailand,2009-2010,Thailand
KP637862.1,2010-02-18,Thailand,2009-2010,Thailand
HM802491.1,2010-02-19,Thailand,2009-2010,Thailand
KX651893.1,2010-02-20,Thailand,2009-2010,Thailand
KX651896.1,2010-02-20,Thailand,2009-2010,Thailand
HM752496.1,2010-02-22,Thailand,2009-2010,Thailand
KX651894.1,2010-02-23,Thailand,2009-2010,Thailand
HM752495.1,2010-02-23,Thailand,2009-2010,Thailand
KX651897.1,2010-03-03,Thailand,2009-2010,Thailand
HM802494.1,2010-03-03,Thailand,2009-2010,Thailand
HM752467.1,2010-03-03,Thailand,2009-2010,Thailand
KX651898.1,2010-03-05,Thailand,2009-2010,Thailand
HM802493.1,2010-03-05,Thailand,2009-2010,Thailand
KX651899.1,2010-03-08,Thailand,2009-2010,Thailand
HM752497.1,2010-03-08,Thailand,2009-2010,Thailand
HM802495.1,2010-03-09,Thailand,2009-2010,Thailand
HM802492.1,2010-03-11,Thailand,2009-2010,Thailand
CY090131.1,2010-03-11,Thailand,2009-2010,Thailand
CY081174.1,2010-03-14,Thailand,2009-2010,Thailand
CY096809.1,2010-03-XX,Thailand,2009-2010,Thailand
CY081168.1,2010-03-18,Thailand,2009-2010,Thailand
CY080323.1,2010-03-20,Thailand,2009-2010,Thailand
CY090137.1,2010-03-22,Thailand,2009-2010,Thailand
KM013732.1,2010-03-23,Thailand,2009-2010,Thailand
CY080331.1,2010-03-29,Thailand,2009-2010,Thailand
CY080339.1,2010-03-31,Thailand,2009-2010,Thailand
KP637470.1,2010-04-12,Thailand,2009-2010,Thailand
CY080299.1,2010-04-20,Thailand,2009-2010,Thailand
HM802496.1,2010-04-27,Thailand,2009-2010,Thailand
KP637550.1,2010-06-04,Thailand,2009-2010,Thailand
HM802497.1,2010-06-11,Thailand,2009-2010,Thailand
HM802498.1,2010-07-02,Thailand,2009-2010,Thailand
KP637334.1,2010-07-06,Thailand,2009-2010,Thailand
CY081180.1,2010-07-07,Thailand,2009-2010,Thailand
CY081186.1,2010-07-07,Thailand,2009-2010,Thailand
CY096066.1,2010-07-09,Thailand,2009-2010,Thailand
CY093056.1,2010-07-09,Thailand,2009-2010,Thailand
CY098197.1,2010-07-10,Thailand,2009-2010,Thailand
CY098202.1,2010-07-10,Thailand,2009-2010,Thailand
CY096074.1,2010-07-10,Thailand,2009-2010,Thailand
CY096082.1,2010-07-10,Thailand,2009-2010,Thailand
CY096090.1,2010-07-10,Thailand,2009-2010,Thailand
CY096098.1,2010-07-10,Thailand,2009-2010,Thailand
CY096106.1,2010-07-11,Thailand,2009-2010,Thailand
CY096114.1,2010-07-11,Thailand,2009-2010,Thailand
CY096122.1,2010-07-11,Thailand,2009-2010,Thailand
CY096130.1,2010-07-11,Thailand,2009-2010,Thailand
CY096138.1,2010-07-11,Thailand,2009-2010,Thailand
CY096146.1,2010-07-11,Thailand,2009-2010,Thailand
CY096154.1,2010-07-11,Thailand,2009-2010,Thailand
CY093064.1,2010-07-11,Thailand,2009-2010,Thailand
CY098098.1,2010-07-12,Thailand,2009-2010,Thailand
CY096162.1,2010-07-12,Thailand,2009-2010,Thailand
CY096170.1,2010-07-12,Thailand,2009-2010,Thailand
CY096186.1,2010-07-12,Thailand,2009-2010,Thailand
CY096194.1,2010-07-12,Thailand,2009-2010,Thailand
CY093072.1,2010-07-12,Thailand,2009-2010,Thailand
HQ207566.1,2010-07-14,Thailand,2009-2010,Thailand
HQ207567.1,2010-07-14,Thailand,2009-2010,Thailand
HQ207568.1,2010-07-14,Thailand,2009-2010,Thailand
HQ207569.1,2010-07-14,Thailand,2009-2010,Thailand
HQ207570.1,2010-07-14,Thailand,2009-2010,Thailand
CY096178.1,2010-07-20,Thailand,2009-2010,Thailand
CY081108.1,2010-07-22,Thailand,2009-2010,Thailand
CY081114.1,2010-07-22,Thailand,2009-2010,Thailand
CY081120.1,2010-07-29,Thailand,2009-2010,Thailand
KP637878.1,2010-08-02,Thailand,2009-2010,Thailand
CY090143.1,2010-08-02,Thailand,2009-2010,Thailand
CY081126.1,2010-08-05,Thailand,2009-2010,Thailand
KM013726.1,2010-08-08,Thailand,2009-2010,Thailand
KP637294.1,2010-08-10,Thailand,2009-2010,Thailand
KM013727.1,2010-08-14,Thailand,2009-2010,Thailand
KM013734.1,2010-08-14,Thailand,2009-2010,Thailand
KX651900.1,2010-08-17,Thailand,2009-2010,Thailand
CY088801.1,2010-08-17,Thailand,2009-2010,Thailand
CY081132.1,2010-08-18,Thailand,2009-2010,Thailand
KX651901.1,2010-08-19,Thailand,2009-2010,Thailand
KM013733.1,2010-08-19,Thailand,2009-2010,Thailand
CY081192.1,2010-08-21,Thailand,2009-2010,Thailand
CY090149.1,2010-08-23,Thailand,2009-2010,Thailand
KF849780.1,2010-08-24,Thailand,2009-2010,Thailand
CY081138.1,2010-08-25,Thailand,2009-2010,Thailand
KF849781.1,2010-08-26,Thailand,2009-2010,Thailand
KM013728.1,2010-08-30,Thailand,2009-2010,Thailand
KF849782.1,2010-08-30,Thailand,2009-2010,Thailand
CY090155.1,2010-08-30,Thailand,2009-2010,Thailand
KP637342.1,2010-08-31,Thailand,2009-2010,Thailand
KF849778.1,2010-08-31,Thailand,2009-2010,Thailand
KF849779.1,2010-08-31,Thailand,2009-2010,Thailand
CY096545.1,2010-08-31,Thailand,2009-2010,Thailand
CY096553.1,2010-08-31,Thailand,2009-2010,Thailand
CY096561.1,2010-08-31,Thailand,2009-2010,Thailand
CY088809.1,2010-08-31,Thailand,2009-2010,Thailand
KP637414.1,2010-09-01,Thailand,2009-2010,Thailand
KP637726.1,2010-09-01,Thailand,2009-2010,Thailand
KM013729.1,2010-09-01,Thailand,2009-2010,Thailand
KF849783.1,2010-09-01,Thailand,2009-2010,Thailand
KF849784.1,2010-09-01,Thailand,2009-2010,Thailand
CY129798.1,2010-09-01,Thailand,2009-2010,Thailand
CY129806.1,2010-09-01,Thailand,2009-2010,Thailand
CY081144.1,2010-09-01,Thailand,2009-2010,Thailand
KP637886.1,2010-09-02,Thailand,2009-2010,Thailand
CY081198.1,2010-09-02,Thailand,2009-2010,Thailand
CY081204.1,2010-09-02,Thailand,2009-2010,Thailand
CY081210.1,2010-09-02,Thailand,2009-2010,Thailand
CY090162.1,2010-09-03,Thailand,2009-2010,Thailand
CY129822.1,2010-09-06,Thailand,2009-2010,Thailand
CY090168.1,2010-09-07,Thailand,2009-2010,Thailand
CY081150.1,2010-09-07,Thailand,2009-2010,Thailand
CY081156.2,2010-09-07,Thailand,2009-2010,Thailand
KX651902.1,2010-09-08,Thailand,2009-2010,Thailand
CY088816.1,2010-09-08,Thailand,2009-2010,Thailand
CY090174.1,2010-09-09,Thailand,2009-2010,Thailand
CY090235.1,2010-09-09,Thailand,2009-2010,Thailand
CY081216.1,2010-09-09,Thailand,2009-2010,Thailand
CY081222.1,2010-09-09,Thailand,2009-2010,Thailand
KX651905.1,2010-09-10,Thailand,2009-2010,Thailand
CY088823.1,2010-09-10,Thailand,2009-2010,Thailand
CY090180.1,2010-09-11,Thailand,2009-2010,Thailand
KX651903.1,2010-09-12,Thailand,2009-2010,Thailand
KX651906.1,2010-09-13,Thailand,2009-2010,Thailand
KP637478.1,2010-09-13,Thailand,2009-2010,Thailand
CY088830.1,2010-09-13,Thailand,2009-2010,Thailand
KP637734.1,2010-09-14,Thailand,2009-2010,Thailand
KP637814.1,2010-09-14,Thailand,2009-2010,Thailand
KP637678.1,2010-09-15,Thailand,2009-2010,Thailand
CY096810.1,2010-09-XX,Thailand,2009-2010,Thailand
CY090243.1,2010-09-15,Thailand,2009-2010,Thailand
CY081162.1,2010-09-15,Thailand,2009-2010,Thailand
CY090250.1,2010-09-16,Thailand,2009-2010,Thailand
KX651904.1,2010-09-17,Thailand,2009-2010,Thailand
CY090186.1,2010-09-17,Thailand,2009-2010,Thailand
CY090192.1,2010-09-21,Thailand,2009-2010,Thailand
CY090257.1,2010-09-21,Thailand,2009-2010,Thailand
CY176466.1,2010-09-23,Thailand,2009-2010,Thailand
CY176522.1,2010-09-23,Thailand,2009-2010,Thailand
CY090264.1,2010-09-24,Thailand,2009-2010,Thailand
CY088838.1,2010-09-25,Thailand,2009-2010,Thailand
CY090198.1,2010-09-26,Thailand,2009-2010,Thailand
CY090205.1,2010-09-27,Thailand,2009-2010,Thailand
CY089447.1,2010-09-27,Thailand,2009-2010,Thailand
KP637558.1,2010-09-28,Thailand,2009-2010,Thailand
KM013730.1,2010-09-28,Thailand,2009-2010,Thailand
KM013735.1,2010-09-28,Thailand,2009-2010,Thailand
HQ606477.1,2010-10-XX,Thailand,2009-2010,Thailand
HQ606478.1,2010-10-XX,Thailand,2009-2010,Thailand
HQ606479.1,2010-10-XX,Thailand,2009-2010,Thailand
HQ606480.1,2010-10-XX,Thailand,2009-2010,Thailand
HQ606481.1,2010-10-XX,Thailand,2009-2010,Thailand
HQ606482.1,2010-10-XX,Thailand,2009-2010,Thailand
