name,date,unit,season,country
KP457706.1,2009-03-03,Singapore,2008-2009,Singapore
KP457620.1,2009-03-20,Singapore,2008-2009,Singapore
CY068676.1,2009-03-20,Singapore,2008-2009,Singapore
CY123459.1,2009-05-28,Singapore,2008-2009,Singapore
CY049068.1,2009-05-28,Singapore,2008-2009,Singapore
CY123464.1,2009-05-30,Singapore,2008-2009,Singapore
CY055303.1,2009-05-30,Singapore,2008-2009,Singapore
CY049076.1,2009-06-02,Singapore,2008-2009,Singapore
CY123472.1,2009-06-03,Singapore,2008-2009,Singapore
KT180977.1,2009-06-12,Singapore,2008-2009,Singapore
CY123692.1,2009-06-13,Singapore,2008-2009,Singapore
CY123649.1,2009-06-14,Singapore,2008-2009,Singapore
CY123717.1,2009-06-14,Singapore,2008-2009,Singapore
CY049124.1,2009-06-14,Singapore,2008-2009,Singapore
GQ527163.1,2009-06-14,Singapore,2008-2009,Singapore
GQ527164.1,2009-06-14,Singapore,2008-2009,Singapore
GQ527165.1,2009-06-14,Singapore,2008-2009,Singapore
GQ527166.1,2009-06-14,Singapore,2008-2009,Singapore
CY123709.1,2009-06-15,Singapore,2008-2009,Singapore
CY123825.1,2009-06-15,Singapore,2008-2009,Singapore
CY069619.1,2009-06-XX,Singapore,2008-2009,Singapore
CY069626.1,2009-06-XX,Singapore,2008-2009,Singapore
CY069634.1,2009-06-XX,Singapore,2008-2009,Singapore
CY069641.1,2009-06-XX,Singapore,2008-2009,Singapore
CY049132.1,2009-06-15,Singapore,2008-2009,Singapore
CY123900.1,2009-06-19,Singapore,2008-2009,Singapore
CY123921.1,2009-06-19,Singapore,2008-2009,Singapore
CY049084.1,2009-06-19,Singapore,2008-2009,Singapore
CY049364.1,2009-06-19,Singapore,2008-2009,Singapore
KT181112.1,2009-06-20,Singapore,2008-2009,Singapore
CY123908.1,2009-06-20,Singapore,2008-2009,Singapore
CY123913.1,2009-06-20,Singapore,2008-2009,Singapore
CY049060.1,2009-06-20,Singapore,2008-2009,Singapore
CY049140.1,2009-06-20,Singapore,2008-2009,Singapore
CY123934.1,2009-06-21,Singapore,2008-2009,Singapore
CY123938.1,2009-06-21,Singapore,2008-2009,Singapore
CY123942.1,2009-06-21,Singapore,2008-2009,Singapore
KT180978.1,2009-06-22,Singapore,2008-2009,Singapore
KT181125.1,2009-06-22,Singapore,2008-2009,Singapore
KT181131.1,2009-06-22,Singapore,2008-2009,Singapore
CY123346.1,2009-06-22,Singapore,2008-2009,Singapore
CY123929.1,2009-06-22,Singapore,2008-2009,Singapore
CY123946.1,2009-06-22,Singapore,2008-2009,Singapore
CY123969.1,2009-06-22,Singapore,2008-2009,Singapore
CY049092.1,2009-06-22,Singapore,2008-2009,Singapore
CY049356.1,2009-06-22,Singapore,2008-2009,Singapore
CY049372.1,2009-06-22,Singapore,2008-2009,Singapore
KT181128.1,2009-06-23,Singapore,2008-2009,Singapore
CY123330.1,2009-06-23,Singapore,2008-2009,Singapore
CY123338.1,2009-06-23,Singapore,2008-2009,Singapore
CY123953.1,2009-06-23,Singapore,2008-2009,Singapore
CY049292.1,2009-06-23,Singapore,2008-2009,Singapore
CY049300.1,2009-06-23,Singapore,2008-2009,Singapore
KT180979.1,2009-06-24,Singapore,2008-2009,Singapore
KT181099.1,2009-06-24,Singapore,2008-2009,Singapore
CY123958.1,2009-06-24,Singapore,2008-2009,Singapore
CY123965.1,2009-06-24,Singapore,2008-2009,Singapore
CY123973.1,2009-06-24,Singapore,2008-2009,Singapore
CY049308.1,2009-06-24,Singapore,2008-2009,Singapore
CY049332.1,2009-06-24,Singapore,2008-2009,Singapore
CY049100.1,2009-06-25,Singapore,2008-2009,Singapore
CY049148.1,2009-06-25,Singapore,2008-2009,Singapore
CY049156.1,2009-06-25,Singapore,2008-2009,Singapore
CY049316.1,2009-06-25,Singapore,2008-2009,Singapore
CY049324.1,2009-06-25,Singapore,2008-2009,Singapore
CY049380.1,2009-06-25,Singapore,2008-2009,Singapore
CY049388.1,2009-06-25,Singapore,2008-2009,Singapore
CY049396.1,2009-06-25,Singapore,2008-2009,Singapore
CY123980.1,2009-06-26,Singapore,2008-2009,Singapore
CY123988.1,2009-06-26,Singapore,2008-2009,Singapore
CY123996.1,2009-06-26,Singapore,2008-2009,Singapore
CY124004.1,2009-06-26,Singapore,2008-2009,Singapore
CY124012.1,2009-06-26,Singapore,2008-2009,Singapore
CY124020.1,2009-06-26,Singapore,2008-2009,Singapore
CY049108.1,2009-06-26,Singapore,2008-2009,Singapore
CY049164.1,2009-06-26,Singapore,2008-2009,Singapore
CY049172.1,2009-06-26,Singapore,2008-2009,Singapore
CY049180.1,2009-06-26,Singapore,2008-2009,Singapore
CY049188.1,2009-06-26,Singapore,2008-2009,Singapore
CY049340.1,2009-06-26,Singapore,2008-2009,Singapore
CY049348.1,2009-06-26,Singapore,2008-2009,Singapore
CY049404.1,2009-06-26,Singapore,2008-2009,Singapore
CY124028.1,2009-06-27,Singapore,2008-2009,Singapore
CY124035.1,2009-06-27,Singapore,2008-2009,Singapore
CY049196.1,2009-06-27,Singapore,2008-2009,Singapore
CY049204.1,2009-06-27,Singapore,2008-2009,Singapore
CY049212.1,2009-06-27,Singapore,2008-2009,Singapore
CY049220.1,2009-06-27,Singapore,2008-2009,Singapore
KT180980.1,2009-06-28,Singapore,2008-2009,Singapore
CY123354.1,2009-06-29,Singapore,2008-2009,Singapore
CY123362.1,2009-06-30,Singapore,2008-2009,Singapore
GQ392017.1,2009-06-30,Singapore,2008-2009,Singapore
CY063780.1,2009-07-01,Singapore,2008-2009,Singapore
CY124043.1,2009-07-02,Singapore,2008-2009,Singapore
CY124051.1,2009-07-02,Singapore,2008-2009,Singapore
CY124059.1,2009-07-02,Singapore,2008-2009,Singapore
CY124067.1,2009-07-02,Singapore,2008-2009,Singapore
CY124072.1,2009-07-02,Singapore,2008-2009,Singapore
CY124079.1,2009-07-02,Singapore,2008-2009,Singapore
CY124087.1,2009-07-02,Singapore,2008-2009,Singapore
CY124095.1,2009-07-02,Singapore,2008-2009,Singapore
CY124100.1,2009-07-02,Singapore,2008-2009,Singapore
CY124107.1,2009-07-02,Singapore,2008-2009,Singapore
CY124115.1,2009-07-02,Singapore,2008-2009,Singapore
CY124123.1,2009-07-02,Singapore,2008-2009,Singapore
CY122555.1,2009-07-03,Singapore,2008-2009,Singapore
CY124131.1,2009-07-03,Singapore,2008-2009,Singapore
CY124139.1,2009-07-03,Singapore,2008-2009,Singapore
CY124146.1,2009-07-03,Singapore,2008-2009,Singapore
CY049228.1,2009-07-04,Singapore,2008-2009,Singapore
CY049236.1,2009-07-04,Singapore,2008-2009,Singapore
CY049244.1,2009-07-04,Singapore,2008-2009,Singapore
CY049252.1,2009-07-04,Singapore,2008-2009,Singapore
CY049419.1,2009-07-04,Singapore,2008-2009,Singapore
CY049427.1,2009-07-04,Singapore,2008-2009,Singapore
CY049435.1,2009-07-04,Singapore,2008-2009,Singapore
CY049443.1,2009-07-04,Singapore,2008-2009,Singapore
KT180981.1,2009-07-05,Singapore,2008-2009,Singapore
CY122563.1,2009-07-05,Singapore,2008-2009,Singapore
CY049116.1,2009-07-05,Singapore,2008-2009,Singapore
CY049451.1,2009-07-05,Singapore,2008-2009,Singapore
CY049459.1,2009-07-05,Singapore,2008-2009,Singapore
KF667880.1,2009-07-06,Singapore,2008-2009,Singapore
CY122587.1,2009-07-06,Singapore,2008-2009,Singapore
CY122595.1,2009-07-06,Singapore,2008-2009,Singapore
CY122603.1,2009-07-06,Singapore,2008-2009,Singapore
CY122611.1,2009-07-06,Singapore,2008-2009,Singapore
CY122687.1,2009-07-06,Singapore,2008-2009,Singapore
CY049260.1,2009-07-06,Singapore,2008-2009,Singapore
CY049268.1,2009-07-06,Singapore,2008-2009,Singapore
CY049276.1,2009-07-06,Singapore,2008-2009,Singapore
CY049284.1,2009-07-06,Singapore,2008-2009,Singapore
