name,date,unit,season,country
CY170927.1,2013-01-26,USA,2012-2013,USA
CY186187.1,2013-01-27,USA,2012-2013,USA
KF886326.1,2013-01-28,USA,2012-2013,USA
KF886342.1,2013-01-28,USA,2012-2013,USA
CY147203.1,2013-01-29,USA,2012-2013,USA
CY186131.1,2013-01-30,USA,2012-2013,USA
CY168423.1,2013-01-30,USA,2012-2013,USA
KF886333.1,2013-01-30,USA,2012-2013,USA
CY147204.1,2013-01-30,USA,2012-2013,USA
KT734961.1,2013-01-31,USA,2012-2013,USA
CY147205.1,2013-01-31,USA,2012-2013,USA
KF886319.1,2013-02-01,USA,2012-2013,USA
KF647915.1,2013-02-02,USA,2012-2013,USA
CY169975.1,2013-02-03,USA,2012-2013,USA
KF648246.1,2013-02-03,USA,2012-2013,USA
KF886304.1,2013-02-04,USA,2012-2013,USA
CY186043.1,2013-02-05,USA,2012-2013,USA
KF648253.1,2013-02-05,USA,2012-2013,USA
KF886299.1,2013-02-06,USA,2012-2013,USA
KF647917.1,2013-02-06,USA,2012-2013,USA
CY186099.1,2013-02-08,USA,2012-2013,USA
KF886298.1,2013-02-08,USA,2012-2013,USA
KF647968.1,2013-02-08,USA,2012-2013,USA
KF648250.1,2013-02-08,USA,2012-2013,USA
KF648220.1,2013-02-12,USA,2012-2013,USA
KF648093.1,2013-02-13,USA,2012-2013,USA
CY163408.1,2013-02-14,USA,2012-2013,USA
CY163413.1,2013-02-14,USA,2012-2013,USA
KF647914.1,2013-02-14,USA,2012-2013,USA
KF647963.1,2013-02-19,USA,2012-2013,USA
CY163410.1,2013-02-21,USA,2012-2013,USA
CY163411.1,2013-02-21,USA,2012-2013,USA
CY163412.1,2013-02-21,USA,2012-2013,USA
CY163414.1,2013-02-25,USA,2012-2013,USA
KF647918.1,2013-02-25,USA,2012-2013,USA
KF647967.1,2013-02-26,USA,2012-2013,USA
KF647964.1,2013-03-01,USA,2012-2013,USA
KF647966.1,2013-03-03,USA,2012-2013,USA
CY147206.1,2013-03-04,USA,2012-2013,USA
KF648189.1,2013-03-08,USA,2012-2013,USA
KF648198.1,2013-03-09,USA,2012-2013,USA
KF647974.1,2013-03-11,USA,2012-2013,USA
KF648124.1,2013-03-11,USA,2012-2013,USA
CY163416.1,2013-03-12,USA,2012-2013,USA
KF648153.1,2013-03-13,USA,2012-2013,USA
KF886308.1,2013-03-14,USA,2012-2013,USA
KF648045.1,2013-03-14,USA,2012-2013,USA
CY170079.1,2013-03-17,USA,2012-2013,USA
KT734948.1,2013-03-18,USA,2012-2013,USA
CY170087.1,2013-03-18,USA,2012-2013,USA
KF648036.1,2013-03-19,USA,2012-2013,USA
KF648041.1,2013-03-21,USA,2012-2013,USA
CY163417.1,2013-03-22,USA,2012-2013,USA
KF648001.1,2013-03-23,USA,2012-2013,USA
CY163419.1,2013-03-26,USA,2012-2013,USA
KF648193.1,2013-03-26,USA,2012-2013,USA
CY163418.1,2013-03-27,USA,2012-2013,USA
KF648039.1,2013-03-30,USA,2012-2013,USA
KF648152.1,2013-04-08,USA,2012-2013,USA
KF648201.1,2013-04-08,USA,2012-2013,USA
CY147207.1,2013-04-08,USA,2012-2013,USA
KF648162.1,2013-04-09,USA,2012-2013,USA
KF648196.1,2013-04-09,USA,2012-2013,USA
CY147208.1,2013-04-09,USA,2012-2013,USA
KF648027.1,2013-04-10,USA,2012-2013,USA
KF648164.1,2013-04-11,USA,2012-2013,USA
CY167844.1,2013-04-13,USA,2012-2013,USA
KF648163.1,2013-04-14,USA,2012-2013,USA
CY147209.1,2013-04-19,USA,2012-2013,USA
CY163420.1,2013-04-20,USA,2012-2013,USA
CY170095.1,2013-04-26,USA,2012-2013,USA
CY163421.1,2013-05-02,USA,2012-2013,USA
KF648087.1,2013-05-02,USA,2012-2013,USA
KF648229.1,2013-05-03,USA,2012-2013,USA
KF647953.1,2013-05-07,USA,2012-2013,USA
KF647905.1,2013-05-08,USA,2012-2013,USA
KF647903.1,2013-05-11,USA,2012-2013,USA
KF648230.1,2013-05-12,USA,2012-2013,USA
KF648235.1,2013-05-20,USA,2012-2013,USA
KF648221.1,2013-05-24,USA,2012-2013,USA
KF648223.1,2013-05-28,USA,2012-2013,USA
KF648217.1,2013-06-07,USA,2012-2013,USA
KF648022.1,2013-06-15,USA,2012-2013,USA
KF928644.1,2013-06-18,USA,2012-2013,USA
KF647939.1,2013-06-19,USA,2012-2013,USA
KF647949.1,2013-06-19,USA,2012-2013,USA
KM408937.1,2013-06-23,USA,2012-2013,USA
KF647993.1,2013-06-23,USA,2012-2013,USA
KF647985.1,2013-06-27,USA,2012-2013,USA
KF647947.1,2013-06-30,USA,2012-2013,USA
KF647957.1,2013-07-02,USA,2012-2013,USA
KF648044.1,2013-07-03,USA,2012-2013,USA
KF648018.1,2013-07-06,USA,2012-2013,USA
KF648021.1,2013-07-06,USA,2012-2013,USA
KF648020.1,2013-07-07,USA,2012-2013,USA
KF648015.1,2013-07-10,USA,2012-2013,USA
MT649692.1,2013-XX-XX,USA,2012-2013,USA
MT649723.1,2013-XX-XX,USA,2012-2013,USA
MT649724.1,2013-XX-XX,USA,2012-2013,USA
MT649731.1,2013-XX-XX,USA,2012-2013,USA
KT734958.1,2013-XX-XX,USA,2012-2013,USA
KM409057.1,2013-XX-XX,USA,2012-2013,USA
KF648052.1,2013-07-15,USA,2012-2013,USA
CY163460.1,2013-07-16,USA,2012-2013,USA
KF648129.1,2013-07-21,USA,2012-2013,USA
KF648085.1,2013-07-23,USA,2012-2013,USA
KF648120.1,2013-07-23,USA,2012-2013,USA
KF648080.1,2013-07-24,USA,2012-2013,USA
KF648032.1,2013-08-02,USA,2012-2013,USA
KF648118.1,2013-08-04,USA,2012-2013,USA
KF648128.1,2013-08-04,USA,2012-2013,USA
KJ136192.1,2013-08-05,USA,2012-2013,USA
KM408925.1,2013-08-08,USA,2012-2013,USA
KF648169.1,2013-08-08,USA,2012-2013,USA
KF648170.1,2013-08-13,USA,2012-2013,USA
KF648172.1,2013-08-15,USA,2012-2013,USA
KJ136249.1,2013-08-20,USA,2012-2013,USA
KM408910.1,2013-08-27,USA,2012-2013,USA
KJ136252.1,2013-08-27,USA,2012-2013,USA
CY163462.1,2013-08-31,USA,2012-2013,USA
KM408916.1,2013-09-03,USA,2012-2013,USA
CY163463.1,2013-09-03,USA,2012-2013,USA
KM408913.1,2013-09-05,USA,2012-2013,USA
KM408922.1,2013-09-05,USA,2012-2013,USA
KJ136255.1,2013-09-05,USA,2012-2013,USA
CY163461.1,2013-09-05,USA,2012-2013,USA
KM408919.1,2013-09-06,USA,2012-2013,USA
KT274234.1,2013-09-11,USA,2012-2013,USA
KM408928.1,2013-09-14,USA,2012-2013,USA
KM408931.1,2013-09-17,USA,2012-2013,USA
KM408934.1,2013-09-17,USA,2012-2013,USA
KM409277.1,2013-09-23,USA,2012-2013,USA
KM408940.1,2013-09-26,USA,2012-2013,USA
KM409283.1,2013-09-27,USA,2012-2013,USA
CY163465.1,2013-09-30,USA,2012-2013,USA
