name,date,unit,season,country
OR746224.1,2023-05-28,USA: Michigan,2022-2023,USA
OR748553.1,2023-05-28,USA: Michigan,2022-2023,USA
OR746232.1,2023-06-03,USA: Michigan,2022-2023,USA
OR748561.1,2023-06-03,USA: Michigan,2022-2023,USA
OR746240.1,2023-06-05,USA: Michigan,2022-2023,USA
OR746248.1,2023-06-05,USA: Michigan,2022-2023,USA
OR748569.1,2023-06-05,USA: Michigan,2022-2023,USA
OR748577.1,2023-06-05,USA: Michigan,2022-2023,USA
OR866533.1,2023-06-28,USA: Michigan,2022-2023,USA
OR866511.1,2023-07-05,USA: Michigan,2022-2023,USA
OR560938.1,2023-07-05,USA: Michigan,2022-2023,USA
OR866504.1,2023-07-07,USA: Michigan,2022-2023,USA
OR627377.1,2023-07-11,USA: Michigan,2022-2023,USA
OR627385.1,2023-07-11,USA: Michigan,2022-2023,USA
OR560946.1,2023-07-11,USA: Michigan,2022-2023,USA
OR866523.1,2023-07-12,USA: Michigan,2022-2023,USA
OR866561.1,2023-07-14,USA: Michigan,2022-2023,USA
OR627393.1,2023-07-16,USA: Michigan,2022-2023,USA
OR866547.1,2023-07-17,USA: Michigan,2022-2023,USA
OR560986.1,2023-07-17,USA: Michigan,2022-2023,USA
OR866528.1,2023-07-18,USA: Michigan,2022-2023,USA
OR627401.1,2023-07-18,USA: Michigan,2022-2023,USA
OR627409.1,2023-07-18,USA: Michigan,2022-2023,USA
OR560954.1,2023-07-20,USA: Michigan,2022-2023,USA
OR866548.1,2023-07-21,USA: Michigan,2022-2023,USA
OR560962.1,2023-07-24,USA: Michigan,2022-2023,USA
OR866570.1,2023-07-25,USA: Michigan,2022-2023,USA
OR560994.1,2023-08-02,USA: Michigan,2022-2023,USA
OR866591.1,2023-08-04,USA: Michigan,2022-2023,USA
OR560970.1,2023-08-04,USA: Michigan,2022-2023,USA
OR560978.1,2023-08-05,USA: Michigan,2022-2023,USA
PP417133.1,2023-08-10,USA: Michigan,2022-2023,USA
OR866679.1,2023-08-10,USA: Michigan,2022-2023,USA
OR561002.1,2023-08-10,USA: Michigan,2022-2023,USA
OR866689.1,2023-08-11,USA: Michigan,2022-2023,USA
OR866579.1,2023-08-15,USA: Michigan,2022-2023,USA
OR866599.1,2023-08-16,USA: Michigan,2022-2023,USA
OR866695.1,2023-08-16,USA: Michigan,2022-2023,USA
OR866608.1,2023-08-17,USA: Michigan,2022-2023,USA
OR866674.1,2023-08-17,USA: Michigan,2022-2023,USA
OR866581.1,2023-08-18,USA: Michigan,2022-2023,USA
OR866706.1,2023-08-20,USA: Michigan,2022-2023,USA
OR866623.1,2023-08-25,USA: Michigan,2022-2023,USA
OR866712.1,2023-08-28,USA: Michigan,2022-2023,USA
OR866717.1,2023-08-28,USA: Michigan,2022-2023,USA
OR866729.1,2023-08-28,USA: Michigan,2022-2023,USA
OR866734.1,2023-08-29,USA: Michigan,2022-2023,USA
OR866742.1,2023-08-31,USA: Michigan,2022-2023,USA
OR866749.1,2023-09-02,USA: Michigan,2022-2023,USA
OR866760.1,2023-09-05,USA: Michigan,2022-2023,USA
OR866766.1,2023-09-05,USA: Michigan,2022-2023,USA
OR866774.1,2023-09-06,USA: Michigan,2022-2023,USA
OR866785.1,2023-09-07,USA: Michigan,2022-2023,USA
OR866631.1,2023-09-08,USA: Michigan,2022-2023,USA
OR866789.1,2023-09-08,USA: Michigan,2022-2023,USA
OR866650.1,2023-09-09,USA: Michigan,2022-2023,USA
OR866660.1,2023-09-12,USA: Michigan,2022-2023,USA
OR866800.1,2023-09-15,USA: Michigan,2022-2023,USA
OR866656.1,2023-09-16,USA: Michigan,2022-2023,USA
PP260710.1,2023-09-17,USA: Michigan,2022-2023,USA
OR866807.1,2023-09-20,USA: Michigan,2022-2023,USA
PP260720.1,2023-09-27,USA: Michigan,2022-2023,USA
PP260725.1,2023-09-28,USA: Michigan,2022-2023,USA
PP071717.1,2023-09-28,USA: Michigan,2022-2023,USA
PP306867.1,2023-09-29,USA: Michigan,2022-2023,USA
